,DepMap_ID
180029,ACH-000528
208585,ACH-000594
301609,ACH-000771
324480,ACH-000786
390978,ACH-000843
447286,ACH-000898
624900,ACH-000972
640595,ACH-000977
667045,ACH-000982
691109,ACH-000986
762858,ACH-000992
762859,ACH-000992
762860,ACH-000992
762861,ACH-000992
762862,ACH-000992
762863,ACH-000992
762864,ACH-000992
762865,ACH-000992
762866,ACH-000992
762867,ACH-000992
762868,ACH-000992
762869,ACH-000992
762870,ACH-000992
826733,ACH-000995
951531,ACH-001228
969832,ACH-001345
976250,ACH-001356
1070627,ACH-001738
1131450,ACH-002193
1203500,ACH-002315
1205067,ACH-002336
