,AP5S1 (55317)
ACH-000466,-0.0375784410068
ACH-000467,0.0415944978636
ACH-000468,0.103769648933
ACH-000469,-0.05736405711
ACH-000470,-0.188294927177
ACH-000471,0.054445565170900004
ACH-000472,-0.096307471554
ACH-000473,0.17038876166900002
ACH-000475,0.08930923316569998
ACH-000476,-0.162142796269
ACH-000477,-0.0006902573958769999
ACH-000480,0.08684709262660001
ACH-000481,-0.0450202986602
ACH-000483,0.03649065302
ACH-000484,-0.176820030042
ACH-000485,0.0939041092917
ACH-000486,0.05642274309280001
ACH-000487,-0.15668930875700002
ACH-000488,-0.054901496901000005
ACH-000490,0.243650728117
ACH-000491,0.0603961706193
ACH-000495,0.33850327143299996
ACH-000496,0.09626712907299999
ACH-000499,0.0154696363445
ACH-000500,-0.0386451323006
ACH-000502,0.230741755217
ACH-000503,0.30310265076299997
ACH-000505,0.013098290149799999
ACH-000507,0.0361477553094
ACH-000510,0.105687013599
ACH-000511,0.049814723619900005
ACH-000512,0.26165505524099997
ACH-000516,0.21207056229000001
ACH-000517,-0.029051116893799998
ACH-000518,0.0565418847255
ACH-000520,0.320619778946
ACH-000521,-0.18208000471000002
ACH-000522,0.257662839633
ACH-000524,0.0282808999871
ACH-000527,0.00308203945242
ACH-000528,-0.0633188179848
ACH-000537,0.205577323424
ACH-000541,-0.023834156646300002
ACH-000542,-0.018012853905599997
ACH-000544,-0.0190661631844
ACH-000545,-0.11245005786699999
ACH-000547,-0.000588160063763
ACH-000548,0.09741380117380001
ACH-000549,-0.0134523891759
ACH-000550,0.0551061769183
ACH-000552,0.0853050931787
ACH-000556,0.104431511323
ACH-000557,-0.263877330828
ACH-000570,-0.012874474990399998
ACH-000571,0.012250812929100002
ACH-000573,0.0375922235791
ACH-000576,-0.173631636743
ACH-000580,0.114179979037
ACH-000584,-0.027605877563900004
ACH-000585,0.202418946258
ACH-000588,0.0403796567845
ACH-000589,0.0354760545137
ACH-000591,-0.160186579346
ACH-000593,0.0117753624245
ACH-000600,0.0481481298039
ACH-000601,0.186666636382
ACH-000604,0.029922648865999997
ACH-000605,-0.08109022073410001
ACH-000606,0.244757682427
ACH-000608,0.0741519183499
ACH-000614,0.196443056592
ACH-000616,-0.08846107448580001
ACH-000618,0.091172633536
ACH-000619,0.155610578547
ACH-000620,0.100963734751
ACH-000621,-0.0504875737601
ACH-000622,0.11505747746400001
ACH-000623,0.0115206542355
ACH-000624,0.127079687304
ACH-000627,0.056339508155300005
ACH-000630,0.12196956135800001
ACH-000632,0.194683522028
ACH-000633,-0.112384673167
ACH-000637,0.39306943326
ACH-000638,0.0869690529373
ACH-000646,0.00818345346799
ACH-000647,0.09508151176419999
ACH-000648,0.0110055546407
ACH-000649,-0.0309733502978
ACH-000651,-0.047608659321599994
ACH-000652,0.07334680470039999
ACH-000653,0.142642037553
ACH-000657,-0.019673680495299998
ACH-000658,0.0388050545822
ACH-000661,0.14004003432700002
ACH-000662,0.028781509539299997
ACH-000663,0.129439640093
ACH-000665,0.0670015409778
ACH-000671,0.0157508567141
ACH-000673,0.080834867478
ACH-000676,0.21857232122900003
ACH-000677,0.155055839459
ACH-000681,0.0873063440326
ACH-000682,-0.04237475950180001
ACH-000683,0.06896151525939999
ACH-000684,0.27923479311099997
ACH-000688,-0.28285872603
ACH-000693,0.0178715752774
ACH-000694,0.13710986009099999
ACH-000695,0.024357356423800002
ACH-000696,0.0860447866002
ACH-000697,0.09252587378319999
ACH-000699,0.16155037825
ACH-000701,-0.154065395336
ACH-000706,0.11082944038899999
ACH-000711,0.136910529448
ACH-000713,0.057707738917
ACH-000714,0.24218633543
ACH-000718,0.073882183941
ACH-000720,-0.016252897082700002
ACH-000721,-0.0764857367953
ACH-000724,-0.27383740809
ACH-000725,-0.0377191256322
ACH-000732,0.19046219841200002
ACH-000734,0.263464631685
ACH-000735,0.252707644282
ACH-000736,0.39341556758699997
ACH-000738,0.0716418467396
ACH-000746,-0.168230932498
ACH-000747,0.173821272239
ACH-000748,0.126708242911
ACH-000753,0.015569125827
ACH-000756,0.164266673289
ACH-000757,-0.0135850441827
ACH-000758,0.00267621203205
ACH-000760,-0.022415192019000003
ACH-000763,-0.00972194303687
ACH-000764,0.310903853559
ACH-000765,0.309760957446
ACH-000766,-0.015209867769
ACH-000767,-0.180359915829
ACH-000768,0.158717801296
ACH-000769,-0.010172938511600001
ACH-000770,-0.0275279158685
ACH-000771,0.0406993293168
ACH-000773,0.185557318492
ACH-000776,0.13071480982
ACH-000777,-0.08283381946650001
ACH-000778,0.0989629273265
ACH-000781,0.0762853136219
ACH-000782,-0.0733224338593
ACH-000783,-0.045366785948400004
ACH-000784,0.0855147163664
ACH-000785,-0.307664146191
ACH-000787,0.0025090323579
ACH-000788,0.24216586452199998
ACH-000791,-0.028205212524700003
ACH-000792,0.155470249747
ACH-000794,0.12311441332900001
ACH-000796,-0.0212818569294
ACH-000799,0.269349917156
ACH-000800,-0.11420821291
ACH-000802,0.0683863167276
ACH-000804,0.191516516546
ACH-000805,0.0201031990388
ACH-000809,0.08817731110989999
ACH-000810,0.051746299275799996
ACH-000811,-0.16855107106400002
ACH-000817,0.16553249834
ACH-000819,-0.0516018976384
ACH-000820,0.0657409398988
ACH-000821,0.118619212773
ACH-000822,0.17337310586399998
ACH-000823,0.024138981719999997
ACH-000824,0.123996103583
ACH-000827,0.19167426689199998
ACH-000829,0.18483234826699999
ACH-000831,0.185335404703
ACH-000832,0.426697077669
ACH-000833,0.069542592289
ACH-000834,0.21610572652399998
ACH-000835,-0.09826316739319998
ACH-000836,0.0601003116103
ACH-000837,-0.164759458755
ACH-000838,0.017511887348
ACH-000839,0.19104187788199997
ACH-000840,0.09014605150340001
ACH-000841,0.05104347257880001
ACH-000843,0.185468121569
ACH-000846,0.12299558190899999
ACH-000847,0.028522513763700002
ACH-000848,0.142204708599
ACH-000849,0.10714565835300001
ACH-000851,0.150484853841
ACH-000855,0.0594440739996
ACH-000856,-0.158404971324
ACH-000858,0.0577847331879
ACH-000859,0.126677161886
ACH-000861,-0.037756153255500004
ACH-000862,0.0414883185274
ACH-000865,0.0238902154763
ACH-000866,0.0362367586267
ACH-000867,-0.0608971906329
ACH-000869,-0.144932680957
ACH-000872,0.230021736759
ACH-000873,0.11468041460799999
ACH-000876,0.0585805999556
ACH-000878,0.10042776879899999
ACH-000880,-0.0514514658775
ACH-000881,0.241362501294
ACH-000882,0.171819031768
ACH-000884,0.10510772922700001
ACH-000885,0.017531767472299998
ACH-000887,0.143292916844
ACH-000888,-0.0056460841140400005
ACH-000889,0.13965680264900002
ACH-000890,0.23918748561500003
ACH-000896,0.230110921157
ACH-000898,0.0359047019228
ACH-000900,0.270321850246
ACH-000901,0.0160628937076
ACH-000905,-0.0282859847638
ACH-000906,0.024016236830500002
ACH-000907,0.135359384662
ACH-000910,0.19174926493
ACH-000911,-0.151800572331
ACH-000912,0.0805524589205
ACH-000913,0.00750401648188
ACH-000915,0.0657458472425
ACH-000916,0.309531649892
ACH-000917,0.0871370007805
ACH-000921,0.0561592723852
ACH-000924,0.025235036057199997
ACH-000926,0.0155109091599
ACH-000928,0.259707224488
ACH-000929,0.128849710703
ACH-000932,-0.0189127046042
ACH-000935,0.180524634005
ACH-000936,-0.0911716668694
ACH-000937,0.0275687749761
ACH-000938,-0.0175368580192
ACH-000939,0.0292570696367
ACH-000941,0.11635860881799999
ACH-000943,0.226286122936
ACH-000946,0.0184331933917
ACH-000947,0.0618205185221
ACH-000948,0.12107859965600001
ACH-000950,-0.106581461524
ACH-000953,0.09380549140789998
ACH-000957,0.32198714121399996
ACH-000958,0.163649355723
ACH-000960,0.0837810135111
ACH-000963,0.369548578663
ACH-000968,0.17324401938499998
ACH-000969,0.0816142270907
ACH-000973,0.140432889694
ACH-000974,-0.0940036183138
ACH-000975,0.121628480819
ACH-000976,0.302226524293
ACH-000978,0.243432669918
ACH-000980,-0.00650896400303
ACH-000984,0.0795184414008
ACH-000986,0.346050251625
ACH-000988,-0.019662987234700002
ACH-000993,-0.08451541113569999
ACH-000994,-0.17791627284000003
ACH-000996,0.07698448307839999
ACH-001001,0.100262359745
ACH-001020,0.177494779307
ACH-001028,0.0156796722674
ACH-001031,0.16443861027999998
ACH-001038,0.22477517218499998
ACH-001048,0.23771885159000003
ACH-001050,0.131147872227
ACH-001053,-0.08483570339759999
ACH-001054,0.0935636152344
ACH-001061,0.203332462043
ACH-001067,0.0183355728921
ACH-001075,0.210378822286
ACH-001096,-0.110997217456
ACH-001128,0.23553871084800002
ACH-001134,-0.118235279847
ACH-001151,-0.053217371300599996
ACH-001163,-0.0298644637999
ACH-001164,0.040832867627500005
ACH-001173,0.177913212221
ACH-001183,0.193003566855
ACH-001184,0.0849382216761
ACH-001190,0.11646914383899999
ACH-001192,-0.029038016540599995
ACH-001193,0.47006053896600003
ACH-001196,0.0888289747337
ACH-001197,0.0666663279596
ACH-001205,-0.113373842019
ACH-001211,0.010503959617700002
ACH-001212,-0.0103852884873
ACH-001228,-0.005064882045029999
ACH-001232,0.184312263653
ACH-001239,0.19865790742699999
ACH-001274,0.324494489406
ACH-001275,0.00249358626054
ACH-001277,0.18941633024
ACH-001278,0.08666209170330001
ACH-001280,-0.08034387555710001
ACH-001283,-0.007617203594109999
ACH-001289,-0.100169294247
ACH-001295,0.011624361244600001
ACH-001300,-0.19416709124200002
ACH-001301,-0.26520648953000003
ACH-001302,0.0067690393818599995
ACH-001303,-0.051127853312300006
ACH-001306,0.0660653495716
ACH-001318,0.08715136332250001
ACH-001322,0.0646796374523
ACH-001328,0.219192154619
ACH-001332,0.36192964124300003
ACH-001333,0.282670414199
ACH-001336,0.117962111201
ACH-001340,0.195150722978
ACH-001346,0.284781566344
ACH-001353,-0.131123111803
ACH-001354,-0.110209798834
ACH-001367,0.20679277569
ACH-001368,0.006691619128630001
ACH-001374,-0.03923553997
ACH-001375,0.0185212540618
ACH-001377,0.125693012404
ACH-001380,0.10439780279
ACH-001391,0.0362926459262
ACH-001407,0.182508513929
ACH-001408,-0.051174283087
ACH-001413,0.147393540406
ACH-001430,0.25595073110100003
ACH-001431,0.078155757002
ACH-001450,0.278632166354
ACH-001496,0.0210055371775
ACH-001500,0.131944177434
ACH-001521,0.413332465528
ACH-001523,0.24009074427700003
ACH-001532,0.0644201683964
ACH-001536,-0.0204056323553
ACH-001550,0.131440112095
ACH-001552,-0.0188455758326
ACH-001554,0.302961148085
ACH-001645,0.047903483814199996
ACH-001654,-0.0219173030652
ACH-001715,0.128683022647
ACH-001735,-0.09134467008099999
ACH-001736,0.125441216139
ACH-001737,-0.263263230422
ACH-001740,0.00014152103892200004
ACH-001745,-0.064122438443
ACH-001750,0.0402911678737
ACH-001765,0.20859537283500001
ACH-001956,-0.038498509761699995
ACH-001957,0.127075088774
