,TMEM74 (157753)
ACH-000004,0.0438821136875
ACH-000007,0.192123356474
ACH-000009,0.21928073511799998
ACH-000011,-0.0193730041652
ACH-000012,0.0991424335978
ACH-000013,0.0701971857564
ACH-000014,0.19446372867199999
ACH-000015,0.13957632528
ACH-000017,-0.08875847950819998
ACH-000018,0.11972753435000001
ACH-000019,0.0772936560842
ACH-000021,0.169375160584
ACH-000022,0.0627704645371
ACH-000025,0.0657676778295
ACH-000028,0.0852004144551
ACH-000030,0.169377160991
ACH-000035,0.140358383001
ACH-000036,0.21808833455899998
ACH-000037,-0.0012821435292000001
ACH-000039,0.13290371774700002
ACH-000040,0.163567054253
ACH-000041,0.0130249700633
ACH-000042,0.0822959036098
ACH-000045,0.07503904573539999
ACH-000047,0.31093795274700003
ACH-000052,0.5092408182399999
ACH-000053,0.057830254553
ACH-000054,0.195378121125
ACH-000055,-0.19535708565200002
ACH-000060,-0.0192158830574
ACH-000067,0.0377711794668
ACH-000070,0.24892448590500002
ACH-000075,0.050349355955
ACH-000078,0.16870499835499997
ACH-000082,0.153015077664
ACH-000085,0.291577539553
ACH-000086,0.119199674814
ACH-000087,0.10154169811899999
ACH-000092,0.131964448416
ACH-000095,0.160689839439
ACH-000097,0.137316899701
ACH-000098,0.22569097473900002
ACH-000099,0.0721753197226
ACH-000108,0.0696110784307
ACH-000113,0.10082370756
ACH-000115,0.21624563794799997
ACH-000116,0.20202492596500002
ACH-000118,-0.0179714836201
ACH-000120,0.14202737629599999
ACH-000123,0.34629279253399997
ACH-000127,0.0332375101186
ACH-000128,-0.0167558622403
ACH-000132,0.211069239527
ACH-000133,0.052608666196099996
ACH-000137,0.11455213982000001
ACH-000138,0.127610813769
ACH-000142,0.100102342601
ACH-000143,0.241828177598
ACH-000146,0.160628163422
ACH-000148,0.13396865153100002
ACH-000150,0.05075558739680001
ACH-000152,0.18334621186099997
ACH-000153,-0.132242143816
ACH-000159,0.15288211241900002
ACH-000160,0.264950021045
ACH-000163,0.114127965933
ACH-000167,-0.164159939241
ACH-000168,-0.043064168557900004
ACH-000169,0.16507342138
ACH-000178,0.07562936076780001
ACH-000182,0.084889116217
ACH-000183,0.0266873298512
ACH-000188,0.18990972070599998
ACH-000189,-0.0758291624724
ACH-000190,-0.00262635582666
ACH-000198,0.0936683691733
ACH-000204,0.322876726621
ACH-000206,0.21838763337099998
ACH-000207,-0.07304425137199999
ACH-000211,0.109754082964
ACH-000215,0.139448005192
ACH-000221,0.184734449507
ACH-000222,0.10864168082499999
ACH-000223,0.029468616877700003
ACH-000226,-0.00889193252334
ACH-000227,0.135346805514
ACH-000228,0.317049217263
ACH-000231,0.130552231276
ACH-000232,0.113308335588
ACH-000233,0.1897875571
ACH-000234,0.36074769791100003
ACH-000235,0.0750235784088
ACH-000237,0.0829691846857
ACH-000238,0.0881034769586
ACH-000243,0.00314279002155
ACH-000244,0.33117903014100003
ACH-000246,0.140270538006
ACH-000248,-0.176344739356
ACH-000250,0.162812296039
ACH-000251,0.18583215408
ACH-000253,0.201930167675
ACH-000255,0.23257353581700002
ACH-000256,0.22898861891800001
ACH-000257,0.306140871566
ACH-000258,0.0012491226254
ACH-000259,0.177679264301
ACH-000260,0.166677631198
ACH-000261,0.133251372899
ACH-000262,0.19964589005
ACH-000263,0.42638319162699995
ACH-000264,0.15711674172100001
ACH-000265,-0.0827728239138
ACH-000266,0.118495249685
ACH-000272,0.138414699291
ACH-000273,0.12399854986600001
ACH-000274,0.0823076438532
ACH-000277,-0.05909533131440001
ACH-000278,0.144851634747
ACH-000279,0.09092825720460002
ACH-000280,0.250727809769
ACH-000281,0.137117815188
ACH-000288,0.298591932799
ACH-000291,-0.050799269727300006
ACH-000293,0.260890605755
ACH-000294,0.119362616188
ACH-000295,0.274370977508
ACH-000296,0.118170849878
ACH-000302,0.0766578784822
ACH-000304,0.11327507674000001
ACH-000307,0.0745081898575
ACH-000308,0.11378861042999999
ACH-000310,-0.004606378319199999
ACH-000311,0.09165645513599999
ACH-000312,0.12631074307700002
ACH-000315,0.145675973042
ACH-000316,0.17142745251
ACH-000317,0.0257963421851
ACH-000318,0.266699621652
ACH-000319,0.140980925691
ACH-000320,0.131136422883
ACH-000322,0.00131961415557
ACH-000323,0.12241309772299999
ACH-000324,0.152892211167
ACH-000329,0.07299525407100001
ACH-000330,0.0201804810149
ACH-000331,0.0842058250691
ACH-000332,0.181788124458
ACH-000334,0.326899720299
ACH-000335,-0.0802949750648
ACH-000336,0.114408878094
ACH-000337,0.276152726528
ACH-000339,0.110564583957
ACH-000341,0.323835730121
ACH-000348,0.20226998876200003
ACH-000350,0.061321094735400004
ACH-000352,0.123751253549
ACH-000356,0.127990580234
ACH-000361,0.165727834374
ACH-000362,0.245765063794
ACH-000363,0.100769017025
ACH-000364,0.253748748219
ACH-000365,0.16972188813099998
ACH-000366,0.30775214633299997
ACH-000368,0.24881671045499998
ACH-000374,0.31307444256
ACH-000375,0.161377793332
ACH-000376,0.231970744372
ACH-000381,0.22632695245499998
ACH-000383,0.152083396853
ACH-000387,0.167341429747
ACH-000389,0.171245718462
ACH-000390,0.100980065284
ACH-000393,-0.112979571415
ACH-000395,0.234249350528
ACH-000397,0.11009984639
ACH-000401,0.19884473847800002
ACH-000402,0.331424336765
ACH-000403,0.22521798075
ACH-000404,0.359802059032
ACH-000406,0.166043948934
ACH-000407,0.191375503918
ACH-000408,0.138289696478
ACH-000410,0.146039484045
ACH-000411,0.14599048381
ACH-000414,0.273394686579
ACH-000415,0.221667808134
ACH-000416,0.175324155204
ACH-000420,0.0846910646917
ACH-000421,0.174774291389
ACH-000424,0.0658683410782
ACH-000425,0.0503238983531
ACH-000426,0.273644141809
ACH-000427,0.0290199385932
ACH-000433,0.050529934819800004
ACH-000436,0.09689604229189999
ACH-000444,0.043576775698999995
ACH-000445,0.230850880251
ACH-000448,0.0364411855567
ACH-000450,0.148337574281
ACH-000452,0.16943153594000002
ACH-000454,0.39437633090499996
ACH-000458,0.136224727961
ACH-000459,0.30972064664
ACH-000460,0.126703489097
ACH-000461,0.249108367727
ACH-000463,0.022947781719400002
ACH-000464,0.195191772379
ACH-000466,0.157978789915
ACH-000467,0.06273131757469999
ACH-000468,0.17563352898499998
ACH-000469,0.260616452736
ACH-000470,0.23801566348
ACH-000471,0.098013138617
ACH-000472,0.176006029564
ACH-000473,0.0629224786676
ACH-000475,0.10044196825400001
ACH-000476,0.23448050881700003
ACH-000477,0.024146952383699998
ACH-000480,0.149692601393
ACH-000481,0.179382490554
ACH-000483,0.17595948620000001
ACH-000484,0.34234372222
ACH-000485,0.28863754099100003
ACH-000486,0.140823729083
ACH-000487,0.232143337017
ACH-000488,0.0893080365781
ACH-000490,0.147873013038
ACH-000491,0.352402844913
ACH-000495,0.054316100003
ACH-000496,0.254167490603
ACH-000499,-0.0018854116383900002
ACH-000500,0.039144627654
ACH-000502,0.0678719002627
ACH-000503,-0.06514203390630001
ACH-000505,0.116378768897
ACH-000507,0.04890675993980001
ACH-000510,0.119054994419
ACH-000511,0.0868677429515
ACH-000512,0.0328593799505
ACH-000516,0.10707037939
ACH-000517,0.23152949517700003
ACH-000518,0.216354387304
ACH-000520,0.130726105225
ACH-000521,0.187798179818
ACH-000522,0.103270562313
ACH-000524,0.20951782156399998
ACH-000527,0.11366690537799999
ACH-000528,0.173434792635
ACH-000537,0.13081359440600002
ACH-000541,-0.025881356377
ACH-000542,0.00603233057475
ACH-000544,0.298101416995
ACH-000545,0.042609029497300006
ACH-000547,0.0657748350326
ACH-000548,0.219157465202
ACH-000549,0.0451419518306
ACH-000550,0.161317509509
ACH-000552,0.156538538421
ACH-000556,0.155759271536
ACH-000557,-0.133156478627
ACH-000570,0.200202534752
ACH-000571,0.23773019556699998
ACH-000573,0.167765196324
ACH-000576,0.158247186678
ACH-000580,0.0796380962908
ACH-000584,0.142489624035
ACH-000585,0.16818481238299998
ACH-000588,-0.0032913350826599998
ACH-000589,0.229355694599
ACH-000591,0.194798628805
ACH-000593,0.18602075834000004
ACH-000600,0.09669947192770001
ACH-000601,0.102120505627
ACH-000604,0.154471363173
ACH-000605,0.156537767472
ACH-000606,0.08712720597899999
ACH-000608,0.27986970223200003
ACH-000614,0.0532201186653
ACH-000616,0.141278272599
ACH-000618,0.180721316614
ACH-000619,0.179035049661
ACH-000620,0.12480680629799999
ACH-000621,0.167989319283
ACH-000622,0.100435553897
ACH-000623,0.103893361656
ACH-000624,0.221829731684
ACH-000627,0.242889748396
ACH-000630,0.03955733260140001
ACH-000632,0.0640291431334
ACH-000633,0.11104049227
ACH-000637,0.24476978364799998
ACH-000638,-0.0425860393429
ACH-000646,0.177520146844
ACH-000647,0.258198680601
ACH-000648,0.44912118213
ACH-000649,0.134269998575
ACH-000651,0.124358638113
ACH-000652,0.184771657265
ACH-000653,0.252953922916
ACH-000657,0.141034661981
ACH-000658,-0.06613235645440001
ACH-000661,-0.126295207765
ACH-000662,0.253742047515
ACH-000663,0.272163584189
ACH-000665,0.12455227075099999
ACH-000671,0.08402443117389999
ACH-000673,0.0986771900238
ACH-000676,0.21592030107299998
ACH-000677,0.135133051264
ACH-000681,0.217306627308
ACH-000682,0.151005557684
ACH-000683,0.052029957006
ACH-000684,0.0440052859552
ACH-000688,0.077910455767
ACH-000693,0.0622523239999
ACH-000694,0.21853039982500003
ACH-000695,0.0384179229887
ACH-000696,0.258279402654
ACH-000697,0.31452656774300003
ACH-000699,0.216938367878
ACH-000701,-0.00614873682699
ACH-000706,0.0110426792004
ACH-000711,0.12980487221200002
ACH-000713,0.12929649787699998
ACH-000714,0.135595557238
ACH-000718,0.09339525874919999
ACH-000720,0.139893274311
ACH-000721,0.107231116205
ACH-000724,0.008019683567869999
ACH-000725,0.09999673617789999
ACH-000732,0.228198566014
ACH-000734,0.08345310887400001
ACH-000735,0.149860281545
ACH-000736,0.36850947766900005
ACH-000738,0.188186102391
ACH-000746,0.40322175183700004
ACH-000747,0.202153695149
ACH-000748,0.140427885999
ACH-000753,0.103811097863
ACH-000756,0.298987739279
ACH-000757,-0.012996802579299999
ACH-000758,0.16872848595400003
ACH-000760,0.133319695356
ACH-000763,0.115475511494
ACH-000764,0.289218935324
ACH-000765,0.11142331063
ACH-000766,0.183245298254
ACH-000767,0.35759701746
ACH-000768,-0.005026548368
ACH-000769,0.0466265284516
ACH-000770,0.133337499764
ACH-000771,0.170821877091
ACH-000773,0.109620320164
ACH-000776,0.260025245143
ACH-000777,0.215422691113
ACH-000778,0.244845614238
ACH-000781,-0.017623024258
ACH-000782,0.22077910770599998
ACH-000783,0.0956414192542
ACH-000784,0.233258063328
ACH-000785,0.052877712610900005
ACH-000787,0.19477710177299998
ACH-000788,0.159482082085
ACH-000791,0.11085956328600001
ACH-000792,0.157040041818
ACH-000794,0.265346944509
ACH-000796,0.17833715037
ACH-000799,0.076127346092
ACH-000800,0.173011346422
ACH-000802,0.169581443353
ACH-000804,0.101209309771
ACH-000805,0.110866525933
ACH-000809,0.11990414994899999
ACH-000810,0.0323388025515
ACH-000811,0.08144572445239999
ACH-000817,0.0993672324167
ACH-000819,0.337019780012
ACH-000820,0.17253674023499999
ACH-000821,0.13026101024700001
ACH-000822,0.164731285358
ACH-000823,0.059434980747999994
ACH-000824,0.140213122778
ACH-000827,0.13668968816500002
ACH-000829,0.228462471423
ACH-000831,0.17813559670899998
ACH-000832,0.0893382567554
ACH-000833,0.200245834763
ACH-000834,0.228628672972
ACH-000835,-0.023224466164099997
ACH-000836,0.0725763585573
ACH-000837,0.198282674503
ACH-000838,0.062437630823300005
ACH-000839,0.296935275357
ACH-000840,0.32763444913199996
ACH-000841,0.0804115650172
ACH-000843,0.12926684547700001
ACH-000846,-0.10993379897700001
ACH-000847,0.0392737665115
ACH-000848,0.141288467766
ACH-000849,0.1805439384
ACH-000851,0.21031775672699998
ACH-000855,0.117916606321
ACH-000856,0.19648071013799998
ACH-000858,-0.0316123117511
ACH-000859,-0.06043179866309999
ACH-000861,0.24214081222800002
ACH-000862,0.0783820379222
ACH-000865,0.155672358407
ACH-000866,0.308985409873
ACH-000867,0.15619283537
ACH-000869,0.114973121754
ACH-000872,0.176528383036
ACH-000873,0.209976876087
ACH-000876,0.134790377667
ACH-000878,0.236310282113
ACH-000880,0.136834693206
ACH-000881,0.0654057220857
ACH-000882,0.09231699673460002
ACH-000884,0.164284643901
ACH-000885,0.154507581481
ACH-000887,0.140341306216
ACH-000888,0.22902481255899998
ACH-000889,0.17031400516399997
ACH-000890,0.16402278903200002
ACH-000896,0.174657893649
ACH-000898,0.246235681978
ACH-000900,0.0939616332649
ACH-000901,0.281351241397
ACH-000905,0.117262076306
ACH-000906,0.124724062601
ACH-000907,0.28151881668900003
ACH-000910,0.111860875584
ACH-000911,0.09864033473580001
ACH-000912,0.102683504618
ACH-000913,0.0341107005201
ACH-000915,0.19785355342500002
ACH-000916,0.399506501563
ACH-000917,0.276376473691
ACH-000921,0.207832776824
ACH-000924,0.17014010214699998
ACH-000926,-0.0563560002781
ACH-000928,0.202924520308
ACH-000929,0.13616631300999998
ACH-000932,0.025929524338799997
ACH-000935,0.0396143425669
ACH-000936,0.40380401339599997
ACH-000937,0.160417124445
ACH-000938,0.0562722914987
ACH-000939,0.22550436128
ACH-000941,0.09986585996139999
ACH-000943,0.055348812586900005
ACH-000946,0.167648777352
ACH-000947,0.158758294621
ACH-000948,0.09288501455569999
ACH-000950,0.21653863171
ACH-000953,0.10718420946
ACH-000957,0.080631934867
ACH-000958,0.11623737682499999
ACH-000960,0.24384015454900002
ACH-000963,0.14265949552100002
ACH-000968,0.19255867181699998
ACH-000969,0.21790837192899998
ACH-000973,0.178739623558
ACH-000974,0.19026026419
ACH-000975,0.08690271709889999
ACH-000976,0.247917594188
ACH-000978,0.346786131396
ACH-000980,0.12896644201
ACH-000984,0.164399876567
ACH-000986,0.103206210726
ACH-000988,0.18407059025400002
ACH-000993,0.186235078187
ACH-000994,0.314426473401
ACH-000996,0.146318143017
ACH-001001,0.239542801224
ACH-001020,0.305571586763
ACH-001028,0.147642911416
ACH-001031,0.19329371327599998
ACH-001038,0.10721300721799999
ACH-001048,0.105597902586
ACH-001050,0.110064108054
ACH-001053,0.330289766418
ACH-001054,0.0879481031765
ACH-001061,0.15773802265
ACH-001067,0.192765129766
ACH-001075,0.246033690049
ACH-001096,0.0824961899933
ACH-001128,0.0166377709506
ACH-001134,0.20735199793200002
ACH-001151,0.0336649990508
ACH-001163,-0.0798989219823
ACH-001164,0.09885616523600001
ACH-001173,0.135499680851
ACH-001183,0.023206391362600002
ACH-001184,0.10908885870400001
ACH-001190,0.12767515877
ACH-001192,-2.66511761199e-05
ACH-001193,0.16546511076
ACH-001196,-0.000244788294648
ACH-001197,0.289231176189
ACH-001205,0.108363550667
ACH-001211,0.178595994097
ACH-001212,0.231249061487
ACH-001228,0.196372130995
ACH-001232,0.231302398063
ACH-001239,0.13474061049900002
ACH-001274,0.102285549792
ACH-001275,0.09006860665239999
ACH-001277,0.122441721846
ACH-001278,-0.000269154519123
ACH-001280,-0.033844690608
ACH-001283,-0.015830616146400002
ACH-001289,0.104198738003
ACH-001295,0.103102747999
ACH-001300,-0.022702636385499998
ACH-001301,0.262844209973
ACH-001302,-0.111190708846
ACH-001303,0.35361259206600004
ACH-001306,0.182912431204
ACH-001318,0.0949617901394
ACH-001322,0.09000771088710001
ACH-001328,0.271359120015
ACH-001332,0.14395732906199998
ACH-001333,0.0282025569749
ACH-001336,0.18647202925099998
ACH-001340,0.127308161704
ACH-001346,0.11412245900800001
ACH-001353,0.253465919368
ACH-001354,0.0261162889177
ACH-001367,-0.047548511233599995
ACH-001368,0.09431369833850001
ACH-001374,0.292674240135
ACH-001375,-0.022477067049
ACH-001377,0.0975809567095
ACH-001380,0.224989790591
ACH-001391,0.296415033722
ACH-001407,0.0861632036483
ACH-001408,0.146701261338
ACH-001413,0.15523711511
ACH-001430,0.1621770079
ACH-001431,0.156794274397
ACH-001450,0.287604173238
ACH-001496,0.108935360037
ACH-001500,0.233480251094
ACH-001521,-0.154332902346
ACH-001523,0.171410015585
ACH-001532,0.136738177325
ACH-001536,0.10798116386800001
ACH-001550,0.255820621928
ACH-001552,0.04722545132809999
ACH-001554,0.13487216859999998
ACH-001645,0.274984299766
ACH-001654,0.23322424644099998
ACH-001715,0.190464688682
ACH-001735,0.255359945962
ACH-001736,0.28941225069800003
ACH-001737,0.0230327719259
ACH-001740,0.039921167979800005
ACH-001745,0.196354739432
ACH-001750,0.228045506739
ACH-001765,0.0625129373697
ACH-001956,0.15031377551300001
ACH-001957,0.195033605564
