,CHRNB3 (1142)
ACH-000004,0.163378558174
ACH-000007,0.0387260290122
ACH-000009,0.039520183151
ACH-000011,-0.0382638148883
ACH-000012,0.146623530323
ACH-000013,0.17726389541499998
ACH-000014,-0.126740994938
ACH-000015,-0.023309912100800002
ACH-000017,0.11823817641699999
ACH-000018,0.226140574234
ACH-000019,0.15667555368
ACH-000021,0.255723012476
ACH-000022,-0.139829544504
ACH-000025,-0.10921413303099999
ACH-000028,0.166611496178
ACH-000030,0.135935340737
ACH-000035,-0.0219305586027
ACH-000036,0.09816234876119999
ACH-000037,-0.152499045814
ACH-000039,0.226603492185
ACH-000040,0.312160880034
ACH-000041,-0.026298969088099998
ACH-000042,-0.0205639283503
ACH-000045,0.0887430934035
ACH-000047,0.192825846522
ACH-000052,0.37914981293899996
ACH-000053,0.056329890790599996
ACH-000054,0.115864051786
ACH-000055,0.210708540019
ACH-000060,-0.08469494269739998
ACH-000067,0.187450007582
ACH-000070,0.0680999882283
ACH-000075,0.0310163289438
ACH-000078,0.12374983415799999
ACH-000082,0.0812464828453
ACH-000085,0.269109892619
ACH-000086,0.193909876622
ACH-000087,0.118981763769
ACH-000092,0.101454049016
ACH-000095,0.201078886781
ACH-000097,0.0588217869634
ACH-000098,0.18716752861299998
ACH-000099,0.145006653848
ACH-000108,0.14629322808
ACH-000113,0.0250449071539
ACH-000115,-0.0552119636259
ACH-000116,-0.228179981998
ACH-000118,-0.0394084587021
ACH-000120,-0.056136622282
ACH-000123,0.0172142731312
ACH-000127,0.101621398483
ACH-000128,0.103485249919
ACH-000132,0.06308389994369999
ACH-000133,0.0859378783997
ACH-000137,0.007526634440040001
ACH-000138,0.0998173224739
ACH-000142,0.226212241166
ACH-000143,0.0693876086401
ACH-000146,0.19531960715399999
ACH-000148,0.0768017934418
ACH-000150,0.0495220418668
ACH-000152,0.256338780707
ACH-000153,-0.00775374568787
ACH-000159,0.264350437706
ACH-000160,0.226182810583
ACH-000163,0.048658573995599995
ACH-000167,-0.16780683768500002
ACH-000168,-0.0517084445078
ACH-000169,0.210143161416
ACH-000178,0.0804069179665
ACH-000182,-0.0027286463319899997
ACH-000183,0.15862641263399999
ACH-000188,-0.10553950037599999
ACH-000189,-0.158385861948
ACH-000190,0.205834569547
ACH-000198,0.131159578931
ACH-000204,0.192961375227
ACH-000206,-0.178636229732
ACH-000207,0.107725346116
ACH-000211,0.008650157790569999
ACH-000215,0.187533741547
ACH-000221,0.048207136692599996
ACH-000222,0.0477575318199
ACH-000223,0.024451408243700002
ACH-000226,0.0986442643098
ACH-000227,-0.0324958306285
ACH-000228,-0.128409867511
ACH-000231,0.183629013886
ACH-000232,0.020633429210099998
ACH-000233,0.18538542635699998
ACH-000234,-0.123702118918
ACH-000235,0.119807183689
ACH-000237,0.08231581209739999
ACH-000238,0.296445605437
ACH-000243,0.05327443803730001
ACH-000244,0.0680364522842
ACH-000246,0.13940163609200001
ACH-000248,-0.11487317454700001
ACH-000250,0.07664143814619999
ACH-000251,0.256447356413
ACH-000253,0.0562723809689
ACH-000255,0.129683034243
ACH-000256,0.125331145493
ACH-000257,0.347267215035
ACH-000258,0.302529936077
ACH-000259,0.0924374052726
ACH-000260,0.10935382299100001
ACH-000261,0.123113221065
ACH-000262,0.20629873869000004
ACH-000263,0.264720010781
ACH-000264,0.0821234410045
ACH-000265,0.022101179202099995
ACH-000266,0.12727707285
ACH-000272,0.314417067842
ACH-000273,0.320217902833
ACH-000274,0.127063266736
ACH-000277,0.14766057951199998
ACH-000278,0.11944569340399999
ACH-000279,0.164705454163
ACH-000280,0.135753535048
ACH-000281,0.150634848331
ACH-000288,0.33592772045999997
ACH-000291,0.076979090378
ACH-000293,0.246014641864
ACH-000294,0.149821630928
ACH-000295,-0.022838497439799998
ACH-000296,-0.13299235954299998
ACH-000302,0.141646048447
ACH-000304,0.08553653885669998
ACH-000307,-0.00142382430272
ACH-000308,0.137875934899
ACH-000310,-0.0815227178974
ACH-000311,-0.0267357546501
ACH-000312,0.0828980196093
ACH-000315,-0.261649295733
ACH-000316,0.136411729038
ACH-000317,0.0833356607234
ACH-000318,0.0948894495212
ACH-000319,0.10731600712600001
ACH-000320,0.161853774841
ACH-000322,0.266939244121
ACH-000323,0.133477818199
ACH-000324,0.126607242934
ACH-000329,0.039041036339599995
ACH-000330,-0.04499452325759999
ACH-000331,-0.027655662151
ACH-000332,-0.0160790075218
ACH-000334,-0.013762424708200001
ACH-000335,0.22150264284
ACH-000336,0.0237921298564
ACH-000337,-0.017036785840799998
ACH-000339,0.13437892265
ACH-000341,0.100056239346
ACH-000348,0.148814951123
ACH-000350,0.23640188757599997
ACH-000352,-0.0479943924227
ACH-000356,-0.0891091437816
ACH-000361,0.105358648281
ACH-000362,-0.0344784916292
ACH-000363,-0.0860724203998
ACH-000364,0.0699691268849
ACH-000365,0.0276397884851
ACH-000366,0.186574209374
ACH-000368,0.15377265187
ACH-000374,-0.0426916099696
ACH-000375,0.066582274306
ACH-000376,0.09663715282919999
ACH-000381,0.166206987412
ACH-000383,0.0630115347995
ACH-000387,0.0889074302861
ACH-000389,0.343393175791
ACH-000390,0.0274220662488
ACH-000393,-0.000143881527401
ACH-000395,0.09752094510010001
ACH-000397,0.178190959696
ACH-000401,0.237105653357
ACH-000402,-0.05381524656119999
ACH-000403,-0.0061844303932
ACH-000404,-0.091981361969
ACH-000406,0.0810468338838
ACH-000407,0.23076746424400002
ACH-000408,0.138151574845
ACH-000410,0.137464905433
ACH-000411,0.260536559279
ACH-000414,-0.0438284069329
ACH-000415,0.011429509376199999
ACH-000416,0.049598702411400006
ACH-000420,0.0507505859408
ACH-000421,0.127158012113
ACH-000424,0.311723775318
ACH-000425,0.17318148552999998
ACH-000426,0.113079056839
ACH-000427,0.130250372843
ACH-000433,0.038851125290399996
ACH-000436,0.18682903343899998
ACH-000444,-0.0943014731546
ACH-000445,-0.0716060713404
