,KLHL40 (131377)
ACH-000259,-0.279760666569
ACH-000260,-0.249781115959
ACH-000261,-0.28168086763
ACH-000262,-0.602831843477
ACH-000263,-0.43824857692100005
ACH-000264,-0.365888650359
ACH-000265,-0.315951773611
ACH-000266,-0.354373850271
ACH-000272,-0.34777113944
ACH-000273,-0.433233075705
ACH-000274,-0.460068999244
ACH-000277,-0.162473075231
ACH-000278,-0.381388915805
ACH-000279,-0.144167123665
ACH-000280,-0.548814724607
ACH-000281,-0.72007374265
ACH-000288,-0.22722232929000002
ACH-000291,-0.17229843097199998
ACH-000293,-0.551286205556
ACH-000294,-0.15003157580999998
ACH-000295,-0.42833312397699996
ACH-000296,-0.242703586212
ACH-000302,-0.184250497493
ACH-000304,-0.0885091436254
ACH-000307,-0.393970989788
ACH-000308,-0.35295408444399995
ACH-000310,-0.23109367218899998
ACH-000311,-0.302649793482
ACH-000312,-0.247353440412
ACH-000315,-0.48643404063900003
ACH-000316,-0.553606543552
ACH-000317,-0.305096977742
ACH-000318,-0.21760224706700002
ACH-000319,-0.454058018473
ACH-000320,-0.21999210439800002
ACH-000322,-0.0337472602514
ACH-000323,-0.2569633967
ACH-000324,-0.21710696187800002
ACH-000329,-0.321407777498
ACH-000330,-0.34338425626100005
ACH-000331,-0.38309599077699996
ACH-000332,-0.271886147282
ACH-000334,-0.0749684239532
ACH-000335,-0.256510884058
ACH-000336,-0.669520684151
ACH-000337,-0.46824564609499997
ACH-000339,-0.451156736033
ACH-000341,-0.163844234286
ACH-000348,-0.151488831904
ACH-000350,-0.36284139419699996
ACH-000352,-0.398562763732
ACH-000356,-0.4895352652
ACH-000361,-0.280643311227
ACH-000362,-0.103978492264
ACH-000363,-0.5113424887929999
ACH-000364,-0.362834993815
ACH-000365,-0.448098741644
ACH-000366,-0.317951423053
ACH-000368,0.00494138772002
ACH-000374,-0.398099287039
ACH-000375,-0.266914240596
ACH-000376,-0.283673879312
ACH-000381,-0.291831701037
ACH-000383,-0.2918468264
ACH-000387,-0.220599119421
ACH-000389,-0.5517126425500001
ACH-000390,-0.20504655510400002
ACH-000393,-0.49859905265500004
ACH-000395,-0.33431036453699997
ACH-000397,-0.226669889202
ACH-000401,-0.430261752199
ACH-000402,-0.36969421849100004
ACH-000403,-0.281696956394
ACH-000404,0.10448130679999999
ACH-000406,-0.308979046399
ACH-000407,-0.316343617958
ACH-000408,-0.28495803301899997
ACH-000410,-0.239352608031
ACH-000411,-0.27961690849
ACH-000414,-0.23426443523899998
ACH-000415,-0.49988158453500003
ACH-000416,-0.489454659243
ACH-000420,-0.32857802638
ACH-000421,-0.194855630862
ACH-000424,-0.5401505606229999
ACH-000425,-0.255789907342
ACH-000426,-0.305696454744
ACH-000427,-0.476747141694
ACH-000433,-0.231376403656
ACH-000436,-0.366820992917
ACH-000444,-0.18946176132599998
ACH-000445,-0.138657400992
ACH-000448,-0.464529364101
ACH-000450,-0.403011511114
ACH-000452,-0.49547361326800005
ACH-000454,-0.519253769622
ACH-000458,-0.260839722349
ACH-000459,-0.20867319195300002
ACH-000460,-0.364621720982
ACH-000461,-0.32432968903000003
ACH-000463,-0.320746971136
ACH-000464,-0.402444214603
ACH-000466,-0.43828097751100004
ACH-000467,-0.162115068556
ACH-000468,-0.290868977413
ACH-000469,-0.25692238743
ACH-000470,-0.244828805658
ACH-000471,-0.299167357774
ACH-000472,-0.30939561662
ACH-000473,-0.464592250452
ACH-000475,-0.350296018421
ACH-000476,-0.233675826745
ACH-000477,-0.055741018987800005
ACH-000480,-0.31460176296
ACH-000481,-0.211171293685
ACH-000483,-0.488793573577
ACH-000484,-0.454997728272
ACH-000485,-0.139459061523
ACH-000486,-0.303641149084
ACH-000487,-0.202947515887
ACH-000488,-0.212815619019
ACH-000490,-0.277596613557
ACH-000491,-0.282645706287
ACH-000495,-0.765524031816
ACH-000496,-0.18286070029399998
ACH-000499,-0.413765803297
ACH-000500,-0.7905470560019999
ACH-000502,-0.312121428815
ACH-000503,-0.130239174972
ACH-000505,-0.277175272204
ACH-000507,-0.387019439025
ACH-000510,-0.23099019129599999
ACH-000511,-0.24004973655
ACH-000512,-0.524285693107
ACH-000516,-0.335970946579
ACH-000517,-0.28530256007300003
ACH-000518,-0.267875290427
ACH-000520,-0.131305105153
ACH-000521,-0.255923092876
ACH-000522,-0.328767691492
ACH-000524,-0.369664445502
ACH-000527,-0.362576775533
ACH-000528,-0.340466724344
ACH-000537,-0.314143627586
ACH-000541,-0.43955530492899997
ACH-000542,-0.37529115893
ACH-000544,-0.392924535987
ACH-000545,-0.39682124006499997
ACH-000547,-0.559785124386
ACH-000548,-0.37730186288500006
ACH-000549,-0.281390151741
ACH-000550,-0.37396775556100004
ACH-000552,-0.290849112384
ACH-000556,-0.49268491661499997
ACH-000557,-0.256065109701
ACH-000570,-0.377601294576
ACH-000571,-0.37289400893700003
ACH-000573,-0.32020987414700003
ACH-000576,-0.324692963264
ACH-000580,-0.390807646698
ACH-000584,-0.288627524115
ACH-000585,-0.23169025104600002
ACH-000588,-0.21541013560800001
ACH-000589,-0.314555948385
ACH-000591,-0.331735789242
ACH-000593,-0.409588508381
ACH-000600,-0.283975533483
ACH-000601,-0.40181092465499996
ACH-000604,-0.41266061441699997
ACH-000605,-0.417213236589
ACH-000606,-0.333632480227
ACH-000608,-0.355599828137
ACH-000614,-0.25135229798000003
ACH-000616,-0.315502940872
ACH-000618,-0.304310393106
ACH-000619,-0.256423851419
ACH-000620,-0.34257550979
ACH-000621,-0.148355184429
ACH-000622,-0.36421822386
ACH-000623,-0.273723428884
ACH-000624,-0.371836786963
ACH-000627,-0.41720796447499997
ACH-000630,-0.29206583756
ACH-000632,-0.405577570841
ACH-000633,-0.465996829498
ACH-000637,-0.31621606603
ACH-000638,-0.18894617265799998
ACH-000646,-0.48943774033200005
ACH-000647,-0.276467634828
ACH-000648,-0.42861585205499997
ACH-000649,-0.240103282021
ACH-000651,-0.520939436826
ACH-000652,-0.500527180256
ACH-000653,-0.239580960939
ACH-000657,-0.3838340293
ACH-000658,-0.490089934283
ACH-000661,-0.23229333882800002
ACH-000662,-0.385696997258
ACH-000663,-0.17042861854000002
ACH-000665,-0.264811110839
ACH-000671,-0.410260300761
ACH-000673,-0.236299319516
ACH-000676,-0.298228217814
ACH-000677,-0.359413928715
ACH-000681,-0.34993970355
ACH-000682,-0.514315764161
ACH-000683,-0.44248094791000003
ACH-000684,-0.0949601964318
ACH-000688,-0.0714858497813
ACH-000693,-0.464506396206
ACH-000694,-0.38269820624300005
ACH-000695,-0.347491626658
ACH-000696,-0.306303752976
ACH-000697,-0.17063471496100002
ACH-000699,-0.344152815343
ACH-000701,-0.424274272853
ACH-000706,-0.6132201669039999
ACH-000711,-0.272368556897
ACH-000713,-0.166015594997
ACH-000714,-0.430753983324
ACH-000718,-0.231516152462
ACH-000720,-0.22025116963799998
ACH-000721,-0.39707490976
ACH-000724,-0.279396994798
ACH-000725,-0.118768256778
ACH-000732,-0.138265410952
ACH-000734,-0.271025760321
ACH-000735,-0.513831576844
ACH-000736,-0.415132939729
ACH-000738,-0.280215131891
ACH-000746,-0.23018771776799998
ACH-000747,-0.288118213101
ACH-000748,-0.518595268606
ACH-000753,-0.321583113677
ACH-000756,-0.25022441784
ACH-000757,-0.34067836418700004
ACH-000758,-0.396253230775
ACH-000760,-0.229882439857
ACH-000763,-0.393764362459
ACH-000764,-0.34568084213699996
ACH-000765,-0.220908088778
ACH-000766,-0.147061491656
ACH-000767,-0.139859553515
ACH-000768,-0.36268760043700005
ACH-000769,-0.49851077063
ACH-000770,-0.28286981495499997
ACH-000771,-0.24342079854499998
ACH-000773,-0.209234408968
ACH-000776,-0.403576617549
ACH-000777,-0.247430042341
ACH-000778,-0.3306253764
ACH-000781,-0.281986709432
ACH-000782,-0.579805729802
ACH-000783,-0.36968911322400005
ACH-000784,-0.416891774912
ACH-000785,-0.166821279704
ACH-000787,-0.341940447855
ACH-000788,-0.298156582038
ACH-000791,-0.316193064744
ACH-000792,-0.347131731038
ACH-000794,-0.282662194062
ACH-000796,-0.304727683919
ACH-000799,-0.146188219423
ACH-000800,-0.28509252659400003
ACH-000802,-0.287822479582
ACH-000804,-0.177860740286
ACH-000805,-0.0552660904303
ACH-000809,-0.374129055814
ACH-000810,0.21383877178
ACH-000811,-0.358973955534
ACH-000817,-0.570931375968
ACH-000819,-0.542249882895
ACH-000820,-0.7022022422030001
ACH-000821,-0.216489858029
ACH-000822,-0.594725836084
ACH-000823,-0.519297711919
ACH-000824,-0.271276061611
ACH-000827,-0.468392849961
ACH-000829,-0.21917744026299998
ACH-000831,-0.270033609245
ACH-000832,-0.358234833957
ACH-000833,-0.367634044593
ACH-000834,-0.296555949825
ACH-000835,-0.44447359177699997
ACH-000836,-0.32078057654500003
ACH-000837,-0.43541426213699996
ACH-000838,-0.285525145754
ACH-000839,-0.603387243897
ACH-000840,-0.19592390046900002
ACH-000841,-0.32142955829500003
ACH-000843,-0.212220203503
ACH-000846,-0.451897244247
ACH-000847,-0.43389141390299996
ACH-000848,-0.20158665169
ACH-000849,-0.294587980178
ACH-000851,-0.32283965519499996
ACH-000855,-0.24490708132199998
ACH-000856,-0.148265946671
ACH-000858,-0.259027688872
ACH-000859,-0.470121476862
ACH-000861,-0.30427037268199997
ACH-000862,-0.302753918342
ACH-000865,-0.367281360814
ACH-000866,-0.45137824586
ACH-000867,-0.288161480874
ACH-000869,-0.264400963285
ACH-000872,-0.270764106906
ACH-000873,-0.412627982687
ACH-000876,-0.236519299227
ACH-000878,-0.381620275429
ACH-000880,-0.221737659348
ACH-000881,-0.09309617070630001
ACH-000882,-0.300679761154
ACH-000884,-0.262229743304
ACH-000885,-0.351557700439
ACH-000887,-0.451678448517
ACH-000888,-0.354825629477
ACH-000889,-0.364758308815
ACH-000890,-0.138505674776
ACH-000896,-0.34151483070200006
ACH-000898,-0.36948354225599994
ACH-000900,-0.21574400917
ACH-000901,-0.228822727223
ACH-000905,-0.392651566524
ACH-000906,-0.358684628103
ACH-000907,-0.36079100460600005
ACH-000910,-0.37937818947400004
ACH-000911,-0.461278985941
ACH-000912,-0.18851679489700002
ACH-000913,-0.321725360581
ACH-000915,-0.19021363532699997
ACH-000916,-0.283704780335
ACH-000917,-0.38243531714100004
ACH-000921,-0.431585418264
ACH-000924,-0.49968809013000004
ACH-000926,-0.34428741812700003
ACH-000928,-0.39232992194300004
ACH-000929,-0.34825184150399996
ACH-000932,-0.332423934764
ACH-000935,-0.193216524344
ACH-000936,-0.312427938698
ACH-000937,-0.456662651109
ACH-000938,-0.290442052748
ACH-000939,-0.12129929929700001
ACH-000941,-0.229703431044
ACH-000943,-0.279966925057
ACH-000946,-0.46025557867
ACH-000947,-0.46710998657799996
ACH-000948,-0.30739314450599997
ACH-000950,-0.159087108376
ACH-000953,-0.48329159812
ACH-000957,-0.264023942303
ACH-000958,-0.215251836294
ACH-000960,-0.298798515105
ACH-000963,-0.201177683953
ACH-000968,-0.258494728929
ACH-000969,-0.240772299506
ACH-000973,-0.319206095488
ACH-000974,-0.323936911737
ACH-000975,-0.205662554721
ACH-000976,-0.41102156756499997
ACH-000978,-0.530316404713
ACH-000980,-0.238528186225
ACH-000984,-0.283381053334
ACH-000986,-0.5493496957399999
ACH-000988,-0.11070594838400001
ACH-000993,-0.14530130226
ACH-000994,-0.209365409264
ACH-000996,-0.321694444508
ACH-001001,-0.243531387922
ACH-001020,-0.21991509494800002
ACH-001028,-0.236880553535
ACH-001031,-0.451631303721
ACH-001038,-0.36795078760600003
ACH-001048,-0.32581965744
ACH-001050,-0.223167718057
ACH-001053,-0.31430720591
ACH-001054,-0.361072603513
ACH-001061,-0.543764058557
ACH-001067,-0.173143761016
ACH-001075,-0.28950940962099997
ACH-001096,-0.22819371281
ACH-001128,0.0868784539188
ACH-001134,-0.117105248675
ACH-001151,-0.309781135143
ACH-001163,-0.48724550306599995
ACH-001164,-0.17228542354600002
ACH-001173,-0.497433278938
ACH-001183,-0.348435807887
ACH-001184,-0.360384843749
ACH-001190,-0.38567136501800003
ACH-001192,-0.285203726037
ACH-001193,-0.119678612184
ACH-001196,-0.19599011884
ACH-001197,-0.0963860612655
ACH-001205,-0.445350540117
ACH-001211,-0.00016389258255100002
ACH-001212,-0.132714733013
ACH-001228,-0.240850767049
ACH-001232,-0.39159889441699997
ACH-001239,-0.259435246104
ACH-001274,-0.256337162349
ACH-001275,-0.24795161134
ACH-001277,-0.044320149407
ACH-001278,-0.467231873369
ACH-001280,-0.0175759873859
ACH-001283,-0.241575175869
ACH-001289,-0.297671551519
ACH-001295,-0.324288260161
ACH-001300,-0.380398889385
ACH-001301,-0.0336945533887
ACH-001302,-0.359924490247
ACH-001303,0.000992149003232
ACH-001306,-0.276559249969
ACH-001318,-0.28164564336
ACH-001322,-0.169188308879
ACH-001328,-0.487635726366
ACH-001332,-0.151310844043
ACH-001333,-0.132076565768
ACH-001336,-0.276347197747
ACH-001340,-0.307192992534
ACH-001346,-0.10368962376700001
ACH-001353,-0.217259660464
ACH-001354,-0.513684900268
ACH-001367,-0.5298094062049999
ACH-001368,-0.330604247007
ACH-001374,-0.301171094163
ACH-001375,-0.314506665323
ACH-001377,-0.253341818957
ACH-001380,-0.271855187216
ACH-001391,-0.457117616011
ACH-001407,-0.262595475869
ACH-001408,-0.268862521335
ACH-001413,-0.40756628154200003
ACH-001430,-0.261623728491
ACH-001431,-0.40581321085199995
ACH-001450,-0.60772154536
ACH-001496,-0.23729142036999998
ACH-001500,-0.37333306523000004
ACH-001521,-0.410232271694
ACH-001523,-0.41878493228200003
ACH-001532,-0.240651128428
ACH-001536,-0.328540904755
ACH-001550,-0.211710220127
ACH-001552,-0.211808402846
ACH-001554,-0.255237704322
ACH-001645,-0.275635491035
ACH-001654,-0.364193652376
ACH-001715,-0.286270477842
ACH-001735,-0.27629121402199996
ACH-001736,-0.264710620277
ACH-001737,-0.47270791867600004
ACH-001740,-0.610539550429
ACH-001745,-0.313698657869
ACH-001750,-0.375709901787
ACH-001765,-0.317395392332
ACH-001956,-0.258623292012
ACH-001957,-0.272812197652
