,PCSK1 (5122)
ACH-000004,-0.25242592829300003
ACH-000007,0.148540146238
ACH-000009,-0.0231242454623
ACH-000011,-0.142527066629
ACH-000012,-0.0064190995078299996
ACH-000013,0.011139952820600001
ACH-000014,0.059242218199199996
ACH-000015,-0.00714277221564
ACH-000017,0.108013398608
ACH-000018,0.218052581411
ACH-000019,-0.00665258857437
ACH-000021,-0.134973649755
ACH-000022,-0.123118269565
ACH-000025,0.061267894325599995
ACH-000028,0.0636896851639
ACH-000030,-0.0372882144366
ACH-000035,-0.014100360536200002
ACH-000036,-0.030154400603499998
ACH-000037,0.11466653324699999
ACH-000039,0.0640571669048
ACH-000040,0.241636714345
ACH-000041,0.09965227002810001
ACH-000042,-0.151746945729
ACH-000045,-0.0632108851409
ACH-000047,0.11248468309000001
ACH-000052,0.108661486152
ACH-000053,-0.0586268970708
ACH-000054,0.0407350493632
ACH-000055,0.043816400710500004
ACH-000060,0.05029713024759999
ACH-000067,0.036084981222900006
ACH-000070,0.0403374062654
ACH-000075,0.153942578849
ACH-000078,0.17689551874200002
ACH-000082,0.0367222646924
ACH-000085,-0.067418733682
ACH-000086,-0.0907912463477
ACH-000087,0.18685319356
ACH-000092,0.0518017887598
ACH-000095,0.08217205145930001
ACH-000097,0.0415825643582
ACH-000098,0.0108177575251
ACH-000099,0.08069715568300001
ACH-000108,0.0686141359192
ACH-000113,-0.0649827054014
ACH-000115,-0.033004034875400004
ACH-000116,0.180688016806
ACH-000118,0.0374513902614
ACH-000120,0.0312038334285
ACH-000123,-0.052499087593
ACH-000127,0.0429550908342
ACH-000128,0.011282676196299999
ACH-000132,0.0880748196125
ACH-000133,0.0152037776176
ACH-000137,-0.105205217498
ACH-000138,0.0287784343865
ACH-000142,-0.0279950564978
ACH-000143,-7.05273779787e-05
ACH-000146,0.0862239501746
ACH-000148,0.006066436359550001
ACH-000150,0.09582775799149999
ACH-000152,0.11503081630899999
ACH-000153,-0.0171646597192
ACH-000159,0.071086141624
ACH-000160,-0.014451769808200001
ACH-000163,0.130029664067
ACH-000167,0.07033228038919999
ACH-000168,-0.0962141476434
ACH-000169,-0.0408592310134
ACH-000178,-0.146047322765
ACH-000182,-0.0114743010537
ACH-000183,-0.0322643998213
ACH-000188,-0.0854909155964
ACH-000189,0.09979744643660002
ACH-000190,-0.09790951544669999
ACH-000198,-0.026400476290000002
ACH-000204,-0.174550685297
ACH-000206,0.150848721764
ACH-000207,-0.138964133532
ACH-000211,0.04215561088690001
ACH-000215,0.0279659829585
ACH-000221,-0.00840370715186
ACH-000222,-0.102753016061
ACH-000223,0.133694477121
ACH-000226,0.10762315884099999
ACH-000227,-0.07457171936760001
ACH-000228,0.08641222770469999
ACH-000231,0.055823277735900005
ACH-000232,-0.0183361349311
ACH-000233,0.0537914248716
ACH-000234,-0.096096384573
ACH-000235,0.033575389839400005
ACH-000237,0.171630089401
ACH-000238,-0.0660385677998
ACH-000243,-0.0780135921904
ACH-000244,0.00659160534859
ACH-000246,-0.0422357098442
ACH-000248,0.0269557038446
ACH-000250,0.0723344196268
ACH-000251,-0.1507712455
ACH-000253,-0.0514942469692
ACH-000255,0.0805715666259
ACH-000256,-0.0642527932882
ACH-000257,0.313873057971
ACH-000258,0.15395976745999998
ACH-000259,-0.00128567221456
ACH-000260,0.025161602184700003
ACH-000261,0.019059870120400002
ACH-000262,0.154347088799
ACH-000263,0.0191814632951
ACH-000264,-0.00952408531471
ACH-000265,0.0935849891915
ACH-000266,-0.0021086274926300002
ACH-000272,0.00354761003723
ACH-000273,0.142887541293
ACH-000274,0.07084835659330001
ACH-000277,0.09275992848239999
ACH-000278,-0.0320232980842
ACH-000279,-0.133357912384
ACH-000280,0.173046215223
ACH-000281,-0.106514139927
ACH-000288,0.07489244111610001
ACH-000291,-0.00513357423969
ACH-000293,0.11293498746899999
ACH-000294,0.11496234808700001
ACH-000295,-0.139677962638
ACH-000296,0.05890237073580001
ACH-000302,0.056602455832400006
ACH-000304,0.175274817415
ACH-000307,0.00524509000308
ACH-000308,0.0724807074563
ACH-000310,0.042264671914
ACH-000311,0.0540507004761
ACH-000312,0.131040099557
ACH-000315,0.140119694072
ACH-000316,-0.0660434416636
ACH-000317,-0.277938231622
ACH-000318,0.052103860593
ACH-000319,0.049675969084
ACH-000320,-0.129379026917
ACH-000322,-0.022152931857400002
ACH-000323,0.14332585029
ACH-000324,0.031666592596
ACH-000329,0.0900018275265
ACH-000330,-0.11995867302999999
ACH-000331,-0.023892610310299996
ACH-000332,0.00109268498844
ACH-000334,0.307358356179
ACH-000335,0.132885539267
ACH-000336,0.135750979175
ACH-000337,-0.141638870925
ACH-000339,0.05614894954
ACH-000341,0.08318686070510001
ACH-000348,-0.0347303186556
ACH-000350,-0.11564434410499999
ACH-000352,0.058794541148899995
ACH-000356,0.0161769191302
ACH-000361,0.021485947619599998
ACH-000362,0.00832902361592
ACH-000363,0.023658234515900003
ACH-000364,-0.108891378698
ACH-000365,0.0174296138689
ACH-000366,0.190330393534
ACH-000368,-0.0841536554431
ACH-000374,-0.00487680777763
ACH-000375,0.194715616285
ACH-000376,-0.0327218196385
ACH-000381,-0.125198430138
ACH-000383,0.0410305812215
ACH-000387,-0.0605923727489
ACH-000389,-0.09497145008840001
ACH-000390,0.0478527363167
ACH-000393,-0.141218026315
ACH-000395,0.06757940617880001
ACH-000397,0.032534641733
ACH-000401,-0.262429597579
ACH-000402,0.115380829343
ACH-000403,0.0776496137753
ACH-000404,0.0758932337795
ACH-000406,0.059850889216400006
ACH-000407,-0.0542181542806
ACH-000408,-0.217061251058
ACH-000410,0.052023576705
ACH-000411,0.10891416776799999
ACH-000414,-0.0412623453227
ACH-000415,-0.06995870824469999
ACH-000416,0.062106133562599995
ACH-000420,-0.0919965389945
ACH-000421,0.10504456719000001
ACH-000424,0.00505747160958
ACH-000425,0.14488690466499998
ACH-000426,-0.128396303593
ACH-000427,0.216560712863
ACH-000433,0.024141803708000002
ACH-000436,0.126722006469
ACH-000444,-0.0251120392565
ACH-000445,-0.042057735216300005
ACH-000448,0.105310416574
ACH-000450,-0.058037340817599994
ACH-000452,0.130849297086
ACH-000454,-0.08107510381960001
ACH-000458,0.015015896725299998
ACH-000459,-0.022709676926099997
ACH-000460,0.0639779628758
ACH-000461,0.000865314590688
ACH-000463,0.0333480960033
ACH-000464,-0.0617407946155
ACH-000466,0.0402507017629
ACH-000467,0.07733452043210001
ACH-000468,-0.07762442547399999
ACH-000469,0.00279622161131
ACH-000470,-0.0824169259463
ACH-000471,0.0772860325061
ACH-000472,0.09339066070839999
ACH-000473,0.108002280518
ACH-000475,0.0256577067967
ACH-000476,-0.0819344070691
ACH-000477,-0.048920615606699996
ACH-000480,0.10244625393100001
ACH-000481,0.112324147187
ACH-000483,0.0828447794296
ACH-000484,-0.035107581454300006
ACH-000485,-0.013427916007299999
ACH-000486,0.0260211404756
ACH-000487,0.044339244815
ACH-000488,-0.064190429306
ACH-000490,0.106824273735
ACH-000491,0.11578332697899998
ACH-000495,0.049292400413100006
ACH-000496,0.102894361188
ACH-000499,0.199813325444
ACH-000500,-0.37249193162
ACH-000502,0.0746197916031
ACH-000503,-0.055002143631499995
ACH-000505,0.0155598729477
ACH-000507,0.0156559122387
ACH-000510,0.146723143573
ACH-000511,0.169113602085
ACH-000512,-0.110515683232
ACH-000516,0.12650960225299998
ACH-000517,0.08380938569089999
ACH-000518,0.00608981396267
ACH-000520,-0.07063899276310001
ACH-000521,-0.00375317521988
ACH-000522,0.126780613844
ACH-000524,-0.0109400754989
ACH-000527,0.0774905368307
ACH-000528,0.00133211781961
ACH-000537,-0.0264518769666
ACH-000541,-0.0926049784733
ACH-000542,0.0251010438752
ACH-000544,0.033006304457499996
ACH-000545,-0.102314902327
ACH-000547,-0.147743210855
ACH-000548,0.037035408912
ACH-000549,-0.118158916492
ACH-000550,0.0835127696926
ACH-000552,0.0391238672634
ACH-000556,-0.05090548324440001
ACH-000557,-0.018235997607400002
ACH-000570,-0.0301366516675
ACH-000571,0.0164018860139
ACH-000573,0.13852774308000002
ACH-000576,-0.00269684085876
ACH-000580,-0.0815041091133
ACH-000584,-0.0592347201798
ACH-000585,0.00712998584651
ACH-000588,0.116987117162
ACH-000589,-0.013480389976899999
ACH-000591,0.05835857252690001
ACH-000593,0.0115215307996
ACH-000600,-0.024618937940199998
ACH-000601,0.0102135526068
ACH-000604,0.0694305285949
ACH-000605,0.149007900449
ACH-000606,-0.0031945094276
ACH-000608,0.10840101077
ACH-000614,0.0965968927796
ACH-000616,0.0363105953607
ACH-000618,-0.029844761530400003
ACH-000619,0.139033062388
ACH-000620,0.0900257144861
ACH-000621,0.18644356197099998
ACH-000622,0.103891867436
ACH-000623,0.160156842632
ACH-000624,-0.0289539384632
ACH-000627,-0.016266366648299998
ACH-000630,-0.14683200853199999
ACH-000632,0.08399673215489999
ACH-000633,0.0856547391542
ACH-000637,0.21375145783900001
ACH-000638,-0.0468633368045
ACH-000646,0.08896565562039999
ACH-000647,0.0337902043473
ACH-000648,0.09394827171160001
ACH-000649,-0.0357105085575
ACH-000651,-0.0476101067155
ACH-000652,-0.108170742542
