,TBC1D16 (125058)
ACH-000215,-0.265538380271
ACH-000221,-0.366706990723
ACH-000222,-0.22707632554999999
ACH-000223,-0.273949420117
ACH-000226,-0.0413889799134
ACH-000227,-0.313130344834
ACH-000228,-0.114487608181
ACH-000231,-0.33903156418200003
ACH-000232,-0.203053577806
ACH-000233,-0.37427358553199996
ACH-000234,-0.42010869324100003
ACH-000235,-0.230374766791
ACH-000237,-0.35649204829400005
ACH-000238,-0.279024612195
ACH-000243,-0.251539501
ACH-000244,-0.500806853451
ACH-000246,-0.363255141149
ACH-000248,-0.537425071377
ACH-000250,-0.453796602934
ACH-000251,-0.18599164826900003
ACH-000253,-0.34958963170100005
ACH-000255,-0.317932985417
ACH-000256,-0.37751019540299996
ACH-000257,-0.528425902821
ACH-000258,-0.0530997395782
ACH-000259,-0.27412709238
ACH-000260,-0.379951926004
ACH-000261,-0.361209518614
ACH-000262,0.0656839190401
ACH-000263,-0.30400502777800004
ACH-000264,-0.30940332231999995
ACH-000265,-0.232673616144
ACH-000266,-0.219740513596
ACH-000272,-0.280995003484
ACH-000273,-0.21080100935899998
ACH-000274,-0.218387209261
ACH-000277,-0.312562385909
ACH-000278,-0.290515938138
ACH-000279,-0.42510114138800004
ACH-000280,-0.474534840581
ACH-000281,-0.326516270401
ACH-000288,-0.331203127137
ACH-000291,-0.27957906506200003
ACH-000293,-0.284071723145
ACH-000294,-0.369901747438
ACH-000295,-0.31638073273899997
ACH-000296,-0.5090954752269999
ACH-000302,-0.233765595883
ACH-000304,-0.635693783435
ACH-000307,-0.288445681173
ACH-000308,-0.506002295374
ACH-000310,-0.448246155006
ACH-000311,-0.157283705329
ACH-000312,-0.265100749485
ACH-000315,-0.22298597014600002
ACH-000316,-0.33946227695299996
ACH-000317,-0.21560118614999998
ACH-000318,-0.175965446294
ACH-000319,-0.350635016187
ACH-000320,-0.140028244242
ACH-000322,-0.344843981475
ACH-000323,-0.536728199296
ACH-000324,-0.416934765706
ACH-000329,-0.312437888382
ACH-000330,-0.517167468355
ACH-000331,-0.417825300374
ACH-000332,-0.304637148099
ACH-000334,-0.222948250694
ACH-000335,0.0943460493635
ACH-000336,-0.48935865981000004
ACH-000337,-0.23923644191100002
ACH-000339,-0.321334399923
ACH-000341,-0.147527517339
ACH-000348,-0.280063154819
ACH-000350,-0.557035556445
ACH-000352,-0.36742560237800004
ACH-000356,-0.457489217399
ACH-000361,-0.325584021191
ACH-000362,-0.267589526989
ACH-000363,-0.30082144854000004
ACH-000364,-0.323816499468
ACH-000365,-0.163326754179
ACH-000366,-0.339292481492
ACH-000368,-0.27975669760899996
ACH-000374,-0.5228818704129999
ACH-000375,-0.251633165444
ACH-000376,-0.311817649303
ACH-000381,-0.44632209265
ACH-000383,-0.34307824940399995
ACH-000387,-0.36531609411399996
ACH-000389,-0.6033873937399999
ACH-000390,-0.302019515037
ACH-000393,-0.32215006786
ACH-000395,-0.36939582270300003
ACH-000397,-0.443076808711
ACH-000401,-0.266375186077
ACH-000402,-0.194646598203
ACH-000403,-0.40952660706699995
ACH-000404,0.0218201528489
ACH-000406,-0.216607516281
ACH-000407,-0.407154029284
ACH-000408,-0.16450090939
ACH-000410,-0.148237285546
ACH-000411,-0.294985399819
ACH-000414,-0.20999321729000003
ACH-000415,-0.313228260986
ACH-000416,-0.326472728295
ACH-000420,-0.6359909593299999
ACH-000421,-0.38235319896
ACH-000424,-0.48561899224
ACH-000425,-0.514404023588
ACH-000426,-0.028725130946299998
ACH-000427,-0.548038311929
ACH-000433,-0.165012055021
ACH-000436,-0.32804282747499997
ACH-000444,-0.0775536288845
ACH-000445,-0.389673395591
ACH-000448,-0.185557558479
ACH-000450,-0.393263718571
ACH-000452,-0.296290513435
ACH-000454,-0.176827008919
ACH-000458,-0.262600037827
ACH-000459,-0.0158312304587
ACH-000460,-0.264826627095
ACH-000461,-0.395016808603
ACH-000463,-0.36292460166999996
ACH-000464,-0.48275077703599995
ACH-000466,-0.477993268314
ACH-000467,-0.370695940171
ACH-000468,-0.477858448801
ACH-000469,-0.225279404421
ACH-000470,-0.2254329277
ACH-000471,-0.403572762871
ACH-000472,-0.346308296779
ACH-000473,-0.443543306378
ACH-000475,-0.338524848127
ACH-000476,-0.416502173653
ACH-000477,-0.163778031702
ACH-000480,-0.238953361206
ACH-000481,-0.183883023797
ACH-000483,-0.278454705806
ACH-000484,-0.540223173305
ACH-000485,-0.375867446538
ACH-000486,-0.297453841828
ACH-000487,-0.222343557982
ACH-000488,-0.221885955621
ACH-000490,-0.20371184530699998
ACH-000491,-0.239417579948
ACH-000495,-0.333418848525
ACH-000496,-0.273395180451
ACH-000499,-0.10728547563100001
ACH-000500,-0.305690221138
ACH-000502,-0.16819641194200002
ACH-000503,-0.0630441486785
ACH-000505,-0.258794290641
ACH-000507,-0.301519620324
ACH-000510,-0.215111579032
ACH-000511,-0.18815237121
ACH-000512,-0.0901823360946
ACH-000516,-0.22605234324
ACH-000517,-0.37440300254000003
ACH-000518,-0.290695252803
ACH-000520,-0.529940835086
ACH-000521,-0.660653200899
ACH-000522,-0.359435465617
ACH-000524,-0.340131336754
ACH-000527,-0.255585946276
ACH-000528,-0.31063053403700003
ACH-000537,-0.147605507319
ACH-000541,-0.430556264608
ACH-000542,-0.391478135273
ACH-000544,-0.22671376870999999
ACH-000545,-0.281706077042
ACH-000547,-0.21863378448399998
ACH-000548,-0.263509676672
ACH-000549,-0.371336947802
ACH-000550,-0.294708786809
ACH-000552,-0.21177293513099998
ACH-000556,-0.365090874067
ACH-000557,-0.263797604345
ACH-000570,-0.225767830862
ACH-000571,-0.357346209436
ACH-000573,-0.205050279542
ACH-000576,-0.219010788109
ACH-000580,-0.0349944750817
ACH-000584,-0.2492520414
ACH-000585,-0.280859703099
ACH-000588,-0.251695860476
ACH-000589,-0.165717522845
ACH-000591,-0.655370769384
ACH-000593,-0.241136091877
ACH-000600,-0.34654021730800005
ACH-000601,-0.27148538567499997
ACH-000604,-0.277758117457
ACH-000605,-0.33802630412100004
ACH-000606,-0.297541327689
ACH-000608,-0.38813435627899995
ACH-000614,-0.163211587021
ACH-000616,-0.214186748383
ACH-000618,-0.303343994828
ACH-000619,-0.31096258491
ACH-000620,-0.358596675854
ACH-000621,-0.363077237117
ACH-000622,-0.357602621839
ACH-000623,-0.09609319683319999
ACH-000624,-0.242529164393
ACH-000627,-0.29845536552499996
ACH-000630,-0.29973308925700004
ACH-000632,-0.211459528979
ACH-000633,-0.47131558775700005
ACH-000637,-0.34775946317900003
ACH-000638,-0.262655436972
ACH-000646,-0.298619457253
ACH-000647,-0.45229135208800003
ACH-000648,-0.295688059248
ACH-000649,-0.34624470433
ACH-000651,-0.230027355093
ACH-000652,-0.3359151904
ACH-000653,-0.449942040708
ACH-000657,-0.422317296174
ACH-000658,-0.405713322314
ACH-000661,-0.25508205097
ACH-000662,-0.041461231632199995
ACH-000663,-0.476544592145
ACH-000665,-0.216848686347
ACH-000671,-0.283806175602
ACH-000673,-0.377282102112
ACH-000676,-0.21941451327199998
ACH-000677,-0.315444352262
ACH-000681,0.057725972167
ACH-000682,-0.43464200887800003
ACH-000683,-0.29594491237799997
ACH-000684,0.0284251796411
ACH-000688,-0.278453886916
ACH-000693,-0.204946679173
ACH-000694,-0.474921323081
ACH-000695,-0.331592455795
ACH-000696,-0.37169949770099997
ACH-000697,-0.475753651115
ACH-000699,-0.382082727904
ACH-000701,-0.39328065177
ACH-000706,-0.344320096162
ACH-000711,-0.436370940183
ACH-000713,-0.516335035897
ACH-000714,-0.28333100754
ACH-000718,-0.225410857465
ACH-000720,-0.300314185442
ACH-000721,-0.332147178047
ACH-000724,-0.6823645641570001
ACH-000725,-0.469571282368
ACH-000732,-0.287485423001
ACH-000734,-0.0895931661256
ACH-000735,-0.216290952252
ACH-000736,-0.286519163071
ACH-000738,-0.42616338282300004
ACH-000746,-0.280479550309
ACH-000747,-0.23466031146299998
ACH-000748,-0.41319818510399997
ACH-000753,-0.264255249586
ACH-000756,-0.139061966075
ACH-000757,-0.185153159289
ACH-000758,-0.404550561375
ACH-000760,-0.37554201744099996
ACH-000763,-0.38325329945799996
ACH-000764,-0.20869479450999998
ACH-000765,-0.42150384303099997
ACH-000766,-0.117552978041
ACH-000767,-0.48527425663199997
ACH-000768,-0.156876665695
ACH-000769,-0.268599315815
ACH-000770,-0.291214178213
ACH-000771,-0.35560162504
ACH-000773,-0.303403424877
ACH-000776,-0.34594806394
ACH-000777,-0.38794859759000005
ACH-000778,-0.245722133052
ACH-000781,-0.228466696273
ACH-000782,-0.194001701953
ACH-000783,-0.640182135392
ACH-000784,-0.22763683286699998
ACH-000785,-0.5528971120699999
ACH-000787,-0.293874094055
ACH-000788,-0.511930048263
ACH-000791,-0.23920299969
ACH-000792,-0.22079347757599999
ACH-000794,-0.40368961488300004
ACH-000796,-0.38918823806900005
ACH-000799,-0.32802795559500003
ACH-000800,-0.236740711859
ACH-000802,-0.178605512957
ACH-000804,-0.39139903141500004
ACH-000805,-0.405040005362
ACH-000809,-0.319260559701
ACH-000810,-0.0575756270918
ACH-000811,-0.356827683156
ACH-000817,-0.053980321919400005
ACH-000819,-0.332322104049
ACH-000820,-0.183418639837
ACH-000821,-0.23504809839899998
ACH-000822,-0.361356753166
ACH-000823,-0.21640457167
ACH-000824,-0.41125216927599995
ACH-000827,-0.40300451394500003
ACH-000829,-0.38820780671899996
ACH-000831,-0.262922930022
ACH-000832,-0.24823850048700002
ACH-000833,-0.424073280467
ACH-000834,-0.306900853436
ACH-000835,-0.220571333351
ACH-000836,-0.330470308965
ACH-000837,-0.198471143176
ACH-000838,-0.0675930058535
ACH-000839,-0.498743297438
ACH-000840,-0.351575476945
ACH-000841,-0.18403165333799998
ACH-000843,-0.169090944646
ACH-000846,-0.2677566416
ACH-000847,-0.381282528252
ACH-000848,-0.09102709165039999
ACH-000849,-0.287255117716
ACH-000851,-0.348898945279
ACH-000855,0.0908643286448
ACH-000856,-0.34542586578
ACH-000858,-0.320644153451
ACH-000859,-0.217379432425
ACH-000861,-0.320857056907
ACH-000862,-0.267348720911
ACH-000865,-0.300595703863
ACH-000866,-0.197155215159
ACH-000867,-0.480190601945
ACH-000869,-0.342751383843
ACH-000872,-0.36261929227399997
ACH-000873,-0.220273869011
ACH-000876,-0.31397549076299996
ACH-000878,0.0971851033942
ACH-000880,-0.105719930525
ACH-000881,-0.41697044387800003
ACH-000882,-0.307293654935
ACH-000884,-0.4413140400399999
ACH-000885,-0.321023050121
ACH-000887,-0.27785700131200003
ACH-000888,-0.391984478402
ACH-000889,-0.207326702724
ACH-000890,-0.344108939693
ACH-000896,-0.27999806854200004
ACH-000898,-0.41550221240099994
ACH-000900,-0.379847450558
ACH-000901,-0.520449631102
ACH-000905,-0.151684675508
ACH-000906,-0.252057182321
ACH-000907,-0.34322032557
ACH-000910,-0.44015733056100004
ACH-000911,-0.204334090894
ACH-000912,-0.23397000185
ACH-000913,-0.23401185306400002
ACH-000915,-0.33620818234
ACH-000916,-0.47432330477300005
ACH-000917,-0.224596645204
ACH-000921,-0.350135506225
ACH-000924,-0.344207734035
ACH-000926,-0.300720516828
ACH-000928,-0.229152774514
ACH-000929,-0.08692848090939999
ACH-000932,-0.396037792806
ACH-000935,-0.453491684488
ACH-000936,-0.341988531559
ACH-000937,-0.509652505167
ACH-000938,-0.244456004594
ACH-000939,-0.167524882246
ACH-000941,-0.128177021177
ACH-000943,-0.201969666396
ACH-000946,-0.326241488266
ACH-000947,-0.276584224343
ACH-000948,-0.196084647745
ACH-000950,-0.244130113308
ACH-000953,-0.43247945520400005
ACH-000957,-0.18377718836399998
ACH-000958,-0.17805167880999997
ACH-000960,-0.21966102274
ACH-000963,-0.385373538499
ACH-000968,-0.20507049830899998
ACH-000969,-0.182146729786
ACH-000973,-0.219750723882
ACH-000974,-0.17345866611699998
ACH-000975,-0.429950926491
ACH-000976,-0.233690965675
ACH-000978,-0.176406011599
ACH-000980,-0.288693070818
ACH-000984,-0.38846948791999997
ACH-000986,-0.430736683743
ACH-000988,-0.192728005343
ACH-000993,-0.154588074927
ACH-000994,-0.221570488252
ACH-000996,-0.307068043015
ACH-001001,-0.29037628084
ACH-001020,-0.19064083015799999
ACH-001028,-0.248629233094
ACH-001031,-0.17165449299600002
ACH-001038,-0.24454741363200003
ACH-001048,-0.287164354051
ACH-001050,-0.372346184372
ACH-001053,-0.280009567081
ACH-001054,-0.379171512325
ACH-001061,-0.17817371221
ACH-001067,-0.185065599665
ACH-001075,-0.35017773315
ACH-001096,-0.156102874046
ACH-001128,-0.411190987984
ACH-001134,-0.252276156033
ACH-001151,-0.273095894609
ACH-001163,-0.333417646427
ACH-001164,0.0569218098613
ACH-001173,-0.29834435659
ACH-001183,-0.3349596448
ACH-001184,-0.266041329531
ACH-001190,-0.268945807302
ACH-001192,-0.22284683644499997
ACH-001193,-0.48024087766999995
ACH-001196,-0.371326296835
ACH-001197,-0.275745644122
ACH-001205,-0.554082965266
ACH-001211,-0.006739129961229999
ACH-001212,-0.511945223819
ACH-001228,-0.13479047338300001
ACH-001232,-0.40125439467699997
ACH-001239,-0.5712139962380001
ACH-001274,-0.274420595414
ACH-001275,-0.335488760529
ACH-001277,-0.48452272729400003
ACH-001278,-0.27106137754
ACH-001280,-0.0342076360869
ACH-001283,-0.31966045891999995
ACH-001289,-0.153058647015
ACH-001295,-0.442728196304
ACH-001300,-0.25553403532200003
ACH-001301,-0.352825271972
ACH-001302,-0.408709641981
ACH-001303,-0.267606220468
ACH-001306,-0.138572552311
ACH-001318,-0.290575705794
ACH-001322,-0.315312851559
ACH-001328,-0.210403782846
ACH-001332,-0.22778140311
ACH-001333,-0.231513509298
ACH-001336,-0.20766993200199999
ACH-001340,-0.397742165014
ACH-001346,-0.442744963517
ACH-001353,-0.29296102439
ACH-001354,-0.42515529539200003
ACH-001367,-0.658583300783
ACH-001368,-0.279889071823
ACH-001374,-0.186665202179
ACH-001375,-0.202070481029
ACH-001377,-0.35370970522699996
ACH-001380,-0.277482478188
ACH-001391,-0.49467366891599995
ACH-001407,-0.104591976733
ACH-001408,-0.332746318131
ACH-001413,-0.250780998025
ACH-001430,-0.439875704909
ACH-001431,-0.42320907717100004
ACH-001450,-0.379251344322
ACH-001496,-0.00372996395303
ACH-001500,-0.48732673054
ACH-001521,-0.178132992744
ACH-001523,-0.35261982307499995
ACH-001532,-0.294291070834
ACH-001536,-0.18009873057999998
ACH-001550,-0.49331160519199996
ACH-001552,-0.333840972852
ACH-001554,-0.290964345023
ACH-001645,-0.47736654644599996
ACH-001654,-0.476647325138
ACH-001715,-0.262611271557
ACH-001735,-0.182149834153
ACH-001736,-0.353605010275
ACH-001737,-0.48007905847599996
ACH-001740,-0.128497419363
ACH-001745,-0.24628088424300001
ACH-001750,-0.43539113073200003
ACH-001765,-0.301219358526
ACH-001956,-0.214055390177
ACH-001957,-0.20412982538600002
