,FAM26D (221301)
ACH-000004,0.25662743884100003
ACH-000007,0.20938625816599998
ACH-000009,0.24848826569200003
ACH-000011,0.17122854856699998
ACH-000012,0.019167634001499997
ACH-000013,0.20008543267200002
ACH-000014,0.07874762852419999
ACH-000015,0.269393914287
ACH-000017,0.314698257211
ACH-000018,0.39365834217900003
ACH-000019,0.279258082022
ACH-000021,-0.118757175331
ACH-000022,0.39541416845
ACH-000025,0.0289928604489
ACH-000028,0.113484157448
ACH-000030,0.20576693111400002
ACH-000035,0.188524867133
ACH-000036,0.235412824367
ACH-000037,0.168693071566
ACH-000039,0.130178942709
ACH-000040,0.105182483202
ACH-000041,0.222610870958
ACH-000042,0.162513998033
ACH-000045,0.301048807975
ACH-000047,0.142665301177
ACH-000052,0.329993415142
ACH-000053,0.190972386104
ACH-000054,-0.0339531064953
ACH-000055,0.101401547046
ACH-000060,0.0767645515475
ACH-000067,0.0709146638394
ACH-000070,0.402999897076
ACH-000075,0.163705616904
ACH-000078,-0.0422961722651
ACH-000082,0.06909487257210001
ACH-000085,0.115138295779
ACH-000086,0.129150744032
ACH-000087,0.12581725610400002
ACH-000092,0.147448885728
ACH-000095,0.16768312031
ACH-000097,0.161193349639
ACH-000098,0.108105092412
ACH-000099,0.0438377646674
ACH-000108,0.117269077751
ACH-000113,0.28003389284
ACH-000115,0.175411050117
ACH-000116,0.150655452985
ACH-000118,0.0479408845935
ACH-000120,0.154226049555
ACH-000123,0.187123475134
ACH-000127,0.126247478832
ACH-000128,0.144154926886
ACH-000132,0.143596046876
ACH-000133,0.16923183508900003
ACH-000137,0.288579588873
ACH-000138,0.151756663612
ACH-000142,0.397614270297
ACH-000143,-0.07416835549089999
ACH-000146,0.0676958514757
ACH-000148,0.22780181171500002
ACH-000150,0.156096971975
ACH-000152,0.201684863427
ACH-000153,0.420523971588
ACH-000159,0.103655185909
ACH-000160,0.22434437852699998
ACH-000163,0.200914968629
ACH-000167,0.410487110338
ACH-000168,0.10586660157299999
ACH-000169,0.0912133419501
ACH-000178,0.154224113447
ACH-000182,0.09163930098230001
ACH-000183,0.134926248248
ACH-000188,0.267740707412
ACH-000189,0.40877973891099995
ACH-000190,0.053821299232
ACH-000198,0.0963670531755
ACH-000204,0.0821909940642
ACH-000206,0.253435325569
ACH-000207,0.142400221655
ACH-000211,0.246449831435
ACH-000215,0.149396872324
ACH-000221,0.248525621568
ACH-000222,0.188663239003
ACH-000223,0.0753466583451
ACH-000226,0.050247122787499994
ACH-000227,0.1975743362
ACH-000228,0.132132100137
ACH-000231,0.222891806519
ACH-000232,0.21635531778900002
ACH-000233,0.188395543618
ACH-000234,0.15751676261
ACH-000235,0.122671792429
ACH-000237,0.20589305403299998
ACH-000238,0.052414880853300004
ACH-000243,0.0726252687921
ACH-000244,0.079199951785
ACH-000246,0.20718704092
ACH-000248,0.045061331663800004
ACH-000250,0.13998006199100002
ACH-000251,0.15071118401699998
ACH-000253,0.212118958496
ACH-000255,0.177802946446
ACH-000256,-0.0193372082297
ACH-000257,-0.00280519991208
ACH-000258,0.0577826715694
ACH-000259,0.19427221969099998
ACH-000260,0.21565848076900002
ACH-000261,0.0974392761025
ACH-000262,0.40708177677
ACH-000263,-0.339849505484
ACH-000264,0.24740381204599998
ACH-000265,0.138387736511
ACH-000266,0.11345339419099999
ACH-000272,0.35449629563199997
ACH-000273,-0.0296033928321
ACH-000274,0.21411231010200002
ACH-000277,0.23294751927
ACH-000278,0.273417910442
ACH-000279,0.126219146961
ACH-000280,0.27913999382
ACH-000281,0.250861364951
ACH-000288,0.248280944954
ACH-000291,0.18874340166499998
ACH-000293,-0.0200403080027
ACH-000294,0.163391018004
ACH-000295,0.096095618491
ACH-000296,-0.05511136799480001
ACH-000302,0.228351517891
ACH-000304,0.483754375878
ACH-000307,0.21957185130999998
ACH-000308,0.14070072326199998
ACH-000310,-0.0156833480051
ACH-000311,0.0161688720554
ACH-000312,0.118901276778
ACH-000315,-0.026135330246
ACH-000316,0.325493083524
ACH-000317,0.444697051112
ACH-000318,0.08773116616639999
ACH-000319,0.323517614799
ACH-000320,-0.00371773080492
ACH-000322,0.024755531675900003
ACH-000323,0.204834519723
ACH-000324,0.177923904051
ACH-000329,0.0776963962202
ACH-000330,-0.12233072934
ACH-000331,0.22509956693500002
ACH-000332,0.151450035861
ACH-000334,0.5932990025770001
ACH-000335,0.00400908058616
ACH-000336,0.357865408311
ACH-000337,0.235324808418
ACH-000339,0.138272662187
ACH-000341,0.09140214298260002
ACH-000348,0.0334812467499
ACH-000350,0.19033687739799998
ACH-000352,0.204270910282
ACH-000356,0.332806058093
ACH-000361,0.358742656818
ACH-000362,0.131609443248
ACH-000363,0.161765361939
ACH-000364,0.419581807096
ACH-000365,0.13376957175999998
ACH-000366,0.030778324358
ACH-000368,0.152333211576
ACH-000374,0.22211811967599998
ACH-000375,0.055445282569699994
ACH-000376,0.20533850233399997
ACH-000381,0.062318221806500006
ACH-000383,0.189595215891
ACH-000387,0.08981347471909999
ACH-000389,0.183367614854
ACH-000390,0.21779952010899997
ACH-000393,0.18423735097
ACH-000395,0.128512175662
ACH-000397,0.13820758411599998
ACH-000401,0.218626873086
ACH-000402,0.159825320568
ACH-000403,0.217179515968
ACH-000404,0.423506107496
ACH-000406,0.143226309762
ACH-000407,0.248356032228
ACH-000408,0.0815457018429
ACH-000410,0.09642492915560001
ACH-000411,0.207160423636
ACH-000414,0.160018344901
ACH-000415,0.10976542959300001
ACH-000416,0.122001785319
ACH-000420,0.19859095626899997
ACH-000421,0.108939718992
ACH-000424,0.198294507811
ACH-000425,0.399118272645
ACH-000426,0.278856658047
ACH-000427,0.12225020878699999
ACH-000433,0.591043110312
ACH-000436,0.140400072372
ACH-000444,0.266664665176
ACH-000445,0.112177063145
ACH-000448,0.194929319823
ACH-000450,0.09607194553210001
ACH-000452,0.11309466352700001
ACH-000454,0.2225449534
ACH-000458,0.360626831177
ACH-000459,0.182418527855
ACH-000460,0.117493186402
ACH-000461,0.26322790845800004
ACH-000463,0.299528097052
ACH-000464,0.340044544307
ACH-000466,0.166333877562
ACH-000467,0.235293155366
ACH-000468,0.23175392149799998
ACH-000469,0.371035203961
ACH-000470,0.0549975853075
ACH-000471,0.207159326305
ACH-000472,0.142865274593
ACH-000473,0.178540918842
ACH-000475,0.23354911920200003
ACH-000476,0.17813178202100002
ACH-000477,0.228734374393
ACH-000480,0.199013657082
ACH-000481,0.0359499034829
ACH-000483,0.294037990649
ACH-000484,0.41581413583800003
ACH-000485,0.123145559767
ACH-000486,0.0858114871728
ACH-000487,0.044103004742999996
ACH-000488,0.18718055241099998
ACH-000490,0.139767090493
ACH-000491,0.159123199426
ACH-000495,0.13230672917300002
ACH-000496,0.11328196875
ACH-000499,0.439170032557
ACH-000500,-0.23533016975999999
ACH-000502,0.116582307422
ACH-000503,0.9176285154
ACH-000505,0.163370528739
ACH-000507,0.22495859590999998
ACH-000510,0.230144772551
ACH-000511,0.12400645649
ACH-000512,-0.0857517311534
ACH-000516,0.164702271306
ACH-000517,0.188895571653
ACH-000518,0.33682432193800005
ACH-000520,0.314168841433
ACH-000521,0.3682700908
ACH-000522,0.09367073305910001
ACH-000524,0.24113081986600002
ACH-000527,0.186849195393
ACH-000528,0.273630536689
ACH-000537,0.113054201785
ACH-000541,0.205506898042
ACH-000542,0.24963085256099998
ACH-000544,-0.0197168993589
ACH-000545,0.171593603706
ACH-000547,-0.123583633813
ACH-000548,0.149887085278
ACH-000549,0.07707978082610001
ACH-000550,0.018903363824
ACH-000552,0.12032437295999998
ACH-000556,-0.0274864698555
ACH-000557,0.12986711950899998
ACH-000570,0.19497732579
ACH-000571,0.199873056049
ACH-000573,0.0818203579725
ACH-000576,0.119381754706
ACH-000580,0.23709024196999998
ACH-000584,0.111495019989
ACH-000585,0.22352895012600002
ACH-000588,0.05081201381630001
ACH-000589,0.22169685606400003
ACH-000591,0.0957429275708
ACH-000593,0.159127773494
ACH-000600,0.329769815423
ACH-000601,0.161626421949
ACH-000604,-0.157757679201
ACH-000605,0.32324329352
ACH-000606,0.266211438236
ACH-000608,0.257069543495
ACH-000614,-0.06600099828940001
ACH-000616,0.36599061664099997
ACH-000618,0.116071983394
ACH-000619,0.20160358917399998
ACH-000620,0.18903777897799998
ACH-000621,0.13317326009400002
ACH-000622,-0.0774079524135
ACH-000623,0.156823860653
ACH-000624,0.24437886475
ACH-000627,0.26217758570099997
ACH-000630,0.244344060258
ACH-000632,0.0526297521981
ACH-000633,0.197636405854
ACH-000637,0.308432463333
ACH-000638,0.18120743322500002
ACH-000646,0.15612801628599998
ACH-000647,0.227916980365
ACH-000648,0.301429209092
ACH-000649,0.23713595504700002
ACH-000651,0.0104649380704
ACH-000652,0.11190512498199999
ACH-000653,0.101744516349
ACH-000657,0.20346964128400002
ACH-000658,-0.0079320237836
ACH-000661,0.159979986873
ACH-000662,0.227448100786
ACH-000663,0.1919690354
ACH-000665,0.13385997746099998
ACH-000671,0.033927588725
ACH-000673,0.196250651076
ACH-000676,0.14041045276900002
ACH-000677,0.20416374954
ACH-000681,0.292159738657
ACH-000682,0.248889518297
ACH-000683,0.19399330650899999
ACH-000684,0.175541377978
ACH-000688,0.22756050397100003
ACH-000693,0.18269161714
ACH-000694,0.150095698314
ACH-000695,0.08467595585660001
ACH-000696,0.0963239781053
ACH-000697,0.0653246344961
ACH-000699,-0.0830201679109
ACH-000701,-0.09144199888139999
ACH-000706,0.250618742992
ACH-000711,0.13984446957399999
ACH-000713,0.17887313886599998
ACH-000714,0.36071466485299997
ACH-000718,0.0180853220572
ACH-000720,0.206103258028
ACH-000721,0.20551721856600003
ACH-000724,0.162526569376
ACH-000725,0.179767498316
ACH-000732,0.334350939578
ACH-000734,0.268185748578
ACH-000735,0.114014623329
ACH-000736,0.07001582335260001
ACH-000738,0.214229729827
ACH-000746,0.307754639599
ACH-000747,0.16160634028100002
ACH-000748,0.10499979331800001
ACH-000753,0.221384725143
ACH-000756,0.209101704369
ACH-000757,0.18091148862599998
ACH-000758,0.118011650207
ACH-000760,0.152583602125
ACH-000763,0.132989495836
ACH-000764,0.40825786402500003
ACH-000765,0.0788961143644
ACH-000766,0.145518563356
ACH-000767,0.116229093706
ACH-000768,0.142600680633
ACH-000769,0.0875704730165
ACH-000770,0.10122432962200001
ACH-000771,0.19082885075300002
ACH-000773,0.234683962736
ACH-000776,0.131945961463
ACH-000777,0.228026749578
ACH-000778,0.25219195346
ACH-000781,0.165165279251
ACH-000782,-0.00500335685987
ACH-000783,0.15213691423
ACH-000784,0.321733608812
ACH-000785,0.08103277879639999
ACH-000787,0.13369483953800002
ACH-000788,0.09976014816880001
ACH-000791,0.156892337488
ACH-000792,0.0643454901099
ACH-000794,0.212599006656
ACH-000796,0.267135494167
ACH-000799,0.249947466294
ACH-000800,0.24073663988299998
ACH-000802,0.08749282571110001
ACH-000804,0.0211819485016
ACH-000805,0.431949723015
ACH-000809,0.163395603562
ACH-000810,-0.23465147424899999
ACH-000811,0.19137574500399998
ACH-000817,0.10403237541799999
ACH-000819,0.11649653179000001
ACH-000820,0.17735654389000002
ACH-000821,0.20696556188700002
ACH-000822,0.128790651168
ACH-000823,0.0866842587962
ACH-000824,0.282521609196
ACH-000827,0.18199746221500002
ACH-000829,0.29957693203200003
ACH-000831,0.28409818435600004
ACH-000832,0.12023060595799999
ACH-000833,0.307838914947
ACH-000834,-0.006100508423040001
ACH-000835,0.182838227724
ACH-000836,0.1085076831
ACH-000837,0.0478451648505
ACH-000838,0.0509741990591
ACH-000839,0.193230569802
ACH-000840,0.146974111939
ACH-000841,0.196353735425
ACH-000843,0.246918451068
ACH-000846,0.17162322387899998
ACH-000847,0.559159057501
ACH-000848,0.177446361994
ACH-000849,0.091622508193
ACH-000851,0.0416617520055
ACH-000855,0.219200390506
ACH-000856,0.294863587246
ACH-000858,0.0971789519607
ACH-000859,0.22086953204
ACH-000861,0.200487598943
ACH-000862,0.166905686339
ACH-000865,0.165359058979
ACH-000866,0.146068870287
ACH-000867,0.17560495669
ACH-000869,-0.0757056716108
ACH-000872,0.174163515135
ACH-000873,0.27722674528200003
ACH-000876,0.351322291937
ACH-000878,0.09780372998160002
ACH-000880,0.26022291791499996
ACH-000881,0.122604871424
ACH-000882,0.127843173391
ACH-000884,0.0799177677742
ACH-000885,0.12406955528300001
ACH-000887,0.0925963611392
ACH-000888,0.166219872183
ACH-000889,0.164459787591
ACH-000890,0.138198141721
ACH-000896,0.26304817235800004
ACH-000898,0.180146975888
ACH-000900,0.23435917640999998
ACH-000901,0.21542078145799998
ACH-000905,0.148144658758
ACH-000906,0.124106601461
ACH-000907,0.293237690848
ACH-000910,0.109221410736
ACH-000911,0.13514756687
