,PCBD1 (5092)
ACH-000204,0.0619313627229
ACH-000206,0.04980778343930001
ACH-000207,0.0339251210824
ACH-000211,0.0233777620286
ACH-000215,0.110267040186
ACH-000221,0.13472121827199998
ACH-000222,-0.592820469225
ACH-000223,0.108026191616
ACH-000226,-0.0426647802045
ACH-000227,-0.076449200164
ACH-000228,0.029233666907900004
ACH-000231,-0.00861603321748
ACH-000232,0.18973481673700002
ACH-000233,-0.06223976710990001
ACH-000234,-0.04409540070859999
ACH-000235,-0.0740359256882
ACH-000237,0.0703933241835
ACH-000238,0.101286555832
ACH-000243,-0.0679292572141
ACH-000244,0.22864536617400003
ACH-000246,-0.158261415988
ACH-000248,-0.0103320683603
ACH-000250,-0.0171540470557
ACH-000251,-0.12395919024299999
ACH-000253,-0.061015640076199994
ACH-000255,-0.03640525523
ACH-000256,-0.11346402049200001
ACH-000257,-0.197957507021
ACH-000258,-0.016219333335200002
ACH-000259,-0.055224553768
ACH-000260,0.0016606213879600002
ACH-000261,0.0650131019768
ACH-000262,-0.0944365830593
ACH-000263,-0.252701211678
ACH-000264,0.0236604687889
ACH-000265,0.12167530113
ACH-000266,0.011941433506700001
ACH-000272,-0.0539525438095
ACH-000273,0.007808429167739999
ACH-000274,0.0870483917309
ACH-000277,0.111652958582
ACH-000278,0.267860371029
ACH-000279,0.094132881301
ACH-000280,0.0303324426693
ACH-000281,-0.115407237213
ACH-000288,-0.00376699356338
ACH-000291,-0.0350327993355
ACH-000293,0.22043085354800002
ACH-000294,-0.172245633488
ACH-000295,0.144686138003
ACH-000296,-0.0443137515796
ACH-000302,0.0501392670149
ACH-000304,0.20275831344200002
ACH-000307,0.0915277862722
ACH-000308,0.0312090173324
ACH-000310,-0.0438063288602
ACH-000311,-0.00963928290635
ACH-000312,-0.0119349168732
ACH-000315,0.159815225503
ACH-000316,0.026223698663400002
ACH-000317,0.30777334985300003
ACH-000318,-0.13721933201
ACH-000319,0.12469586182299999
ACH-000320,0.303189850425
ACH-000322,-0.12068158425999999
ACH-000323,-0.0838108797235
ACH-000324,-0.248741937572
ACH-000329,0.0350730871959
ACH-000330,0.0756243261795
ACH-000331,0.0543003772182
ACH-000332,-0.124902173686
ACH-000334,0.00467763068725
ACH-000335,0.017193231832700002
ACH-000336,-0.0529052191014
ACH-000337,-0.15611606851600002
ACH-000339,0.103403426109
ACH-000341,0.0632699488597
ACH-000348,0.14437064272800001
ACH-000350,0.170120091811
ACH-000352,-0.00651616608962
ACH-000356,-0.0109012975721
ACH-000361,0.0682117918361
ACH-000362,-0.0425743656339
ACH-000363,0.0701736224155
ACH-000364,0.131000427322
ACH-000365,0.056960284579699996
ACH-000366,0.10994800427000001
ACH-000368,-0.133488164836
ACH-000374,-0.0698267292245
ACH-000375,0.149723382525
ACH-000376,0.16740133778
ACH-000381,-0.138008401402
ACH-000383,0.009676581979379999
ACH-000387,0.07851635423489998
ACH-000389,0.12988215321799998
ACH-000390,0.055435288702600005
ACH-000393,-0.187177238588
ACH-000395,0.007744559628449999
ACH-000397,0.143744499205
ACH-000401,0.0669905463756
ACH-000402,0.10533587291799999
ACH-000403,0.115277804813
ACH-000404,0.18959245877099998
ACH-000406,0.04725285885719999
ACH-000407,0.0243051525513
ACH-000408,0.13357982318199998
ACH-000410,0.138558128947
ACH-000411,-0.00307640368327
ACH-000414,-0.0630524913291
ACH-000415,0.00543133660039
ACH-000416,-0.00638170603441
ACH-000420,0.0170289163843
ACH-000421,0.0516859859295
ACH-000424,-0.00883162542696
ACH-000425,-0.111412771899
ACH-000426,0.09589104760410001
ACH-000427,0.136374996311
ACH-000433,-0.15408664960899998
ACH-000436,-0.048296554755499994
ACH-000444,0.159112673311
ACH-000445,0.11860161998199999
ACH-000448,0.0194593335671
ACH-000450,-0.206760121842
ACH-000452,-0.0272010517179
ACH-000454,0.027444345516599997
ACH-000458,0.10200308455399999
ACH-000459,0.0758632371004
ACH-000460,-0.023815318462700002
ACH-000461,0.0379679309123
ACH-000463,0.158403266385
ACH-000464,0.161624642559
ACH-000466,-0.0419382222248
ACH-000467,0.00101788749263
ACH-000468,0.20083460338
ACH-000469,-0.071244002244
ACH-000470,-0.029087742686
ACH-000471,0.08314509317560001
ACH-000472,0.028719505808700002
ACH-000473,-0.009991962627620001
ACH-000475,-0.0010732533290499998
ACH-000476,-0.25524513386500003
ACH-000477,0.0275831905394
ACH-000480,0.0630805941846
ACH-000481,0.134240957419
ACH-000483,0.237634361228
ACH-000484,0.15750589074100002
ACH-000485,-0.215611534119
ACH-000486,-0.00883047484597
ACH-000487,0.09719019082210001
ACH-000488,0.0167015267238
ACH-000490,-0.029182389874800003
ACH-000491,0.152307396381
ACH-000495,-0.164356430637
ACH-000496,-0.0451813135539
ACH-000499,-0.234912447836
ACH-000500,-0.0303891765364
ACH-000502,-0.28741863132
ACH-000503,-0.0428936385878
ACH-000505,0.131710043778
ACH-000507,-0.38071654861500004
ACH-000510,0.060128730659
ACH-000511,0.09462503356419999
ACH-000512,0.0244652109602
ACH-000516,0.198092482202
ACH-000517,0.121133161711
ACH-000518,0.06031598946550001
ACH-000520,0.0278413604716
ACH-000521,-0.129672848054
ACH-000522,0.19582119459199998
ACH-000524,0.115080353283
ACH-000527,0.303732784501
ACH-000528,0.116222762503
ACH-000537,-0.10792432805600001
ACH-000541,0.0756064625891
ACH-000542,0.14921597982
ACH-000544,0.0360835664489
ACH-000545,0.019908151585
ACH-000547,0.0779176127785
ACH-000548,0.157989121324
ACH-000549,-0.091471863208
ACH-000550,0.18648503156500001
ACH-000552,0.0984522595675
ACH-000556,0.0008348021585139999
ACH-000557,0.128569619371
ACH-000570,0.071644205865
ACH-000571,0.222452249574
ACH-000573,0.175032414265
ACH-000576,-0.010552592982999999
ACH-000580,0.0333674271733
ACH-000584,0.0272707856597
ACH-000585,0.0102427848149
ACH-000588,0.142455246755
ACH-000589,-0.051232197417599996
ACH-000591,0.09463120973349999
ACH-000593,0.0074067277373599995
ACH-000600,-0.153363861348
ACH-000601,0.13304250943499998
ACH-000604,-0.145106427106
ACH-000605,0.011272473860899999
ACH-000606,0.040494398831099995
ACH-000608,-0.009094054157520001
ACH-000614,-0.12087279816600001
ACH-000616,0.0641682904143
ACH-000618,0.0436801688142
ACH-000619,0.018420946519400003
ACH-000620,0.0527616602647
ACH-000621,0.056611606495500004
ACH-000622,0.347573408577
ACH-000623,-0.00485223866823
ACH-000624,0.0927904522367
ACH-000627,0.0507210925036
ACH-000630,-0.129969067972
ACH-000632,0.0303722217674
ACH-000633,0.174501691382
ACH-000637,0.18632204447
ACH-000638,-0.219976141323
ACH-000646,0.399580461441
ACH-000647,0.058295192258
ACH-000648,-0.163368808886
ACH-000649,-0.0764198552865
ACH-000651,-0.141089581396
ACH-000652,-0.027456650431300002
ACH-000653,0.0810777965755
ACH-000657,0.11908750314899999
ACH-000658,0.043912764345699996
ACH-000661,0.0138550860919
ACH-000662,-0.233620990407
ACH-000663,0.0894947859234
ACH-000665,-0.00242849956342
ACH-000671,0.0152778306271
ACH-000673,0.0983457701078
ACH-000676,0.055385734355899996
ACH-000677,-0.0684684088206
ACH-000681,-0.268746166921
ACH-000682,-0.00392149931421
ACH-000683,0.00240154858096
ACH-000684,-0.284164049824
ACH-000688,-0.007088344063970001
ACH-000693,0.00901900894588
ACH-000694,-0.021402994066699998
ACH-000695,0.0314637558358
ACH-000696,0.15445056246400002
ACH-000697,0.0501523637147
ACH-000699,-0.010346091423700002
ACH-000701,0.06394930908890001
ACH-000706,-0.160682236697
ACH-000711,0.0254910799138
ACH-000713,0.21140612058
ACH-000714,-0.033023360578900006
ACH-000718,-0.0113403656488
ACH-000720,0.041473319908599995
ACH-000721,0.0857179654528
ACH-000724,0.17261785533100002
ACH-000725,0.11980375623
ACH-000732,0.00760893150089
ACH-000734,-0.062469994671400006
ACH-000735,0.14434313639000002
ACH-000736,0.26178619473700004
ACH-000738,-0.07737805004039999
ACH-000746,-0.0149911672545
ACH-000747,-0.080221137759
ACH-000748,0.259015278493
ACH-000753,0.07272427715160001
ACH-000756,0.209286208695
ACH-000757,0.0159468195422
ACH-000758,0.103752602554
ACH-000760,0.020610734238599996
ACH-000763,0.0562923828583
ACH-000764,0.072556140192
ACH-000765,0.0458224791952
ACH-000766,-0.0016954832125199999
ACH-000767,-0.043929082956300006
ACH-000768,0.0945698132441
ACH-000769,-0.044397354442099995
ACH-000770,0.07283818432460001
ACH-000771,0.0887727680427
ACH-000773,0.15998000660800002
ACH-000776,0.0318642597907
ACH-000777,0.123018441141
ACH-000778,0.132420948245
ACH-000781,-0.150344913852
ACH-000782,-0.06827920195960001
ACH-000783,-0.0479904236919
ACH-000784,-0.038020523055800004
ACH-000785,-0.103225398283
ACH-000787,0.0305746663242
ACH-000788,0.0655864291874
ACH-000791,0.165786490016
ACH-000792,0.246412578277
ACH-000794,0.09733973891480001
ACH-000796,0.0124565117439
ACH-000799,-0.0955672878032
ACH-000800,-0.050099405197800005
ACH-000802,0.09499123112789999
ACH-000804,-0.135114748585
ACH-000805,-0.059820930893599994
ACH-000809,0.00808242574248
ACH-000810,0.0383513274209
ACH-000811,0.028197878120599998
ACH-000817,0.123225292088
ACH-000819,0.0542186136165
ACH-000820,0.0329086048884
ACH-000821,-0.14326354385600001
ACH-000822,0.0063994661418299995
ACH-000823,0.0983636959648
ACH-000824,0.101468792359
ACH-000827,0.170602253776
ACH-000829,0.031221647969299996
ACH-000831,0.031164503230099998
ACH-000832,-0.060740337994400005
ACH-000833,0.151622013634
ACH-000834,0.112309056559
ACH-000835,0.21065534561500002
ACH-000836,0.475368948873
ACH-000837,-0.0277830026247
ACH-000838,0.15063483596899999
ACH-000839,-0.145114050035
ACH-000840,0.334841391591
ACH-000841,0.0426968723876
ACH-000843,0.0359451712178
ACH-000846,0.0970548157808
ACH-000847,0.0620884435351
ACH-000848,-0.0480803327153
ACH-000849,0.150228564624
ACH-000851,0.20280887226
ACH-000855,0.0159489823911
ACH-000856,0.0802294031972
ACH-000858,0.18457436697000001
ACH-000859,-0.0022707249960399996
ACH-000861,-0.0499851032524
ACH-000862,0.06894162856589998
ACH-000865,0.104542558989
ACH-000866,0.0792820161429
ACH-000867,0.0564532834505
ACH-000869,0.048812796346699994
ACH-000872,-0.013061754592600002
ACH-000873,0.11161795433499999
ACH-000876,0.153875864709
ACH-000878,0.021958832872700004
ACH-000880,-0.317083954018
ACH-000881,0.197471187423
ACH-000882,0.108688270042
ACH-000884,-0.00852482922236
ACH-000885,0.0544766392681
ACH-000887,0.10566301522
ACH-000888,0.0936908389707
ACH-000889,0.00496239095306
ACH-000890,0.0340787799411
ACH-000896,0.190002553728
ACH-000898,-0.44787415340099995
ACH-000900,-0.150589270479
ACH-000901,0.013155249223200001
ACH-000905,0.038404381117500004
ACH-000906,0.19039792996399998
ACH-000907,-0.0536286141601
ACH-000910,0.0945448085004
ACH-000911,0.105330371324
ACH-000912,0.143429361997
ACH-000913,-0.0392239019143
ACH-000915,0.138434932631
ACH-000916,-0.0256571596563
ACH-000917,0.0204880856243
ACH-000921,0.150466469917
ACH-000924,-0.0542016310554
ACH-000926,-0.020491670578299998
ACH-000928,0.146523079412
ACH-000929,0.15865401975500001
ACH-000932,-0.0394933007751
ACH-000935,0.0739209413621
ACH-000936,0.0330995796898
ACH-000937,0.061741857345000005
ACH-000938,0.0582058059093
ACH-000939,0.580744496347
ACH-000941,0.160220845516
ACH-000943,0.15485321134299998
ACH-000946,0.0297743941475
ACH-000947,-0.0327251301407
ACH-000948,-0.825534499759
ACH-000950,-0.111023514439
ACH-000953,0.000331257843726
ACH-000957,0.0576859684284
ACH-000958,-0.124092731354
ACH-000960,0.07313151872269999
ACH-000963,0.204203513394
ACH-000968,-0.00957887135591
ACH-000969,0.0293801968871
ACH-000973,0.00653688356362
ACH-000974,-0.0350514456964
ACH-000975,0.021514989769900003
ACH-000976,0.150291329563
ACH-000978,0.483718235514
ACH-000980,0.049890092091199996
ACH-000984,-0.156449062409
ACH-000986,-0.515239571176
ACH-000988,0.04675817799819999
ACH-000993,0.066600096969
ACH-000994,-0.175122656352
ACH-000996,-0.033756371793400006
ACH-001001,0.0356465904457
ACH-001020,0.490032476333
ACH-001028,-0.00189459408864
ACH-001031,0.223496786592
ACH-001038,-0.0236786433271
ACH-001048,0.021333798035400003
ACH-001050,0.0700350700678
ACH-001053,0.144645332174
ACH-001054,0.146407061345
ACH-001061,0.148083106381
ACH-001067,-0.0444041116646
ACH-001075,0.025002202770400002
ACH-001096,0.00752474688188
ACH-001128,1.35252849632
ACH-001134,0.214259990315
ACH-001151,-0.172900322603
ACH-001163,-0.19513488171
ACH-001164,0.134139597183
ACH-001173,0.0573531353131
ACH-001183,0.181952909706
ACH-001184,-0.0339186884211
ACH-001190,0.0724305299414
ACH-001192,-0.14944122069000002
ACH-001193,-0.0879296567588
ACH-001196,0.13060049015
ACH-001197,0.00296769732733
ACH-001205,0.209424132461
ACH-001211,0.438666604215
ACH-001212,0.0654989836634
ACH-001228,0.111371389112
ACH-001232,0.0566337996882
ACH-001239,0.134622665958
ACH-001274,-0.12071755420800001
ACH-001275,-0.0417305637366
ACH-001277,0.269083258605
ACH-001278,0.129654686101
ACH-001280,-0.225582563537
ACH-001283,0.0813973102278
ACH-001289,0.0505630713075
ACH-001295,-0.0698499287771
ACH-001300,-0.0488228912711
ACH-001301,0.04415129580799999
ACH-001302,-0.0692447434517
ACH-001303,0.072642812985
ACH-001306,-0.06955368144460002
ACH-001318,-0.427931411913
ACH-001322,0.0358056265063
ACH-001328,0.131101288184
ACH-001332,0.18767885713799998
ACH-001333,0.0215029324803
ACH-001336,0.0596794359552
ACH-001340,0.055033738618999996
ACH-001346,0.034962999287
ACH-001353,0.112047323718
ACH-001354,-0.124785421669
ACH-001367,-0.010712449258
ACH-001368,0.00206094058586
ACH-001374,0.231874721106
ACH-001375,0.0242007136258
ACH-001377,-0.0372947306256
ACH-001380,-0.356778859196
ACH-001391,-0.00819490900975
ACH-001407,0.0145811403054
ACH-001408,0.020416703498099997
ACH-001413,-0.14335957032500002
ACH-001430,-0.0615234939108
ACH-001431,-0.168235905265
ACH-001450,-0.0181842323791
ACH-001496,0.0079253493297
ACH-001500,0.418800534259
ACH-001521,-0.104037379559
ACH-001523,0.046109512781
ACH-001532,-0.00323868555008
ACH-001536,0.031759198494
ACH-001550,0.547233514465
ACH-001552,0.133847350254
ACH-001554,0.06717465980880001
ACH-001645,-0.0030484344107600003
ACH-001654,0.030730573482400002
ACH-001715,-0.143105257499
ACH-001735,-0.03705644161569999
ACH-001736,-0.0266056678698
ACH-001737,-0.24228958966800002
ACH-001740,-0.0735228520778
ACH-001745,0.11642695091199999
ACH-001750,0.0758812457619
ACH-001765,-0.0125781715219
ACH-001956,0.10803653785999999
ACH-001957,0.177382053479
