,INHBC (3626)
ACH-000263,-0.0598188614532
ACH-000264,-0.0862043869401
ACH-000265,0.087707411031
ACH-000266,0.0322974506274
ACH-000272,0.328184822106
ACH-000273,0.157200274754
ACH-000274,-0.1522157826
ACH-000277,-0.0619838802342
ACH-000278,-0.201473134148
ACH-000279,-0.173942758855
ACH-000280,-0.15107023273
ACH-000281,-0.189582124055
ACH-000288,-0.10254921924799999
ACH-000291,-0.089352358165
ACH-000293,-0.0214874180198
ACH-000294,0.0231414459669
ACH-000295,0.114755767607
ACH-000296,0.0625633182429
ACH-000302,0.152762108069
ACH-000304,-0.008265908998610001
ACH-000307,-0.0923361063957
ACH-000308,0.0496527277444
ACH-000310,0.021110471240599997
ACH-000311,-0.12715648981799998
ACH-000312,0.11651315283199999
ACH-000315,0.0473886360126
ACH-000316,0.11048325487199999
ACH-000317,0.144530443692
ACH-000318,-0.113599778136
ACH-000319,-0.124363928172
ACH-000320,0.263954016839
ACH-000322,0.0335174997907
ACH-000323,-0.00691465432002
ACH-000324,-0.037129633661099996
ACH-000329,-0.07022286708639999
ACH-000330,-0.0748899294046
ACH-000331,0.0953773759191
ACH-000332,0.0611808540385
ACH-000334,-0.0228373156319
ACH-000335,-0.024638165386999998
ACH-000336,0.00212618910044
ACH-000337,-0.215934180522
ACH-000339,-0.05811110377880001
ACH-000341,-0.0828901472433
ACH-000348,-0.0602914300527
ACH-000350,-0.09349993883439998
ACH-000352,-0.0900967770287
ACH-000356,-0.323266940992
ACH-000361,0.0414224466992
ACH-000362,-0.00785256976328
ACH-000363,0.043776843607900004
ACH-000364,0.167439506352
ACH-000365,-0.0272219621348
ACH-000366,0.0578321408377
ACH-000368,-0.358780942715
ACH-000374,-0.191914696162
ACH-000375,0.09991543267400001
ACH-000376,0.08565040894189999
ACH-000381,-0.045682683219300003
ACH-000383,-0.0173830815637
ACH-000387,-0.0250483573905
ACH-000389,0.0906783062153
ACH-000390,-0.210465262548
ACH-000393,0.0962980134474
ACH-000395,-0.130394010408
ACH-000397,-0.044180851467
ACH-000401,-0.180383430211
ACH-000402,-0.521848901692
ACH-000403,0.0006877393765830002
ACH-000404,-0.37771800469300004
ACH-000406,-0.015470163128500001
ACH-000407,-0.131581948268
ACH-000408,0.034272993780799996
ACH-000410,0.0729526960454
ACH-000411,0.0997861032503
ACH-000414,0.0037471639938800004
ACH-000415,0.0964926470145
ACH-000416,-0.045677014067400004
ACH-000420,0.022365221028999998
ACH-000421,-0.125500103413
ACH-000424,-0.07181458348110001
ACH-000425,-0.0493423191689
ACH-000426,-0.23628130268599998
ACH-000427,0.0789646403065
ACH-000433,0.0853156696229
ACH-000436,0.0797992500113
ACH-000444,-0.0413670057466
ACH-000445,0.145477939832
ACH-000448,0.007169865424689999
ACH-000450,0.0326018685678
ACH-000452,-0.152528632574
ACH-000454,-0.30389128033
ACH-000458,0.005722221149
ACH-000459,0.36261512071
ACH-000460,0.03399112565
ACH-000461,-0.139404465722
ACH-000463,-0.058399619878
ACH-000464,0.012777745329499999
ACH-000466,0.017146469133799996
ACH-000467,-0.0922316027144
ACH-000468,-0.124317541532
ACH-000469,0.0277298920962
ACH-000470,0.018539475599799998
ACH-000471,0.052421387214099995
ACH-000472,-0.056537235563699995
ACH-000473,-0.20080023769900002
ACH-000475,0.0509113120369
ACH-000476,-0.0194687131171
ACH-000477,-0.0196249033217
ACH-000480,0.042790556046900005
ACH-000481,-0.0680506735731
ACH-000483,-0.0182601103762
ACH-000484,0.0395698717947
ACH-000485,0.161608776474
ACH-000486,-0.129941303865
ACH-000487,-0.00835235072736
ACH-000488,-0.040331566119999995
ACH-000490,-0.025104718286200003
ACH-000491,-0.125577764529
ACH-000495,0.050506872386400004
ACH-000496,-0.561133254477
ACH-000499,-0.07508956489410001
ACH-000500,0.163283899606
ACH-000502,0.101084646424
ACH-000503,-0.08514170103129999
ACH-000505,0.0327549911836
ACH-000507,-0.0237957184588
ACH-000510,-0.0296899122395
ACH-000511,-0.009889538572
ACH-000512,-0.23676030836800002
ACH-000516,-0.0761182592218
ACH-000517,0.0713511574028
ACH-000518,0.0365118564619
ACH-000520,-0.225467693877
ACH-000521,-0.19179143586
ACH-000522,-0.08490940126160001
ACH-000524,-0.0755150942581
ACH-000527,0.06261188839580001
ACH-000528,-0.015325795981999998
ACH-000537,0.0968101843808
ACH-000541,0.0049592118753199995
ACH-000542,-0.009920376514850001
ACH-000544,-0.10780368804099999
ACH-000545,-0.08857108651180001
ACH-000547,0.0162280003504
ACH-000548,-0.12796288126900002
ACH-000549,-0.196589680928
ACH-000550,-0.132554509425
ACH-000552,-0.0130442038313
ACH-000556,-0.07360842054200001
ACH-000557,-0.044945445054299996
ACH-000570,-0.22816496046999998
ACH-000571,-0.08887810177089998
ACH-000573,0.10621178945599999
ACH-000576,0.041023425115400004
ACH-000580,-0.185894718347
ACH-000584,-0.038420498023199995
ACH-000585,0.08189553359400001
ACH-000588,-0.14475426684
ACH-000589,0.07646868789639999
ACH-000591,-0.353659983383
ACH-000593,-0.0791485221057
ACH-000600,-0.0495635954364
ACH-000601,0.060754195286800004
ACH-000604,0.243200244123
ACH-000605,-0.027760324311000003
ACH-000606,-0.200105224833
ACH-000608,-0.30164239193799997
ACH-000614,0.026151289230400002
ACH-000616,-0.042872179382999996
ACH-000618,-0.128228159528
ACH-000619,0.059919796084699994
ACH-000620,0.10376733851600001
ACH-000621,-0.039056276294400005
ACH-000622,-0.0402995792895
ACH-000623,0.12285553339199999
ACH-000624,-0.0819703034226
ACH-000627,-0.0516673154758
ACH-000630,-0.166534918301
ACH-000632,-0.12382469607100001
ACH-000633,0.0785236444249
ACH-000637,-0.191253033327
ACH-000638,-0.046587025978
ACH-000646,0.19630125320500003
ACH-000647,-0.044982847978600006
ACH-000648,0.18745432954100003
ACH-000649,-0.0810022765893
ACH-000651,0.0141205188492
ACH-000652,-0.117857833521
ACH-000653,0.0563712838497
ACH-000657,0.0526049153584
ACH-000658,-0.023129076124200003
ACH-000661,0.170639348154
ACH-000662,-0.190016582899
ACH-000663,0.018908432801000002
ACH-000665,-0.17046931360800002
ACH-000671,-0.070626876275
ACH-000673,-0.09856951178760001
ACH-000676,-0.0634145582763
ACH-000677,-0.0676398027656
ACH-000681,0.0350514326167
ACH-000682,-0.0626197406886
ACH-000683,-0.00012692650706
ACH-000684,0.153828310757
ACH-000688,-0.0956739476038
ACH-000693,-0.157159092074
ACH-000694,0.00251811394076
ACH-000695,-0.30022833322799997
ACH-000696,-0.104487963959
ACH-000697,-0.115509590365
ACH-000699,0.131663753803
ACH-000701,-0.11411787539799999
ACH-000706,-0.079999651891
ACH-000711,-0.010493157292799999
ACH-000713,0.0412242102762
ACH-000714,-0.32015006965500004
ACH-000718,-0.0035601265843100004
ACH-000720,-0.102230969551
ACH-000721,-0.056154215515599994
ACH-000724,-0.035334077106800005
ACH-000725,-0.09090106077950001
ACH-000732,-0.0037595186835
ACH-000734,-0.0279512489489
ACH-000735,-0.0722120110285
ACH-000736,0.04674338972849999
ACH-000738,-0.206438000212
ACH-000746,0.013087711489999999
ACH-000747,0.0874092385441
ACH-000748,-0.0874178981681
ACH-000753,-0.054538014465
ACH-000756,-0.254963086518
ACH-000757,-0.226451278195
ACH-000758,0.200845443542
ACH-000760,-0.839610445309
ACH-000763,0.0651919307409
ACH-000764,-0.125307569978
ACH-000765,-0.118033617732
ACH-000766,-0.186629891144
ACH-000767,-0.11621837339400001
ACH-000768,-0.083068736649
ACH-000769,0.0845510345716
ACH-000770,-0.0359149936271
ACH-000771,0.0146143398361
ACH-000773,-0.0707057969725
ACH-000776,-0.18123987333799998
ACH-000777,-0.0886908146477
ACH-000778,-0.056135147363300004
ACH-000781,0.00299950101408
ACH-000782,0.00798448603532
ACH-000783,-0.20423224052000002
ACH-000784,0.0033786015082699996
ACH-000785,-0.0526272338401
ACH-000787,0.06936594072300001
ACH-000788,-0.0502703829335
ACH-000791,0.0643114621908
ACH-000792,0.0187386703965
ACH-000794,-0.0368907737614
ACH-000796,-0.0443816138554
ACH-000799,0.09181873956530001
ACH-000800,-0.09325207927279999
ACH-000802,-0.0271655807992
ACH-000804,0.186131115982
ACH-000805,-0.10432311480699999
ACH-000809,-0.116119426778
ACH-000810,-0.177166201579
ACH-000811,-0.0513790596337
ACH-000817,-0.229148714695
ACH-000819,-0.115243395246
ACH-000820,0.0930579740123
ACH-000821,-0.157772209473
ACH-000822,-0.09802357855119999
ACH-000823,-0.107845980936
ACH-000824,0.123123510045
ACH-000827,-0.170177182965
ACH-000829,-0.0471859767423
ACH-000831,-0.22447966249200002
ACH-000832,-0.0621791077191
ACH-000833,-0.562719504658
ACH-000834,0.049090257981900004
ACH-000835,-0.00393725610606
ACH-000836,-0.11065119200300001
ACH-000837,0.018158471672400003
ACH-000838,-0.268278138413
ACH-000839,-0.292554537953
ACH-000840,-0.265341657637
ACH-000841,-0.14599086075099998
ACH-000843,0.05817144855859999
ACH-000846,-0.0766052002545
ACH-000847,-0.137340683235
ACH-000848,-0.11941555101399999
ACH-000849,-0.0160756515875
ACH-000851,-0.0657953747378
ACH-000855,0.16894054104200001
ACH-000856,0.0289308092052
ACH-000858,0.022688522739400002
ACH-000859,-0.237576405788
ACH-000861,0.012901043354200002
ACH-000862,-0.0836128989376
ACH-000865,-0.0951408330285
ACH-000866,-0.020931400616
ACH-000867,-0.052336762205400005
ACH-000869,0.014853141944799999
ACH-000872,-0.018485904258
ACH-000873,-0.05182375189619999
ACH-000876,-0.108090118566
ACH-000878,-0.585839412864
ACH-000880,-0.26135134196800003
ACH-000881,-0.139629360431
ACH-000882,0.023455080632
ACH-000884,-0.110482543773
ACH-000885,0.12770254010600002
ACH-000887,-0.00883000353815
ACH-000888,-0.0711689285448
ACH-000889,-0.120093911648
ACH-000890,-0.146027877738
ACH-000896,0.000473595196808
ACH-000898,-0.0095135682304
ACH-000900,0.008215717954109998
ACH-000901,-0.158985930013
ACH-000905,-0.0392060636557
ACH-000906,-0.0655050838909
ACH-000907,0.0465972197665
ACH-000910,-0.103280419837
ACH-000911,-0.034208673789499995
ACH-000912,0.0787014216222
ACH-000913,-0.0280413328094
ACH-000915,0.033652342332200005
ACH-000916,0.019588327562099998
ACH-000917,-0.329931023816
ACH-000921,-0.0514738723477
ACH-000924,0.0033399172615399997
ACH-000926,-0.0249429818775
ACH-000928,0.0543050691469
ACH-000929,0.00552976429565
ACH-000932,-0.0615554791036
ACH-000935,0.04252987171230001
ACH-000936,-0.0948307813549
ACH-000937,-0.0121078299373
ACH-000938,-0.0033824229288699995
ACH-000939,-0.00872673419005
ACH-000941,-0.041684606527400005
ACH-000943,-0.152827400731
ACH-000946,0.0450081224239
ACH-000947,0.0167626639439
ACH-000948,0.0555021994317
ACH-000950,0.046115563043999996
ACH-000953,-0.16850960298700002
ACH-000957,0.247780762194
ACH-000958,-0.17566988612300002
ACH-000960,-0.0561915674235
ACH-000963,0.116951319725
ACH-000968,-0.0912450593954
ACH-000969,0.29730048624600003
ACH-000973,-0.05560433138669999
ACH-000974,0.0298670941034
ACH-000975,-0.135561582397
ACH-000976,0.172228909307
ACH-000978,-0.22110715980300003
ACH-000980,-0.0248483358104
ACH-000984,0.0856931489149
ACH-000986,0.051372345111100004
ACH-000988,0.112396325645
ACH-000993,-0.0326479588609
ACH-000994,0.13774514611400002
ACH-000996,-0.206980914572
ACH-001001,-0.0559061760276
ACH-001020,-0.0136401014203
ACH-001028,-0.09423596647530001
ACH-001031,-0.18497715633900003
ACH-001038,-0.0177172160474
ACH-001048,-0.006693874985399999
ACH-001050,-0.0248755203804
ACH-001053,-0.263128747873
ACH-001054,0.138725937295
ACH-001061,-0.0192149434643
ACH-001067,-0.011380568860799998
ACH-001075,-0.32912670844
ACH-001096,-0.0212405093843
ACH-001128,0.241739300248
ACH-001134,0.12307123904799999
ACH-001151,-0.0593661369998
ACH-001163,-0.161712502238
ACH-001164,-0.14944449717299998
ACH-001173,-0.0539543314327
ACH-001183,-0.0719859199718
ACH-001184,0.17434300525
ACH-001190,-0.0580738026927
ACH-001192,-0.227953691425
ACH-001193,-0.22713383512200003
ACH-001196,-0.045686191575
ACH-001197,-0.0394857209619
ACH-001205,0.0700189405823
ACH-001211,-0.130285770489
ACH-001212,0.032966955125700005
ACH-001228,0.0377873974541
ACH-001232,-0.050177451239200005
ACH-001239,-0.0117964311122
ACH-001274,-0.11017558617900002
ACH-001275,-0.172978528671
ACH-001277,-0.17721932241399999
ACH-001278,-0.0234617422456
ACH-001280,-0.0166456496634
ACH-001283,-0.24851466356999996
ACH-001289,0.044144936344999997
ACH-001295,0.103377258154
ACH-001300,-0.142408707155
ACH-001301,0.107849133643
ACH-001302,-0.21487871993299998
ACH-001303,-0.465721404325
ACH-001306,0.121125401103
ACH-001318,-0.0300007523616
ACH-001322,0.145673159586
ACH-001328,0.012112265451200002
ACH-001332,-0.268723538881
ACH-001333,-0.111874974772
ACH-001336,-0.19404928715199998
ACH-001340,0.044766924498300005
ACH-001346,-0.20301945991099998
ACH-001353,-0.08496205737260001
ACH-001354,0.400816812997
ACH-001367,-0.054748207039800004
ACH-001368,-0.0217660641759
ACH-001374,-0.133133088771
ACH-001375,0.0887086900255
ACH-001377,0.20342830831
ACH-001380,0.09839055064030001
ACH-001391,-0.061541704464
ACH-001407,-0.169867056562
ACH-001408,-0.049737346315099996
ACH-001413,-0.048522268627699996
ACH-001430,0.56831733468
ACH-001431,-0.197006921127
ACH-001450,0.183106296166
ACH-001496,0.028733357190400002
ACH-001500,0.0026310659359599997
ACH-001521,-0.149377170353
ACH-001523,0.127645669332
ACH-001532,0.061660774291900006
ACH-001536,0.00836172918696
ACH-001550,-0.0208772396062
ACH-001552,-0.044320840728
ACH-001554,-0.0138217924345
ACH-001645,0.0963419847103
ACH-001654,0.0172858796827
ACH-001715,-0.028049987234099995
ACH-001735,-0.025714042620799998
ACH-001736,0.0261346750391
ACH-001737,-0.242469749119
ACH-001740,-0.248519975744
ACH-001745,-0.1154376859
ACH-001750,-0.109132474415
ACH-001765,-0.130497846766
ACH-001956,-0.105149219117
ACH-001957,0.0751835123674
