,RBM46 (166863)
ACH-000734,-0.08257795855439999
ACH-000735,-0.21360298623100002
ACH-000736,-0.168031626219
ACH-000738,-0.0789626130556
ACH-000746,-0.08360835647300001
ACH-000747,-0.243427109734
ACH-000748,-0.23726566380800002
ACH-000753,-0.195014767965
ACH-000756,-0.137317841096
ACH-000757,-0.134842702603
ACH-000758,-0.0516719140381
ACH-000760,-0.172690362163
ACH-000763,-0.269199917242
ACH-000764,-0.164176969542
ACH-000765,-0.1322791284
ACH-000766,-0.34906599820399997
ACH-000767,-0.322426779436
ACH-000768,-0.0628183335663
ACH-000769,-0.278774625187
ACH-000770,-0.112897787963
ACH-000771,-0.24731089409
ACH-000773,-0.0732638079039
ACH-000776,-0.069446575839
ACH-000777,-0.19694960680399998
ACH-000778,-0.0866576604573
ACH-000781,-0.173103530599
ACH-000782,0.08820829699660002
ACH-000783,-0.247021130661
ACH-000784,-0.0852159169808
ACH-000785,-0.39804026311499996
ACH-000787,-0.22426591784699998
ACH-000788,-0.07346458778489999
ACH-000791,-0.138556429846
ACH-000792,-0.13780307215399998
ACH-000794,-0.153077301097
ACH-000796,-0.204260682278
ACH-000799,-0.35021073447800005
ACH-000800,-0.157945984702
ACH-000802,-0.0485416312894
ACH-000804,-0.23178135449599999
ACH-000805,-0.36664849121200005
ACH-000809,-0.211699009962
ACH-000810,-0.21782202353500002
ACH-000811,-0.198181836373
ACH-000817,0.0293827381214
ACH-000819,-0.0238046995632
ACH-000820,-0.319302753361
ACH-000821,-0.34609476700099995
ACH-000822,-0.151197446482
ACH-000823,-0.18657122668499998
ACH-000824,-0.25211448902
ACH-000827,-0.20481240981899998
ACH-000829,-0.158691473603
ACH-000831,-0.0788600214458
ACH-000832,-0.22428368494399997
ACH-000833,0.168072729033
ACH-000834,-0.0501417974141
ACH-000835,-0.0972050836071
ACH-000836,-0.107761109913
ACH-000837,-0.209057296931
ACH-000838,-0.212222119723
ACH-000839,-0.0476509787925
ACH-000840,0.152153842172
ACH-000841,-0.149753778414
ACH-000843,-0.025064742223900004
ACH-000846,-0.102336022253
ACH-000847,-0.195147450906
ACH-000848,-0.263504244815
ACH-000849,-0.186195809102
ACH-000851,-0.226321121542
ACH-000855,-0.18179808659000002
ACH-000856,-0.258545026091
ACH-000858,-0.12686933600400002
ACH-000859,0.012332708539
ACH-000861,-0.365135224396
ACH-000862,0.0145483839634
ACH-000865,-0.15186350355
ACH-000866,-0.239441674947
ACH-000867,-0.140990611302
ACH-000869,-0.300921998746
ACH-000872,-0.46572934099
ACH-000873,-0.0837228953886
ACH-000876,-0.299658379635
ACH-000878,-0.0570199388353
ACH-000880,-0.24263988177700002
ACH-000881,-0.210237290536
ACH-000882,-0.039989259725900006
ACH-000884,-0.0816496552906
ACH-000885,-0.279548453784
ACH-000887,-0.18382765221900002
ACH-000888,-0.107297583333
ACH-000889,-0.22330570984200002
ACH-000890,-0.190583192507
ACH-000896,-0.16923080030699997
ACH-000898,-0.277804731746
ACH-000900,-0.184467587474
ACH-000901,-0.24351093428800002
ACH-000905,-0.00820258865396
ACH-000906,-0.09765849888080001
ACH-000907,-0.16713993045
ACH-000910,-0.35946860716799994
ACH-000911,-0.0881819979867
ACH-000912,-0.172486728941
ACH-000913,-0.145698901742
ACH-000915,-0.209005180282
ACH-000916,0.0006828520168320001
ACH-000917,-0.0623163129999
ACH-000921,-0.231757101824
ACH-000924,-0.19931705269900002
ACH-000926,-0.189205515684
ACH-000928,-0.176466424221
ACH-000929,-0.559115213899
ACH-000932,-0.200774375474
ACH-000935,-0.297388581597
ACH-000936,-0.1437030438
ACH-000937,-0.146264996411
ACH-000938,-0.06980941401650001
ACH-000939,-0.222575860112
ACH-000941,-0.18207122056400002
ACH-000943,-0.143048619768
ACH-000946,-0.309301483484
ACH-000947,-0.308802004813
ACH-000948,-0.24605073008099998
ACH-000950,-0.0477118975195
ACH-000953,-0.17630569703899998
ACH-000957,-0.26639053935699997
ACH-000958,-0.172792415656
ACH-000960,-0.0437524619061
ACH-000963,0.0608206431592
ACH-000968,-0.10147835647600001
ACH-000969,-0.294457028122
ACH-000973,-0.0668678669433
ACH-000974,-0.187457822647
ACH-000975,-0.175709110053
ACH-000976,-0.21033668894299998
ACH-000978,-0.021303067522400004
ACH-000980,-0.060277361051400004
ACH-000984,-0.244589677952
ACH-000986,-0.059080203687199996
ACH-000988,-0.18865862130199998
ACH-000993,-0.159504244644
ACH-000994,-0.12212273949100001
ACH-000996,-0.23739580721200002
ACH-001001,-0.09543955369769999
ACH-001020,-0.43855266693000006
ACH-001028,-0.08975730550930001
ACH-001031,0.08872216235439999
ACH-001038,-0.264108909522
ACH-001048,-0.0922396938454
ACH-001050,-0.17071840747000003
ACH-001053,-0.273512096528
ACH-001054,-0.240883838303
ACH-001061,-0.255935324392
ACH-001067,-0.197055995939
ACH-001075,-0.154310362408
ACH-001096,-0.0881819891155
ACH-001128,-0.249108324673
ACH-001134,-0.0655004445203
ACH-001151,-0.217268618465
ACH-001163,-0.0707834127906
ACH-001164,-0.307238516954
ACH-001173,-0.12969565992499998
ACH-001183,-0.101953675689
ACH-001184,-0.150400514826
ACH-001190,-0.267002705339
ACH-001192,-0.45163776600100003
ACH-001193,-0.32925704631999997
ACH-001196,-0.114304843728
ACH-001197,-0.0011888127771099999
ACH-001205,0.009423987059360001
ACH-001211,-0.33651857403700003
ACH-001212,-0.18168063565099998
ACH-001228,-0.159192237432
ACH-001232,-0.0534369090291
ACH-001239,-0.122639408078
ACH-001274,-0.305379039439
ACH-001275,-0.22411620579
ACH-001277,-0.0871332174481
ACH-001278,-0.281048635481
ACH-001280,-0.117877131611
ACH-001283,-0.0988378348469
ACH-001289,-0.102212996131
ACH-001295,-0.212052935196
ACH-001300,-0.1465244705
ACH-001301,-0.0416885279932
ACH-001302,-0.030085479906500002
ACH-001303,-0.310111360188
ACH-001306,-0.0929086295795
ACH-001318,-0.178885249706
ACH-001322,-0.20794141384599998
ACH-001328,-0.0368114024667
ACH-001332,-0.357690930533
ACH-001333,-0.0731481095375
ACH-001336,-0.13717059438100002
ACH-001340,-0.24349859196999996
ACH-001346,-0.13546135544500001
ACH-001353,-0.121515923082
ACH-001354,-0.312756655547
ACH-001367,-0.041271532893
ACH-001368,-0.22170230078699998
ACH-001374,0.130682055958
ACH-001375,-0.051445463598100004
ACH-001377,-0.291748917687
ACH-001380,-0.08923668656469999
ACH-001391,-0.245003953296
ACH-001407,-0.435135993081
ACH-001408,-0.16744943095
ACH-001413,-0.201322900684
ACH-001430,0.109702194585
ACH-001431,-0.0843359038316
ACH-001450,-0.051794534971000006
ACH-001496,-0.190407964692
ACH-001500,-0.39202168879199994
ACH-001521,-0.15371088227399998
ACH-001523,-0.09140229739
ACH-001532,-0.21581467723499997
ACH-001536,-0.18806502790899998
ACH-001550,-0.0634205194695
ACH-001552,-0.19031820383900003
ACH-001554,-0.263717732579
ACH-001645,-0.11163842759199999
ACH-001654,-0.16078940643200001
ACH-001715,-0.518952341456
ACH-001735,-0.152589020903
ACH-001736,-0.20245431338199998
ACH-001737,0.0477767319891
ACH-001740,-0.0445623730869
ACH-001745,-0.139158919043
ACH-001750,-0.122799407389
ACH-001765,-0.0588531726675
ACH-001956,-0.124092659578
ACH-001957,-0.284661997665
