,NPBWR1 (2831)
ACH-000734,-0.109257293379
ACH-000735,0.168925601768
ACH-000736,-0.0549757208643
ACH-000738,-0.154465289643
ACH-000746,-0.223171019373
ACH-000747,-0.050689053891699996
ACH-000748,0.0532606411355
ACH-000753,-0.0709188491353
ACH-000756,-0.0750880805806
ACH-000757,-0.148371183576
ACH-000758,-0.168720332649
ACH-000760,-0.08701682689120001
ACH-000763,0.21764076819800002
ACH-000764,0.302076494863
ACH-000765,-0.100199440109
ACH-000766,0.144101003141
ACH-000767,0.152616945052
ACH-000768,-0.0905332710733
ACH-000769,-0.396288235057
ACH-000770,-0.0446316712411
ACH-000771,-0.0159455146229
ACH-000773,-0.0206113047421
ACH-000776,0.0568666767934
ACH-000777,-0.0854652290539
ACH-000778,-0.0445033224905
ACH-000781,-0.0752960264138
ACH-000782,-0.126854389519
ACH-000783,-0.08611889027939999
ACH-000784,-0.157967232565
ACH-000785,0.14979972957499998
ACH-000787,0.0704766324414
ACH-000788,0.142602569064
ACH-000791,0.016287678694200003
ACH-000792,0.000742458592476
ACH-000794,0.159162367501
ACH-000796,0.0983804274812
ACH-000799,-0.035487163279400005
ACH-000800,0.0702117218213
ACH-000802,-0.0800093957838
ACH-000804,-0.220571192483
ACH-000805,-0.032761542639599996
ACH-000809,-0.124759522166
ACH-000810,-0.097994876259
ACH-000811,0.00723363172884
ACH-000817,0.10662487345699999
ACH-000819,-0.212879532502
ACH-000820,-0.322360163622
ACH-000821,-0.19912887250599998
ACH-000822,-0.0121863150428
ACH-000823,-0.0063372895713599995
ACH-000824,-0.279146502583
ACH-000827,-0.0711731389102
ACH-000829,0.139541626966
ACH-000831,0.102197691246
ACH-000832,-0.194273603671
ACH-000833,-0.07318016109410001
ACH-000834,-0.0292722582063
ACH-000835,-0.0088885995313
ACH-000836,-0.0542074405024
ACH-000837,0.0402478173514
ACH-000838,0.0962532439066
ACH-000839,0.00879324723329
ACH-000840,-0.243461511435
ACH-000841,-0.0905909338148
ACH-000843,-0.0034029000183299998
ACH-000846,-0.185793283571
ACH-000847,-0.00858930006718
ACH-000848,-0.006564248871020001
ACH-000849,-0.08868695292760001
ACH-000851,-0.326992998194
ACH-000855,-0.102854286022
ACH-000856,-0.12582849898700002
ACH-000858,-0.07707189944739999
ACH-000859,-0.08486894621200002
ACH-000861,-0.103350538037
ACH-000862,0.060320087931
ACH-000865,-0.038730228059099994
ACH-000866,-0.085244822643
ACH-000867,-0.0377958641865
ACH-000869,-0.0307933433761
ACH-000872,0.00744136198599
ACH-000873,-0.371625758246
ACH-000876,-0.253087721285
ACH-000878,-0.15233254746799998
ACH-000880,-0.0291754452482
ACH-000881,-0.212335002347
ACH-000882,-0.0811103904534
ACH-000884,0.150601969564
ACH-000885,0.0749201069985
ACH-000887,0.050613818311599994
ACH-000888,-0.000344492596063
ACH-000889,0.0249160271098
ACH-000890,-0.447902241738
ACH-000896,-0.141053432027
ACH-000898,-0.122357679134
ACH-000900,-0.00246445558606
ACH-000901,0.044243144458
ACH-000905,0.0587782946072
ACH-000906,-0.168723600167
ACH-000907,-0.118104861557
ACH-000910,-0.0208115970509
ACH-000911,-0.10508529655200001
ACH-000912,-0.08582081864
ACH-000913,-0.322092133637
ACH-000915,-0.131246470292
ACH-000916,-0.18475746903999998
ACH-000917,-0.22350923632599998
ACH-000921,0.0318790019711
ACH-000924,0.0663551741975
ACH-000926,-0.143598809426
ACH-000928,-0.0422872565186
ACH-000929,-0.274825937958
ACH-000932,-0.178273484138
ACH-000935,-0.168343154274
ACH-000936,-0.31155392185499997
ACH-000937,-0.017356746949200003
ACH-000938,0.04417194195140001
ACH-000939,0.016818740479299998
ACH-000941,-0.034957033452800004
ACH-000943,-0.019672035749299998
ACH-000946,-0.0394522985707
ACH-000947,-0.023414116345599995
ACH-000948,-0.0299290018333
ACH-000950,0.17006744660999998
ACH-000953,-0.230102256897
ACH-000957,-0.1932110353
ACH-000958,0.0294889112623
ACH-000960,0.028115238039299998
ACH-000963,0.117427037981
ACH-000968,-0.0595539038525
ACH-000969,-0.08848402130449999
ACH-000973,-0.159553339097
ACH-000974,0.06068052484
ACH-000975,-0.273212724229
ACH-000976,-0.0243373943232
ACH-000978,0.378982479
ACH-000980,-0.05174990935740001
ACH-000984,0.07024937728639999
ACH-000986,-0.138662987505
ACH-000988,-0.209866030808
ACH-000993,-0.134461139185
ACH-000994,-0.039847425947800004
ACH-000996,-0.08087054235060001
ACH-001001,-0.0390244867812
ACH-001020,-0.0610062594837
ACH-001028,-0.13450758043400002
ACH-001031,-0.0582661694877
ACH-001038,-0.0006393757324609999
ACH-001048,-0.11753828073599999
ACH-001050,-0.06015564769330001
ACH-001053,0.06851185676530001
ACH-001054,-0.00283764931262
ACH-001061,-0.106196104919
ACH-001067,0.00168897494298
ACH-001075,0.111185221697
ACH-001096,0.195860526056
ACH-001128,-0.159509545984
ACH-001134,0.158383686224
ACH-001151,-0.025988994145299996
ACH-001163,-0.13118549549699998
ACH-001164,0.07052787935039999
ACH-001173,-0.0611540212622
ACH-001183,0.11812017994400001
ACH-001184,-0.0966220538701
ACH-001190,0.022807685871900005
ACH-001192,-0.158406782507
ACH-001193,0.427143090914
ACH-001196,-0.0282283232467
ACH-001197,-0.32351578027600003
ACH-001205,-0.154465901564
ACH-001211,-0.008704551413569999
ACH-001212,-0.060876413602900005
ACH-001228,0.0411447108564
ACH-001232,-0.095089958911
ACH-001239,-0.107858275042
ACH-001274,-0.18375262587900001
ACH-001275,-0.023925799391099997
ACH-001277,-0.418490634092
ACH-001278,-0.190892144197
ACH-001280,0.0506482992112
ACH-001283,0.00658768488791
ACH-001289,0.0893269806298
ACH-001295,0.0272453219159
ACH-001300,0.0068679272876999995
ACH-001301,0.105635562365
ACH-001302,-0.341421585435
ACH-001303,-0.172542165982
ACH-001306,0.02351697786
ACH-001318,-0.0921904285059
ACH-001322,-0.235892027561
ACH-001328,0.0255488685035
ACH-001332,0.0060647718283100005
ACH-001333,0.0291675116219
ACH-001336,0.037972572051800005
ACH-001340,0.083370160409
ACH-001346,-0.019647382397200003
ACH-001353,-0.010480820209100001
ACH-001354,-0.354741474197
ACH-001367,-0.43591835268999996
ACH-001368,-0.0435808160462
ACH-001374,0.25495316783599997
ACH-001375,0.0947909810274
ACH-001377,-0.0122941927513
ACH-001380,-0.0786504407968
ACH-001391,-0.16653925546099999
ACH-001407,0.00827499918836
ACH-001408,-0.133109966268
ACH-001413,0.0403852212481
ACH-001430,-0.418451050275
ACH-001431,-0.015836409128100002
ACH-001450,0.130677731872
ACH-001496,-0.158627104576
ACH-001500,-0.0934427729118
ACH-001521,-0.148211208189
ACH-001523,-0.040814023586199996
ACH-001532,0.161140266954
ACH-001536,0.16791461219999998
ACH-001550,-0.024373691427099997
ACH-001552,-0.10927604098799999
ACH-001554,-0.1421953676
ACH-001645,-0.228888037461
ACH-001654,-0.0113770546433
ACH-001715,-0.07737855605489999
ACH-001735,0.0844904108918
ACH-001736,-0.0805964946959
ACH-001737,0.152919006703
ACH-001740,-0.0135830709711
ACH-001745,-0.0617757976162
ACH-001750,0.0389286606872
ACH-001765,0.0035331738107399996
ACH-001956,0.0098943007571
ACH-001957,0.0715687875097
