,MSMB (4477)
ACH-000393,0.0320789681266
ACH-000395,-0.0167973401823
ACH-000397,-0.04021059522880001
ACH-000401,-0.114380930055
ACH-000402,0.033278179492900004
ACH-000403,0.07428189636210002
ACH-000404,0.11292497530300001
ACH-000406,-0.10976019248400001
ACH-000407,-0.011587807447500001
ACH-000408,-0.050410143584699994
ACH-000410,-0.012258139554299998
ACH-000411,0.188985381353
ACH-000414,-0.151018985992
ACH-000415,-0.214770945951
ACH-000416,0.019023131182
ACH-000420,-0.251016120906
ACH-000421,0.0319189352468
ACH-000424,-0.0664941702638
ACH-000425,-0.12329650520999999
ACH-000426,-0.11798118831700001
ACH-000427,-0.168751889207
ACH-000433,-0.0958815689253
ACH-000436,-0.0225553923423
ACH-000444,-0.08298374553110001
ACH-000445,-0.110816026274
ACH-000448,0.09641069551439999
ACH-000450,0.11757039603
ACH-000452,-0.10992093204600001
ACH-000454,-0.111260316688
ACH-000458,0.026264988974099998
ACH-000459,0.081789461792
ACH-000460,-0.232451418891
ACH-000461,-0.122402884827
ACH-000463,0.0466593650587
ACH-000464,-0.010922349646100001
ACH-000466,-0.13866553777
ACH-000467,0.0631980893518
ACH-000468,-0.0231884475991
ACH-000469,0.038955300843300004
ACH-000470,0.025650501650900003
ACH-000471,-0.0215207574774
ACH-000472,0.0172315349107
ACH-000473,0.124703612181
ACH-000475,0.0241521653553
ACH-000476,0.00556086557737
ACH-000477,0.198473234513
ACH-000480,0.00597559972177
ACH-000481,-0.0692733414646
ACH-000483,0.0148322226043
ACH-000484,0.21543282226799998
ACH-000485,0.0614758158435
ACH-000486,-0.049426126636300007
ACH-000487,-0.0365482546702
ACH-000488,0.00389042464669
ACH-000490,0.0223052450834
ACH-000491,-0.156010845734
ACH-000495,-0.19281157707000002
ACH-000496,-0.22387499398699998
ACH-000499,-0.0306018800856
ACH-000500,0.079767536554
ACH-000502,-0.032063404877200004
ACH-000503,-0.172066175143
ACH-000505,0.07126417321560001
ACH-000507,0.180650006505
ACH-000510,-0.042071493869699994
ACH-000511,0.07117574378739999
ACH-000512,-0.192272773041
ACH-000516,0.123161049614
ACH-000517,-0.207041713892
ACH-000518,0.150728278494
ACH-000520,0.013922997785700001
ACH-000521,-0.05374922486769999
ACH-000522,0.05538415631969999
ACH-000524,-0.0542183466889
ACH-000527,-0.0225680350467
ACH-000528,-0.00591794231378
ACH-000537,-0.0245358771118
ACH-000541,-0.14405859237500002
ACH-000542,-0.038106947264800003
ACH-000544,0.10876680378100001
ACH-000545,-0.010654765836700001
ACH-000547,0.17175773348
ACH-000548,0.12744357993
ACH-000549,-0.048205805521400004
ACH-000550,-0.21860971729200002
ACH-000552,-0.0036823242424699996
ACH-000556,-0.13997068129100002
ACH-000557,0.040071510253300004
ACH-000570,0.043742257465199996
ACH-000571,0.00848678226053
ACH-000573,-0.0334222680934
ACH-000576,-0.055091224506699996
ACH-000580,0.145892262934
ACH-000584,0.0473700371206
ACH-000585,0.0532403433702
ACH-000588,-0.145871534191
ACH-000589,0.019749653939900004
ACH-000591,-0.0262591621035
ACH-000593,0.0605465533418
ACH-000600,-0.11928688633
ACH-000601,0.00406250790859
ACH-000604,0.294043199511
ACH-000605,-0.149367634978
ACH-000606,-0.0896272248661
ACH-000608,-0.016625532290399998
ACH-000614,0.154668434595
ACH-000616,0.0788486020506
ACH-000618,-0.133398479355
ACH-000619,-0.0737079817035
ACH-000620,0.10369060464
ACH-000621,0.00335727506986
ACH-000622,0.0352381115569
ACH-000623,-0.12427721458100001
ACH-000624,0.034054027115
ACH-000627,-0.11190521441500001
ACH-000630,-0.107314827784
ACH-000632,-0.00388170090848
ACH-000633,0.14156019634199998
ACH-000637,-0.033172546968200003
ACH-000638,-0.0390401600191
ACH-000646,0.11395163328400001
ACH-000647,-0.146441890174
ACH-000648,0.029021097562
ACH-000649,-0.08257042350289999
ACH-000651,0.04570507489569999
ACH-000652,0.114047898341
ACH-000653,-0.087406864942
ACH-000657,-0.041297308464900005
ACH-000658,-0.0249918427164
ACH-000661,-0.0450790382864
ACH-000662,-0.047164252567499995
ACH-000663,-0.10037518556500001
ACH-000665,-0.073387024698
ACH-000671,0.0697015873022
ACH-000673,-0.182805135784
ACH-000676,0.0196659763212
ACH-000677,0.022794791586099997
ACH-000681,-0.11384897125299999
ACH-000682,-0.05202701794419999
ACH-000683,-0.0422167601351
ACH-000684,-0.194809340036
ACH-000688,-0.135720352539
ACH-000693,0.025258588017700003
ACH-000694,-0.0720243079768
ACH-000695,-0.041547823859500004
ACH-000696,0.0473249312315
ACH-000697,-0.0825177209663
ACH-000699,-0.163610798164
ACH-000701,0.091266703532
ACH-000706,-0.0394851973636
ACH-000711,-0.11495796831499999
ACH-000713,0.09295169496030001
ACH-000714,0.021849600304999998
ACH-000718,0.00490566316466
ACH-000720,-0.00732229137617
ACH-000721,-0.0933822018816
ACH-000724,-0.13760529104900002
ACH-000725,0.192728732475
ACH-000732,-0.266473391999
ACH-000734,-0.136053457316
ACH-000735,-0.07620762813569999
ACH-000736,-0.0910562614265
ACH-000738,-0.15416453349099998
ACH-000746,-0.0178721157801
ACH-000747,-0.00126603744756
ACH-000748,-0.0044827692587
ACH-000753,-0.0111913458161
ACH-000756,0.00473920058332
ACH-000757,-0.213116947265
ACH-000758,-0.0548935619147
ACH-000760,-0.101684153663
ACH-000763,-0.153016997327
ACH-000764,-0.28606988859099997
ACH-000765,0.0929260788202
ACH-000766,-0.0417383807193
ACH-000767,-0.003282912078
ACH-000768,0.0762038458022
ACH-000769,-0.23183407758000002
ACH-000770,-0.0458183887967
ACH-000771,0.112222316882
ACH-000773,-0.068896820619
ACH-000776,-0.18576231384199998
ACH-000777,0.0162951715701
ACH-000778,-0.0675437784965
ACH-000781,-0.10683615024
ACH-000782,0.118054973368
ACH-000783,0.060173581644599995
ACH-000784,0.055921496076499995
ACH-000785,0.014864814867799999
ACH-000787,-0.036567375908
ACH-000788,0.0032671266887600004
ACH-000791,-0.08098858666780001
ACH-000792,0.0589533113802
ACH-000794,-0.00133726325402
ACH-000796,-0.010464323883
ACH-000799,-0.0836643443416
ACH-000800,-0.070637406201
ACH-000802,0.0621180567834
ACH-000804,-0.331763162457
ACH-000805,-0.048025312251699995
ACH-000809,-0.0113477513501
ACH-000810,0.238090112478
ACH-000811,0.118523552252
ACH-000817,-0.08174236857139999
ACH-000819,-0.038874650803999995
ACH-000820,0.126016119773
ACH-000821,-0.0578657853185
ACH-000822,-0.112814020577
ACH-000823,0.07161603315060001
ACH-000824,0.10729772858200001
ACH-000827,-0.0510630228746
ACH-000829,-0.17873192974
ACH-000831,-0.21161422124600002
ACH-000832,0.06872577275160001
ACH-000833,0.19842392081399998
ACH-000834,0.119305781568
ACH-000835,0.0652908341802
ACH-000836,-0.08522411449660001
ACH-000837,-0.07449217669639999
ACH-000838,0.0013213326904499998
ACH-000839,-0.13166377737999999
ACH-000840,0.09466597115689998
ACH-000841,-0.0953690937249
ACH-000843,0.233392993926
ACH-000846,0.0005771324436630001
ACH-000847,-0.187945459964
ACH-000848,-0.0996760532121
ACH-000849,-0.122977751743
ACH-000851,-0.34314948795199995
ACH-000855,-0.0827602084387
ACH-000856,-0.0639381905964
ACH-000858,0.0440214046898
ACH-000859,-0.124106170471
ACH-000861,-0.105672100726
ACH-000862,-0.18583158435400002
ACH-000865,-0.182657182833
ACH-000866,-0.043231494158
ACH-000867,-0.044164840839400005
ACH-000869,-0.00984314995953
ACH-000872,-0.0568034267688
ACH-000873,-0.0423139125621
ACH-000876,0.0439517622265
ACH-000878,-0.07900179200810001
ACH-000880,0.17111170315699997
ACH-000881,-0.153414097952
ACH-000882,0.09415091173360002
ACH-000884,-0.0908159163057
ACH-000885,-0.16210800974099998
ACH-000887,0.055942237633800004
ACH-000888,-0.0178118083644
ACH-000889,-0.267390000046
ACH-000890,-0.041160913943
ACH-000896,0.00184872583873
ACH-000898,-0.0862456349363
ACH-000900,-0.265871143825
ACH-000901,-0.120238559048
ACH-000905,-0.0483488907983
ACH-000906,-0.0136795598663
ACH-000907,0.0435153101473
ACH-000910,0.09681363817639999
ACH-000911,-0.08241470425110001
ACH-000912,-0.0509360528692
ACH-000913,-0.124476119102
ACH-000915,0.029596545773700002
ACH-000916,-0.15760629046
ACH-000917,0.0655863962438
ACH-000921,-0.150152985679
ACH-000924,-0.0970592060919
ACH-000926,-0.0343148031881
ACH-000928,-0.0957553797648
ACH-000929,0.00606888932102
ACH-000932,0.106567128375
ACH-000935,-0.0313873600816
ACH-000936,-0.0701601080252
ACH-000937,0.0189541313566
ACH-000938,0.06581509020380001
ACH-000939,0.0953914317497
ACH-000941,0.0143156052141
ACH-000943,-0.0750442322757
ACH-000946,-0.156816641686
ACH-000947,0.13014917868200002
ACH-000948,0.0037834812699200004
ACH-000950,-0.177869344419
ACH-000953,0.219172949614
ACH-000957,-0.09439007387260001
ACH-000958,-0.0771244312644
ACH-000960,0.017669875046
ACH-000963,-0.24441312013799998
ACH-000968,-0.152721928057
ACH-000969,-0.18371729811999998
ACH-000973,0.0338451482716
ACH-000974,-0.0686997749583
ACH-000975,-0.011362324943
ACH-000976,0.022194455840000002
ACH-000978,-0.00665536202492
ACH-000980,-0.020393975355200003
ACH-000984,-0.0657308260045
ACH-000986,-0.04761393197319999
ACH-000988,-0.0402191922811
ACH-000993,0.101767119471
ACH-000994,-0.0721164310442
ACH-000996,-0.0587480870902
ACH-001001,0.010917426233600001
ACH-001020,0.11569131203500001
ACH-001028,-0.135823994753
ACH-001031,0.0229852494763
ACH-001038,-0.006896784741260001
ACH-001048,-0.121503799641
ACH-001050,-0.0467983281061
ACH-001053,0.0599242691352
ACH-001054,0.155360670004
ACH-001061,7.61199306744e-05
ACH-001067,-0.20326808807799998
ACH-001075,-0.0427641650098
ACH-001096,0.153717447558
ACH-001128,0.12443610751800001
ACH-001134,-0.0769090281421
ACH-001151,-0.0864727671871
ACH-001163,-0.045427349646500005
ACH-001164,0.12930259693600002
ACH-001173,-0.004755656945529999
ACH-001183,0.0451700197456
ACH-001184,0.0461367293887
ACH-001190,0.0195356485608
ACH-001192,0.00970367303875
ACH-001193,0.14943341038
ACH-001196,-0.009248353508520001
ACH-001197,-0.16281819607999998
ACH-001205,0.0453370014364
ACH-001211,0.0729906284264
ACH-001212,-0.049525107524300005
ACH-001228,-0.0235697011414
ACH-001232,-0.19497911401700002
ACH-001239,-0.0707110580662
ACH-001274,-0.0373840942906
ACH-001275,0.10252329222100001
ACH-001277,-0.158876973888
ACH-001278,0.0032712957745400003
ACH-001280,-0.0230490538811
ACH-001283,-0.14527325571
ACH-001289,-0.055533608883999996
ACH-001295,-0.22257023633499998
ACH-001300,-0.044701687064500006
ACH-001301,-0.26066545353799997
ACH-001302,0.36199023576899997
ACH-001303,0.032509459141
ACH-001306,-0.0542152821076
ACH-001318,-0.0763509996061
ACH-001322,0.0701754489186
ACH-001328,0.0587646857712
ACH-001332,0.196415751916
ACH-001333,-0.0307450529463
ACH-001336,0.00075782173092
ACH-001340,-0.00863550654398
ACH-001346,-0.0393924670638
ACH-001353,0.08295154539310001
ACH-001354,-0.257915365799
ACH-001367,0.0527078946875
ACH-001368,-0.03919836207130001
ACH-001374,-0.17738851102800002
ACH-001375,0.0037649160892700003
ACH-001377,-0.106742894537
ACH-001380,0.07875980979939999
ACH-001391,0.0163223139131
ACH-001407,-0.0307239077643
ACH-001408,0.203153812855
ACH-001413,-0.276201270424
ACH-001430,0.170285638194
ACH-001431,-0.0247583583805
ACH-001450,-0.0643883777897
ACH-001496,-0.0462349448357
ACH-001500,0.0069275248943
ACH-001521,0.034005308379
ACH-001523,-0.084026212656
ACH-001532,-0.0887062897429
ACH-001536,0.10449854498299999
ACH-001550,-0.10460592421
ACH-001552,-0.209832444314
ACH-001554,-0.027031886189299997
ACH-001645,0.015024018582799998
ACH-001654,-0.180271796882
ACH-001715,0.0568716114513
ACH-001735,-0.0812102050328
ACH-001736,0.0352919066492
ACH-001737,0.06233527321380001
ACH-001740,0.019872932830499998
ACH-001745,0.139543559186
ACH-001750,0.0460332476959
ACH-001765,-0.026647424919599996
ACH-001956,-0.0205578704887
ACH-001957,-0.27449492353599997
