,MAN2A1 (4124)
ACH-000004,0.09853806414100001
ACH-000007,0.188590121193
ACH-000009,0.045581230553
ACH-000011,0.00389659069686
ACH-000012,0.11940421977900001
ACH-000013,0.130706121898
ACH-000014,-0.0599857536487
ACH-000015,0.046117511610199995
ACH-000017,0.21084826110500002
ACH-000018,0.170087286684
ACH-000019,-0.0725839090719
ACH-000021,0.0732660048674
ACH-000022,0.0720924110192
ACH-000025,0.108752638928
ACH-000028,0.0289851480772
ACH-000030,0.0870650768038
ACH-000035,0.156472141041
ACH-000036,0.559657448347
ACH-000037,-0.0562233548603
ACH-000039,0.20625559500100002
ACH-000040,0.0301669625668
ACH-000041,0.390282314183
ACH-000042,0.35744871685999996
ACH-000045,-0.0122003745982
ACH-000047,0.0565978762518
ACH-000052,0.15931740955600002
ACH-000053,0.08377152465580001
ACH-000054,0.0817447675463
ACH-000055,-0.040292059543599996
ACH-000060,0.0739219582942
ACH-000067,0.360672855239
ACH-000070,0.0727768656465
ACH-000075,0.2493193968
ACH-000078,0.118449022059
ACH-000082,-0.06542402364109999
ACH-000085,-0.132421690583
ACH-000086,0.0985130687625
ACH-000087,0.20097774534600002
ACH-000092,0.108571435263
ACH-000095,0.0262404308062
ACH-000097,0.0642984138865
ACH-000098,0.288170779587
ACH-000099,0.165297054576
ACH-000108,0.20227915966600002
ACH-000113,0.0388873258395
ACH-000115,0.14649361014
ACH-000116,0.0549705056362
ACH-000118,0.20032396024399998
ACH-000120,0.147660221659
ACH-000123,0.234153493442
ACH-000127,0.0032592633207199997
ACH-000128,0.0769711794095
ACH-000132,0.0990236295194
ACH-000133,0.20097381620000002
ACH-000137,-0.0243998461374
ACH-000138,0.143040253063
ACH-000142,0.206183533795
ACH-000143,0.143248500876
ACH-000146,-0.0684488372093
ACH-000148,0.150907568954
ACH-000150,0.267684550768
ACH-000152,0.14357210921900002
ACH-000153,0.386509145086
ACH-000159,0.19909176831599998
ACH-000160,-0.0366115131015
ACH-000163,0.323878856304
ACH-000167,0.0114419964665
ACH-000168,0.166927231993
ACH-000169,0.179219619523
ACH-000178,0.22416758614399998
ACH-000182,0.0442518478347
ACH-000183,0.035460541374199996
ACH-000188,0.0605756362153
ACH-000189,0.0860204884867
ACH-000190,0.166444058779
ACH-000198,0.0440839121749
ACH-000204,0.0203828025493
ACH-000206,-0.050849784222599996
ACH-000207,0.027219490360599997
ACH-000211,0.0833763986859
ACH-000215,0.0941667102933
ACH-000221,0.08057323066370001
