,GLP2R (9340)
ACH-000402,-0.305705147816
ACH-000403,0.0799442527248
ACH-000404,-0.23345180903999999
ACH-000406,0.00912498685735
ACH-000407,-0.10558038242000001
ACH-000408,-0.0380730488603
ACH-000410,-0.126875207537
ACH-000411,-0.0845964559107
ACH-000414,0.013704058185499999
ACH-000415,-0.0800345723451
ACH-000416,0.052542031384300004
ACH-000420,0.0454235304048
ACH-000421,0.0770668439706
ACH-000424,0.0880644505902
ACH-000425,0.10728644834899999
ACH-000426,-0.00876045544673
ACH-000427,0.20027270392299998
ACH-000433,0.183488140821
ACH-000436,0.056658066210000003
ACH-000444,0.0181837684747
ACH-000445,0.152060234348
ACH-000448,-0.12640564499600002
ACH-000450,0.103063438539
ACH-000452,-0.0440614042334
ACH-000454,-0.047648290665999994
ACH-000458,0.18097005932100002
ACH-000459,-0.0413924840438
ACH-000460,0.006768401322890001
ACH-000461,0.152352459048
ACH-000463,-0.137685685108
ACH-000464,0.236394477045
ACH-000466,0.12161032320699999
ACH-000467,-0.0022774839840000003
ACH-000468,-0.10505733048100001
ACH-000469,0.060538592022
ACH-000470,-0.0242071518462
ACH-000471,0.0876122004599
ACH-000472,0.0728804348127
ACH-000473,0.10262799476500001
ACH-000475,0.0106542741304
ACH-000476,0.105202055034
ACH-000477,0.11965899765799999
ACH-000480,0.123560322946
ACH-000481,-0.017379652548799997
ACH-000483,0.0041329358839200005
ACH-000484,0.015473179228700002
ACH-000485,-0.142310157332
ACH-000486,0.20677466635400002
ACH-000487,0.0690681727496
ACH-000488,0.07959539669860001
ACH-000490,0.180276323502
ACH-000491,0.0338094296052
ACH-000495,0.0662459721764
ACH-000496,-0.0270333256037
ACH-000499,-0.059958872646699996
ACH-000500,-0.281128339667
ACH-000502,-0.0119525307153
ACH-000503,0.24614211588100002
ACH-000505,0.0676239986162
ACH-000507,-0.00103566115222
ACH-000510,-0.0665402681728
ACH-000511,0.00139468397669
ACH-000512,-0.0653987370909
ACH-000516,-0.022863198248900003
ACH-000517,0.062004530444099995
ACH-000518,0.059905947661800005
ACH-000520,0.135540528859
ACH-000521,0.118696523414
ACH-000522,0.11586225090600001
ACH-000524,-0.010516195910100001
ACH-000527,0.0203758874205
ACH-000528,0.0496243771875
ACH-000537,-0.07616782874910001
ACH-000541,0.358737952209
ACH-000542,0.0683677798698
ACH-000544,0.130103708669
ACH-000545,0.025022813448099996
ACH-000547,0.133866442881
ACH-000548,-0.09189839269469999
ACH-000549,-0.159287908674
ACH-000550,-0.031706470297500004
ACH-000552,-0.06921581760119999
ACH-000556,-0.018497798737000002
ACH-000557,0.0326567734806
ACH-000570,-0.118321662766
ACH-000571,-0.21219507038600002
ACH-000573,-0.029256684053099998
ACH-000576,0.033431919974700006
ACH-000580,0.04039739175569999
ACH-000584,0.0444665844027
ACH-000585,0.00920582042725
ACH-000588,0.030456877482
ACH-000589,0.014567226388399999
ACH-000591,-0.06732648144969999
ACH-000593,-0.20579481867600002
ACH-000600,0.256457194125
ACH-000601,-0.009590590558030002
ACH-000604,-0.45095650984200003
ACH-000605,0.104898858092
ACH-000606,-0.176342310936
ACH-000608,0.0715276917011
ACH-000614,0.30392216511799997
ACH-000616,0.121991819792
ACH-000618,0.09995954177619999
ACH-000619,0.07256264608030001
ACH-000620,-0.0327170436383
ACH-000621,0.00986644177302
ACH-000622,0.0667223660873
ACH-000623,-0.081608794313
ACH-000624,-0.040823421768
ACH-000627,0.0787231258104
ACH-000630,0.064639674024
ACH-000632,-0.115510624417
ACH-000633,-0.172032663935
ACH-000637,0.15567868067399998
ACH-000638,0.108322529715
ACH-000646,0.273402578464
ACH-000647,0.07126820335799999
ACH-000648,0.0816957909787
ACH-000649,0.049863489506599995
ACH-000651,0.0476017400202
ACH-000652,0.008398004472489999
ACH-000653,0.0068519260803500005
ACH-000657,-0.00268784396077
ACH-000658,0.09753296581530001
ACH-000661,0.167246975188
ACH-000662,-0.116895574921
ACH-000663,0.0832967327756
ACH-000665,-0.0403955910679
ACH-000671,0.141139164253
ACH-000673,0.0194263781188
ACH-000676,0.175435656607
ACH-000677,0.0150097705186
ACH-000681,0.0238856464593
ACH-000682,0.0226128218353
ACH-000683,0.16646187704600002
ACH-000684,0.0314276708449
ACH-000688,0.119914160504
ACH-000693,0.06660265374959999
ACH-000694,0.158161350086
ACH-000695,-0.174357135907
ACH-000696,0.0868285360023
ACH-000697,-0.06087690541130001
ACH-000699,0.014251479273
ACH-000701,0.043582825440699996
ACH-000706,0.0768804833852
ACH-000711,0.047688785335999996
ACH-000713,-0.059593739851400006
ACH-000714,-0.0995439311537
ACH-000718,0.021414942274000003
ACH-000720,-0.0219938558824
ACH-000721,-0.06357444355769999
ACH-000724,-0.280838855099
ACH-000725,0.0691893025192
ACH-000732,0.163954156094
ACH-000734,0.08670157687669999
ACH-000735,-0.0497375801851
ACH-000736,0.0988858299396
ACH-000738,0.032942284120800004
ACH-000746,-0.0344184404982
ACH-000747,0.120585836515
ACH-000748,0.210652625374
ACH-000753,0.0204510024942
ACH-000756,0.064657734134
ACH-000757,0.0815850370087
ACH-000758,0.0593947054562
ACH-000760,0.0661278296563
ACH-000763,0.09690026567880002
ACH-000764,-0.434530454967
ACH-000765,0.237753922929
ACH-000766,0.141275485906
ACH-000767,-0.0240738645241
ACH-000768,0.099253697142
ACH-000769,-0.00274571861067
ACH-000770,0.021165210874099998
ACH-000771,0.0100686810781
ACH-000773,-0.10008291803300001
ACH-000776,0.046165064131300004
ACH-000777,0.07315839773869999
ACH-000778,-0.205815298629
ACH-000781,0.005664753501649999
ACH-000782,-0.052692734753
ACH-000783,-0.143347631194
ACH-000784,0.0677585036983
ACH-000785,0.09380125007239999
ACH-000787,-0.046433557353999996
ACH-000788,-0.0394823629767
ACH-000791,-0.342932635268
ACH-000792,0.0506054249874
ACH-000794,0.160578208039
ACH-000796,-0.0539041450835
ACH-000799,-0.127641947926
ACH-000800,0.104627091834
ACH-000802,-0.15733324465600002
ACH-000804,0.06337342794010001
ACH-000805,0.220844604734
ACH-000809,0.116145743368
ACH-000810,0.1385518468
ACH-000811,-0.07639806237810001
ACH-000817,0.0424929249308
ACH-000819,0.025174012197699998
ACH-000820,-0.209765302396
ACH-000821,0.13405628035599998
ACH-000822,-0.0036284496918000003
ACH-000823,0.155131179753
ACH-000824,0.120850995704
ACH-000827,-0.0653305859605
ACH-000829,-0.0521816329722
ACH-000831,0.313107295503
ACH-000832,0.00883699236174
ACH-000833,0.15895366886700002
ACH-000834,0.160208474052
ACH-000835,0.239570088994
ACH-000836,-0.060806940430600004
ACH-000837,0.051561604417
ACH-000838,0.268426738274
ACH-000839,0.08303669256030001
ACH-000840,0.14238700292
ACH-000841,0.24721001063499998
ACH-000843,0.0160307100963
ACH-000846,-0.025935892949799998
ACH-000847,0.0582723809733
ACH-000848,0.226597737317
ACH-000849,0.148482962708
ACH-000851,-0.00101235367436
ACH-000855,-0.0373532870567
ACH-000856,-0.0605561399259
ACH-000858,0.00115074672067
ACH-000859,-0.132257842883
ACH-000861,-0.196104311003
ACH-000862,0.0036520082732300002
ACH-000865,0.0862807337453
ACH-000866,-0.08010401764189999
ACH-000867,0.0298176482725
ACH-000869,-0.0493042845199
ACH-000872,0.062117587899500004
ACH-000873,-0.00379033263719
ACH-000876,0.0356052209014
ACH-000878,-0.168636551277
ACH-000880,0.100622556816
ACH-000881,0.0952292608154
ACH-000882,0.11237545114
ACH-000884,0.11646144863399999
ACH-000885,0.00772524717543
ACH-000887,0.07218644874989999
ACH-000888,0.0421906728406
ACH-000889,0.0115122320031
ACH-000890,-0.143736208255
ACH-000896,0.08393869570660001
ACH-000898,0.0738573991155
ACH-000900,0.0641333672269
ACH-000901,0.117298302497
ACH-000905,-0.058898117887500004
ACH-000906,-0.045611925659600004
ACH-000907,0.0737117583787
ACH-000910,0.0059388977717
ACH-000911,-0.0119446322783
ACH-000912,0.131901959022
ACH-000913,0.07407656480739999
ACH-000915,-0.07162697783310001
ACH-000916,-0.14042961380400001
ACH-000917,-0.07498212660739999
ACH-000921,0.109284837644
ACH-000924,0.0348064267039
ACH-000926,-0.08173525396169999
ACH-000928,0.0238898187042
ACH-000929,0.365413208307
ACH-000932,-0.0153501499073
ACH-000935,0.0897693442108
ACH-000936,0.192005876444
ACH-000937,-0.0326290216567
ACH-000938,0.142460465377
ACH-000939,-0.224282987445
ACH-000941,0.0866136556577
ACH-000943,0.10330311488600001
ACH-000946,0.0156318702469
ACH-000947,0.0548079777049
ACH-000948,-0.0175987963646
ACH-000950,0.0746089791919
ACH-000953,-0.0769371936849
ACH-000957,0.0677638632505
ACH-000958,-0.297711927137
ACH-000960,-0.015171940441900001
ACH-000963,0.333838315923
ACH-000968,-0.0037167058419699996
ACH-000969,-0.148315884671
ACH-000973,0.0634377914413
ACH-000974,0.12825136684900001
ACH-000975,0.0770086578352
ACH-000976,0.0244338175165
ACH-000978,0.0391555053461
ACH-000980,0.0491138379664
ACH-000984,-0.0442397139002
ACH-000986,-0.0872872427599
ACH-000988,0.109038179357
ACH-000993,-0.0694942113143
ACH-000994,-0.0923367724405
ACH-000996,-0.0765123191066
ACH-001001,-0.0675530314813
ACH-001020,-0.1761859889
ACH-001028,0.008234253277050001
ACH-001031,0.0246352630847
ACH-001038,-0.0212429388558
ACH-001048,-0.116171127764
ACH-001050,-0.0396131976449
ACH-001053,0.109898537948
ACH-001054,-0.0086868200157
ACH-001061,-0.0262351195233
ACH-001067,-0.122033875527
ACH-001075,-0.0406196759114
ACH-001096,-0.0432047301618
ACH-001128,-0.147830246133
ACH-001134,0.163947954446
ACH-001151,-0.0691752843428
ACH-001163,-0.12697424082999997
ACH-001164,0.110214430328
ACH-001173,0.0161113775936
ACH-001183,0.0871129432546
ACH-001184,0.009699708475690001
ACH-001190,-0.213329862082
ACH-001192,0.051100993447900006
ACH-001193,-0.210203348324
ACH-001196,-0.110522339962
ACH-001197,0.07313545801039999
ACH-001205,0.00258578553658
ACH-001211,0.09261033400419999
ACH-001212,0.39446230493600004
ACH-001228,0.030864217387099997
ACH-001232,-0.074859930207
ACH-001239,0.0928075503953
ACH-001274,-0.08556822075829999
ACH-001275,-0.0958678321215
ACH-001277,0.136136383484
ACH-001278,0.0436563618015
ACH-001280,0.0641979574084
ACH-001283,0.188766560552
ACH-001289,0.0827152292617
ACH-001295,0.0811208694843
ACH-001300,0.0849988774638
ACH-001301,0.288393056388
ACH-001302,0.47480787912199995
ACH-001303,-0.017765707755799998
ACH-001306,-0.158978419746
ACH-001318,-0.0841771887534
ACH-001322,0.043876288782
ACH-001328,-0.06901930271119999
ACH-001332,0.192996295399
ACH-001333,0.147420473967
ACH-001336,0.167615027435
ACH-001340,0.107619094757
ACH-001346,0.09797150160219999
ACH-001353,0.0291807377363
ACH-001354,0.04804152563709999
ACH-001367,0.14260013455700002
ACH-001368,0.0516657385891
ACH-001374,0.07473926709760001
ACH-001375,-0.0252112473364
ACH-001377,0.060907265498400004
ACH-001380,0.0182341945638
ACH-001391,0.024064777008799998
ACH-001407,0.00285478977549
ACH-001408,-0.00780640127175
ACH-001413,-0.017381930740799998
ACH-001430,0.336378925511
ACH-001431,0.007535782370859999
ACH-001450,0.196591921412
ACH-001496,-0.0114963790559
ACH-001500,0.0230733346067
ACH-001521,0.0478948443761
ACH-001523,0.07304967655019999
ACH-001532,0.0805640428494
ACH-001536,0.103315675514
ACH-001550,0.19057767227000003
ACH-001552,0.124673058855
ACH-001554,-0.0623051205166
ACH-001645,0.0799005034856
ACH-001654,0.18069267681499998
ACH-001715,-0.0360846036997
ACH-001735,-0.007637666291479999
ACH-001736,-0.0750547608185
ACH-001737,0.0170736587983
ACH-001740,0.163342946391
ACH-001745,-0.0122168677736
ACH-001750,-0.060428146398900005
ACH-001765,-0.041228906517500004
ACH-001956,0.128333595185
ACH-001957,0.164696848588
