,DHX29 (54505)
ACH-000348,-0.276568456946
ACH-000350,-0.366969177616
ACH-000352,-0.212504701193
ACH-000356,-0.0890377195523
ACH-000361,0.14954816685
ACH-000362,-0.210124344554
ACH-000363,-0.894970184438
ACH-000364,-0.0846474794304
ACH-000365,-0.792579443136
ACH-000366,-0.15247413767
ACH-000368,-0.288292732386
ACH-000374,-0.534009928939
ACH-000375,0.570833899698
ACH-000376,-0.050878971174999996
ACH-000381,-0.5570276921840001
ACH-000383,-0.39219301445
ACH-000387,-0.622241969875
ACH-000389,-0.265460575346
ACH-000390,-0.510872693513
ACH-000393,0.16523539624199998
ACH-000395,-0.47556333451399996
ACH-000397,0.166075351771
ACH-000401,0.0172028671327
ACH-000402,-0.265623342318
ACH-000403,-0.177106218421
ACH-000404,0.11981017370300001
ACH-000406,-0.00560268628853
ACH-000407,-0.0514255818439
ACH-000408,-0.447880310471
ACH-000410,-0.332044752152
ACH-000411,0.0565689756079
ACH-000414,-0.521016059336
ACH-000415,-0.934600267369
ACH-000416,-0.9216747569339999
ACH-000420,-0.340733139116
ACH-000421,-0.239200351277
ACH-000424,-0.673746381841
ACH-000425,0.06842919273590001
ACH-000426,-0.8014890067489999
ACH-000427,-0.557870285721
ACH-000433,-0.153077029648
ACH-000436,-0.37124906884900005
ACH-000444,-0.48854898236100003
ACH-000445,-0.513293473916
ACH-000448,0.17326309536200002
ACH-000450,0.313719080889
ACH-000452,-0.501858777618
ACH-000454,-0.19810099667
ACH-000458,0.0165163181219
ACH-000459,-0.312374667914
ACH-000460,0.32405005155600003
ACH-000461,-0.477747245731
ACH-000463,-0.0891539886206
ACH-000464,0.329473718471
ACH-000466,-0.528769173689
ACH-000467,-0.253746742256
ACH-000468,-0.632335027922
ACH-000469,-0.17265827938900002
ACH-000470,-0.240202186739
ACH-000471,-0.537455390843
ACH-000472,-1.1891249048799999
ACH-000473,-0.143836089921
ACH-000475,-0.108175666573
ACH-000476,0.232298117931
ACH-000477,0.10703891225500001
ACH-000480,-0.285792554259
ACH-000481,-0.5823262418590001
ACH-000483,0.0917371501871
ACH-000484,-0.523560922068
ACH-000485,-0.54278091179
ACH-000486,-0.455849769536
ACH-000487,-0.372974302838
ACH-000488,-0.62227034744
ACH-000490,-0.0870720428537
ACH-000491,0.0673351893776
ACH-000495,0.0620966145237
ACH-000496,-0.20931222377999997
ACH-000499,-0.384592275528
ACH-000500,-0.8095271928710001
ACH-000502,-0.472819880304
ACH-000503,-0.447484765894
ACH-000505,-0.231583218147
ACH-000507,-0.0558697897256
ACH-000510,-0.0962052422025
ACH-000511,0.207561117872
ACH-000512,-0.409270260073
ACH-000516,0.429373945784
ACH-000517,0.41206524449500004
ACH-000518,-0.369119663962
ACH-000520,-0.213642254308
ACH-000521,-0.042041930186099995
ACH-000522,-0.042836736282699996
ACH-000524,-0.057727871742599995
ACH-000527,-0.0734553568551
ACH-000528,-0.17656190688
ACH-000537,-0.609679200318
ACH-000541,-0.39700225835600006
ACH-000542,-0.7974234814899999
ACH-000544,-0.925165639464
ACH-000545,-0.833057163633
ACH-000547,-0.433513125775
ACH-000548,-0.701244191048
ACH-000549,-0.27257509448600004
ACH-000550,-0.33267744009100003
ACH-000552,-0.268252736119
ACH-000556,-0.438451139804
ACH-000557,-0.125459356218
ACH-000570,-0.332359343958
ACH-000571,-0.608394748473
ACH-000573,-0.5191479078469999
ACH-000576,-0.5267222630539999
ACH-000580,-0.675849420608
ACH-000584,-0.315048985497
ACH-000585,-0.739038379009
ACH-000588,-0.695555257811
ACH-000589,0.151337144731
ACH-000591,-0.012541755164000001
ACH-000593,-0.278625991206
ACH-000600,0.46639457313999994
ACH-000601,-0.427423171251
ACH-000604,-0.367324597513
ACH-000605,-0.0611035840745
ACH-000606,-0.789665136154
ACH-000608,0.0189182903686
ACH-000614,-0.21396359788400002
ACH-000616,-0.543732068786
ACH-000618,-0.449506149503
ACH-000619,-0.623468776088
ACH-000620,-0.877066507297
ACH-000621,-0.0166474975797
ACH-000622,-0.569285719413
ACH-000623,-0.187286575627
ACH-000624,-0.196130754928
ACH-000627,0.0369615444572
ACH-000630,0.10866175994100001
ACH-000632,0.427957113341
ACH-000633,-0.11893754674599999
ACH-000637,-0.39641091215499996
ACH-000638,-0.5261132483659999
ACH-000646,0.449936728907
ACH-000647,-0.685932893794
ACH-000648,0.287063320481
ACH-000649,-0.0786998537342
ACH-000651,-0.21755000279199999
ACH-000652,-0.352542363103
ACH-000653,-0.331666695347
ACH-000657,-0.40796592962800005
ACH-000658,-0.293672789738
ACH-000661,-0.701566796169
ACH-000662,-0.6832014744600001
ACH-000663,0.333449296255
ACH-000665,-0.17701273156300001
ACH-000671,-0.657630883548
ACH-000673,-0.634489796382
ACH-000676,-0.07801195639530001
ACH-000677,0.028461109015999998
ACH-000681,-0.20611401823699999
ACH-000682,-0.34377517622500003
ACH-000683,-0.188871797707
ACH-000684,0.260995013976
ACH-000688,-0.0772159244562
ACH-000693,-0.540801720384
ACH-000694,-0.9804479599250001
ACH-000695,-0.12880647429199998
ACH-000696,-0.613488433882
ACH-000697,-0.7252288640819999
ACH-000699,-0.533332986949
ACH-000701,-0.371578318252
ACH-000706,-0.15262255109099998
ACH-000711,-0.400260145791
ACH-000713,-0.8360062052420001
ACH-000714,-0.71531999234
ACH-000718,-0.155467122067
ACH-000720,-0.560082986026
ACH-000721,0.0796915957022
ACH-000724,0.017775199452799997
ACH-000725,-0.502747289658
ACH-000732,-0.8840812020759999
ACH-000734,-0.236654436957
ACH-000735,-0.260612893393
ACH-000736,-0.562250517807
ACH-000738,-0.427485442112
ACH-000746,-0.710988982716
ACH-000747,-0.202654004903
ACH-000748,-0.0376276804734
ACH-000753,-0.49863830954599997
ACH-000756,-0.281752572768
ACH-000757,-0.214632440358
ACH-000758,-0.687317195432
ACH-000760,-0.427745716893
ACH-000763,-0.474678477491
ACH-000764,-0.818738922797
ACH-000765,-0.09887730328839998
ACH-000766,-0.7587514971770001
ACH-000767,-0.390951209962
ACH-000768,-0.13399857589000003
ACH-000769,-0.12406349080700001
ACH-000770,-0.246802633341
ACH-000771,-0.42918627443
ACH-000773,0.154983800602
ACH-000776,-0.0300017678846
ACH-000777,-0.7362689916240001
ACH-000778,0.293421250805
ACH-000781,-0.302583193268
ACH-000782,-0.499695380421
ACH-000783,-0.686139287396
ACH-000784,-0.327591825208
ACH-000785,-0.224913252407
ACH-000787,-0.578641013877
ACH-000788,0.111570351823
ACH-000791,-0.447537893142
ACH-000792,-0.473659999457
ACH-000794,-1.16251724115
ACH-000796,-0.192625791957
ACH-000799,-0.052725995742699996
ACH-000800,0.27771425086999996
ACH-000802,-0.528317889211
ACH-000804,-0.439929461691
ACH-000805,-0.408850847646
ACH-000809,-0.8357294806800001
ACH-000810,-1.00521902335
ACH-000811,0.09263157945460002
ACH-000817,0.012827677650600002
ACH-000819,-0.0009109981586659999
ACH-000820,-0.7303405533640001
ACH-000821,-0.8516560695469999
ACH-000822,-0.375128842825
ACH-000823,-0.5917416316849999
ACH-000824,-0.28013564703899996
ACH-000827,0.189639043954
ACH-000829,-0.25810837902399997
ACH-000831,-0.166722025148
ACH-000832,-0.49906774218500005
ACH-000833,-0.259971215135
ACH-000834,-0.657247838019
ACH-000835,-0.626942603125
ACH-000836,-0.638479403173
ACH-000837,-0.10074491869999999
ACH-000838,-0.650420939993
ACH-000839,-0.7751859154330001
ACH-000840,-0.177801248908
ACH-000841,-0.658072808201
ACH-000843,-0.49288442571400004
ACH-000846,-0.834934546966
ACH-000847,-0.100225091148
ACH-000848,-0.471889738485
ACH-000849,0.236631259001
ACH-000851,-0.405868598586
ACH-000855,-0.536667561149
ACH-000856,-0.441809124651
ACH-000858,-0.106471578883
ACH-000859,-0.37054458427000003
ACH-000861,-0.7674676152600001
ACH-000862,-0.45948674029700004
ACH-000865,-0.8373372688349999
ACH-000866,-0.49239122274999997
ACH-000867,-0.120606381714
ACH-000869,-0.30636490434700003
ACH-000872,-0.475914583801
ACH-000873,-0.786255945148
ACH-000876,0.21531340989300002
ACH-000878,-0.41885865652099996
ACH-000880,-0.220312447461
ACH-000881,-0.519721855722
ACH-000882,0.0472560041784
ACH-000884,-0.028541716957999997
ACH-000885,-0.33937296422799995
ACH-000887,-0.300275141127
ACH-000888,-0.101131941611
ACH-000889,-0.6096184477100001
ACH-000890,-0.38718235995300004
ACH-000896,-0.41210146620300003
ACH-000898,0.184930625607
ACH-000900,-0.293864566756
ACH-000901,-0.302473539748
ACH-000905,-0.960283142657
ACH-000906,-0.0449122836845
ACH-000907,-0.35876352798600003
ACH-000910,-0.386264497766
ACH-000911,-0.5518698181880001
ACH-000912,-0.389287680132
ACH-000913,-0.43809578988799996
ACH-000915,-0.00757881826667
ACH-000916,-0.165766692503
ACH-000917,-0.366517604005
ACH-000921,-0.145434146973
ACH-000924,-0.17367860044300001
ACH-000926,-0.589450651783
ACH-000928,-0.304591967545
ACH-000929,-0.0493489021076
ACH-000932,-0.0988181486925
ACH-000935,-0.010541257579
ACH-000936,-0.40763113149700003
ACH-000937,-0.49414769021899996
ACH-000938,-0.869352589251
ACH-000939,-0.0307672933992
ACH-000941,-0.134015744892
ACH-000943,-0.623006327341
ACH-000946,-0.521593403178
ACH-000947,-0.0638050662613
ACH-000948,-0.286702923809
ACH-000950,-1.03297236091
ACH-000953,-1.0839106081299998
ACH-000957,-0.622203204345
ACH-000958,-0.37550387281400005
ACH-000960,-0.44746064525
ACH-000963,-0.727280553239
ACH-000968,-0.47498114259700003
ACH-000969,-0.464137537307
ACH-000973,-0.370166132993
ACH-000974,0.0136652798937
ACH-000975,-0.38325156216300005
ACH-000976,0.107045170942
ACH-000978,-0.0683814551971
ACH-000980,0.150274167007
ACH-000984,-0.377748142308
ACH-000986,-0.867924557095
ACH-000988,-0.31826555665600004
ACH-000993,-0.0873198768358
ACH-000994,-0.215644572117
ACH-000996,0.147299333005
ACH-001001,-0.178899224812
ACH-001020,-0.284698793381
ACH-001028,0.428411563693
ACH-001031,-0.501511901074
ACH-001038,-0.276040824228
ACH-001048,0.00023054269794200001
ACH-001050,-0.647129125279
ACH-001053,-0.546504387415
ACH-001054,-0.0757177437705
ACH-001061,-0.269908407265
ACH-001067,0.426153186958
ACH-001075,-0.308831145983
ACH-001096,-0.307633910292
ACH-001128,0.148591845175
ACH-001134,-0.09635831363700001
ACH-001151,-0.488559410924
ACH-001163,-0.0465119164607
ACH-001164,-0.72517799314
ACH-001173,-0.0266823260565
ACH-001183,-0.37918440628399996
ACH-001184,-0.27031577071699997
ACH-001190,-0.47797671875500003
ACH-001192,-0.5148130582639999
ACH-001193,-0.11424657889699999
ACH-001196,-0.206514100697
ACH-001197,-0.204427931604
ACH-001205,-0.20654868831300002
ACH-001211,0.590223704828
ACH-001212,0.159979377787
ACH-001228,-0.09475900438439999
ACH-001232,0.061495315629699995
ACH-001239,0.379526915382
ACH-001274,-0.0621865246507
ACH-001275,-0.317495604756
ACH-001277,-0.282632284602
ACH-001278,0.18401761010099998
ACH-001280,-0.383620901192
ACH-001283,-0.379462669455
ACH-001289,0.183868778222
ACH-001295,-0.473435651567
ACH-001300,0.785093755467
ACH-001301,-0.0952424001146
ACH-001302,0.303668325652
ACH-001303,0.533227638895
ACH-001306,0.714177159686
ACH-001318,-0.24393043808899997
ACH-001322,-0.199675130669
ACH-001328,-0.0702739459915
ACH-001332,-0.9031948166830001
ACH-001333,-0.410999383654
ACH-001336,-0.5736618354190001
ACH-001340,-0.243330940982
ACH-001346,-0.340590633866
ACH-001353,-0.32682051126899997
ACH-001354,-0.0373791070381
ACH-001367,-0.0574117352216
ACH-001368,0.324219110894
ACH-001374,-0.609368737254
ACH-001375,-0.5978785038800001
ACH-001377,-0.449843492038
ACH-001380,-0.114623781258
ACH-001391,-0.32145374692400003
ACH-001407,-0.812087727593
ACH-001408,-0.7501982831470001
ACH-001413,-0.0739492942732
ACH-001430,-0.742564190636
ACH-001431,-0.132886335706
ACH-001450,-0.9167330151530001
ACH-001496,-0.14734262293199998
ACH-001500,0.00557599721582
ACH-001521,-0.746728137024
ACH-001523,-0.40124679346600006
ACH-001532,-0.618771406648
ACH-001536,-0.184376270956
ACH-001550,-0.754669967638
ACH-001552,-0.617631872246
ACH-001554,-0.597297743803
ACH-001645,0.40660031614299996
ACH-001654,-0.598014762082
ACH-001715,-0.34270829705399997
ACH-001735,-0.305522132589
ACH-001736,-0.955328591645
ACH-001737,-0.23086808749899998
ACH-001740,-0.617173053846
ACH-001745,-0.506096506805
ACH-001750,0.0175344281782
ACH-001765,-0.500455860665
ACH-001956,-0.09679862811079999
ACH-001957,-0.216550530902
