,NUP155 (9631)
ACH-000322,-0.7960667687999999
ACH-000323,-1.02741310123
ACH-000324,-0.70196878412
ACH-000329,-0.9977480685719999
ACH-000330,-1.01442168401
ACH-000331,-0.933079385695
ACH-000332,-1.04295219331
ACH-000334,-0.527796165729
ACH-000335,-0.672146731705
ACH-000336,-1.04551649219
ACH-000337,-0.576809812076
ACH-000339,-0.978584829431
ACH-000341,-0.752135276674
ACH-000348,-1.04208661652
ACH-000350,-1.04570975961
ACH-000352,-0.824090014894
ACH-000356,-0.789049220659
ACH-000361,-0.792727472902
ACH-000362,-0.839327161648
ACH-000363,-0.989631650786
ACH-000364,-0.747614465459
ACH-000365,-0.9831640086679999
ACH-000366,-0.609896206542
ACH-000368,-1.31827276818
ACH-000374,-0.692645011931
ACH-000375,-0.855208570621
ACH-000376,-0.823563007149
ACH-000381,-0.943304185148
ACH-000383,-0.6702041128899999
ACH-000387,-0.771648914454
ACH-000389,-0.9136468571080001
ACH-000390,-0.501848569563
ACH-000393,-1.3819921542299998
ACH-000395,-0.766897428385
ACH-000397,-1.01713194094
ACH-000401,-0.6404266962240001
ACH-000402,-0.658396755775
ACH-000403,-0.573160315094
ACH-000404,-0.518829624467
ACH-000406,-0.9410164461399999
ACH-000407,-0.7491271128370001
ACH-000408,-0.629300983532
ACH-000410,-0.8353275944609999
ACH-000411,-0.756182897356
ACH-000414,-0.883725625835
ACH-000415,-0.8683738973340001
ACH-000416,-0.935357658336
ACH-000420,-0.845533248459
ACH-000421,-0.9370894172040001
ACH-000424,-0.902266911913
ACH-000425,-0.919530041524
ACH-000426,-0.42133544956200003
ACH-000427,-1.12321805734
ACH-000433,-1.0481810471600002
ACH-000436,-0.899089804988
ACH-000444,-0.847539300879
ACH-000445,-0.550862009605
ACH-000448,-0.626116277982
ACH-000450,-0.527937641601
ACH-000452,-0.790962360914
ACH-000454,-0.8470361608370001
ACH-000458,-0.821841497776
ACH-000459,-0.6346685276749999
ACH-000460,-0.838628419605
ACH-000461,-0.9374936150200001
ACH-000463,-0.808122397568
ACH-000464,-1.0331225313299999
ACH-000466,-1.04094635443
ACH-000467,-1.00009510678
ACH-000468,-0.299533685256
ACH-000469,-0.976777070652
ACH-000470,-0.8770310102910001
ACH-000471,-0.8369958185009999
ACH-000472,-0.66855319736
ACH-000473,-0.779279045592
ACH-000475,-1.00703277394
ACH-000476,-0.697119571858
ACH-000477,-0.592390663656
ACH-000480,-1.0441755808700002
ACH-000481,-0.755590450484
ACH-000483,-0.700828028742
ACH-000484,-0.81314304392
ACH-000485,-0.8454316214899998
ACH-000486,-0.6759464947480001
ACH-000487,-0.690433621987
ACH-000488,-0.696817476129
ACH-000490,-0.556219456251
ACH-000491,-0.26396819261300003
ACH-000495,-0.610476411916
ACH-000496,-0.765388842453
ACH-000499,-0.53100607126
ACH-000500,-0.395859413483
ACH-000502,-0.667985129005
ACH-000503,-0.7092599324079999
ACH-000505,-0.547152060359
ACH-000507,-0.7774486734970001
ACH-000510,-0.842072187706
ACH-000511,-0.879820446679
ACH-000512,-0.9211798288070001
ACH-000516,-1.3069150264
ACH-000517,-1.00543208862
ACH-000518,-0.952573690615
ACH-000520,-0.812908347375
ACH-000521,-0.846383582626
ACH-000522,-0.541914561092
ACH-000524,-0.602344829044
ACH-000527,-1.1485916028799998
ACH-000528,-0.674560872981
ACH-000537,-1.04660378846
ACH-000541,-1.03409708014
ACH-000542,-0.893500797087
ACH-000544,-0.766413794454
ACH-000545,-0.7175091802600001
ACH-000547,-0.576180137448
ACH-000548,-0.734179172152
ACH-000549,-1.04463388575
ACH-000550,-0.929341505032
ACH-000552,-0.482281411001
ACH-000556,-0.46987749687200003
ACH-000557,-1.01447474262
ACH-000570,-1.14117333681
ACH-000571,-1.21435138704
ACH-000573,-0.696895829586
ACH-000576,-0.9310148567890001
ACH-000580,-1.0379556886399999
ACH-000584,-0.572265286611
ACH-000585,-0.784400897375
ACH-000588,-0.959847530698
ACH-000589,-0.8292025798129999
ACH-000591,-0.849614543139
ACH-000593,-0.839518433322
ACH-000600,-0.54501904734
ACH-000601,-0.6824677208709999
ACH-000604,-0.727025959574
ACH-000605,-0.739982357656
ACH-000606,-0.712861689885
ACH-000608,-0.816902792582
ACH-000614,-1.02350399875
ACH-000616,-1.12404680719
ACH-000618,-0.759374467296
ACH-000619,-0.906536297866
ACH-000620,-1.00962508696
ACH-000621,-0.8939463029189999
ACH-000622,-0.964278466664
ACH-000623,-1.1616917191399998
ACH-000624,-0.724109736055
ACH-000627,-0.793058843967
ACH-000630,-1.03593928001
ACH-000632,-0.894368572939
ACH-000633,-0.75172943544
ACH-000637,-1.26699280436
ACH-000638,-0.67975575338
ACH-000646,-0.885810863628
ACH-000647,-0.511614743043
ACH-000648,-0.672857509029
ACH-000649,-0.502346100549
ACH-000651,-0.5814247835440001
ACH-000652,-0.819804751425
ACH-000653,-0.7525976256290001
ACH-000657,-0.855338613542
ACH-000658,-0.7496416957809999
ACH-000661,-0.589921255101
ACH-000662,-0.5167082539419999
ACH-000663,-0.798117655139
ACH-000665,-0.9214417071559999
ACH-000671,-1.05135543315
ACH-000673,-1.16879126222
ACH-000676,-0.7613710606849999
ACH-000677,-0.608667783931
ACH-000681,-0.992470373137
ACH-000682,-0.532298982333
ACH-000683,-0.7287997355820001
ACH-000684,-0.7542962166859999
ACH-000688,-1.03757110812
ACH-000693,-0.714844432533
ACH-000694,-0.7542412174959999
ACH-000695,-0.8847757995409999
ACH-000696,-0.857009367365
ACH-000697,-0.8688149257979999
ACH-000699,-0.7071419187469999
ACH-000701,-0.919306925825
ACH-000706,-0.533258705101
ACH-000711,-0.737852893625
ACH-000713,-0.7958036751450001
ACH-000714,-0.9604348806440001
ACH-000718,-0.609545135539
ACH-000720,-0.691525638409
ACH-000721,-0.425673401449
ACH-000724,-0.7581532093269999
ACH-000725,-1.02720389359
ACH-000732,-0.9590093475920001
ACH-000734,-0.553490923948
ACH-000735,-0.7068006553589999
ACH-000736,-0.775209450721
ACH-000738,-1.06481296028
ACH-000746,-0.521636375559
ACH-000747,-0.560225647893
ACH-000748,-0.8992822209100001
ACH-000753,-0.778480839206
ACH-000756,-0.752113100655
ACH-000757,-0.490912967629
ACH-000758,-0.80386534053
ACH-000760,-0.7551801520010001
ACH-000763,-0.8334319522560001
ACH-000764,-0.797028425333
ACH-000765,-0.622586235562
ACH-000766,-0.668138471112
ACH-000767,-0.7038149300959999
ACH-000768,-1.0067460007200002
ACH-000769,-0.6893590759229999
ACH-000770,-0.884883671007
ACH-000771,-0.777929573269
ACH-000773,-0.448050204913
ACH-000776,-0.630167541087
ACH-000777,-0.430624833973
ACH-000778,-0.8220595901469999
ACH-000781,-0.820051843371
ACH-000782,-0.6956038498299999
ACH-000783,-0.9430862600309999
ACH-000784,-0.734851331046
ACH-000785,-0.773153584537
ACH-000787,-0.791816760103
ACH-000788,-0.817710457399
ACH-000791,-0.960177778103
ACH-000792,-0.8871917784819999
ACH-000794,-0.481799248573
ACH-000796,-0.749662489849
ACH-000799,-1.00965770208
ACH-000800,-0.613352284631
ACH-000802,-0.773677507379
ACH-000804,-0.551889567825
ACH-000805,-1.03047830342
ACH-000809,-0.725284335716
ACH-000810,-0.5513522060530001
ACH-000811,-1.12282593955
ACH-000817,-0.666683975842
ACH-000819,-0.811039990469
ACH-000820,-0.8699870709209999
ACH-000821,-0.7845951969570001
ACH-000822,-0.788841542444
ACH-000823,-0.8821713574719999
ACH-000824,-0.464381752473
ACH-000827,-0.929048773438
ACH-000829,-0.7385370049690001
ACH-000831,-0.837059624318
ACH-000832,-0.794555876349
ACH-000833,-0.5099049214620001
ACH-000834,-0.81131451844
ACH-000835,-0.915582784422
ACH-000836,-1.03180247691
ACH-000837,-0.7659462840029999
ACH-000838,-0.379987535335
ACH-000839,-0.804707271463
ACH-000840,-1.22213882672
ACH-000841,-0.7409540583349999
ACH-000843,-0.6855417193000001
ACH-000846,-0.607075456255
ACH-000847,-0.6462841446459999
ACH-000848,-1.08153880757
ACH-000849,-0.657329162975
ACH-000851,-0.834193467839
ACH-000855,-0.9330409759460001
ACH-000856,-0.928830144833
ACH-000858,-0.590533096624
ACH-000859,-0.626079450337
ACH-000861,-0.870508512019
ACH-000862,-0.7124530275959999
ACH-000865,-0.682580311217
ACH-000866,-0.64583821357
ACH-000867,-0.7334370464229999
ACH-000869,-0.8771268359379999
ACH-000872,-0.983684455227
ACH-000873,-0.741145840027
ACH-000876,-0.828038179814
ACH-000878,-0.727354078779
ACH-000880,-0.9049295212780001
ACH-000881,-0.8830213308779999
ACH-000882,-0.8643204038619999
ACH-000884,-0.725793079947
ACH-000885,-1.0390191207700001
ACH-000887,-0.549321356622
ACH-000888,-0.689591810723
ACH-000889,-0.747845289383
ACH-000890,-0.867385244732
ACH-000896,-0.65345406618
ACH-000898,-1.01376152429
ACH-000900,-0.848411738908
ACH-000901,-0.6849501557600001
ACH-000905,-0.710359986347
ACH-000906,-0.524425872773
ACH-000907,-0.915736188238
ACH-000910,-0.890032325925
ACH-000911,-0.645992465714
ACH-000912,-0.7683228713629999
ACH-000913,-0.9057512383149999
ACH-000915,-0.966475726928
ACH-000916,-0.47342065492299995
ACH-000917,-0.839818128879
ACH-000921,-0.848459404517
ACH-000924,-0.5956854647609999
ACH-000926,-0.777447822129
ACH-000928,-1.0898207984000001
ACH-000929,-0.603061057936
ACH-000932,-0.978721609438
ACH-000935,-0.7634633564319999
ACH-000936,-0.799952101373
ACH-000937,-0.704829563624
ACH-000938,-0.928989123821
ACH-000939,-0.9478256895460001
ACH-000941,-0.8730854545799999
ACH-000943,-0.904144175677
ACH-000946,-0.939524226454
ACH-000947,-0.8777059068459999
ACH-000948,-1.04497947412
ACH-000950,-0.7852184458020001
ACH-000953,-0.942872456233
ACH-000957,-0.7760179465639999
ACH-000958,-1.12943917608
ACH-000960,-0.849340958245
ACH-000963,-0.9397356818979999
ACH-000968,-1.1604347465
ACH-000969,-0.9056446654420001
ACH-000973,-0.683783111292
ACH-000974,-0.594829953191
ACH-000975,-0.617912564902
ACH-000976,-0.825255353208
ACH-000978,-0.899280899311
ACH-000980,-0.9408099394249999
ACH-000984,-0.712934169512
ACH-000986,-0.469263699907
ACH-000988,-0.7274586840809999
ACH-000993,-0.917858036417
ACH-000994,-0.7616077826809999
ACH-000996,-0.868038357171
ACH-001001,-0.7144972546160001
ACH-001020,-0.9126605558750001
ACH-001028,-0.602665867764
ACH-001031,-0.821190055486
ACH-001038,-0.766166356157
ACH-001048,-1.0366055691299998
ACH-001050,-0.8040202430060001
ACH-001053,-0.950992692864
ACH-001054,-0.70309030462
ACH-001061,-0.829891462694
ACH-001067,-1.0026274822799999
ACH-001075,-0.85740392618
ACH-001096,-0.8340681426250001
ACH-001128,-0.8805528969399999
ACH-001134,-0.807315471839
ACH-001151,-0.955016592057
ACH-001163,-0.675573777475
ACH-001164,-0.836129776451
ACH-001173,-0.737629003308
ACH-001183,-0.8043884754449999
ACH-001184,-0.769196174567
ACH-001190,-1.28056645934
ACH-001192,-0.961695708021
ACH-001193,-0.7990698467199999
ACH-001196,-0.906780819761
ACH-001197,-0.8923849219869999
ACH-001205,-0.889268358254
ACH-001211,-0.800497984435
ACH-001212,-1.0264863346200002
ACH-001228,-0.840485495915
ACH-001232,-0.8546557827050001
ACH-001239,-0.8373234190350001
ACH-001274,-1.00289970019
ACH-001275,-0.8867672700720001
ACH-001277,-1.10194860826
ACH-001278,-1.03987245443
ACH-001280,-0.632983050703
ACH-001283,-0.720511720075
ACH-001289,-1.13615358235
ACH-001295,-0.8590294788480001
ACH-001300,-0.658432294112
ACH-001301,-0.776543783405
ACH-001302,-0.7809600193100001
ACH-001303,-0.567986495308
ACH-001306,-1.01097021194
ACH-001318,-0.8856950106550001
ACH-001322,-0.8548173783930001
ACH-001328,-0.893377273698
ACH-001332,-0.566276063302
ACH-001333,-0.8857592527310001
ACH-001336,-0.382862581461
ACH-001340,-0.755902266029
ACH-001346,-0.8576079956649999
ACH-001353,-0.633150177362
ACH-001354,-0.41057598276699997
ACH-001367,-0.7422947278659999
ACH-001368,-0.581082460572
ACH-001374,-0.915065917298
ACH-001375,-0.8766816479269999
ACH-001377,-0.903079037901
ACH-001380,-0.93249679938
ACH-001391,-0.751220665015
ACH-001407,-0.41313170873599997
ACH-001408,-0.802226945637
ACH-001413,-0.908028673537
ACH-001430,-0.7959067409749999
ACH-001431,-0.8457675141040001
ACH-001450,-0.83872434344
ACH-001496,-0.686912199872
ACH-001500,-0.429929527627
ACH-001521,-0.885053300044
ACH-001523,-0.523679716175
ACH-001532,-0.9653815647849999
ACH-001536,-1.00644717374
ACH-001550,-0.8526178934149999
ACH-001552,-0.8712343531669999
ACH-001554,-0.763681737763
ACH-001645,-0.9660688998970001
ACH-001654,-0.840694924804
ACH-001715,-1.1311474397399999
ACH-001735,-0.8441399644769999
ACH-001736,-0.8600177304090001
ACH-001737,-0.7290029321320001
ACH-001740,-0.735228745186
ACH-001745,-0.82423193502
ACH-001750,-0.974267850246
ACH-001765,-0.556234241772
ACH-001956,-0.849320533432
ACH-001957,-0.5847026740300001
