,RPL6 (6128)
ACH-000004,-1.01353898996
ACH-000007,-1.02669773328
ACH-000009,-0.83479510703
ACH-000011,-1.33764269642
ACH-000012,-0.818882127788
ACH-000013,-1.19602324052
ACH-000014,-1.0073344910600002
ACH-000015,-1.0287402624600002
ACH-000017,-1.0347060158499999
ACH-000018,-0.6800322919490001
ACH-000019,-1.1063633331799998
ACH-000021,-1.19178392067
ACH-000022,-1.04911191433
ACH-000025,-0.970562785055
ACH-000028,-1.01381741677
ACH-000030,-1.18788893591
ACH-000035,-0.859974152768
ACH-000036,-0.9944312638230001
ACH-000037,-1.9732122028
ACH-000039,-1.0318154880200001
ACH-000040,-1.16212028159
ACH-000041,-1.14001127202
ACH-000042,-0.9772252587279999
ACH-000045,-1.01488788261
ACH-000047,-1.06207261669
ACH-000052,-0.930557284383
ACH-000053,-0.902443305508
ACH-000054,-0.9994211465
ACH-000055,-1.11851637002
ACH-000060,-1.0361751575799998
ACH-000067,-0.765950198522
ACH-000070,-0.722054561427
ACH-000075,-1.00982696527
ACH-000078,-0.813046773198
ACH-000082,-1.08065946634
ACH-000085,-0.9884305771619999
ACH-000086,-0.915033413713
ACH-000087,-1.2977696412200002
ACH-000092,-1.06000091826
ACH-000095,-1.04296903385
ACH-000097,-1.0332292095
ACH-000098,-1.0054331902200002
ACH-000099,-0.972874476936
ACH-000108,-1.02016781031
ACH-000113,-1.26502003837
ACH-000115,-0.800347718682
ACH-000116,-0.8258202384550001
ACH-000118,-1.10975675466
ACH-000120,-1.14651842424
ACH-000123,-1.2807747603
ACH-000127,-0.955735410828
ACH-000128,-0.934783068839
ACH-000132,-1.04032872582
ACH-000133,-1.0491830875700001
ACH-000137,-1.10912895177
ACH-000138,-0.895369600559
ACH-000142,-1.25561685392
ACH-000143,-1.1791155135200002
ACH-000146,-1.05781004432
ACH-000148,-1.22097552113
ACH-000150,-1.14329047431
ACH-000152,-1.16768197353
ACH-000153,-1.35582621965
ACH-000159,-1.05493371924
ACH-000160,-1.14043661808
ACH-000163,-1.2577607974200002
ACH-000167,0.8903219938310001
ACH-000168,-1.14870335644
ACH-000169,-0.8654082027459999
ACH-000178,-0.939273523328
ACH-000182,-1.02667022046
ACH-000183,-1.05154737754
ACH-000188,-1.0928462153299998
ACH-000189,-1.0925242931399999
ACH-000190,-1.44243794583
ACH-000198,-1.06551415933
ACH-000204,-1.06097079162
ACH-000206,-1.9274785355400001
ACH-000207,-0.730413718998
ACH-000211,-0.883567474504
ACH-000215,-1.0746310804299999
ACH-000221,-0.992727933099
ACH-000222,-0.937996559693
ACH-000223,-0.9932310202410001
ACH-000226,-1.12533548779
ACH-000227,-1.36278424839
ACH-000228,-1.12157532894
ACH-000231,-0.993087572941
ACH-000232,-1.02059176069
ACH-000233,-0.968011661902
ACH-000234,-1.53373516372
ACH-000235,-0.978160740588
ACH-000237,-1.37977968999
ACH-000238,-1.1145213198200001
ACH-000243,-0.816231594095
ACH-000244,-1.3870546414899998
ACH-000246,-1.18208652698
ACH-000248,-0.718609078693
ACH-000250,-1.1527634225799999
ACH-000251,-1.0419710185200002
ACH-000253,-1.0008165233700002
ACH-000255,-1.10180889919
ACH-000256,-1.00432094397
ACH-000257,-1.11824031362
ACH-000258,-1.2386353533299999
ACH-000259,-0.944650694257
ACH-000260,-0.964944597304
ACH-000261,-0.991307729523
ACH-000262,-1.2429749255299998
ACH-000263,-1.32997618974
ACH-000264,-1.0046374493999999
ACH-000265,-1.12604953748
ACH-000266,-1.07767593361
ACH-000272,-1.06788704983
ACH-000273,-1.31276237642
ACH-000274,-1.122794297
ACH-000277,-0.816423898742
ACH-000278,-1.25266453304
ACH-000279,-0.889018401549
ACH-000280,-1.13204152704
ACH-000281,-0.9869334374200002
ACH-000288,-1.0051857345200002
ACH-000291,-1.14234700806
ACH-000293,-0.488048856637
ACH-000294,-0.6498030709579999
ACH-000295,-0.9744385500239999
ACH-000296,-1.03568966112
ACH-000302,-0.8623493798630001
ACH-000304,-1.4588152743599998
ACH-000307,-1.02540487689
ACH-000308,-0.929415475948
ACH-000310,-0.6714651722470001
ACH-000311,-1.4120570409900002
ACH-000312,-0.77282596168
ACH-000315,-1.07657920415
ACH-000316,-0.843337295365
ACH-000317,-0.856182001835
ACH-000318,-0.998320211357
ACH-000319,-0.908171008245
ACH-000320,-0.659504887933
ACH-000322,-1.0780448276899999
ACH-000323,-1.09611708123
ACH-000324,-1.04807602661
ACH-000329,-0.9182897853
ACH-000330,-0.7930110400820001
ACH-000331,-1.09292960575
ACH-000332,-1.10957414423
ACH-000334,-0.652029644077
ACH-000335,-1.2883829561
ACH-000336,-1.06052021769
ACH-000337,-0.6772244196439999
ACH-000339,-1.14885521337
ACH-000341,-1.06655573844
ACH-000348,-1.44994862273
ACH-000350,-1.3925985470299997
ACH-000352,-0.833389524102
ACH-000356,-1.06048155356
ACH-000361,-1.2952512809
ACH-000362,-1.53898493817
ACH-000363,-1.2629355482
ACH-000364,-1.08751930649
ACH-000365,-0.972561865115
ACH-000366,-0.941522405542
ACH-000368,-0.690149307908
ACH-000374,-0.8669894421400001
ACH-000375,-1.12949901733
ACH-000376,-1.0867114122
ACH-000381,-0.863517599495
ACH-000383,-0.877174290743
ACH-000387,-1.22454331845
ACH-000389,-1.20432594152
ACH-000390,-0.7320664860799999
ACH-000393,-0.886090012278
ACH-000395,-1.21059174298
ACH-000397,-0.8958017265289999
ACH-000401,-1.4276999579499998
ACH-000402,-0.912543133512
ACH-000403,-1.0236638199299999
ACH-000404,-1.0423286892799999
ACH-000406,-1.27287663194
ACH-000407,-0.7642464400869999
ACH-000408,-0.847683862509
ACH-000410,-1.1591389081299999
ACH-000411,-1.15562694371
ACH-000414,-1.11012631581
ACH-000415,-0.7776538013709999
ACH-000416,-1.08345849004
ACH-000420,-1.10892377838
ACH-000421,-1.08390309712
ACH-000424,-1.35657013476
ACH-000425,-0.968024002685
ACH-000426,-1.29650494506
ACH-000427,-1.09886213676
ACH-000433,-1.38926219161
ACH-000436,-1.25175570623
ACH-000444,-1.19966366929
ACH-000445,-0.807815978925
ACH-000448,-1.14428924607
ACH-000450,-1.49608887985
ACH-000452,-0.96556489787
ACH-000454,-0.8581539214380001
ACH-000458,-1.29342390381
ACH-000459,-1.16154969767
ACH-000460,-1.14979655203
ACH-000461,-1.19370154865
ACH-000463,-0.929729349517
ACH-000464,-0.793181080977
ACH-000466,-1.3130280370899998
ACH-000467,-1.1018464539200001
ACH-000468,-1.2775495511700001
ACH-000469,-0.9891061921780001
ACH-000470,-1.03524867984
ACH-000471,-0.8054890315559999
ACH-000472,-0.915214961976
ACH-000473,-1.00335875139
ACH-000475,-0.9547496372229999
ACH-000476,-0.762703911999
ACH-000477,-1.7199348001199999
ACH-000480,-1.08506759558
ACH-000481,-1.07409684554
ACH-000483,-1.3047574940100002
ACH-000484,-1.35492369967
ACH-000485,-0.953863436172
ACH-000486,-1.12794250431
ACH-000487,-0.954239969957
ACH-000488,-0.896620575525
ACH-000490,-0.913851268376
ACH-000491,-1.1612959393200002
ACH-000495,-0.71809605527
ACH-000496,-0.969262812368
ACH-000499,-1.08173664481
ACH-000500,-0.710304879349
ACH-000502,-1.04606889097
ACH-000503,-0.834849850685
ACH-000505,-0.9479045688619999
ACH-000507,-1.30092498858
ACH-000510,-1.03593187109
ACH-000511,-1.01969339485
ACH-000512,-1.1711066643899999
ACH-000516,-1.37461211595
ACH-000517,-1.03592008544
ACH-000518,-0.823815222509
ACH-000520,-1.08323549957
ACH-000521,-1.15142118203
ACH-000522,-0.938279975792
ACH-000524,-1.3413901321100001
ACH-000527,-1.19037103138
ACH-000528,-0.9835419248109999
ACH-000537,-1.11118998847
ACH-000541,-1.3475114885
ACH-000542,-0.8899409289319999
ACH-000544,-0.9136565232580001
ACH-000545,-1.17612338364
ACH-000547,-0.9502672510169999
ACH-000548,-1.0216335964299998
ACH-000549,-0.9870528480609999
ACH-000550,-1.28983645362
ACH-000552,-0.802903468417
ACH-000556,-1.00520923971
ACH-000557,-0.9958676780619999
ACH-000570,-1.08439749377
ACH-000571,-1.39456874315
ACH-000573,-1.17485160764
ACH-000576,-1.00115568782
ACH-000580,-1.3108177178799998
ACH-000584,-0.755922368141
ACH-000585,-0.7219307667589999
ACH-000588,-1.13982096722
ACH-000589,-1.21500922237
ACH-000591,-1.10906829146
ACH-000593,-1.23856247641
ACH-000600,-1.18106234309
ACH-000601,-0.980924963925
ACH-000604,-1.0098147529200001
ACH-000605,-1.28428580492
ACH-000606,-1.06380601205
ACH-000608,-1.25968818183
ACH-000614,-1.53532638857
ACH-000616,-0.954643556684
ACH-000618,-0.902439829393
ACH-000619,-1.1543070587
ACH-000620,-1.1004699288
ACH-000621,-1.13500140376
ACH-000622,-1.2195414282700001
ACH-000623,-1.00001292328
ACH-000624,-1.05887114533
ACH-000627,-1.25156874811
ACH-000630,-0.975883988413
ACH-000632,-0.9865367256640001
ACH-000633,-1.06392248486
ACH-000637,-0.884395619647
ACH-000638,-1.1885239426799998
ACH-000646,-1.66932084304
ACH-000647,-1.0246626139
ACH-000648,-1.38016775067
ACH-000649,-0.9729508032520001
ACH-000651,-0.9395447702490001
ACH-000652,-0.644907787209
ACH-000653,-1.36719635724
ACH-000657,-1.1689206352500001
ACH-000658,-0.9109578063860001
ACH-000661,-1.1763464687899998
ACH-000662,-1.4727256449200001
ACH-000663,-1.21963670884
ACH-000665,-0.930945345553
ACH-000671,-0.862650307511
ACH-000673,-0.800752922254
ACH-000676,-1.04428624505
ACH-000677,-1.68568863817
ACH-000681,-1.08819062057
ACH-000682,-1.10309657093
ACH-000683,-1.02653496474
ACH-000684,-1.1033492223899999
ACH-000688,-0.748896019863
ACH-000693,-0.8068516974050001
ACH-000694,-0.9674071215860001
ACH-000695,-0.700996155212
ACH-000696,-0.963318153724
ACH-000697,-1.26759744483
ACH-000699,-0.953704384375
ACH-000701,-0.9922795870129999
ACH-000706,-1.1826770342200001
ACH-000711,-0.919313320646
ACH-000713,-0.9907321939839999
ACH-000714,-1.05885589999
ACH-000718,-1.1279129066299998
ACH-000720,-0.859566295325
ACH-000721,-0.773145530634
ACH-000724,-0.8559965878129999
ACH-000725,-0.6847042348829999
ACH-000732,-0.707862109082
ACH-000734,-1.08753518896
ACH-000735,-1.0906183127700002
ACH-000736,-1.01570136935
ACH-000738,-1.0893971255
ACH-000746,-0.807070076658
ACH-000747,-1.11063124764
ACH-000748,-1.12704041918
ACH-000753,-0.9187581329350001
ACH-000756,-1.10337268675
ACH-000757,-1.1235347104
ACH-000758,-0.963378587936
ACH-000760,-0.8721455924539999
ACH-000763,-1.25037230911
ACH-000764,-1.2561479073000001
ACH-000765,-1.02901860211
ACH-000766,-1.0778147761799999
ACH-000767,-0.8691183056389999
ACH-000768,-1.03678188066
ACH-000769,-1.1405942611700002
ACH-000770,-1.08736023011
ACH-000771,-1.21456063811
ACH-000773,-1.19599881825
ACH-000776,-1.02180274882
ACH-000777,-1.16533033708
ACH-000778,-0.7618599512819999
ACH-000781,-0.9985850416700001
ACH-000782,-1.02461822287
ACH-000783,-0.8346422037510001
ACH-000784,-0.995219237473
ACH-000785,-1.0709609179000001
ACH-000787,-1.27094638131
ACH-000788,-0.7869135755050001
ACH-000791,-0.9924695422750001
ACH-000792,-0.997855052131
ACH-000794,-0.9593431997480001
ACH-000796,-0.9069346629200001
ACH-000799,-0.7910668834289999
ACH-000800,-1.1772078031200002
ACH-000802,-0.881347409426
ACH-000804,-1.16535275905
