,FBXO2 (26232)
ACH-000004,-0.0335642511526
ACH-000007,0.143467693107
ACH-000009,-0.07346242326069999
ACH-000011,-0.0278808928418
ACH-000012,0.0583478379854
ACH-000013,0.14378750758
ACH-000014,0.175152726508
ACH-000015,0.05731391271380001
ACH-000017,0.101968495106
ACH-000018,-0.402867559678
ACH-000019,0.0152610698145
ACH-000021,0.0567822349649
ACH-000022,-0.00805945693338
ACH-000025,-0.04599323252759999
ACH-000028,-0.0154265389671
ACH-000030,0.0296954768696
ACH-000035,-0.014663690399400001
ACH-000036,-0.0010545926928599999
ACH-000037,0.0358140152874
ACH-000039,-0.291521334641
ACH-000040,-0.131194850705
ACH-000041,0.0862401930897
ACH-000042,0.162737131017
ACH-000045,-0.11444627474
ACH-000047,-0.028544183193799998
ACH-000052,0.0942146879123
ACH-000053,-0.0641189705805
ACH-000054,-0.0834087471541
ACH-000055,-0.305451066413
ACH-000060,-0.10790649309599999
ACH-000067,-0.0676534102145
ACH-000070,-0.0652685525172
ACH-000075,-0.188482174662
ACH-000078,0.049598819027199995
ACH-000082,-0.163493753138
ACH-000085,0.20193173223299998
ACH-000086,-0.0666137457612
ACH-000087,-0.14437119361099998
ACH-000092,-0.04173831097859999
ACH-000095,-0.023734265855799998
ACH-000097,-0.07423775179349999
ACH-000098,-0.08433555256789999
ACH-000099,-0.09283053349760001
ACH-000108,-0.0490340748644
ACH-000113,-0.0826816007305
ACH-000115,-0.24617128504500002
ACH-000116,0.068161295996
ACH-000118,0.0406562293567
ACH-000120,0.0179450380008
ACH-000123,0.0664365231606
ACH-000127,0.15050276430600001
ACH-000128,-0.32708968466
ACH-000132,-0.09942571409989999
ACH-000133,-0.110013590965
ACH-000137,0.0790904761728
ACH-000138,0.102040642451
ACH-000142,-0.00339405174676
ACH-000143,-0.114632613453
ACH-000146,-0.0411661363449
ACH-000148,0.0427997446951
ACH-000150,-0.311063158877
ACH-000152,-0.118487306094
ACH-000153,0.014424587583999999
ACH-000159,-0.114664694991
ACH-000160,0.17729253255199998
ACH-000163,0.052768339544900005
ACH-000167,-0.0158665013359
ACH-000168,0.183470191556
ACH-000169,-0.0439573336858
ACH-000178,0.0161108799063
ACH-000182,-0.0119294742247
ACH-000183,-0.0285159886132
ACH-000188,-0.164965710197
ACH-000189,-0.172273093709
ACH-000190,0.052042456237000004
ACH-000198,0.0495038599928
ACH-000204,-0.10933256047
ACH-000206,0.040642325127
ACH-000207,-0.271203434533
ACH-000211,-0.0754143591487
ACH-000215,0.0390791160657
ACH-000221,0.003109920425
ACH-000222,-0.0554045351631
ACH-000223,0.0561933785279
ACH-000226,-0.07353000713119999
ACH-000227,0.19162091262000003
ACH-000228,-0.12445655224000002
ACH-000231,-0.034995554569699994
ACH-000232,-0.0393365724073
ACH-000233,-0.154121943069
ACH-000234,-0.2068879763
ACH-000235,0.011036228148
ACH-000237,-0.0408080544845
ACH-000238,-0.025280071809400003
ACH-000243,0.0315259561627
ACH-000244,0.175706456978
ACH-000246,0.110177763728
ACH-000248,-0.0380689994881
ACH-000250,0.0077982666934999995
ACH-000251,-0.141566260439
ACH-000253,-0.028604824398199998
ACH-000255,8.93329495356e-05
ACH-000256,0.0322732794976
ACH-000257,-0.09071187157989999
ACH-000258,0.0988160653731
ACH-000259,-0.07741725217260001
ACH-000260,-0.08953300038510001
ACH-000261,-0.147130974146
ACH-000262,0.0268671966535
ACH-000263,-0.12792825543
ACH-000264,-0.040320292903
ACH-000265,0.163184010268
ACH-000266,0.0387140796471
ACH-000272,-0.0818859333975
ACH-000273,-0.140182459892
ACH-000274,-0.054893222837199995
ACH-000277,0.0934984707264
ACH-000278,0.00461151395786
ACH-000279,-0.082795580633
ACH-000280,-0.0346101038931
ACH-000281,0.00676747707164
ACH-000288,-0.128391627137
ACH-000291,-0.07157491697599999
ACH-000293,-0.015075613581999998
ACH-000294,-0.21598862482099998
ACH-000295,0.214114897673
ACH-000296,-0.153720356622
ACH-000302,-0.04496221947430001
ACH-000304,0.227999430845
ACH-000307,-0.14389832576099998
ACH-000308,0.040793505532699996
ACH-000310,0.08537176384310001
ACH-000311,-0.050544389205099995
ACH-000312,-0.09862061098689999
ACH-000315,-0.327815301523
ACH-000316,-0.09758429039370001
ACH-000317,0.0903351039333
ACH-000318,0.150629079891
ACH-000319,-0.110730241683
ACH-000320,0.0584440566509
ACH-000322,0.0490920043298
ACH-000323,0.044712494738
ACH-000324,0.204166239268
ACH-000329,-0.239927754727
ACH-000330,-0.201602639142
ACH-000331,0.0342922032862
ACH-000332,-0.026629839184099998
ACH-000334,-0.268871191234
ACH-000335,-0.214745191154
ACH-000336,0.267344269277
ACH-000337,0.143201494437
ACH-000339,0.04243943352369999
ACH-000341,-0.0456959459306
ACH-000348,-0.0388354901538
ACH-000350,0.021383573634700004
ACH-000352,-0.09092072298739999
ACH-000356,-0.272645994996
ACH-000361,-0.219336781758
ACH-000362,0.135142025162
ACH-000363,0.027699059933000002
ACH-000364,-0.0028956134314
ACH-000365,0.0782409868482
ACH-000366,-0.037057204481099996
ACH-000368,-0.0557217926221
ACH-000374,0.037121421644
ACH-000375,0.09985622776249999
ACH-000376,-0.062092104985
ACH-000381,-0.190545032126
ACH-000383,0.009919190915559999
ACH-000387,-0.09386182069110001
ACH-000389,0.301557457447
ACH-000390,-0.0400207007685
ACH-000393,-0.12007206373099999
ACH-000395,0.043903922454199995
ACH-000397,0.12650437055400002
ACH-000401,-0.471339015437
ACH-000402,0.222131629084
ACH-000403,-0.010908913523500001
ACH-000404,0.181740609551
ACH-000406,-0.07021417920760001
ACH-000407,-0.06209326807519999
ACH-000408,-0.08076634913860001
ACH-000410,-0.0216484988399
ACH-000411,0.0519623759572
ACH-000414,0.15510360134600001
ACH-000415,-0.0767608646147
ACH-000416,0.0113008269284
ACH-000420,-0.0944154419376
ACH-000421,-0.0169678611688
ACH-000424,0.187368332984
ACH-000425,0.15649038593800002
ACH-000426,0.29341065319299997
ACH-000427,0.08550264984980001
ACH-000433,-0.205330109372
ACH-000436,-0.0161973021363
ACH-000444,-0.0194064334707
ACH-000445,-0.11397048364
ACH-000448,0.061106033657499996
ACH-000450,-0.0116461035598
ACH-000452,-0.158011642463
ACH-000454,-0.0218137774089
ACH-000458,-0.0232082636829
ACH-000459,0.116053358663
ACH-000460,-0.0801452284182
ACH-000461,-0.0794615203702
ACH-000463,0.124432111354
ACH-000464,-0.295147931724
ACH-000466,-0.0749040935851
ACH-000467,-0.00862997181782
ACH-000468,0.0252958244479
ACH-000469,0.0578254405655
ACH-000470,-0.0170868437083
ACH-000471,-0.0770625809669
ACH-000472,-0.0548898941835
ACH-000473,-0.18873590482500002
ACH-000475,-0.10102026134299999
ACH-000476,-0.0223623101803
ACH-000477,-0.100525571662
ACH-000480,0.05634465512
ACH-000481,0.0404740206052
ACH-000483,-0.0371131682439
ACH-000484,-0.153999839177
ACH-000485,0.0282792737098
ACH-000486,0.130431193703
ACH-000487,0.0682737850846
ACH-000488,-0.03690756791330001
ACH-000490,-0.0708076302674
ACH-000491,-0.029555354935900002
ACH-000495,-0.0428331394998
ACH-000496,0.0771692215972
ACH-000499,0.236627210589
ACH-000500,0.380083378035
ACH-000502,0.0108450919341
