,IL32 (9235)
ACH-000004,0.335885325494
ACH-000007,0.0511304960805
ACH-000009,0.2843269692
ACH-000011,0.0579992559062
ACH-000012,0.10468899016000001
ACH-000013,0.213298031851
ACH-000014,0.166584654639
ACH-000015,0.024721614145900003
ACH-000017,0.110372207596
ACH-000018,-0.136135983631
ACH-000019,0.282915460529
ACH-000021,0.0484781296244
ACH-000022,0.140909084263
ACH-000025,0.229754247334
ACH-000028,0.146741619253
ACH-000030,0.310444122757
ACH-000035,0.343704308038
ACH-000036,-0.0568048650435
ACH-000037,0.0044552645734
ACH-000039,0.38514233561899996
ACH-000040,0.18808089402699998
ACH-000041,0.23470654164299998
ACH-000042,0.252886852662
ACH-000045,0.232913240189
ACH-000047,0.0476384623459
ACH-000052,0.246528470423
ACH-000053,0.324961599478
ACH-000054,0.140125540521
ACH-000055,0.319713145678
ACH-000060,0.134551643622
ACH-000067,0.050426424141699996
ACH-000070,0.20218331038400003
ACH-000075,0.23163681169300002
ACH-000078,0.061705038072499996
ACH-000082,0.21127526316
ACH-000085,0.250660923443
ACH-000086,0.33729441672
ACH-000087,0.202862086611
ACH-000092,0.144347928675
ACH-000095,0.0763082333851
ACH-000097,0.123975756542
ACH-000098,-0.0188511127524
ACH-000099,0.23853699454500002
ACH-000108,0.124223644148
ACH-000113,0.238589669103
ACH-000115,0.0780881172366
ACH-000116,0.09656264145510002
ACH-000118,0.08698255196100001
ACH-000120,0.08396835104480001
ACH-000123,0.220159234161
ACH-000127,0.112222671366
ACH-000128,0.26956058146899997
ACH-000132,0.255964200297
ACH-000133,0.0219867911886
ACH-000137,-0.113349419337
ACH-000138,0.139796211566
ACH-000142,0.16597107338
ACH-000143,0.224626022671
ACH-000146,0.181705675499
ACH-000148,0.245188644541
ACH-000150,0.0444508298393
ACH-000152,0.23899773851199999
ACH-000153,0.282463778953
ACH-000159,0.297496505216
ACH-000160,0.0519612099249
ACH-000163,-0.0536704622943
ACH-000167,0.15720224019200002
ACH-000168,0.00329247833544
ACH-000169,0.141041284456
ACH-000178,0.0780792724571
ACH-000182,0.231598545339
ACH-000183,0.05480716872330001
ACH-000188,0.220022108819
ACH-000189,0.13237844193499998
ACH-000190,0.328997040133
ACH-000198,0.216909475941
ACH-000204,0.173508025026
ACH-000206,0.453146005104
ACH-000207,0.32444800373000005
ACH-000211,0.23741597858600003
ACH-000215,0.0521452925651
ACH-000221,0.282988790687
ACH-000222,0.308830012582
ACH-000223,0.223326744405
ACH-000226,0.22751956275199997
ACH-000227,0.240570413824
ACH-000228,0.277241863161
ACH-000231,0.09560929736
ACH-000232,0.20629932480399998
ACH-000233,0.17576956743
ACH-000234,0.23258935635699998
ACH-000235,0.211745439133
ACH-000237,0.278483291087
ACH-000238,0.11362985028200001
ACH-000243,0.17597316699499999
ACH-000244,0.042143366284800005
ACH-000246,0.10305002763599999
ACH-000248,0.150854184517
ACH-000250,0.078124569505
ACH-000251,0.24392736487799999
ACH-000253,0.08672984210689999
ACH-000255,0.16427076593599998
ACH-000256,0.062177851639800004
ACH-000257,0.180273832671
ACH-000258,0.330779006343
ACH-000259,0.145022688712
ACH-000260,0.17702022650600002
ACH-000261,0.19738511875700002
ACH-000262,0.0167319971996
ACH-000263,0.143119976298
ACH-000264,0.0649999294903
ACH-000265,0.137633378393
ACH-000266,0.241378751563
ACH-000272,0.21453920872
ACH-000273,0.19910643508
ACH-000274,0.0556694337903
ACH-000277,0.328517992579
ACH-000278,0.353377961039
ACH-000279,0.228371349471
ACH-000280,0.197536609084
ACH-000281,0.165349041683
ACH-000288,0.176798495763
ACH-000291,0.18903612575800002
ACH-000293,0.186599554738
ACH-000294,0.26964611602899996
ACH-000295,0.39294476822200003
ACH-000296,0.49708069165700003
ACH-000302,0.325862866226
ACH-000304,0.09367042235419999
ACH-000307,0.304910019231
ACH-000308,0.195895842885
ACH-000310,0.36082006495499996
ACH-000311,0.0823158512612
ACH-000312,0.111049359272
ACH-000315,0.247836553382
ACH-000316,-0.0332207971026
ACH-000317,0.266820855792
ACH-000318,0.17803547662
ACH-000319,0.0045933034495500005
ACH-000320,0.365034806627
ACH-000322,0.19984917820300002
ACH-000323,0.14352518165
ACH-000324,0.13338244987700001
ACH-000329,0.192391529797
ACH-000330,0.218565344896
ACH-000331,0.319015042933
ACH-000332,0.0788273902728
ACH-000334,0.13285174300799998
ACH-000335,0.220032737159
ACH-000336,0.213945380468
ACH-000337,0.338445762721
ACH-000339,0.147577660102
ACH-000341,0.29905038536600004
ACH-000348,0.290534881995
ACH-000350,0.08413445621360001
ACH-000352,0.229540550005
ACH-000356,0.153994598155
ACH-000361,0.130312807965
ACH-000362,0.263758621545
ACH-000363,0.0947897348952
ACH-000364,0.153246877822
ACH-000365,0.18829191915600002
ACH-000366,0.132362668522
ACH-000368,0.316579560286
ACH-000374,0.170851759502
ACH-000375,0.191059714793
ACH-000376,0.154150847168
ACH-000381,0.271527823292
ACH-000383,0.17112743103599998
ACH-000387,0.339769112598
ACH-000389,0.0548452415265
ACH-000390,0.21516866688
ACH-000393,0.18736709306699997
ACH-000395,0.187675840894
ACH-000397,0.112792164158
ACH-000401,0.00545798036874
ACH-000402,-0.113671284474
ACH-000403,0.24259456528499998
ACH-000404,0.09474372929120001
ACH-000406,0.16674418702299998
ACH-000407,0.0574733843066
ACH-000408,0.109046463906
ACH-000410,0.0856279383015
ACH-000411,0.122581795649
ACH-000414,0.14549116247899999
ACH-000415,0.150229745213
ACH-000416,0.193741919283
ACH-000420,0.180709649038
ACH-000421,0.198710578545
ACH-000424,0.352355889216
ACH-000425,0.14928085521
ACH-000426,0.464827737764
ACH-000427,-0.0181381963105
ACH-000433,-0.0538053419856
ACH-000436,0.245673839013
ACH-000444,0.130193824264
ACH-000445,0.00421457754847
ACH-000448,0.157826132276
ACH-000450,0.214955744886
ACH-000452,0.158100880104
ACH-000454,0.111892680775
ACH-000458,0.17344000069899998
ACH-000459,0.471898805533
ACH-000460,0.16440371560699998
ACH-000461,0.151701225993
ACH-000463,0.09526946512119999
ACH-000464,0.20744620164900002
ACH-000466,0.276697825061
ACH-000467,0.230771906232
ACH-000468,0.174119319681
ACH-000469,0.135228123595
ACH-000470,0.454322452205
ACH-000471,0.11951797458900001
ACH-000472,0.208581993269
ACH-000473,0.19070955168900003
ACH-000475,0.16734749512900002
ACH-000476,0.07284221566349999
ACH-000477,0.444009567279
ACH-000480,0.22699057739300002
ACH-000481,0.313418916233
ACH-000483,0.0524556675745
ACH-000484,0.0370976996012
ACH-000485,0.377255580907
ACH-000486,0.18276477162799998
ACH-000487,0.270953925227
ACH-000488,0.172734849376
ACH-000490,0.151005483841
ACH-000491,0.48857665454099997
ACH-000495,0.124705660124
ACH-000496,0.013111304534
ACH-000499,0.187905648056
ACH-000500,-0.403583113512
ACH-000502,0.0834201443827
ACH-000503,0.173488288924
ACH-000505,0.07067434504310001
ACH-000507,0.210385422488
ACH-000510,0.139862638032
ACH-000511,0.11958412021999999
ACH-000512,0.311718502961
ACH-000516,0.185456735816
ACH-000517,0.184098164771
ACH-000518,0.201322868926
ACH-000520,0.124960520526
ACH-000521,0.07945737355100001
ACH-000522,0.0616204671466
ACH-000524,0.195162083705
ACH-000527,0.08014356008160001
ACH-000528,0.188838380275
ACH-000537,0.142305272649
ACH-000541,0.00884880972702
ACH-000542,0.224058033967
ACH-000544,0.117107672798
ACH-000545,0.145587960949
ACH-000547,0.443855975994
ACH-000548,0.08999080176680001
ACH-000549,0.169800969841
ACH-000550,-0.016152235903399998
ACH-000552,0.322374017412
ACH-000556,-0.0354912978757
ACH-000557,0.11148878094699999
ACH-000570,0.312534849318
ACH-000571,0.168672611054
ACH-000573,0.311213924205
ACH-000576,0.265820211457
ACH-000580,-0.00541977487913
ACH-000584,0.10681218124
ACH-000585,0.239678206918
ACH-000588,-0.0355012003564
ACH-000589,0.13661737578400002
ACH-000591,0.12212984535900001
ACH-000593,0.167570814357
ACH-000600,0.05266736599499999
ACH-000601,0.0687798288987
ACH-000604,-0.11399936775599999
ACH-000605,0.168555614758
ACH-000606,0.0915407463679
ACH-000608,0.0753040946801
ACH-000614,0.302778153628
ACH-000616,0.171166906772
ACH-000618,0.167426705279
ACH-000619,0.269355310103
ACH-000620,0.20868823403
ACH-000621,0.159024901295
ACH-000622,0.112475208736
ACH-000623,0.169369350784
ACH-000624,0.213560722566
ACH-000627,0.353735041037
ACH-000630,0.16468266990299998
ACH-000632,0.029435612566
ACH-000633,0.144228153734
ACH-000637,0.16893054035
ACH-000638,0.159320299538
ACH-000646,0.136106156797
ACH-000647,0.228732788798
ACH-000648,-0.0489130598348
ACH-000649,0.22534741181899998
ACH-000651,0.258022416602
ACH-000652,0.130657173192
ACH-000653,0.264731999713
ACH-000657,0.202929066141
ACH-000658,0.142413699833
ACH-000661,0.257466577466
ACH-000662,-0.105303611262
ACH-000663,0.25546674262499997
ACH-000665,0.221376885214
ACH-000671,0.05525298417669999
ACH-000673,0.22287984999000002
ACH-000676,0.24560065755899999
ACH-000677,0.18980356134
ACH-000681,0.154154729192
ACH-000682,0.23006801349800002
ACH-000683,0.1489523041
ACH-000684,0.026774158025599997
ACH-000688,0.300769853441
ACH-000693,0.294083578125
ACH-000694,0.22728025940000002
ACH-000695,0.020274546737400003
ACH-000696,0.19086708422899998
ACH-000697,0.251964051332
ACH-000699,0.09366784409040001
ACH-000701,0.131536238103
ACH-000706,0.119895613353
ACH-000711,0.135951631953
ACH-000713,-0.0916931327425
ACH-000714,-0.052416810092699995
ACH-000718,0.153503479492
ACH-000720,0.197928002616
ACH-000721,0.0322805836462
ACH-000724,0.10166153510800001
ACH-000725,-0.12853718477499998
ACH-000732,0.342994849048
ACH-000734,0.174815301987
ACH-000735,0.110641669986
ACH-000736,0.0131636237239
ACH-000738,0.285432909224
ACH-000746,0.320212409914
ACH-000747,0.0323346558673
ACH-000748,0.186541338477
ACH-000753,0.197201546341
ACH-000756,-0.0064539757046099995
ACH-000757,0.0582705109815
ACH-000758,0.088297865553
ACH-000760,0.217032229916
ACH-000763,0.196377993393
ACH-000764,0.157507802454
ACH-000765,0.190906996395
ACH-000766,0.0899845570217
ACH-000767,0.128754299366
ACH-000768,0.23830701212299998
ACH-000769,-0.048770466577399994
ACH-000770,0.122494110307
ACH-000771,0.115859775421
ACH-000773,0.152975428375
ACH-000776,-0.019452538410099997
ACH-000777,0.280669064399
ACH-000778,0.0432626996072
ACH-000781,0.18731477771
ACH-000782,0.15679628811
ACH-000783,-0.09213217362430001
ACH-000784,0.108569334458
ACH-000785,0.106260065138
ACH-000787,0.152525670809
ACH-000788,0.17450065760800001
ACH-000791,0.0125300140404
ACH-000792,0.177913339706
ACH-000794,0.15744666990700001
ACH-000796,0.1737163097
ACH-000799,0.0314038942074
ACH-000800,0.15630206485
ACH-000802,0.243220199212
ACH-000804,0.32102507036999994
ACH-000805,0.19222700508999999
ACH-000809,0.150145753147
ACH-000810,0.322100207444
ACH-000811,0.143051380714
ACH-000817,0.018648455202299997
ACH-000819,0.222792318735
ACH-000820,0.22631384753800002
ACH-000821,0.24760677424600003
ACH-000822,0.307658045462
ACH-000823,0.338909820555
ACH-000824,0.16671447696900002
ACH-000827,0.16360369273800002
ACH-000829,0.20537292824499997
ACH-000831,0.16026285490999997
ACH-000832,0.07885172631660001
ACH-000833,0.18515662556200002
ACH-000834,0.265523922819
ACH-000835,0.24672896986099999
ACH-000836,0.21389691075199999
ACH-000837,0.194009167676
ACH-000838,0.118302075391
ACH-000839,0.290462559518
ACH-000840,0.32687713310100003
ACH-000841,-0.13862727185100002
ACH-000843,0.299744294091
ACH-000846,0.22453080928000002
ACH-000847,-0.041226747043699996
ACH-000848,0.33991084912299996
ACH-000849,0.103295735253
ACH-000851,0.10413142044500001
ACH-000855,0.33282761509
ACH-000856,0.119813163932
ACH-000858,0.182445977956
ACH-000859,0.362394308299
ACH-000861,0.19436238424000002
ACH-000862,0.304885725061
ACH-000865,0.24335032696999997
ACH-000866,0.208004931809
ACH-000867,0.122008581824
ACH-000869,0.228693450616
ACH-000872,0.130341085601
ACH-000873,0.27354593267099997
ACH-000876,0.16644849190400002
ACH-000878,0.238344657537
ACH-000880,0.0625157850003
ACH-000881,0.148851232027
ACH-000882,0.253582906578
ACH-000884,0.27902998969
ACH-000885,0.23592455471999998
ACH-000887,0.316822495145
ACH-000888,0.08861905167810001
ACH-000889,0.20413774615699998
ACH-000890,0.241102151941
ACH-000896,0.145289229397
ACH-000898,0.145677089383
