,ADCK1 (57143)
ACH-000004,0.209152877814
ACH-000007,0.316742044066
ACH-000009,0.14438776673599998
ACH-000011,0.347264193614
ACH-000012,0.266829701992
ACH-000013,0.218722835728
ACH-000014,0.08653530032880001
ACH-000015,0.21116110398899998
ACH-000017,0.023814893065999997
ACH-000018,-0.0402776836121
ACH-000019,0.144277507771
ACH-000021,0.332549324258
ACH-000022,0.21844627004500003
ACH-000025,0.288285667113
ACH-000028,0.315917996589
ACH-000030,0.334596580934
ACH-000035,0.26554777862100004
ACH-000036,0.317092166622
ACH-000037,0.32374516153099997
ACH-000039,0.18201548979899998
ACH-000040,0.28557543668900004
ACH-000041,0.107603222839
ACH-000042,0.186667209336
ACH-000045,0.105768117838
ACH-000047,0.245801693424
ACH-000052,0.15767609165899998
ACH-000053,0.306465059539
ACH-000054,0.187196227966
ACH-000055,0.18172595060199997
ACH-000060,0.016227877191200002
ACH-000067,0.254003335718
ACH-000070,0.170410206106
ACH-000075,0.185192364424
ACH-000078,0.398829229177
ACH-000082,0.20804911094599998
ACH-000085,0.19895293097800001
ACH-000086,0.212317870544
ACH-000087,0.32565388308800003
ACH-000092,0.141443359396
ACH-000095,0.26392393919
ACH-000097,0.20469733262899997
ACH-000098,0.281610949397
ACH-000099,0.34541530181
ACH-000108,0.216067260075
ACH-000113,0.250348984286
ACH-000115,0.193648988246
ACH-000116,0.40851464521799996
ACH-000118,0.25029497172299997
ACH-000120,0.165007529689
ACH-000123,0.180520389797
ACH-000127,0.19973655932999998
ACH-000128,0.26996662347600003
ACH-000132,0.303645969928
ACH-000133,0.38494105839599996
ACH-000137,0.219351631215
ACH-000138,0.389761657828
ACH-000142,0.337866440744
ACH-000143,0.285390456538
ACH-000146,0.16286582626499999
ACH-000148,0.326822637362
ACH-000150,0.337951500111
ACH-000152,0.286332364548
ACH-000153,0.33918986871699996
ACH-000159,0.236976349026
ACH-000160,0.0459128921518
ACH-000163,0.139933549145
ACH-000167,0.13677831802
ACH-000168,0.182420689093
ACH-000169,0.376161545981
ACH-000178,0.202892196735
ACH-000182,0.272788108308
ACH-000183,0.09228404874910001
ACH-000188,0.160956456989
ACH-000189,0.394997998653
ACH-000190,0.194893339283
ACH-000198,0.132993450362
ACH-000204,0.0216284008812
ACH-000206,0.24196748159
ACH-000207,0.111075093789
ACH-000211,0.307911760996
ACH-000215,0.328860874487
ACH-000221,0.118647847717
ACH-000222,0.214922762258
ACH-000223,0.283912964383
ACH-000226,0.22834214086
ACH-000227,0.301975858798
ACH-000228,0.291311801563
ACH-000231,0.142821042421
ACH-000232,0.227313179063
ACH-000233,0.302958418402
ACH-000234,0.197932272755
ACH-000235,0.232244901046
ACH-000237,0.31051734677
ACH-000238,0.06839094340480001
ACH-000243,0.095789578629
ACH-000244,0.052218983036400005
ACH-000246,0.232357326317
ACH-000248,0.19300591785100002
ACH-000250,0.140700672978
ACH-000251,0.303620258705
ACH-000253,0.25863033732900004
ACH-000255,0.20290965821100002
ACH-000256,0.36160172241300004
ACH-000257,0.0687834875364
ACH-000258,0.262496394164
ACH-000259,0.229693883044
ACH-000260,0.24931002777699998
ACH-000261,0.114990896407
ACH-000262,0.0940149951543
ACH-000263,0.209323454538
ACH-000264,0.151975577177
ACH-000265,0.21167645706
ACH-000266,0.34230296750699996
ACH-000272,0.205215790347
ACH-000273,0.269227941197
