,SELPLG (6404)
ACH-000520,-0.0680627434578
ACH-000521,0.127091412988
ACH-000522,-0.0581329920048
ACH-000524,-0.122210942447
ACH-000527,-0.13996667912799998
ACH-000528,-0.0379083745527
ACH-000537,-0.21250498041299998
ACH-000541,-0.13862178147600002
ACH-000542,-0.0892823275728
ACH-000544,-0.122893281278
ACH-000545,0.0437936218267
ACH-000547,-0.256573413799
ACH-000548,-0.0517366347762
ACH-000549,-0.0905204706047
ACH-000550,-0.24770178075899998
ACH-000552,-0.145426840676
ACH-000556,-0.18335634988
ACH-000557,0.0802164746237
ACH-000570,-0.0544495445859
ACH-000571,-0.15330620483899998
ACH-000573,-0.18240285682799998
ACH-000576,-0.141838015441
ACH-000580,0.0715205084364
ACH-000584,-0.135118952296
ACH-000585,-0.143134021569
ACH-000588,-0.21505172126
ACH-000589,-0.013623829485799998
ACH-000591,-0.135278781402
ACH-000593,-0.138052466598
ACH-000600,-0.0401646614152
ACH-000601,-0.14981026458799998
ACH-000604,0.016913456281299998
ACH-000605,-0.129036832905
ACH-000606,-0.147224418832
ACH-000608,-0.157530545293
ACH-000614,-0.0312405964303
ACH-000616,-0.160483635458
ACH-000618,-0.12069413660499999
ACH-000619,0.056484596913099996
ACH-000620,-0.09267315515519998
ACH-000621,-0.167113348518
ACH-000622,0.0039467122252
ACH-000623,-0.15635343638399998
ACH-000624,-0.128201833637
ACH-000627,-0.13355381571699998
ACH-000630,-0.144202837259
ACH-000632,-0.09257305542889999
ACH-000633,-0.0667972409613
ACH-000637,-0.147589542514
ACH-000638,-0.116430786204
ACH-000646,0.108079169956
ACH-000647,-0.14013753236600002
ACH-000648,0.09164143952060001
ACH-000649,-0.0639908019524
ACH-000651,-0.167959357969
ACH-000652,-0.246670351127
ACH-000653,0.025190650337400002
ACH-000657,-0.147529834297
ACH-000658,0.127850101426
ACH-000661,0.022649139011599997
ACH-000662,-0.0954693474062
ACH-000663,-0.023923387617599996
ACH-000665,0.036387641135
ACH-000671,-0.07403554003769999
ACH-000673,-0.089869876516
ACH-000676,-0.116887905688
ACH-000677,-0.0660388665086
ACH-000681,-0.173160148631
ACH-000682,-0.124402684566
ACH-000683,-0.0538539309026
ACH-000684,0.12761127965
ACH-000688,0.0895347331051
ACH-000693,-0.156002501781
ACH-000694,-0.26373549871
ACH-000695,-0.349345625203
ACH-000696,-0.10312151137
ACH-000697,-0.105509154571
ACH-000699,-0.20797236912
ACH-000701,-0.10734812118300001
ACH-000706,-0.12534355566400002
ACH-000711,0.00397809087566
ACH-000713,-0.0939368810062
ACH-000714,0.00783001409758
ACH-000718,-0.195853280765
ACH-000720,-0.16552357463700001
ACH-000721,-0.10620134746
ACH-000724,0.0298606623915
ACH-000725,-0.053299403526599995
ACH-000732,0.0251812080498
ACH-000734,-0.14865067969100001
ACH-000735,-0.29329143728100004
ACH-000736,-0.198617784047
ACH-000738,-0.20345591961399997
ACH-000746,0.0342973122678
ACH-000747,-0.0696640969792
ACH-000748,-0.314956863445
ACH-000753,-0.17951733524500002
ACH-000756,-0.14653592447
ACH-000757,-0.24970565061900002
ACH-000758,-0.0635019655509
ACH-000760,-0.236552158114
ACH-000763,-0.34052474041
ACH-000764,-0.32208780451200003
ACH-000765,0.21588294407400002
ACH-000766,-0.105108036282
ACH-000767,-0.129227412511
ACH-000768,-0.35136731598399995
ACH-000769,0.0298996147071
ACH-000770,-0.12892504906
ACH-000771,-0.043093934205999995
ACH-000773,0.024968124698600002
ACH-000776,-0.0791054061873
ACH-000777,-0.139740344415
ACH-000778,-0.0326133902363
ACH-000781,-0.11484251009400001
ACH-000782,-0.0959948803127
ACH-000783,-0.34270515814999997
ACH-000784,-0.174537720405
ACH-000785,-0.213486315271
ACH-000787,-0.103757817357
ACH-000788,-0.142884899553
ACH-000791,-0.106560209986
ACH-000792,-0.233204517076
ACH-000794,-0.023810089527300002
ACH-000796,-0.250556498187
ACH-000799,0.0660011773807
ACH-000800,-0.269135867529
ACH-000802,-0.10216773622000001
ACH-000804,-0.0588636356517
ACH-000805,-0.198860342204
ACH-000809,-0.128672067191
ACH-000810,0.013478637199799998
ACH-000811,-0.099120000386
ACH-000817,-0.306584844593
ACH-000819,-0.18430153684099998
ACH-000820,-0.11164712444599999
ACH-000821,-0.07647154131239998
ACH-000822,-0.0843847299865
ACH-000823,-0.172894735734
ACH-000824,-0.081784854796
ACH-000827,-0.215381991824
ACH-000829,-0.0709391858983
ACH-000831,-0.16516412542199999
ACH-000832,-0.0651256647401
ACH-000833,-0.269443117436
ACH-000834,-0.109581713727
ACH-000835,-0.034443463442699995
ACH-000836,-0.160671573036
ACH-000837,-0.170275608456
ACH-000838,0.041123092897199995
ACH-000839,-0.0152000908681
ACH-000840,0.0744818939697
ACH-000841,-0.127849946077
ACH-000843,-0.0858437775306
ACH-000846,0.044278792110099996
ACH-000847,-0.234685661634
ACH-000848,-0.0348713542196
ACH-000849,-0.112104986023
ACH-000851,-0.235133972091
ACH-000855,-0.330639488705
ACH-000856,-0.07300795087919999
ACH-000858,-0.192103705552
ACH-000859,-0.209410997968
ACH-000861,0.017977659679299998
ACH-000862,-0.226414189692
ACH-000865,-0.143922625871
ACH-000866,-0.16517267644300002
ACH-000867,-0.0821318920865
ACH-000869,-0.209876791644
ACH-000872,-0.09512714591150001
ACH-000873,-0.142946833784
ACH-000876,-0.12446375472400001
ACH-000878,-0.274944792233
ACH-000880,0.0361277945409
ACH-000881,-0.0010687473561799999
ACH-000882,-0.0399839619226
ACH-000884,-0.06980128835360001
ACH-000885,-0.0576898391235
ACH-000887,-0.21763048955699998
ACH-000888,-0.123182778146
ACH-000889,-0.146397624592
ACH-000890,0.057911833294
ACH-000896,-0.157886086817
ACH-000898,-0.0638217273832
ACH-000900,-0.267098435162
ACH-000901,-0.172569017514
ACH-000905,-0.0023291479966999996
ACH-000906,-0.166127253007
ACH-000907,-0.075516065276
ACH-000910,-0.0554639776445
ACH-000911,-0.0522175873322
ACH-000912,-0.188401416209
ACH-000913,-0.122110270989
ACH-000915,0.0015991388929399999
ACH-000916,0.0552710000806
ACH-000917,-0.0149613744551
ACH-000921,-0.209298451953
ACH-000924,-0.209143790523
ACH-000926,-0.205714670381
ACH-000928,-0.296187811032
ACH-000929,-0.44994854005199997
ACH-000932,-0.058967655305699994
ACH-000935,-0.0909050552388
ACH-000936,-0.128599690062
ACH-000937,-0.0783363988683
ACH-000938,-0.0808852952185
ACH-000939,-0.252404334816
ACH-000941,-0.11815092524399999
ACH-000943,-0.18555201664700002
ACH-000946,-0.0412110603494
ACH-000947,-0.0544543826365
ACH-000948,-0.0556942788168
ACH-000950,-0.193728399872
ACH-000953,-0.00975550136984
ACH-000957,-0.18494532118299997
ACH-000958,-0.05129297223999999
ACH-000960,0.024881827694399998
ACH-000963,-0.0190426686205
ACH-000968,-0.08039008431769999
ACH-000969,-0.24992173852
ACH-000973,-0.217572455867
ACH-000974,-0.133348107791
ACH-000975,-0.12890842159000002
ACH-000976,-0.116292805788
ACH-000978,-0.0619737843261
ACH-000980,-0.114321323347
ACH-000984,-0.301401391727
ACH-000986,-0.22671554467399999
ACH-000988,-0.113988699624
ACH-000993,-0.088145421301
ACH-000994,-0.162807941518
ACH-000996,-0.11543509785900001
ACH-001001,-0.0937370618796
ACH-001020,-0.258527289089
ACH-001028,-0.15095340024700002
ACH-001031,-0.08856611697519999
ACH-001038,-0.131547020751
ACH-001048,-0.0614526546732
ACH-001050,-0.162866796226
ACH-001053,-0.299678439753
ACH-001054,-0.133184761309
ACH-001061,-0.13547463078
ACH-001067,-0.155273548103
ACH-001075,-0.068355858224
ACH-001096,-0.264977792441
ACH-001128,-0.494186792378
ACH-001134,-0.141645140231
ACH-001151,-0.101844508586
ACH-001163,-0.26270312579599997
ACH-001164,-0.010195689865
ACH-001173,-0.116997916359
ACH-001183,-0.0179671688259
ACH-001184,-0.18372503852699998
ACH-001190,-0.057175323362
ACH-001192,-0.0758835439659
ACH-001193,-0.0848806507873
ACH-001196,-0.268638017254
ACH-001197,0.242709258101
ACH-001205,-0.12245475138
ACH-001211,-0.145673616097
ACH-001212,-0.300148994943
ACH-001228,-0.22572949667599998
ACH-001232,-0.230567267477
ACH-001239,-0.014853840657399999
ACH-001274,-0.0563423896706
ACH-001275,0.055869648679300006
ACH-001277,-0.26520503801999995
ACH-001278,-0.00931236492438
ACH-001280,-0.161093108461
ACH-001283,-0.163334112601
ACH-001289,-0.0953316806412
ACH-001295,-0.15516531142200002
ACH-001300,-0.155028525334
ACH-001301,0.0116911549285
ACH-001302,0.0511846943809
ACH-001303,0.20767592898099999
ACH-001306,-0.156670889762
ACH-001318,-0.323132558792
ACH-001322,-0.0541733792841
ACH-001328,-0.021814198006400002
ACH-001332,-0.204673696825
ACH-001333,-0.00866418562803
ACH-001336,-0.12288653488399999
ACH-001340,-0.0772230037966
ACH-001346,-0.20832801099800002
ACH-001353,-0.255267346965
ACH-001354,-0.306203309169
ACH-001367,-0.323817519901
ACH-001368,-0.0663995211216
ACH-001374,-0.463505468636
ACH-001375,-0.16042594038799998
ACH-001377,0.022307398045700002
ACH-001380,-0.0237251889407
ACH-001391,-0.12076210079399999
ACH-001407,-0.199293869021
ACH-001408,-0.12558086235500002
ACH-001413,-0.10434379224899999
ACH-001430,0.10414507022
ACH-001431,-0.038503415309099995
ACH-001450,-0.09503519578960001
ACH-001496,-0.02641389819
ACH-001500,0.0160396431569
ACH-001521,-0.279565254739
ACH-001523,-0.15699475478900002
ACH-001532,-0.07812278732639999
ACH-001536,0.0564712311043
ACH-001550,-0.296063841974
ACH-001552,0.193566760603
ACH-001554,-0.143123388981
ACH-001645,-0.165007601542
ACH-001654,-0.11013096107300001
ACH-001715,-0.19101499373599998
ACH-001735,-0.18919854787700002
ACH-001736,-0.0635085768286
ACH-001737,-0.0145814592685
ACH-001740,-0.274868118716
ACH-001745,-0.269723378585
ACH-001750,-0.047504553721500004
ACH-001765,-0.152233358295
ACH-001956,-0.13567289868899998
ACH-001957,-0.105228580271
