,BCL2L10 (10017)
ACH-000488,-0.032084183386400005
ACH-000490,-0.10902073271700001
ACH-000491,-0.15086923649
ACH-000495,0.09979809270449999
ACH-000496,0.0748114709303
ACH-000499,-0.270838135634
ACH-000500,-0.788253911863
ACH-000502,0.010686316208600001
ACH-000503,-0.20657201390799998
ACH-000505,-0.00995296633623
ACH-000507,0.00460099089517
ACH-000510,-0.060890326308199995
ACH-000511,0.00234974813154
ACH-000512,0.0362114973605
ACH-000516,0.137179480955
ACH-000517,-0.107339476316
ACH-000518,0.039847977218499996
ACH-000520,-0.0688671252596
ACH-000521,-0.168641481567
ACH-000522,-0.257688071536
ACH-000524,-0.034918806420999995
ACH-000527,-0.11509741139900001
ACH-000528,-0.203800106605
ACH-000537,-0.212105460326
ACH-000541,-0.07858234390539999
ACH-000542,-0.0114425774772
ACH-000544,-0.216097675383
ACH-000545,-0.11248740668
ACH-000547,-0.29055394858000005
ACH-000548,0.10614212034600001
ACH-000549,-0.045845075099300005
ACH-000550,0.045459595592300006
ACH-000552,-0.19890526136199999
ACH-000556,0.06465276969639999
ACH-000557,-0.0816830146792
ACH-000570,-0.0315826559474
ACH-000571,-0.0409483676637
ACH-000573,-0.0708228480392
ACH-000576,0.200409474468
ACH-000580,-0.0577638281506
ACH-000584,-0.0790810040729
ACH-000585,-0.188732385927
ACH-000588,-0.048723870253400005
ACH-000589,-0.23452221947500002
ACH-000591,-0.0845276150453
ACH-000593,-0.154741443789
ACH-000600,-0.21249808644999998
ACH-000601,-0.0755205538961
ACH-000604,0.151151229028
ACH-000605,0.03542158041580001
ACH-000606,-0.199391416988
ACH-000608,0.131686380889
ACH-000614,0.0574171558418
ACH-000616,0.026749033846900003
ACH-000618,0.048927742756
ACH-000619,0.0508916527604
ACH-000620,-0.22260925493
ACH-000621,0.00644951533407
ACH-000622,-0.0946253077705
ACH-000623,-0.168140217775
ACH-000624,-0.042662947066599996
ACH-000627,0.00207150482186
ACH-000630,0.075378175081
ACH-000632,0.07666957314439998
ACH-000633,-0.012250038109899998
ACH-000637,0.0767581093931
ACH-000638,-0.102564137421
ACH-000646,-0.0920148610609
ACH-000647,-0.061788380043
ACH-000648,-0.06600780307529999
ACH-000649,-0.0471909779296
ACH-000651,-0.19529268165
ACH-000652,-0.053420244880599994
ACH-000653,0.024445785350900005
ACH-000657,0.0153286879981
ACH-000658,0.0689703329301
ACH-000661,-0.0172121069287
ACH-000662,0.38834014816
ACH-000663,0.0021025236623900003
ACH-000665,-0.0110351551175
ACH-000671,-0.066232555488
ACH-000673,-0.0765133390968
ACH-000676,-0.148915050195
ACH-000677,-0.17926189698699999
ACH-000681,-0.110308013681
ACH-000682,-0.115516102605
ACH-000683,-0.17542168118299997
ACH-000684,0.124881570791
ACH-000688,-0.060560064827899995
ACH-000693,-0.19591645171
ACH-000694,0.00356815893485
ACH-000695,0.0053807509342
ACH-000696,-0.0173217232923
ACH-000697,0.23994865236699997
ACH-000699,0.132953965316
ACH-000701,0.172147329602
ACH-000706,-0.212431378834
ACH-000711,-0.0503530904889
ACH-000713,0.08294119434399999
ACH-000714,-0.071739737985
ACH-000718,-0.02551455734
ACH-000720,0.0806321986126
ACH-000721,-0.0817633577744
ACH-000724,0.08874918302319999
ACH-000725,-0.05715278543380001
ACH-000732,0.159425020187
ACH-000734,-0.07237906357389999
ACH-000735,0.104680285664
ACH-000736,-0.133846303989
ACH-000738,-0.162484695758
ACH-000746,0.0400000906039
ACH-000747,-0.0760357690981
ACH-000748,-0.00538094683403
ACH-000753,-0.108993314502
ACH-000756,-0.139942071226
ACH-000757,-0.39508692373099996
ACH-000758,-0.0367989794905
ACH-000760,-0.0919479261218
ACH-000763,-0.05086130269880001
ACH-000764,0.144125056581
ACH-000765,0.022040109191099996
ACH-000766,-0.028914595383200004
ACH-000767,0.0624536119118
ACH-000768,-0.17742770022399998
ACH-000769,-0.156144321359
ACH-000770,-0.00572567796944
ACH-000771,-0.070545424901
ACH-000773,-0.22944329963399998
ACH-000776,0.03951561244269999
ACH-000777,-0.110781528069
ACH-000778,-0.15303246664
ACH-000781,-0.167387768979
ACH-000782,-0.18144332800700003
ACH-000783,-0.201681809724
ACH-000784,-0.24272360732700002
ACH-000785,-0.108529257543
ACH-000787,-0.113635056347
ACH-000788,-0.0450545586588
ACH-000791,-0.289578168769
ACH-000792,0.208655820349
ACH-000794,0.000624757847071
ACH-000796,-0.0184011204073
ACH-000799,0.169409598042
ACH-000800,0.11020625233100001
ACH-000802,-0.0610241055673
ACH-000804,0.00440772374121
ACH-000805,0.025158547320699998
ACH-000809,-0.037770911398
ACH-000810,0.07417757307410001
ACH-000811,0.04229150911519999
ACH-000817,-0.287295505207
ACH-000819,0.0847729809665
ACH-000820,0.009142137776700001
ACH-000821,-0.03622979081819999
ACH-000822,-0.0835956804596
ACH-000823,-0.212600174853
ACH-000824,-0.0018699488921400003
ACH-000827,-0.116628138241
ACH-000829,0.245956700077
ACH-000831,-0.0218938681202
ACH-000832,0.116827369119
ACH-000833,-0.296336161272
ACH-000834,-0.21248179286600002
ACH-000835,0.0552378033724
ACH-000836,0.00578158874145
ACH-000837,-0.012011340952899999
ACH-000838,0.0706547042667
ACH-000839,0.00704873989874
ACH-000840,0.20390209490699998
ACH-000841,-0.11398264234099999
ACH-000843,-0.116203791277
ACH-000846,0.125883366734
ACH-000847,0.0256609943383
ACH-000848,-0.09538998375369999
ACH-000849,-0.037636161195000004
ACH-000851,0.00744100103589
ACH-000855,-0.110217078045
ACH-000856,0.04884074734280001
ACH-000858,-0.056308326939900004
ACH-000859,-0.0238073202103
ACH-000861,-0.19807989615600002
ACH-000862,0.0728223518207
ACH-000865,-0.08515138962369999
ACH-000866,-0.07664360427639999
ACH-000867,0.00174401507205
ACH-000869,0.0302273155486
ACH-000872,-0.19007053660300002
ACH-000873,-0.53499631437
ACH-000876,-0.112948225049
ACH-000878,0.028222174001700004
ACH-000880,-0.0191786640597
ACH-000881,0.005922866296699999
ACH-000882,-0.00021072877484599998
ACH-000884,0.022998529926999998
ACH-000885,-0.07034992797339999
ACH-000887,0.0368113016852
ACH-000888,-0.054745748118199995
ACH-000889,-0.0102504909866
ACH-000890,0.291638494011
ACH-000896,-0.31067234023
ACH-000898,0.0141211627018
ACH-000900,-0.0361794161314
ACH-000901,0.0361691857954
ACH-000905,-0.0948697307955
ACH-000906,-0.220716334118
ACH-000907,0.08292945176080001
ACH-000910,-0.387525453433
ACH-000911,-0.018840244034500003
ACH-000912,-0.0390148482433
ACH-000913,-0.0859391497738
ACH-000915,-0.0604378625936
ACH-000916,-0.8627692738189999
ACH-000917,-0.0162426802482
ACH-000921,-0.0139335470196
ACH-000924,-0.11449843658
ACH-000926,-0.052301815614
ACH-000928,-0.234090816114
ACH-000929,-0.102306565971
ACH-000932,0.0335048475697
ACH-000935,-0.00240034802844
ACH-000936,-0.01590122929
ACH-000937,-0.06874816521489999
ACH-000938,-0.0575847420844
ACH-000939,-0.0595710030628
ACH-000941,-0.0795562347363
ACH-000943,-0.160718309146
ACH-000946,0.034970871920699996
ACH-000947,-0.14074170185499998
ACH-000948,0.05182718830159999
ACH-000950,0.11722822447
ACH-000953,-0.034971812141300004
ACH-000957,-0.196635761506
ACH-000958,-0.0230906849774
ACH-000960,-0.0103701456755
ACH-000963,0.21926947973400002
ACH-000968,-0.16159971574100002
ACH-000969,0.0173144761458
ACH-000973,-0.0971442288247
ACH-000974,-0.026317754208499997
ACH-000975,0.146917284242
ACH-000976,-0.15699609381500002
ACH-000978,0.0031413594305500004
ACH-000980,-0.148908063963
ACH-000984,-0.21425830511500002
ACH-000986,-0.106792909727
ACH-000988,-0.026093173072
ACH-000993,0.021655905485299998
ACH-000994,-0.23590389389199998
ACH-000996,-0.138572509983
ACH-001001,-0.151816749943
ACH-001020,-0.14135084656400002
ACH-001028,-0.0345067971949
ACH-001031,-0.09943760482989998
ACH-001038,-0.0835803904798
ACH-001048,-0.0707641869585
ACH-001050,-0.0732317983539
ACH-001053,-0.056262693913000004
ACH-001054,0.176579621336
ACH-001061,-0.106039685755
ACH-001067,-0.12377746421599999
ACH-001075,0.240268566514
ACH-001096,-0.0360641390745
ACH-001128,0.146934843815
ACH-001134,0.13354196069399998
ACH-001151,-0.0772376128882
ACH-001163,-0.227412991856
ACH-001164,0.245881350301
ACH-001173,-0.013608784727399998
ACH-001183,0.007687888861359999
ACH-001184,-0.09074438725579999
ACH-001190,-0.119450978095
ACH-001192,-0.0197344692549
ACH-001193,0.0597638927525
ACH-001196,0.0655486105903
ACH-001197,-0.14999117894000003
ACH-001205,0.007790505357100001
ACH-001211,-0.088124847644
ACH-001212,-0.13874369579
ACH-001228,0.249690438896
ACH-001232,-0.00546015463699
ACH-001239,0.0333816170518
ACH-001274,-0.0546151484223
ACH-001275,0.259551170649
ACH-001277,-0.00233459189178
ACH-001278,0.135081327725
ACH-001280,-0.17610489285300002
ACH-001283,-0.19364342614799998
ACH-001289,-0.0991992418191
ACH-001295,-0.117536041156
ACH-001300,-0.033853961815499996
ACH-001301,-0.10379341945000001
ACH-001302,0.07320236116619999
ACH-001303,-0.24954511585099998
ACH-001306,-0.0797934730765
ACH-001318,-0.246994606692
ACH-001322,-0.157650590955
ACH-001328,-0.052955646022500004
ACH-001332,-0.008461093272420001
ACH-001333,-0.00528113214499
ACH-001336,-0.098739134351
ACH-001340,0.0831514735344
ACH-001346,0.0392251702639
ACH-001353,-0.0474199887834
ACH-001354,-0.07163753413019999
ACH-001367,-0.360648655119
ACH-001368,-0.104832299966
ACH-001374,-0.234469768401
ACH-001375,0.14835514732000002
ACH-001377,0.0065634259093399995
ACH-001380,-0.10482439047900001
ACH-001391,-0.134598918496
ACH-001407,-0.146430576494
ACH-001408,-0.158794891699
ACH-001413,0.0663058954634
ACH-001430,-0.13195081935699998
ACH-001431,-0.00674329987889
ACH-001450,-0.150828440967
ACH-001496,-0.0289530490361
ACH-001500,-0.0787799124868
ACH-001521,-0.0108709867232
ACH-001523,-0.0293897540085
ACH-001532,-0.022803274931900003
ACH-001536,-0.190887444437
ACH-001550,0.0250657803533
ACH-001552,-0.128604707994
ACH-001554,0.0152273056705
ACH-001645,0.0757301184751
ACH-001654,0.0133998622031
ACH-001715,0.0966052906485
ACH-001735,-0.0011278731306900002
ACH-001736,0.0393990597302
ACH-001737,-0.04666867925530001
ACH-001740,-0.0616360575013
ACH-001745,0.0164297392884
ACH-001750,0.061767346406800004
ACH-001765,-0.0853827787483
ACH-001956,-0.0573217647836
ACH-001957,-0.0706669450807
