,PDP2 (57546)
ACH-000352,0.030382391264299997
ACH-000356,-0.10602235614600002
ACH-000361,-0.116118365537
ACH-000362,-0.0334406034143
ACH-000363,0.0151479400553
ACH-000364,-0.00444559663933
ACH-000365,-0.17317454440900001
ACH-000366,-0.08791973373510001
ACH-000368,-0.25284375178199997
ACH-000374,0.0564038597722
ACH-000375,-0.0658345859182
ACH-000376,-0.142640061845
ACH-000381,0.0296381735397
ACH-000383,-0.0619360937818
ACH-000387,-0.09112142536160002
ACH-000389,-0.14194847067
ACH-000390,0.0170743120106
ACH-000393,-0.0393281378968
ACH-000395,-0.12010952180500001
ACH-000397,-0.0355820195791
ACH-000401,-0.23417678413000004
ACH-000402,0.0053260463427499995
ACH-000403,-0.162570414781
ACH-000404,0.172920433455
ACH-000406,-0.0531861984015
ACH-000407,-0.0331902875239
ACH-000408,-0.09456185971429999
ACH-000410,0.10790890015799999
ACH-000411,-0.0783092357626
ACH-000414,-0.166236545544
ACH-000415,0.07256411436150001
ACH-000416,-0.231392734934
ACH-000420,-0.049997756708199996
ACH-000421,-0.0791871274768
ACH-000424,-0.08107768241989999
ACH-000425,0.079511840347
ACH-000426,0.145910085571
ACH-000427,-0.0839733952606
ACH-000433,-0.153662197644
ACH-000436,0.0975162449577
ACH-000444,0.010421913889600001
ACH-000445,-0.115433444257
ACH-000448,-0.0401824399127
ACH-000450,-0.13289383315099998
ACH-000452,0.0073019586634
ACH-000454,0.0734779625165
ACH-000458,-0.133404352472
ACH-000459,-0.0791216119099
ACH-000460,0.04730260105550001
ACH-000461,-0.152720341317
ACH-000463,-0.227925352938
ACH-000464,-0.00219890073579
ACH-000466,-0.176595738969
ACH-000467,-0.18919777417800002
ACH-000468,-0.12723541590999998
ACH-000469,-0.163154116386
ACH-000470,-0.0416382356885
ACH-000471,-0.211379571439
ACH-000472,0.0463330284831
ACH-000473,-0.030392022767
ACH-000475,-0.110610258401
ACH-000476,-0.0391120166433
ACH-000477,0.0676617609099
ACH-000480,0.105088928208
ACH-000481,0.015482247472700002
ACH-000483,0.19332195662
ACH-000484,-0.0350190803263
ACH-000485,-0.060696855907
ACH-000486,0.0519604817805
ACH-000487,-0.10135561563899999
ACH-000488,0.08814560537139998
ACH-000490,0.00490336699296
ACH-000491,0.0660661127924
ACH-000495,-0.117066644771
ACH-000496,-0.311149011069
ACH-000499,-0.43822941633400003
ACH-000500,0.26544784469
ACH-000502,-0.148108995584
ACH-000503,0.00637112003059
ACH-000505,-0.200861663678
ACH-000507,-0.042030264633999996
ACH-000510,-0.0677944104543
ACH-000511,-0.175549480022
ACH-000512,0.169970564848
ACH-000516,-0.149941765976
ACH-000517,-0.028151839772200003
ACH-000518,0.010625810638
ACH-000520,-0.07977552059910001
ACH-000521,0.17985809611200002
ACH-000522,-0.0493374127335
ACH-000524,-0.00180948310176
ACH-000527,-0.028351145743700002
ACH-000528,0.0107152534219
ACH-000537,-0.206341144892
ACH-000541,-0.136427942898
ACH-000542,-0.0201443406496
ACH-000544,-0.112142210019
ACH-000545,-0.09331087233999999
ACH-000547,-0.022170991687
ACH-000548,-0.207928628458
ACH-000549,0.021941454622400002
ACH-000550,-0.219745865321
ACH-000552,-0.00197020190907
ACH-000556,-0.185642312227
ACH-000557,-0.0017095807152
ACH-000570,0.0301734626594
ACH-000571,-0.105088932106
ACH-000573,0.07647691223469999
ACH-000576,-0.108839309365
ACH-000580,-0.0882815014147
ACH-000584,-0.0501131196966
ACH-000585,-0.114750039559
ACH-000588,-0.166735388113
ACH-000589,-0.0513970484836
ACH-000591,-0.0572048816904
ACH-000593,-0.0456608783137
ACH-000600,-0.00483881098577
ACH-000601,-0.277215642998
ACH-000604,-0.33024951149
ACH-000605,0.015194330598
ACH-000606,-0.0801174139405
ACH-000608,-0.0977107379883
ACH-000614,0.19045372196199997
ACH-000616,0.0113032902062
ACH-000618,-0.0882097040312
ACH-000619,-0.187429608112
ACH-000620,0.00247920370591
ACH-000621,-0.0179696608945
ACH-000622,0.11082651161800001
ACH-000623,-0.11583541226800001
ACH-000624,-0.0138245934973
ACH-000627,0.10065125460100001
ACH-000630,-0.04960101341630001
ACH-000632,-0.146480008494
ACH-000633,0.0359172644065
ACH-000637,-0.0608723726078
ACH-000638,-0.044441863048099994
ACH-000646,-0.027071010878699998
ACH-000647,-0.20952282472300002
ACH-000648,0.173824748298
ACH-000649,0.000246946934708
ACH-000651,-0.40047398724100003
ACH-000652,-0.129125659262
ACH-000653,-0.060383853930599994
ACH-000657,-0.0338996422001
ACH-000658,0.008143131060430001
ACH-000661,0.159905151647
ACH-000662,0.00822340375764
ACH-000663,0.0260455213546
ACH-000665,0.00904121895289
ACH-000671,-0.0335384462923
ACH-000673,0.0268444614602
ACH-000676,-0.0009675258399910002
ACH-000677,0.100739085435
ACH-000681,-0.012839780228899998
ACH-000682,0.0153353674401
ACH-000683,-0.017053118728700002
ACH-000684,-0.009488919420819999
ACH-000688,-0.142882406346
ACH-000693,0.00778920428694
ACH-000694,0.12471384538699999
ACH-000695,0.240357866512
ACH-000696,0.00696919478492
ACH-000697,-0.239495249295
ACH-000699,0.102240181094
ACH-000701,-0.18511735369399998
ACH-000706,0.009314061544100001
ACH-000711,-0.00564408671368
ACH-000713,-0.0661210644934
ACH-000714,0.00837560282595
ACH-000718,-0.0497502942076
ACH-000720,0.151623575026
ACH-000721,-0.0781616533343
ACH-000724,-0.24611822141999998
ACH-000725,-0.303307953268
ACH-000732,0.0353188169705
ACH-000734,0.042365980780699995
ACH-000735,0.035462028789999996
ACH-000736,0.0361150217213
ACH-000738,-0.014878504254900001
ACH-000746,-0.09977495107489999
ACH-000747,-0.178992996328
ACH-000748,-0.24369242087499998
ACH-000753,-0.060306221169300005
ACH-000756,-0.0998680493609
ACH-000757,-0.109318823229
ACH-000758,-0.138876091828
ACH-000760,0.0288183566083
ACH-000763,0.125285978776
ACH-000764,-0.17147062018399997
ACH-000765,0.086761806349
ACH-000766,0.0100143321589
ACH-000767,-0.031528668300299996
ACH-000768,0.10242039425100001
ACH-000769,0.006621064140090001
ACH-000770,0.067584736204
ACH-000771,-0.137480889829
ACH-000773,-0.14333530908
ACH-000776,-0.053695237581000005
ACH-000777,-0.025479485926799997
ACH-000778,-0.179260132064
ACH-000781,-0.0471629153677
ACH-000782,0.07044231912980001
ACH-000783,-0.104265300938
ACH-000784,-0.157100442985
ACH-000785,-0.11342656379300001
ACH-000787,0.0519066072379
ACH-000788,-0.10820937508799999
ACH-000791,-0.22644469362
ACH-000792,-0.00108074835296
ACH-000794,-0.004403191955560001
ACH-000796,-0.07759099613630001
ACH-000799,0.0253537022285
ACH-000800,-0.060476659564500004
ACH-000802,-0.186047354928
ACH-000804,-0.0332910213254
ACH-000805,0.0005179925021280001
ACH-000809,0.037323804475699995
ACH-000810,0.14766432053099998
ACH-000811,-0.0389711496938
ACH-000817,-0.15455416687100001
ACH-000819,0.12195681439000002
ACH-000820,0.0979661359503
ACH-000821,-0.024800006834400003
ACH-000822,0.022829761252299997
ACH-000823,0.0250066124211
ACH-000824,-0.0134353355453
ACH-000827,-0.023068342727099997
ACH-000829,0.12183596819499999
ACH-000831,-0.105485726327
ACH-000832,-0.17804974731400003
ACH-000833,-0.22569209629
ACH-000834,-0.17779087783199998
ACH-000835,0.05596826231000001
ACH-000836,-0.208433213957
ACH-000837,-0.0637571617906
ACH-000838,0.21498690184
ACH-000839,-0.10011054119400001
ACH-000840,-0.0112487130737
ACH-000841,-0.370410359401
ACH-000843,0.0544189438959
ACH-000846,0.00659299355355
ACH-000847,-0.173818307561
ACH-000848,-0.104497220993
ACH-000849,0.006667269632229999
ACH-000851,-0.14083009223600002
ACH-000855,0.020889256321700002
ACH-000856,-0.0947943324689
ACH-000858,-0.0022999300757800003
ACH-000859,-0.101175780633
ACH-000861,-0.17597184199700003
ACH-000862,-0.09703911065880001
ACH-000865,-0.043337625826900004
ACH-000866,0.07429817745680001
ACH-000867,-0.043834860729900005
ACH-000869,0.0532955496456
ACH-000872,0.023266536355599998
ACH-000873,-0.263606851312
ACH-000876,0.176505227826
ACH-000878,-0.14859094128699998
ACH-000880,-0.163125855122
ACH-000881,-0.0704704136887
ACH-000882,0.0465040949283
ACH-000884,-0.09948188620580001
ACH-000885,-0.17217688197
ACH-000887,0.00676938274174
ACH-000888,-0.285027752972
ACH-000889,-0.269861341206
ACH-000890,-0.170593020574
ACH-000896,-0.0670392028866
ACH-000898,-0.1951469297
ACH-000900,-0.00343995304043
ACH-000901,-0.129176320908
ACH-000905,-0.16758916033600002
ACH-000906,0.00952456935029
ACH-000907,-0.0843232714948
ACH-000910,-0.12368025194599999
ACH-000911,-0.0682338102759
ACH-000912,-0.0946247159346
ACH-000913,-0.0516495363057
ACH-000915,-0.0450078998453
ACH-000916,-0.392981584272
ACH-000917,-0.0292468167381
ACH-000921,-0.08138228719150001
ACH-000924,0.048612224976699994
ACH-000926,-0.212413712463
ACH-000928,-0.09716666523949999
ACH-000929,0.06857334179430001
ACH-000932,-0.037379869089000005
ACH-000935,-0.0228192167978
ACH-000936,-0.10749145241699999
ACH-000937,-0.027233821539
ACH-000938,0.12945648734999998
ACH-000939,-0.101718992568
ACH-000941,-0.196272510559
ACH-000943,-0.145238655685
ACH-000946,-0.0993415713055
ACH-000947,-0.067770737679
ACH-000948,-0.09950943675000001
ACH-000950,-0.0506505846798
ACH-000953,-0.10265973926000001
ACH-000957,-0.345245290942
ACH-000958,-0.186354633765
ACH-000960,-0.0794431515484
ACH-000963,-0.193079551988
ACH-000968,-0.0532472041031
ACH-000969,-0.15000856476299998
ACH-000973,-0.07617121262080001
ACH-000974,-0.00490361998088
ACH-000975,0.010418854057700001
ACH-000976,0.0167302695698
ACH-000978,-0.346602909381
ACH-000980,-0.060926620415300003
ACH-000984,-0.06078235112869999
ACH-000986,-0.11098755781
ACH-000988,-0.113666424221
ACH-000993,-0.354051281599
ACH-000994,-0.217305841714
ACH-000996,-0.265472373456
ACH-001001,-0.0253684493792
ACH-001020,-0.25529248558400003
ACH-001028,-0.00819241120666
ACH-001031,-0.19328759686299998
ACH-001038,-0.05681744494530001
ACH-001048,-0.107619731495
ACH-001050,-0.211819206037
ACH-001053,0.00295139801321
ACH-001054,-0.09763329510339999
ACH-001061,-0.158646772533
ACH-001067,-0.230390721406
ACH-001075,-0.07258976668349999
ACH-001096,-0.200119853331
ACH-001128,-0.200175752493
ACH-001134,-0.153781786965
ACH-001151,-0.0728228717118
ACH-001163,-0.09412538531400001
ACH-001164,0.029842580661499998
ACH-001173,-0.154799627819
ACH-001183,-0.247293797761
ACH-001184,0.219388472905
ACH-001190,-0.19850840829100003
ACH-001192,0.033905232869000004
ACH-001193,-0.26999335620000003
ACH-001196,0.17382138642
ACH-001197,-0.0543126863751
ACH-001205,0.0754373028356
ACH-001211,-0.14697609307499998
ACH-001212,0.161263738378
ACH-001228,-0.17893202326
ACH-001232,-0.13564651982
ACH-001239,-0.035898590428400004
ACH-001274,-0.0432077142655
ACH-001275,-0.0723211730264
ACH-001277,0.10636151943
ACH-001278,-0.130109380182
ACH-001280,-0.5370614271899999
ACH-001283,0.0633685119163
ACH-001289,-0.161810609721
ACH-001295,0.0012355944972600001
ACH-001300,0.0105818423758
ACH-001301,-0.05436504521049999
ACH-001302,-0.0626628332174
ACH-001303,0.181469137483
ACH-001306,0.000971678847241
ACH-001318,-0.04956559261059999
ACH-001322,-0.13963229102900002
ACH-001328,0.0763889071396
ACH-001332,0.0846866128771
ACH-001333,-0.133100297334
ACH-001336,-0.0698914447171
ACH-001340,0.0027846294853499996
ACH-001346,-0.057683845254
ACH-001353,-0.07577178854830001
ACH-001354,0.009095358559999999
ACH-001367,-0.04847184972159999
ACH-001368,-0.025356079172
ACH-001374,-0.134266117499
ACH-001375,-0.101954370175
ACH-001377,-0.0892080356269
ACH-001380,0.00672046999336
ACH-001391,-0.22272307285100001
ACH-001407,-0.140703280234
ACH-001408,-0.124360640686
ACH-001413,0.0250442461166
ACH-001430,0.509961886664
ACH-001431,0.10727371336100001
ACH-001450,-0.08810490246489999
ACH-001496,-0.0667049160735
ACH-001500,-0.129742697774
ACH-001521,-0.45133698601899996
ACH-001523,0.0907534473443
ACH-001532,-0.005546952026420001
ACH-001536,-0.3431792372
ACH-001550,0.158290425033
ACH-001552,-0.103500877473
ACH-001554,-0.07147740662560001
ACH-001645,0.0845334095078
ACH-001654,-0.0713448544679
ACH-001715,0.053186936445000006
ACH-001735,-0.054912692517400004
ACH-001736,0.00506526098458
ACH-001737,-0.08179120854
ACH-001740,-0.17975086325999998
ACH-001745,-0.163667577848
ACH-001750,-0.131859160134
ACH-001765,0.11752140011600001
ACH-001956,-0.04320671991280001
ACH-001957,0.009409897468420001
