,WDFY1 (57590)
ACH-000496,0.148598247085
ACH-000499,0.40489618371200004
ACH-000500,0.43809847220200004
ACH-000502,0.139114054711
ACH-000503,0.406368970972
ACH-000505,0.140695572722
ACH-000507,0.22881337956300002
ACH-000510,0.123590015167
ACH-000511,0.0464490186548
ACH-000512,0.23534479239300002
ACH-000516,0.19218254375399998
ACH-000517,0.0711354597902
ACH-000518,0.272792551896
ACH-000520,0.249390809765
ACH-000521,0.176714293513
ACH-000522,0.0876125853712
ACH-000524,0.224948385374
ACH-000527,0.255978396596
ACH-000528,0.187384377328
ACH-000537,-0.0787493853542
ACH-000541,0.20658157969000002
ACH-000542,0.130302775806
ACH-000544,0.23410216022100003
ACH-000545,0.24896097689
ACH-000547,0.032580707544400005
ACH-000548,0.268116932674
ACH-000549,0.221220327368
ACH-000550,0.156799066799
ACH-000552,0.20468418988899997
ACH-000556,0.09572299144860001
ACH-000557,0.215905414405
ACH-000570,0.21998158069
ACH-000571,-0.0376195049228
ACH-000573,0.0027669477609499997
ACH-000576,0.304450871983
ACH-000580,0.137384910578
ACH-000584,0.158947121494
ACH-000585,0.19004532480099998
ACH-000588,0.11979417574899999
ACH-000589,0.0825671009042
ACH-000591,0.00045324160302
ACH-000593,0.119592205777
ACH-000600,0.29772680734
ACH-000601,0.168577175636
ACH-000604,0.151745770635
ACH-000605,0.10990185697999999
ACH-000606,0.198557284034
ACH-000608,0.101863960733
ACH-000614,0.45659790288400004
ACH-000616,0.101341277396
ACH-000618,0.17935630443300002
ACH-000619,0.26763554921300003
ACH-000620,0.19045860212000001
ACH-000621,0.24728155977
ACH-000622,0.08131503905069999
ACH-000623,0.179899195094
ACH-000624,0.0446459032686
ACH-000627,0.109123617542
ACH-000630,0.151282722665
ACH-000632,0.0889140756395
ACH-000633,0.08362901316330001
ACH-000637,0.0392816769828
ACH-000638,0.14003911004699998
ACH-000646,0.17848037159000002
ACH-000647,0.153229554023
ACH-000648,0.102257810719
ACH-000649,0.149535630316
ACH-000651,0.116621818387
ACH-000652,0.07568186675189999
ACH-000653,0.35676232498800003
ACH-000657,0.121598450744
ACH-000658,0.111957158059
ACH-000661,0.196674980545
ACH-000662,0.165878967148
ACH-000663,0.117183041011
ACH-000665,0.11579474193299999
ACH-000671,0.0158069067722
ACH-000673,0.0767540532032
ACH-000676,0.18998842857200002
ACH-000677,0.20423609604100001
ACH-000681,0.218768681837
ACH-000682,0.189404263996
ACH-000683,0.056484132867400005
ACH-000684,0.140293011742
ACH-000688,0.0892091861444
ACH-000693,0.17382694875799998
ACH-000694,0.277269596126
ACH-000695,0.12086925469399999
ACH-000696,0.149240549369
ACH-000697,0.0372586485915
ACH-000699,0.0720124151993
ACH-000701,0.0783444450562
ACH-000706,0.15525105708599998
ACH-000711,0.205705069952
ACH-000713,0.0465191064805
ACH-000714,0.12697118602600002
ACH-000718,-0.0702717060803
ACH-000720,0.052146510919300004
ACH-000721,0.0812201302023
ACH-000724,0.174361344699
ACH-000725,0.0228895942154
ACH-000732,0.373196801593
ACH-000734,0.195809509832
ACH-000735,0.16146485212300002
ACH-000736,-0.152356491868
ACH-000738,0.197021915288
ACH-000746,0.18890292997900002
ACH-000747,0.147249193563
ACH-000748,0.06772430146069999
ACH-000753,0.0820258939467
ACH-000756,0.108428545748
ACH-000757,0.273698947064
ACH-000758,0.270986806985
ACH-000760,0.102415441271
ACH-000763,-0.028753390721700002
ACH-000764,0.109998220025
ACH-000765,0.0487152487639
ACH-000766,0.164649827095
ACH-000767,0.00222515496207
ACH-000768,0.253502294623
ACH-000769,0.108374690435
ACH-000770,0.185175512368
ACH-000771,0.0872250457634
ACH-000773,0.214026888411
ACH-000776,0.13840202570000001
ACH-000777,0.12259341076300001
ACH-000778,0.19882587302700003
ACH-000781,0.212498894525
ACH-000782,0.148990775037
ACH-000783,0.163253891959
ACH-000784,0.121390362769
ACH-000785,0.146161680603
ACH-000787,0.0551824054761
ACH-000788,0.060327122477099995
ACH-000791,0.049231596106
ACH-000792,0.182329814905
ACH-000794,0.216320065653
ACH-000796,0.07428915133030001
ACH-000799,0.007433047279149999
ACH-000800,0.265593289309
ACH-000802,0.200937165872
ACH-000804,0.300993617403
ACH-000805,-0.013287785298899998
ACH-000809,0.15057135764000001
ACH-000810,0.238783834185
ACH-000811,0.185815735304
ACH-000817,0.11106445057499999
ACH-000819,0.174485738543
ACH-000820,-0.230026672123
ACH-000821,0.0374809482917
ACH-000822,0.132545707258
ACH-000823,0.0433289699491
ACH-000824,0.131517224553
ACH-000827,0.125775348095
ACH-000829,0.160305528383
ACH-000831,0.176107486476
ACH-000832,0.188769921257
ACH-000833,0.224897443767
ACH-000834,0.269872264623
ACH-000835,0.0854799597622
ACH-000836,0.1638486227
ACH-000837,0.10150027462200001
ACH-000838,-0.0911014849862
ACH-000839,0.0446440397233
ACH-000840,0.0371230428238
ACH-000841,0.0642135866521
ACH-000843,0.18999850223900003
ACH-000846,0.188541293154
ACH-000847,0.112745461105
ACH-000848,0.08854928889760001
ACH-000849,0.306436032568
ACH-000851,0.23946949279100002
ACH-000855,0.154754996874
ACH-000856,0.0607213858275
ACH-000858,0.08647832771510001
ACH-000859,0.254564539058
ACH-000861,0.0878301390993
ACH-000862,0.272175017911
ACH-000865,0.250817818916
ACH-000866,0.15718740025
ACH-000867,0.0604621848068
ACH-000869,0.118963857946
ACH-000872,0.319509122144
ACH-000873,0.240364619197
ACH-000876,0.178587777705
ACH-000878,0.0688341974993
ACH-000880,0.08921909855450001
ACH-000881,0.143024806825
ACH-000882,-0.0239692534703
ACH-000884,0.32620481778099997
ACH-000885,0.21171696990699998
ACH-000887,0.21643376941599998
ACH-000888,0.138180077522
ACH-000889,0.0915798738389
ACH-000890,0.26861577326200003
ACH-000896,0.202065399481
ACH-000898,0.029412258104900002
ACH-000900,0.13036488241900002
ACH-000901,0.187836110529
ACH-000905,0.0746057976635
ACH-000906,0.10503059366800001
ACH-000907,0.234518052253
ACH-000910,-0.065002549132
ACH-000911,0.138721943629
ACH-000912,0.149512573376
ACH-000913,0.208231789193
ACH-000915,0.18186364856400003
ACH-000916,-0.11392584977299999
ACH-000917,0.235747877593
ACH-000921,0.164988312334
ACH-000924,0.11696738470999998
ACH-000926,0.148419681761
ACH-000928,0.244162004329
ACH-000929,0.297894480162
ACH-000932,0.11466311568700001
ACH-000935,0.274038269368
ACH-000936,0.278540203337
ACH-000937,0.200640514414
ACH-000938,0.0891955272922
ACH-000939,0.34573227846999993
ACH-000941,0.29084572736
ACH-000943,0.13904115295999997
ACH-000946,0.0892651704682
ACH-000947,0.210724064747
ACH-000948,0.24180768655699997
ACH-000950,-0.0172097968453
ACH-000953,0.126130161486
ACH-000957,0.142890744815
ACH-000958,0.18515414779800002
ACH-000960,0.09050811294500001
ACH-000963,0.11131889003699999
ACH-000968,0.0551234369341
ACH-000969,0.20070102581399998
ACH-000973,0.194137038825
ACH-000974,0.112055744158
ACH-000975,-0.0709598001203
ACH-000976,0.0557469750318
ACH-000978,0.684467080773
ACH-000980,0.086639916102
ACH-000984,0.06957013164680001
ACH-000986,0.208176434673
ACH-000988,0.248781677533
ACH-000993,0.161777015859
ACH-000994,0.09300368944430001
ACH-000996,0.30527869234099997
ACH-001001,0.12356968078500001
ACH-001020,-0.239547739111
ACH-001028,0.132224500714
ACH-001031,0.22622395086
ACH-001038,0.17805835656
ACH-001048,0.100416330087
ACH-001050,0.13477075512800002
ACH-001053,-0.0632519716517
ACH-001054,0.12145591579500001
ACH-001061,0.129560365668
ACH-001067,0.32882817459
ACH-001075,0.226313193266
ACH-001096,0.102590376722
ACH-001128,-0.490438007976
ACH-001134,0.0619574239713
ACH-001151,0.17701084893599997
ACH-001163,0.0630038099121
ACH-001164,0.102063842202
ACH-001173,0.135707708896
ACH-001183,0.0232109070106
ACH-001184,-0.08909123638180001
ACH-001190,-0.053543052271300004
ACH-001192,0.0330879334711
ACH-001193,0.268391939269
ACH-001196,0.111281183231
ACH-001197,0.0835166908635
ACH-001205,0.18236688974800003
ACH-001211,0.142069238241
ACH-001212,-0.154931198967
ACH-001228,0.111079768326
ACH-001232,0.00547297560502
ACH-001239,0.246750970407
ACH-001274,0.0622098012942
ACH-001275,0.340871906
ACH-001277,-0.14356166625999997
ACH-001278,-0.09370821855839999
ACH-001280,0.22061802293699997
ACH-001283,0.0627153906709
ACH-001289,0.000476385268797
ACH-001295,0.172418425793
ACH-001300,0.102938243793
ACH-001301,0.114151447654
ACH-001302,0.185909808451
ACH-001303,-0.232648396056
ACH-001306,0.19255426168200002
ACH-001318,0.28911681993099997
ACH-001322,0.222074565576
ACH-001328,0.293746427365
ACH-001332,0.483389322108
ACH-001333,-0.117696144987
ACH-001336,0.25758778765
ACH-001340,0.13339605444
ACH-001346,0.231400112806
ACH-001353,0.10111233089199999
ACH-001354,0.09745905067610001
ACH-001367,-0.146757507784
ACH-001368,0.292102755411
ACH-001374,0.09024969725279999
ACH-001375,0.23964377786
ACH-001377,0.165441603464
ACH-001380,0.177499545354
ACH-001391,0.0128532070396
ACH-001407,0.115871707358
ACH-001408,0.20432825644299998
ACH-001413,0.210692269787
ACH-001430,0.021264678549900003
ACH-001431,0.24412731625
ACH-001450,0.0950597128205
ACH-001496,0.238126877984
ACH-001500,0.148734286062
ACH-001521,0.0736314439087
ACH-001523,0.0828268821076
ACH-001532,0.201207909268
ACH-001536,-0.103164003928
ACH-001550,0.328884375211
ACH-001552,0.11493002736199999
ACH-001554,-0.09995005628560001
ACH-001645,0.039383436034400005
ACH-001654,0.197198443166
ACH-001715,-0.00742243491254
ACH-001735,0.236003774839
ACH-001736,0.27634099924000005
ACH-001737,0.25060795926
ACH-001740,0.11269263543199999
ACH-001745,0.106036705556
ACH-001750,0.163923373456
ACH-001765,0.049945865416999996
ACH-001956,0.189832813634
ACH-001957,0.119261176249
