,RINL (126432)
ACH-000638,0.052477394933299996
ACH-000646,-0.175648280783
ACH-000647,0.09239748341839998
ACH-000648,0.160096388421
ACH-000649,0.00937901275227
ACH-000651,-0.0560576493733
ACH-000652,0.197665673141
ACH-000653,0.067703682617
ACH-000657,0.0220669136356
ACH-000658,0.0086611172499
ACH-000661,0.196364351789
ACH-000662,0.698921992574
ACH-000663,-0.126957194809
ACH-000665,0.0372443792153
ACH-000671,0.0499576667557
ACH-000673,0.014616420653600002
ACH-000676,0.00401117455087
ACH-000677,0.111917464902
ACH-000681,-0.0690945239713
ACH-000682,-0.0313198158232
ACH-000683,0.144892563722
ACH-000684,0.212145487489
ACH-000688,0.0771246121753
ACH-000693,-0.0326184884101
ACH-000694,-0.062326965046300004
ACH-000695,0.116359782477
ACH-000696,-0.0408138407007
ACH-000697,0.094086429564
ACH-000699,0.00040912414619
ACH-000701,-0.17318042545600001
ACH-000706,0.0893027789772
ACH-000711,-0.0484755927983
ACH-000713,0.00833331414653
ACH-000714,0.0891716475482
ACH-000718,-0.0237368016679
ACH-000720,0.0492624324925
ACH-000721,-0.0479028251745
ACH-000724,-0.009651645581700001
ACH-000725,-0.029576885211999998
ACH-000732,0.0825191923441
ACH-000734,0.0499821314669
ACH-000735,-0.040915242542400004
ACH-000736,-0.184704904448
ACH-000738,0.144733665551
ACH-000746,-0.0733927851998
ACH-000747,-0.098431618252
ACH-000748,-0.0060367487041899995
ACH-000753,0.0637430441446
ACH-000756,0.0776099630429
ACH-000757,0.0528687922987
ACH-000758,0.0718742042198
ACH-000760,0.057074931864
ACH-000763,0.170593697878
ACH-000764,0.19969697673099998
ACH-000765,0.157633844808
ACH-000766,0.073936291665
ACH-000767,-0.107341202046
ACH-000768,-0.116692496963
ACH-000769,-0.014695749284899999
ACH-000770,-0.012420695324600002
ACH-000771,0.0138791382409
ACH-000773,0.0735469631915
ACH-000776,0.06043035419980001
ACH-000777,-0.053438048479300004
ACH-000778,-0.060069431214600004
ACH-000781,0.0567066953482
ACH-000782,0.264784503551
ACH-000783,0.08637402997810001
ACH-000784,0.0267947059355
ACH-000785,0.106283738976
ACH-000787,-0.00199645614526
ACH-000788,-0.018821598463099998
ACH-000791,0.112249011954
ACH-000792,-0.014458544573899999
ACH-000794,0.109939747379
ACH-000796,0.0830289332667
ACH-000799,0.20958676104600002
ACH-000800,0.22554797795499998
ACH-000802,0.0112312105949
ACH-000804,0.18903240846500002
ACH-000805,0.0965083516975
ACH-000809,0.08490180748130001
ACH-000810,0.032797023230499996
ACH-000811,0.0326949517972
ACH-000817,-0.155975558103
ACH-000819,-0.12394135545499999
ACH-000820,-0.381074253335
ACH-000821,-0.19768844139699998
ACH-000822,-0.30156595151099996
ACH-000823,-0.15901551123299998
ACH-000824,-0.115991764532
ACH-000827,-0.15725755444199999
ACH-000829,-0.147448493131
ACH-000831,-0.0756660084302
ACH-000832,0.051773911919099996
ACH-000833,-0.21578901277100002
ACH-000834,0.00584150178598
ACH-000835,0.101798450778
ACH-000836,-0.09086429093380001
ACH-000837,0.0898313689808
ACH-000838,0.045215479141699995
ACH-000839,0.151511356194
ACH-000840,0.07581513905510001
ACH-000841,-0.0700063486347
ACH-000843,0.0283683136386
ACH-000846,0.0951624443125
ACH-000847,-0.26294217764
ACH-000848,-0.0021525602346700004
ACH-000849,0.0192786059521
ACH-000851,0.11959350348799999
ACH-000855,0.0878313059419
ACH-000856,0.141066507826
ACH-000858,0.0996072426258
ACH-000859,0.28369447441
ACH-000861,-0.23308560506700002
ACH-000862,0.0520113039601
ACH-000865,0.0487794416287
ACH-000866,-0.106229178504
ACH-000867,-0.100686729203
ACH-000869,0.197504870414
ACH-000872,-0.12141885141799999
ACH-000873,0.22641640988000003
ACH-000876,-0.00967382909651
ACH-000878,-0.161143881495
ACH-000880,0.00541644795659
ACH-000881,0.139104745782
ACH-000882,0.0767987375501
ACH-000884,0.149242974679
ACH-000885,-0.21671531796399998
ACH-000887,9.95590214774e-05
ACH-000888,0.0243135867222
ACH-000889,0.0100550713704
ACH-000890,0.0690142122817
ACH-000896,0.0145583078436
ACH-000898,-0.10514523541300001
ACH-000900,0.0213578059133
ACH-000901,-0.115288013217
ACH-000905,0.06873764913380001
ACH-000906,-0.0575788569368
ACH-000907,0.33724213566
ACH-000910,0.100350085438
ACH-000911,-0.0930646364928
ACH-000912,-0.11020655372400001
ACH-000913,0.0736552176609
ACH-000915,0.22040548942699997
ACH-000916,-0.173377950137
ACH-000917,-0.0512649612517
ACH-000921,0.0424609566199
ACH-000924,-0.111740439805
ACH-000926,-0.00837174915573
ACH-000928,0.142669893155
ACH-000929,0.237049383983
ACH-000932,0.056094241740199995
ACH-000935,0.0755314103272
ACH-000936,-0.0215563228076
ACH-000937,-0.050533497981699996
ACH-000938,-0.0382551833594
ACH-000939,-0.122559000815
ACH-000941,-0.0170206088503
ACH-000943,-0.0688372857301
ACH-000946,-0.0247298032251
ACH-000947,0.09450068834280001
ACH-000948,0.0530758488341
ACH-000950,0.336339470221
ACH-000953,-0.0435728665358
ACH-000957,0.0824884523389
ACH-000958,-0.07851603031650001
ACH-000960,0.17822289692200002
ACH-000963,0.16037144095699998
ACH-000968,0.0887710484674
ACH-000969,0.0168941004293
ACH-000973,0.025421846261900003
ACH-000974,0.139772128868
ACH-000975,0.023949303538
ACH-000976,0.0799144239355
ACH-000978,-0.578933521275
ACH-000980,-0.00426198149005
ACH-000984,0.020745435141
ACH-000986,0.000692319520241
ACH-000988,-0.08650354245860001
ACH-000993,-0.116969589665
ACH-000994,0.0169448778293
ACH-000996,-0.294049340245
ACH-001001,0.0037992228522299998
ACH-001020,0.258287746494
ACH-001028,0.0333448163074
ACH-001031,0.213040547593
ACH-001038,4.21294549682e-05
ACH-001048,0.033910233026400005
ACH-001050,-0.0403427661471
ACH-001053,0.11296376147600001
ACH-001054,0.115895648644
ACH-001061,0.0272895923308
ACH-001067,-0.161999175981
ACH-001075,0.18697554140099998
ACH-001096,0.0107929581372
ACH-001128,-0.09588136091919999
ACH-001134,-0.023486222031999997
ACH-001151,-0.0707247689828
ACH-001163,-0.028376777466599997
ACH-001164,0.0312114441911
ACH-001173,-0.0705278327183
ACH-001183,-0.025448788812599998
ACH-001184,0.18918327798300003
ACH-001190,-0.130466820045
ACH-001192,0.0415208687844
ACH-001193,-0.0693424654995
ACH-001196,0.0159116880464
ACH-001197,0.193654417076
ACH-001205,0.0904363245534
ACH-001211,0.297692782113
ACH-001212,0.005880666617010001
ACH-001228,-0.117501097712
ACH-001232,0.0208602216177
ACH-001239,0.0819787781408
ACH-001274,-0.11508848760700001
ACH-001275,0.0527109954719
ACH-001277,0.13401195067399999
ACH-001278,-0.045236882082199996
ACH-001280,0.07405196105169999
ACH-001283,0.210860372257
ACH-001289,0.043728590335400004
ACH-001295,0.011717237414299999
ACH-001300,0.0803521202271
ACH-001301,-0.11132192967499999
ACH-001302,-0.25339968341999997
ACH-001303,-0.276803209651
ACH-001306,0.210982282467
ACH-001318,0.24307161486900003
ACH-001322,-0.013815358027899998
ACH-001328,0.042206769371
ACH-001332,0.10764118703400001
ACH-001333,0.0539444013206
ACH-001336,0.0739884923299
ACH-001340,0.031316181198
ACH-001346,0.013567445808000001
ACH-001353,0.0348965205432
ACH-001354,0.113710359614
ACH-001367,0.0964007610647
ACH-001368,0.0146074562504
ACH-001374,-0.044760418097199994
ACH-001375,2.4888400194200002e-06
ACH-001377,-0.165748585931
ACH-001380,0.138625224933
ACH-001391,0.30717580666
ACH-001407,0.0888658449928
ACH-001408,0.054061767795099996
ACH-001413,-0.263480830789
ACH-001430,-0.0291749056685
ACH-001431,0.031481021397299996
ACH-001450,0.223323945902
ACH-001496,0.07540299864639999
ACH-001500,-0.22729016651700001
ACH-001521,-0.134758487994
ACH-001523,0.00769245465904
ACH-001532,0.0129902546586
ACH-001536,-0.0684528411908
ACH-001550,0.026443872042299997
ACH-001552,0.052144649707500004
ACH-001554,0.0773341085784
ACH-001645,-0.0553692126132
ACH-001654,-0.023300306450099995
ACH-001715,0.25678636766999996
ACH-001735,0.158155583434
ACH-001736,-0.00719272248603
ACH-001737,-0.133154851564
ACH-001740,0.0353803503724
ACH-001745,0.00479314752456
ACH-001750,-0.102211080777
ACH-001765,-0.0221233964379
ACH-001956,-0.020389204333900002
ACH-001957,0.281298763766
