,AP2B1 (163)
ACH-000004,-0.0994014766368
ACH-000007,-0.0706012029901
ACH-000009,0.295012668992
ACH-000011,0.140761893786
ACH-000012,-0.020861027608199998
ACH-000013,-0.10699678044
ACH-000014,-0.294547367852
ACH-000015,0.257196596506
ACH-000017,-0.051933300613099996
ACH-000018,-0.12126868578700001
ACH-000019,0.0555849993947
ACH-000021,-0.159454101308
ACH-000022,0.105148639419
ACH-000025,-0.183172399565
ACH-000028,-0.20533466301199998
ACH-000030,-0.026636859235099997
ACH-000035,-0.253713869109
ACH-000036,-0.37322075329800003
ACH-000037,0.102322750407
ACH-000039,0.00261311360947
ACH-000040,0.09213516985850001
ACH-000041,-0.11381307092
ACH-000042,0.0359201762665
ACH-000045,-0.341794614354
ACH-000047,0.0628729267353
ACH-000052,-0.120904087018
ACH-000053,-0.042163115607699996
ACH-000054,0.014280730486299999
ACH-000055,-0.0555204736802
ACH-000060,-0.240523944099
ACH-000067,-0.22660948691500002
ACH-000070,0.042536469264
ACH-000075,-0.0898613525398
ACH-000078,0.186680085541
ACH-000082,-0.0858082076049
ACH-000085,-0.031511086998
ACH-000086,-0.130256365879
ACH-000087,0.107332357679
ACH-000092,0.12665349910999998
ACH-000095,0.0124846534701
ACH-000097,-0.048011006918400004
ACH-000098,-0.14685368862700002
ACH-000099,0.0413303793423
ACH-000108,0.0478870958528
ACH-000113,0.09715876281659999
ACH-000115,-0.29134155527
ACH-000116,-0.12366228812999999
ACH-000118,0.0929913086848
ACH-000120,0.0874535479719
ACH-000123,-0.223658001248
ACH-000127,-0.09616675640769999
ACH-000128,0.0431904459724
ACH-000132,0.161468716909
ACH-000133,-0.027229981181700003
ACH-000137,-0.031825605118
ACH-000138,-0.212953277093
ACH-000142,-0.23060129419199998
ACH-000143,0.145711737663
ACH-000146,-0.23801073218899998
ACH-000148,-0.0885612210032
ACH-000150,-0.166796744671
ACH-000152,-0.07476126041430001
ACH-000153,-0.094997626967
ACH-000159,-0.185665179763
ACH-000160,-0.195327096732
ACH-000163,-0.288882980776
ACH-000167,-0.293640626498
ACH-000168,-0.136209177986
ACH-000169,-0.20352662855999998
ACH-000178,-0.00580228411244
ACH-000182,-0.05104158425869999
ACH-000183,-0.049008510132800005
ACH-000188,-0.246534460742
ACH-000189,-0.162992451512
ACH-000190,-0.281409145026
ACH-000198,0.165987559053
ACH-000204,-0.116394188915
ACH-000206,-0.168506457447
ACH-000207,-0.0232509483066
ACH-000211,-0.250610468343
ACH-000215,-0.135146631756
ACH-000221,-0.404173472652
ACH-000222,-0.254398749771
ACH-000223,-0.0360493175674
ACH-000226,-0.121344139649
ACH-000227,-0.12818208063300002
ACH-000228,-0.0563707478914
ACH-000231,-0.28750406722
ACH-000232,0.09540211532469998
ACH-000233,0.11301615982999999
ACH-000234,-0.206287982546
ACH-000235,-0.199799989449
ACH-000237,-0.22307189240400002
ACH-000238,-0.217569440811
ACH-000243,-0.286256153059
ACH-000244,-0.413482907161
ACH-000246,-0.159720250911
ACH-000248,-0.152946263511
ACH-000250,-0.0382424385416
ACH-000251,-0.0106605594677
ACH-000253,0.0368010644744
ACH-000255,-0.270326606884
ACH-000256,-0.0267526804768
ACH-000257,0.126224293683
ACH-000258,-0.051161284412699994
ACH-000259,0.057478322076900006
ACH-000260,-0.0248214740277
ACH-000261,0.012972590619000001
ACH-000262,-0.21401897126
ACH-000263,-0.10873743293600001
ACH-000264,-0.0855195242477
ACH-000265,-0.040212989553
ACH-000266,-0.000594793117616
ACH-000272,-0.10486274270300001
ACH-000273,-0.094114076053
ACH-000274,-0.046006784712500005
ACH-000277,-0.174524800439
ACH-000278,-0.6961736549330001
ACH-000279,0.17439694789500002
ACH-000280,-0.16361251810799998
ACH-000281,-0.0552564881374
ACH-000288,-0.7184634637430001
ACH-000291,-0.0487234740876
ACH-000293,-0.227770729109
ACH-000294,-0.6430690571190001
ACH-000295,-0.15224308610200002
ACH-000296,-0.127458292635
ACH-000302,0.0613184729495
ACH-000304,-0.11395145927200001
ACH-000307,-0.143008091726
ACH-000308,-0.0476870005927
ACH-000310,-0.081084568771
ACH-000311,0.0350550856274
ACH-000312,-0.174889685854
ACH-000315,0.113445484354
ACH-000316,-0.21133747664799998
ACH-000317,-0.19738457092199999
ACH-000318,-0.236898018303
ACH-000319,-0.317402032333
ACH-000320,-0.0891488767747
ACH-000322,-0.06971184895930001
ACH-000323,-0.157152346534
ACH-000324,-0.147837042359
ACH-000329,-0.124744467066
ACH-000330,-0.167609192633
ACH-000331,0.0251613930706
ACH-000332,-0.264026900465
ACH-000334,0.0497097199212
ACH-000335,-0.444686162909
ACH-000336,-0.129029129331
ACH-000337,-0.23380582357500002
ACH-000339,-0.389812578505
ACH-000341,0.145487352628
ACH-000348,-0.0869900568654
ACH-000350,-0.0939313767041
ACH-000352,0.0238146184689
ACH-000356,-0.6945691295440001
ACH-000361,-0.40348970152099994
ACH-000362,-0.255000230353
ACH-000363,-0.088475156847
ACH-000364,0.0191322295477
ACH-000365,0.057252847552399996
ACH-000366,-0.131326350824
ACH-000368,0.0748136734829
ACH-000374,-0.0896375981948
ACH-000375,-0.104087967647
ACH-000376,-0.0521832472149
ACH-000381,0.10169524736400001
ACH-000383,-0.395635263201
ACH-000387,-0.132387001668
ACH-000389,-0.34626596065
ACH-000390,-0.309464982599
ACH-000393,-0.112052013372
ACH-000395,-0.677401871904
ACH-000397,-0.115226913248
ACH-000401,-0.0902457726836
ACH-000402,0.23063841198600002
ACH-000403,-0.252934111853
ACH-000404,0.011732280501200001
ACH-000406,-0.229838550157
ACH-000407,-0.0854592918622
ACH-000408,0.292461500378
ACH-000410,-0.120652059492
ACH-000411,-0.18233929421599998
ACH-000414,-0.11201630613199999
ACH-000415,-0.271963616849
ACH-000416,-0.0675077858091
ACH-000420,-0.0861446642976
ACH-000421,-0.491246713851
ACH-000424,0.023869924196900004
ACH-000425,-0.0544448447006
ACH-000426,-0.16910261549199998
ACH-000427,-0.0531055915016
ACH-000433,-0.34819025338799997
ACH-000436,-0.102041578144
ACH-000444,0.0257761877578
ACH-000445,0.257448833425
ACH-000448,-0.09847170698860001
ACH-000450,-0.271152734994
ACH-000452,-0.0774481698437
ACH-000454,-0.0178410194758
ACH-000458,0.0482132606894
ACH-000459,-0.0726533256809
ACH-000460,-0.162863087072
ACH-000461,-0.129139717189
ACH-000463,0.012216088969100002
ACH-000464,-0.0755426624753
ACH-000466,-0.034029230219299995
ACH-000467,0.0803332081669
ACH-000468,-0.0918784148192
ACH-000469,-0.195353545258
ACH-000470,-0.337483517667
ACH-000471,-0.220201321625
ACH-000472,-0.19856393492199997
ACH-000473,-0.061735862276599995
ACH-000475,-0.00558626024988
ACH-000476,-0.234714426279
ACH-000477,-0.371505083479
ACH-000480,0.0212108725396
ACH-000481,0.0105244177142
ACH-000483,-0.20150649317299998
ACH-000484,-0.0778760608126
ACH-000485,-0.0178183308863
ACH-000486,-0.023233520013799996
ACH-000487,-0.0423878634471
ACH-000488,-0.127068342061
ACH-000490,-0.06207614972580001
ACH-000491,-0.182764040431
ACH-000495,-0.135105496336
ACH-000496,-0.0474963596743
ACH-000499,-0.057951956535700004
ACH-000500,0.083192971065
ACH-000502,-0.161406156058
ACH-000503,-0.213150762577
ACH-000505,0.134149115394
ACH-000507,-0.0806091248633
ACH-000510,-0.138320124312
ACH-000511,-0.197287066051
ACH-000512,-0.0209342390291
ACH-000516,-0.038721124561400005
ACH-000517,-0.00211622991598
ACH-000518,-0.0424397064121
ACH-000520,-0.10714292061899999
ACH-000521,-0.0389032693445
ACH-000522,0.264008543576
ACH-000524,0.0269043601775
ACH-000527,-0.10585109597799999
ACH-000528,-0.00215821924599
ACH-000537,-0.09306043401969999
ACH-000541,0.280222697071
ACH-000542,0.067433800673
ACH-000544,-0.179356993039
ACH-000545,0.12385660791200001
ACH-000547,0.0667007445457
ACH-000548,-0.14619763098
ACH-000549,-0.0761647107678
ACH-000550,0.112479294031
