,ARHGEF17 (9828)
ACH-000004,0.034604662365599996
ACH-000007,0.132272289104
ACH-000009,-0.0446522871088
ACH-000011,-0.141220989389
ACH-000012,0.0227701193964
ACH-000013,0.194428839574
ACH-000014,0.200671050579
ACH-000015,0.0414899171758
ACH-000017,-0.0718522099796
ACH-000018,-0.126303247491
ACH-000019,-0.216667093103
ACH-000021,-0.11219414876299999
ACH-000022,0.0805385112012
ACH-000025,0.137941484267
ACH-000028,-0.010770270497700001
ACH-000030,-0.0659854760504
ACH-000035,-0.0110324829471
ACH-000036,-0.050482969303199995
ACH-000037,-0.049378327538099995
ACH-000039,-0.429152799085
ACH-000040,-0.06367873559069999
ACH-000041,0.0639034271141
ACH-000042,-0.0864126494864
ACH-000045,-0.07086515144180001
ACH-000047,0.03802928702430001
ACH-000052,-0.0379594616309
ACH-000053,-0.0862861112842
ACH-000054,-0.120227396756
ACH-000055,0.019901583733099998
ACH-000060,-0.0635994686751
ACH-000067,0.08021457281330001
ACH-000070,-0.164520955682
ACH-000075,-0.16990256373399998
ACH-000078,-0.0865582763911
ACH-000082,-0.0794544837495
ACH-000085,-0.00823812697628
ACH-000086,-0.0383617102889
ACH-000087,0.012230835285799999
ACH-000092,-0.09483245854620001
ACH-000095,-0.0505958627883
ACH-000097,-0.125994371132
ACH-000098,0.08900015251900001
ACH-000099,0.0744787041691
ACH-000108,0.130131555918
ACH-000113,-0.10526083070299999
ACH-000115,0.09637137856979999
ACH-000116,-0.182934219815
ACH-000118,-0.0766091018373
ACH-000120,0.0567628591154
ACH-000123,-0.020255995080599998
ACH-000127,-0.009805583353379999
ACH-000128,-0.0599997584176
ACH-000132,-0.156587532982
ACH-000133,0.0243698332767
ACH-000137,0.153417638756
ACH-000138,0.11144998030400001
ACH-000142,-0.0504868575171
ACH-000143,-0.0205107937189
ACH-000146,0.0057831157503399995
ACH-000148,-0.0665629557513
ACH-000150,0.057315955538499996
ACH-000152,-0.121898960777
ACH-000153,0.013410788638500001
ACH-000159,0.040598727848400004
ACH-000160,-0.16807212958599999
ACH-000163,0.189415911105
ACH-000167,-0.26274330727699996
ACH-000168,-0.17597744189800002
ACH-000169,-0.0009205552916030001
ACH-000178,0.034447801039999996
ACH-000182,0.0380653911011
ACH-000183,-0.150965449641
ACH-000188,-0.24751220177799999
ACH-000189,-0.024064616113100002
ACH-000190,-0.122785271389
ACH-000198,0.037384470095900006
ACH-000204,0.0114260641442
ACH-000206,-0.198162978448
ACH-000207,-0.445327587258
ACH-000211,0.117499190987
ACH-000215,0.028117870742599995
ACH-000221,0.14041493585999998
ACH-000222,-0.263846545428
ACH-000223,0.082189573991
ACH-000226,-0.123525557022
ACH-000227,-0.21316110065299998
ACH-000228,-0.12203374185100001
ACH-000231,-0.132753507174
ACH-000232,0.031796064563
ACH-000233,-0.023171043857900003
ACH-000234,-0.0373283449319
ACH-000235,0.0290094494465
ACH-000237,-0.32322051274999997
ACH-000238,-0.171912668137
ACH-000243,0.0162235745086
ACH-000244,0.06291605353810001
ACH-000246,0.014136610181200002
ACH-000248,-0.0770636745009
ACH-000250,-0.10078376418400001
ACH-000251,0.0275978985032
ACH-000253,0.0120496720586
ACH-000255,-0.0691839585072
ACH-000256,0.0141626136124
ACH-000257,0.060100578425900004
ACH-000258,0.300116114052
ACH-000259,-0.188360584038
ACH-000260,0.09393628731689999
ACH-000261,-0.113163403504
ACH-000262,0.0325846806279
ACH-000263,-0.0674081768619
ACH-000264,-0.0632678197915
ACH-000265,0.08051625993360001
ACH-000266,-0.057256778490100003
ACH-000272,0.20948932781399998
ACH-000273,-0.0358217923552
ACH-000274,-0.0607681359646
ACH-000277,-0.08987006877
ACH-000278,-0.153695186402
ACH-000279,0.008694185014010002
ACH-000280,-0.012643968565899999
ACH-000281,-0.07436673146860001
ACH-000288,-0.079449121966
ACH-000291,-0.0336648714737
ACH-000293,0.10216789844100001
ACH-000294,-0.060308819769
ACH-000295,0.116559207897
ACH-000296,-0.050534293994300004
ACH-000302,0.00581622320326
ACH-000304,-0.06694861460519999
ACH-000307,-0.0576280309444
ACH-000308,-0.152112666591
ACH-000310,-0.298848318846
ACH-000311,-0.052684222837699995
ACH-000312,-0.06423491572290001
ACH-000315,-0.251542144225
ACH-000316,0.145837962297
ACH-000317,-0.24270798229
ACH-000318,0.0377176023707
ACH-000319,0.0109980606506
ACH-000320,0.0990178952067
ACH-000322,-0.20682136659000003
ACH-000323,-0.0593168643678
ACH-000324,-0.05915163866780001
ACH-000329,0.0872404170376
ACH-000330,-0.0035981408853800003
ACH-000331,-0.148298161111
ACH-000332,-0.122790296842
ACH-000334,-0.31671712864999996
ACH-000335,0.103742834961
ACH-000336,0.160943003047
ACH-000337,-0.141758819384
ACH-000339,0.08260166238639999
ACH-000341,-0.10738710447000001
ACH-000348,0.0408913573947
ACH-000350,-0.0232669251
ACH-000352,-0.0744607128234
ACH-000356,-0.0513718007771
ACH-000361,-0.114316307502
ACH-000362,0.08880989761630001
ACH-000363,-0.11199695997300001
ACH-000364,-0.19509247390099999
ACH-000365,0.0291515498536
ACH-000366,-0.173273609558
ACH-000368,-0.23773943000999997
ACH-000374,-0.044280444560099996
ACH-000375,0.0338337840744
ACH-000376,-0.0636194975469
ACH-000381,-0.178264518757
ACH-000383,-0.0118804008933
ACH-000387,0.103837924121
ACH-000389,0.0076349389266
ACH-000390,-0.112664115987
ACH-000393,0.11532381499700001
ACH-000395,-0.26020282678
ACH-000397,0.0511225274215
ACH-000401,0.162946603576
ACH-000402,0.659344239971
ACH-000403,-0.05668863172230001
ACH-000404,-0.299585244704
ACH-000406,-0.0760646447188
ACH-000407,0.250714104802
ACH-000408,-0.118812631615
ACH-000410,-0.00893844566243
ACH-000411,-0.049153381535800005
ACH-000414,-0.0628933490532
ACH-000415,-0.220199627638
ACH-000416,-0.0410495880028
ACH-000420,-0.1334637434
ACH-000421,0.0865191503737
ACH-000424,-0.103910333335
ACH-000425,-0.0455764035055
ACH-000426,0.009609326453860001
ACH-000427,-0.194076840606
ACH-000433,0.124124454427
ACH-000436,-0.12939754765699998
ACH-000444,-0.0052452282044099996
ACH-000445,-0.0381651177333
ACH-000448,0.047013306809900006
ACH-000450,0.155165184388
ACH-000452,-0.0612426258852
ACH-000454,-0.11092153400499999
ACH-000458,-0.0871997905734
ACH-000459,0.293495553638
ACH-000460,0.037630139368
ACH-000461,-0.25677411825
ACH-000463,0.17450367720899998
ACH-000464,-0.168813206335
ACH-000466,0.0528469559963
ACH-000467,-0.127820093598
ACH-000468,-0.108558835285
ACH-000469,-0.22459174614500002
ACH-000470,-0.020723861082
ACH-000471,0.00635144731641
ACH-000472,-0.039267203946300004
ACH-000473,0.0807309457997
ACH-000475,-0.0306822315185
ACH-000476,0.0936886259725
ACH-000477,-0.0745885684013
ACH-000480,-0.140957646001
ACH-000481,-0.118343822816
ACH-000483,-0.180900843497
ACH-000484,-0.151924815277
ACH-000485,-0.125519655591
ACH-000486,-0.0580233188139
ACH-000487,0.03457344249080001
ACH-000488,-0.013898156053899999
ACH-000490,-0.159531311018
ACH-000491,0.09397208898250001
ACH-000495,0.12209060976700001
ACH-000496,-0.050432026519
ACH-000499,0.10211218036
ACH-000500,-0.261696451585
ACH-000502,0.0453199501181
ACH-000503,-0.148605802552
ACH-000505,0.00214012879847
ACH-000507,0.0173629654462
ACH-000510,0.10006879238800001
ACH-000511,-0.145334196458
ACH-000512,-0.363069451223
ACH-000516,-0.022087111806200002
ACH-000517,-0.0367311731625
ACH-000518,0.0136621825527
ACH-000520,-0.0545327564797
ACH-000521,0.0132801851957
ACH-000522,-0.00932995434841
ACH-000524,-0.04964047597540001
ACH-000527,0.0301820245164
ACH-000528,0.0488867803978
ACH-000537,-0.131097492548
ACH-000541,-0.158775670587
ACH-000542,-0.0114560292531
ACH-000544,0.00617278853834
ACH-000545,-0.0491317345426
ACH-000547,0.0172073128082
ACH-000548,-0.381655143222
ACH-000549,-0.20797915444200002
ACH-000550,-0.0774776580773
ACH-000552,0.0453151206442
ACH-000556,0.057661882992699996
ACH-000557,0.0278787733869
ACH-000570,0.0617134188342
ACH-000571,0.0331983208685
ACH-000573,-0.014363302977400001
ACH-000576,-0.15322897543
ACH-000580,0.0685908815302
ACH-000584,0.052584756695099995
ACH-000585,-0.362427054829
ACH-000588,-0.076782680361
ACH-000589,-0.0500113362824
ACH-000591,-0.0244885184532
ACH-000593,-0.126099477081
ACH-000600,-0.07065246628710001
ACH-000601,-0.0223890098771
ACH-000604,-0.046307845824800006
ACH-000605,-0.029974529956299997
ACH-000606,-0.157554258368
ACH-000608,0.00430153309649
ACH-000614,0.19111952530600002
ACH-000616,0.0644649291651
ACH-000618,-0.16849134833700002
ACH-000619,-0.038883780177800004
ACH-000620,0.0751305092397
ACH-000621,-0.00038626976913999996
ACH-000622,0.008397149820680001
ACH-000623,0.0067827942739199995
ACH-000624,-0.0809638303544
ACH-000627,0.122292466448
ACH-000630,-0.0852676864167
ACH-000632,-0.109862284909
ACH-000633,0.0794703431344
ACH-000637,-0.35987855841099997
ACH-000638,-0.0878664946961
ACH-000646,-0.0491690192824
ACH-000647,-0.22038976614599998
ACH-000648,0.0321046252509
ACH-000649,0.121922345633
ACH-000651,0.037232329277699996
ACH-000652,-0.07526805205889998
ACH-000653,-0.160642526092
ACH-000657,-0.0057707352219200005
ACH-000658,-0.18574428317000002
ACH-000661,-0.137225977977
ACH-000662,-0.0913562047965
ACH-000663,0.18774066190900002
ACH-000665,-0.215209011413
ACH-000671,0.07758111727730001
ACH-000673,-0.0671128236753
ACH-000676,-0.0170510062646
ACH-000677,0.0768783246178
ACH-000681,0.037088206145199996
ACH-000682,0.0190007374958
ACH-000683,-0.09026391158500001
ACH-000684,0.153863663628
ACH-000688,0.151044466951
ACH-000693,-0.025840260350099998
ACH-000694,0.024964536310200004
ACH-000695,0.00326511926098
ACH-000696,-0.140517397298
ACH-000697,-0.04843878038630001
ACH-000699,-0.0509119688787
ACH-000701,-0.165584858654
ACH-000706,-0.049644082586400004
ACH-000711,-0.021996862031
ACH-000713,-0.0388077808515
ACH-000714,-0.105251267356
ACH-000718,-0.00730255192346
ACH-000720,-0.137020006524
ACH-000721,0.021383119222400004
ACH-000724,0.191733022852
ACH-000725,-0.00930686590341
ACH-000732,-0.012099637958500001
ACH-000734,-0.13047829517
ACH-000735,-0.113209710877
ACH-000736,-0.12459435630999999
ACH-000738,-0.06112322740619999
ACH-000746,0.222678815861
ACH-000747,-0.00576462851108
ACH-000748,-0.212713152159
ACH-000753,0.0238942016521
ACH-000756,0.121618758814
ACH-000757,0.0778382579333
ACH-000758,-0.047918684277599995
ACH-000760,-0.165029489994
ACH-000763,-0.045890347928300004
ACH-000764,0.0850703163936
ACH-000765,-0.193692368597
ACH-000766,-0.0376902188396
ACH-000767,-0.106209880219
