,COL13A1 (1305)
ACH-000004,0.135021689124
ACH-000007,0.139331773939
ACH-000009,0.00175674981982
ACH-000011,-0.103992157677
ACH-000012,-0.0242238184751
ACH-000013,0.120308266063
ACH-000014,0.131173875716
ACH-000015,-0.12920344832
ACH-000017,0.103681066876
ACH-000018,-0.08634119001
ACH-000019,-0.030167934624799997
ACH-000021,-0.00792470332407
ACH-000022,0.21928794412900002
ACH-000025,-0.22467207722600002
ACH-000028,-0.022188782331400002
ACH-000030,-0.315765292063
ACH-000035,0.0539896991916
ACH-000036,-0.0160012746043
ACH-000037,0.00271863368318
ACH-000039,-0.259158048323
ACH-000040,0.0191386368203
ACH-000041,-0.047858398672500004
ACH-000042,0.00638291449841
ACH-000045,0.0448684902769
ACH-000047,0.0870716068805
ACH-000052,-0.102121721832
ACH-000053,-0.097459615504
ACH-000054,0.0331019809732
ACH-000055,0.14622519325
ACH-000060,0.037821819964099994
ACH-000067,-0.0376173353097
ACH-000070,0.143570707972
ACH-000075,0.0981809082818
ACH-000078,-0.0482845790529
ACH-000082,0.08582825406120001
ACH-000085,-0.279782673057
ACH-000086,-0.0319903505351
ACH-000087,0.0554457190916
ACH-000092,0.181335339258
ACH-000095,0.00217178959375
ACH-000097,0.015675609982799998
ACH-000098,0.0181821426453
ACH-000099,-0.008975507910860001
ACH-000108,-0.025407333163900002
ACH-000113,0.22306140139699998
ACH-000115,0.0598484609177
ACH-000116,0.0396942038176
ACH-000118,-0.0218924133294
ACH-000120,-0.169589027984
ACH-000123,0.116169661809
ACH-000127,-2.78877191493e-06
ACH-000128,-0.18256493862599998
ACH-000132,-0.0547804057595
ACH-000133,-0.048797802952699997
ACH-000137,-0.0191204780149
ACH-000138,0.0344065349546
ACH-000142,0.030441646243599997
ACH-000143,-0.0122201386732
ACH-000146,-0.124544530603
ACH-000148,0.0129194430145
ACH-000150,0.0318907197944
ACH-000152,-0.21654408410700002
ACH-000153,0.20399332130399997
ACH-000159,-0.045005478433800004
ACH-000160,-0.06728591051419999
ACH-000163,-0.0748661066474
ACH-000167,-0.180162804043
ACH-000168,0.16215605176
ACH-000169,-0.08790236031510001
ACH-000178,0.0602666374417
ACH-000182,-0.17194277566500002
ACH-000183,0.100443545252
ACH-000188,0.07683109909210001
ACH-000189,0.213045686983
ACH-000190,-0.294407319286
ACH-000198,0.018686979944500002
ACH-000204,-0.0527395072812
ACH-000206,0.149757126701
ACH-000207,0.271342544975
ACH-000211,-0.06639088977730001
ACH-000215,0.0466581153699
ACH-000221,0.109380915319
ACH-000222,0.233077103183
ACH-000223,-0.10359658952199999
ACH-000226,0.0246971236332
ACH-000227,-0.0692546685655
ACH-000228,-0.11630331555199999
ACH-000231,-0.045314699374000005
ACH-000232,0.096913216063
ACH-000233,0.0563487912145
ACH-000234,0.0695941709698
ACH-000235,0.0356412794582
ACH-000237,-0.140779076808
ACH-000238,-0.00964064222247
ACH-000243,-0.026758079023199998
ACH-000244,0.239638598681
ACH-000246,-0.00641510372543
ACH-000248,-0.199428171503
ACH-000250,-0.00824878288072
ACH-000251,-0.0028952302146100003
ACH-000253,-0.0657286411824
ACH-000255,-0.165746040832
ACH-000256,-0.0701758951535
ACH-000257,0.139009026088
ACH-000258,-0.27929845713199997
ACH-000259,0.022260444723099997
ACH-000260,-0.275834250525
ACH-000261,-0.0202412415199
ACH-000262,-0.111651058606
ACH-000263,-0.0845431031261
ACH-000264,-0.0165495979947
ACH-000265,0.066752732198
ACH-000266,-0.0360511035603
ACH-000272,0.12800437795999997
ACH-000273,0.09349294156960002
ACH-000274,0.173054699444
ACH-000277,-0.0418548238111
ACH-000278,0.110915022297
ACH-000279,-0.153881693086
ACH-000280,0.146611008271
ACH-000281,-0.0260777437689
ACH-000288,-0.0341518875977
ACH-000291,0.0265024187036
ACH-000293,-0.12841817066400002
ACH-000294,0.007506014297229999
ACH-000295,-0.008076187123069999
ACH-000296,0.0952925724867
ACH-000302,-0.144675060431
ACH-000304,0.21522956860300002
ACH-000307,-0.045488848562
ACH-000308,-0.12038341217
ACH-000310,-0.313201175474
ACH-000311,0.16107780660499998
ACH-000312,-0.013885362538299998
ACH-000315,0.192829972077
ACH-000316,0.0230084994453
ACH-000317,0.128116483414
ACH-000318,0.0362909363341
ACH-000319,-0.06351341250630001
ACH-000320,0.366739869102
ACH-000322,-0.09452367968860001
ACH-000323,-0.161314001852
ACH-000324,-0.0826213328082
