,RFX1 (5989)
ACH-000452,-0.169209358057
ACH-000454,-0.46997976147200005
ACH-000458,-0.149824944057
ACH-000459,-0.541694675044
ACH-000460,-0.27612572736499996
ACH-000461,-0.299524958487
ACH-000463,-0.0914382672745
ACH-000464,-0.030598026735799998
ACH-000466,-0.0488271617613
ACH-000467,-0.26722202332
ACH-000468,-0.138535913902
ACH-000469,-0.281456674025
ACH-000470,-0.131399008495
ACH-000471,-0.127149384807
ACH-000472,-0.207593937801
ACH-000473,-0.20835508085999999
ACH-000475,-0.180019034709
ACH-000476,-0.177552358717
ACH-000477,0.231549538528
ACH-000480,-0.323708843822
ACH-000481,-0.268251655882
ACH-000483,-0.335796757694
ACH-000484,-0.160581128062
ACH-000485,-0.0153197901458
ACH-000486,0.0760914490233
ACH-000487,-0.535258077393
ACH-000488,-0.267008802494
ACH-000490,-0.0307682481798
ACH-000491,-0.210776463843
ACH-000495,-0.22505880421500002
ACH-000496,0.010870190972799999
ACH-000499,-0.36724385705799995
ACH-000500,-0.248295524327
ACH-000502,-0.148592288796
ACH-000503,-0.07477452389389999
ACH-000505,-0.192245368603
ACH-000507,-0.21340569189800002
ACH-000510,-0.174684128229
ACH-000511,-0.338329313307
ACH-000512,-0.330883708532
ACH-000516,-0.0595425493874
ACH-000517,-0.23477377773699998
ACH-000518,-0.21751927083500003
ACH-000520,-0.37760302624799996
ACH-000521,0.014792784467299999
ACH-000522,-0.204212266993
ACH-000524,-0.08924959690760001
ACH-000527,-0.287177854158
ACH-000528,-0.06761897208340001
ACH-000537,-0.116686654177
ACH-000541,-0.155239722572
ACH-000542,-0.102915810594
ACH-000544,-0.0145132937815
ACH-000545,-0.186457842993
ACH-000547,-0.43955017001900004
ACH-000548,-0.012902120934999999
ACH-000549,-0.38885153484800006
ACH-000550,-0.0698821569921
ACH-000552,-0.0288960644686
ACH-000556,-0.233738027638
ACH-000557,0.08885644672710001
ACH-000570,-0.0228356596376
ACH-000571,-0.0561762087484
ACH-000573,-0.12223490168
ACH-000576,-0.226120484862
ACH-000580,-0.404394880615
ACH-000584,-0.31769688247
ACH-000585,-0.34448050767300004
ACH-000588,-0.212513363389
ACH-000589,-0.275800091721
ACH-000591,-0.10578339492999998
ACH-000593,-0.087913045187
ACH-000600,-0.209983081316
ACH-000601,-0.0853222156557
ACH-000604,-0.207131555475
ACH-000605,-0.269774854585
ACH-000606,-0.11394317591299999
ACH-000608,-0.136877334563
ACH-000614,-0.21901576116500002
ACH-000616,-0.147054114828
ACH-000618,-0.35575268370700003
ACH-000619,-0.017644612570400002
ACH-000620,-0.33613124415
ACH-000621,-0.493600010198
ACH-000622,-0.12097532835000001
ACH-000623,-0.23000841059399998
ACH-000624,-0.0183073622476
ACH-000627,-0.201691173241
ACH-000630,0.049971844253400004
ACH-000632,-0.08219063381319999
ACH-000633,-0.15509377024
ACH-000637,-0.23213129194600002
ACH-000638,-0.031598125425
ACH-000646,-0.0661026764647
ACH-000647,-0.102031425409
ACH-000648,0.0646410836973
ACH-000649,-0.159948723174
ACH-000651,-0.134949631924
ACH-000652,-0.200848213237
ACH-000653,-0.10397134999
ACH-000657,-0.14182617977700002
ACH-000658,-0.28330703588399997
ACH-000661,-0.5011412077049999
ACH-000662,-0.39365956402900004
ACH-000663,-0.135519864715
ACH-000665,-0.317266656471
ACH-000671,0.028942990291
ACH-000673,-0.20659006385200002
ACH-000676,-0.22549776911
ACH-000677,-0.122564981313
ACH-000681,0.031850826343
ACH-000682,-0.133003211657
ACH-000683,-0.274307228101
ACH-000684,0.00424808191773
ACH-000688,-0.109463646064
ACH-000693,-0.28842546759599996
ACH-000694,-0.029230527531
ACH-000695,0.116936279048
ACH-000696,-0.29268006466999996
ACH-000697,-0.298417025252
ACH-000699,-0.163883936201
ACH-000701,-0.466973569375
ACH-000706,-0.302917231936
ACH-000711,-0.127741251802
ACH-000713,-0.40654991455
ACH-000714,-0.11378546447799999
ACH-000718,-0.16868996358
ACH-000720,-0.317727400798
ACH-000721,-0.298001360625
ACH-000724,-0.30007795288
ACH-000725,-0.203714536138
ACH-000732,0.0140490156401
ACH-000734,-0.532617804152
ACH-000735,-0.0981403279617
ACH-000736,-0.14849626342299999
ACH-000738,-0.0905228350193
ACH-000746,-0.261238138188
ACH-000747,-0.18137402153700002
ACH-000748,-0.23055278285300002
ACH-000753,-0.146236375255
ACH-000756,-0.05408922704269999
ACH-000757,-0.245931280898
ACH-000758,-0.269701315786
ACH-000760,-0.142925492816
ACH-000763,-0.007743886047949999
ACH-000764,-0.00760277567775
ACH-000765,-0.0442239259425
ACH-000766,-0.047914295843
ACH-000767,-0.13116643722000002
ACH-000768,-0.29787596426
ACH-000769,-0.122802476676
ACH-000770,-0.0991399432547
ACH-000771,-0.127238099863
ACH-000773,0.0964004234528
ACH-000776,-0.159293541838
ACH-000777,-0.38234599772600003
ACH-000778,-0.244889217353
ACH-000781,-0.148520816246
ACH-000782,-0.13538986193299998
ACH-000783,0.07808573003389999
ACH-000784,-0.0506573315275
ACH-000785,-0.09104397419810001
ACH-000787,-0.157106805397
ACH-000788,-0.24290996665
ACH-000791,-0.081518228589
ACH-000792,-0.0346562309832
ACH-000794,-0.17923267061200002
ACH-000796,-0.0181470815197
ACH-000799,-0.414273557939
ACH-000800,-0.156663012168
ACH-000802,-0.274975373035
ACH-000804,-0.363352291647
ACH-000805,-0.160274012438
ACH-000809,-0.0383976882734
ACH-000810,-0.275436630093
ACH-000811,-0.13414425388499998
ACH-000817,-0.130481971415
ACH-000819,-0.141525369804
ACH-000820,-0.26089436105999997
ACH-000821,-0.38452767396799997
ACH-000822,-0.554762113325
ACH-000823,-0.23451981227899998
ACH-000824,-0.000715259725358
ACH-000827,-0.0704314009323
ACH-000829,-0.17774358563499998
ACH-000831,-0.295429224212
ACH-000832,-0.28527341078699997
ACH-000833,-0.260840181965
ACH-000834,-0.32012428617
ACH-000835,-0.06841456198
ACH-000836,-0.30341832803
ACH-000837,-0.221190953858
ACH-000838,-0.28247573202599996
ACH-000839,0.0374008267176
ACH-000840,0.322144521209
ACH-000841,-0.158743726665
ACH-000843,-0.378035819344
ACH-000846,-0.0273910638058
ACH-000847,-0.361253063547
ACH-000848,-0.07822725187860001
ACH-000849,-0.22915734297200002
ACH-000851,-0.20971275908300002
ACH-000855,-0.00928606831199
ACH-000856,0.0824057998075
ACH-000858,-0.200447296697
ACH-000859,-0.0633836887736
ACH-000861,-0.121901070153
ACH-000862,-0.34102225520499996
ACH-000865,-0.300338938836
ACH-000866,-0.0875449668104
ACH-000867,-0.176289648332
ACH-000869,-0.164762933679
ACH-000872,-0.219866649574
ACH-000873,-0.46671358188999995
ACH-000876,-0.213078806322
ACH-000878,-0.0198247031371
ACH-000880,-0.24601260434900002
ACH-000881,0.004460973897960001
ACH-000882,-0.16131306093
ACH-000884,-0.240589164187
ACH-000885,-0.15259016195800001
ACH-000887,-0.20905813828400002
ACH-000888,-0.0488754672283
ACH-000889,-0.168129886882
ACH-000890,0.230787406906
ACH-000896,-0.176461351919
ACH-000898,-0.22405665291
ACH-000900,-0.23509879471200001
ACH-000901,-0.110388839593
ACH-000905,-0.145325202197
ACH-000906,0.00202030739439
ACH-000907,-0.0791209935294
ACH-000910,-0.158669713221
ACH-000911,-0.140411915063
ACH-000912,0.00184499789373
ACH-000913,-0.0971607269994
ACH-000915,0.0621632994623
ACH-000916,-0.493982798341
ACH-000917,-0.07351704724880001
ACH-000921,-0.042814833811800006
ACH-000924,-0.08233364796749999
ACH-000926,-0.17552056602000002
ACH-000928,-0.222019789747
ACH-000929,-0.30259366032699997
ACH-000932,-0.258978893068
ACH-000935,-0.347071728109
ACH-000936,-0.3536419256
ACH-000937,-0.024566164124400002
ACH-000938,-0.226509020813
ACH-000939,-0.325370604219
ACH-000941,-0.258010679628
ACH-000943,-0.21252905303
ACH-000946,-0.271448334768
ACH-000947,-0.281056213414
ACH-000948,-0.0523542152966
ACH-000950,0.0769131101668
ACH-000953,0.033967007035599996
ACH-000957,-0.175642701047
ACH-000958,0.0702295806465
ACH-000960,0.0325112652747
ACH-000963,-0.004794620906319999
ACH-000968,-0.492419589008
ACH-000969,-0.127963701166
ACH-000973,-0.022891677352400004
ACH-000974,-0.039910247067
ACH-000975,-0.254779363978
ACH-000976,0.251157877574
ACH-000978,-0.205835480435
ACH-000980,-0.00615794601132
ACH-000984,-0.131294901165
ACH-000986,-0.154855365149
ACH-000988,-0.17005868285
ACH-000993,-0.363599673292
ACH-000994,-0.15930428056399998
ACH-000996,-0.15818419779999998
ACH-001001,-0.0890845835252
ACH-001020,-0.11190717492699999
ACH-001028,-0.251958752166
ACH-001031,0.110738691856
ACH-001038,-0.127888388351
ACH-001048,-0.0504596490957
ACH-001050,0.182510556565
ACH-001053,-0.123452136578
ACH-001054,-0.021947204997099998
ACH-001061,-0.109758374519
ACH-001067,-0.42696367147200004
ACH-001075,-0.34654778293899996
ACH-001096,-0.24582931757399998
ACH-001128,-0.561424109928
ACH-001134,-0.0214387500906
ACH-001151,-0.167140255573
ACH-001163,0.08914682127620001
ACH-001164,0.011887003937600001
ACH-001173,-0.13820093178200002
ACH-001183,-0.0741893093565
ACH-001184,-0.39219570890100003
ACH-001190,-0.138953835333
ACH-001192,0.0825672252432
ACH-001193,-0.29145734657
ACH-001196,-0.292029160056
ACH-001197,0.0350898515045
ACH-001205,-0.14967814895
ACH-001211,-0.376497988376
ACH-001212,-0.391070242655
ACH-001228,-0.0013353249348900002
ACH-001232,-0.012876916388
ACH-001239,-0.17265586941199998
ACH-001274,-0.195528916117
ACH-001275,-0.09979728354049999
ACH-001277,-0.11085581804000001
ACH-001278,0.183923748802
ACH-001280,-0.10004286554099999
ACH-001283,-0.26418396824
ACH-001289,-0.354385975994
ACH-001295,-0.16907133055999998
ACH-001300,-0.19151510665
ACH-001301,-0.420379368275
ACH-001302,-0.392100685321
ACH-001303,-0.258579173087
ACH-001306,-0.286381343618
ACH-001318,-0.297710655454
ACH-001322,-0.43029204263099996
ACH-001328,-0.26498309491300004
ACH-001332,-0.119560882662
ACH-001333,-0.250424382029
ACH-001336,0.0321375458836
ACH-001340,-0.12721892905999999
ACH-001346,-0.38738250969099997
ACH-001353,-0.0827202209917
ACH-001354,0.13087852945599998
ACH-001367,-0.364940012629
ACH-001368,-0.117803714628
ACH-001374,-0.318560993083
ACH-001375,-0.22807778433000003
ACH-001377,-0.371170943858
ACH-001380,-0.137955265668
ACH-001391,0.007212780093170001
ACH-001407,-0.30253801924199997
ACH-001408,0.012088487770100001
ACH-001413,-0.253745190267
ACH-001430,0.09330090305500001
ACH-001431,-0.22476823977899998
ACH-001450,-0.26458118130999997
ACH-001496,-0.256114496146
ACH-001500,-0.20534463192699998
ACH-001521,-0.12459565185799999
ACH-001523,-0.390109250489
ACH-001532,-0.170732918882
ACH-001536,0.0674233717836
ACH-001550,-0.029016584265099996
ACH-001552,-0.296066042869
ACH-001554,-0.095246972081
ACH-001645,-0.21257899798000002
ACH-001654,-0.176288727443
ACH-001715,-0.18995423295000002
ACH-001735,-0.0916809727566
ACH-001736,-0.183139405151
ACH-001737,0.0631261945157
ACH-001740,-0.379777168999
ACH-001745,-0.23065255134100002
ACH-001750,-0.32000110386999997
ACH-001765,-0.111868548069
ACH-001956,-0.285971095237
ACH-001957,0.109071604234
