,KLRG2 (346689)
ACH-000339,0.0822159359562
ACH-000341,0.255296574564
ACH-000348,-0.07352606871289999
ACH-000350,-0.418745237046
ACH-000352,-0.140659204463
ACH-000356,0.113921440875
ACH-000361,-0.203727973292
ACH-000362,0.014312714938499999
ACH-000363,-0.023194815849700002
ACH-000364,0.09653246008819999
ACH-000365,-0.0612094562079
ACH-000366,-0.0299291755486
ACH-000368,-0.192946888215
ACH-000374,-0.04203222891919999
ACH-000375,0.060212107563500004
ACH-000376,-0.0178175125163
ACH-000381,-0.0226824602635
ACH-000383,0.0190001952462
ACH-000387,-0.194130339751
ACH-000389,-0.07903666455689999
ACH-000390,0.0380218214065
ACH-000393,-0.0767053162916
ACH-000395,0.028660733585599996
ACH-000397,-0.0879171494904
ACH-000401,-0.245915699338
ACH-000402,-0.00427013592252
ACH-000403,0.06659147765269999
ACH-000404,0.0503196065991
ACH-000406,-0.0184282551752
ACH-000407,0.047607662011900004
ACH-000408,0.247571970152
ACH-000410,0.216714161448
ACH-000411,-0.107446724484
ACH-000414,0.0218305864335
ACH-000415,-0.00901275981531
ACH-000416,0.14392726796299998
ACH-000420,0.010625029080700002
ACH-000421,0.00663120722369
ACH-000424,-0.123823688964
ACH-000425,-0.0381514212885
ACH-000426,-0.0739297025998
ACH-000427,-0.211249288533
ACH-000433,0.0459954530432
ACH-000436,-0.0156715426602
ACH-000444,-0.163520195084
ACH-000445,-0.0759503666748
ACH-000448,0.046868893748599996
ACH-000450,0.0361659874969
ACH-000452,-0.0669248761154
ACH-000454,-0.018763116400799997
ACH-000458,-0.08444802583630001
ACH-000459,-0.0521682525552
ACH-000460,-0.10991396137399999
ACH-000461,0.130024456984
ACH-000463,-0.082550758746
ACH-000464,-0.25381090537900003
ACH-000466,-0.32165766733
ACH-000467,0.051702659474200004
ACH-000468,-0.0975183581463
ACH-000469,0.0644714449622
ACH-000470,-0.0188984907685
ACH-000471,-0.0473363654064
ACH-000472,0.023679798667200002
ACH-000473,-0.252936493336
ACH-000475,-0.0176779815723
ACH-000476,-0.22579208471099999
ACH-000477,-0.22251787385299998
ACH-000480,-0.11619244659399999
ACH-000481,0.23542176830699998
ACH-000483,0.016888955049799998
ACH-000484,-0.16205940475299999
ACH-000485,0.0549973210903
ACH-000486,0.045926645542
ACH-000487,-0.131070145783
ACH-000488,-0.100070264585
ACH-000490,0.08797389196569999
ACH-000491,0.192030031658
ACH-000495,-0.125575167773
ACH-000496,0.144285105039
ACH-000499,0.025729253972999997
ACH-000500,0.323123636059
ACH-000502,-0.13081009852800002
ACH-000503,0.21593274287500003
ACH-000505,-0.054071230006599996
ACH-000507,-0.172258602747
ACH-000510,-0.06599396858300001
ACH-000511,-0.0351486893164
ACH-000512,-0.0319698051759
ACH-000516,0.0887687200396
ACH-000517,-0.076822307055
ACH-000518,-0.0546462299685
ACH-000520,-0.19305941253400002
ACH-000521,-0.00759853035993
ACH-000522,0.00855705033636
ACH-000524,-0.248225571691
ACH-000527,0.051639477148000004
ACH-000528,-0.0646423892638
ACH-000537,-0.0457229581695
ACH-000541,-0.0974129124656
ACH-000542,-0.0291108224406
ACH-000544,0.115212009806
ACH-000545,-0.032048451892499996
ACH-000547,0.223030943044
ACH-000548,0.0105382424241
ACH-000549,-0.08711637916510001
ACH-000550,-0.075148249963
ACH-000552,0.0696889051423
ACH-000556,0.014893051344200001
ACH-000557,-0.102772072324
ACH-000570,-0.109545866808
ACH-000571,-0.10968888956900001
ACH-000573,-0.187787645063
ACH-000576,-0.035741934862599994
ACH-000580,-0.125771381069
ACH-000584,0.027909691732099996
ACH-000585,0.04395016378819999
ACH-000588,-0.08793243470499999
ACH-000589,-0.0768308986754
ACH-000591,-0.136905739737
ACH-000593,0.04465666364109999
ACH-000600,-0.278771492324
ACH-000601,0.076648765696
ACH-000604,-0.0883702791415
ACH-000605,0.015622251258600001
ACH-000606,-0.03107814683
ACH-000608,0.027984476698799998
ACH-000614,-0.097380554838
ACH-000616,-0.106903420754
ACH-000618,0.0173774620345
ACH-000619,0.06113765279780001
ACH-000620,0.0428053065985
ACH-000621,-0.0636655351561
ACH-000622,-0.153603969259
ACH-000623,0.006777772584140001
ACH-000624,-0.177232075257
ACH-000627,-0.029663512105900004
ACH-000630,0.00818576248398
ACH-000632,-0.09475962678310001
ACH-000633,-0.036643408049
ACH-000637,0.0387332362194
ACH-000638,0.107132674639
ACH-000646,0.137151973088
ACH-000647,0.0395519126463
ACH-000648,-0.0337504170456
ACH-000649,-0.0735977436616
ACH-000651,-0.0792393845449
ACH-000652,-0.0735272934986
ACH-000653,-0.132475372944
ACH-000657,0.015533296163700002
ACH-000658,-0.0301847387772
ACH-000661,0.070482446401
ACH-000662,-0.188765474357
ACH-000663,0.0731330024926
ACH-000665,0.0251941839129
ACH-000671,-0.0595600623934
ACH-000673,-0.113917061708
ACH-000676,-0.150471396915
ACH-000677,0.011598425882899999
ACH-000681,0.160338863542
ACH-000682,-0.0305530727953
ACH-000683,0.047902531091999996
ACH-000684,-0.20454152791299998
ACH-000688,0.14620550290999998
ACH-000693,-0.043708227515900006
ACH-000694,-0.0179319982179
ACH-000695,0.18840196434700002
ACH-000696,-0.028382705647400003
ACH-000697,-0.0450480462295
ACH-000699,-0.0291924040639
ACH-000701,0.13049261061200002
ACH-000706,0.057467078236999994
ACH-000711,-0.01868507467
ACH-000713,-0.026368312026599998
ACH-000714,-0.128194520675
ACH-000718,-0.059447249165300003
ACH-000720,-0.0372133024744
ACH-000721,0.0561545806698
ACH-000724,-0.18939712116500002
ACH-000725,-0.0901713078929
ACH-000732,-0.229952205397
ACH-000734,-0.046071393246499996
ACH-000735,-0.0770159818177
ACH-000736,-0.214600941638
ACH-000738,0.023415976835099998
ACH-000746,0.0702297514496
ACH-000747,-0.07040978340660001
ACH-000748,0.09024789440189998
ACH-000753,-0.0239251827788
ACH-000756,0.242985871621
ACH-000757,0.054958589626900006
ACH-000758,-0.10771027016899999
ACH-000760,-0.119419672866
ACH-000763,0.139252399638
ACH-000764,-0.169080959432
ACH-000765,-0.15153861213199998
ACH-000766,-0.055218078586300005
ACH-000767,0.0430967819264
ACH-000768,-0.0773871892432
ACH-000769,-0.0650789554436
ACH-000770,-0.06555043554380001
ACH-000771,-0.0641796528499
ACH-000773,-0.18327003016600002
ACH-000776,-0.0789836969589
ACH-000777,-0.00451277183692
ACH-000778,-0.145415364256
ACH-000781,-0.0336284433894
ACH-000782,0.0864184098278
ACH-000783,0.00263658108923
ACH-000784,-0.0389677073961
ACH-000785,0.0103230454413
ACH-000787,-0.0786730035316
ACH-000788,-0.0185067149303
ACH-000791,0.010831851994900001
ACH-000792,-0.04359073769809999
ACH-000794,0.221400846931
ACH-000796,0.0562129707185
ACH-000799,-0.395988198404
ACH-000800,0.00305429542102
ACH-000802,-0.10688025037799999
ACH-000804,0.122245045222
ACH-000805,0.0314687371372
ACH-000809,-0.145414634587
ACH-000810,-0.307317293286
ACH-000811,-0.11899342393300001
ACH-000817,0.240118062934
ACH-000819,-0.10826210370799999
ACH-000820,-0.536443058448
ACH-000821,0.01135607929
ACH-000822,-0.07182830287150001
ACH-000823,-0.0389066034855
ACH-000824,-0.04403142345219999
ACH-000827,-0.0423446559131
ACH-000829,0.0628571613173
ACH-000831,0.0749787717862
ACH-000832,0.133590877464
ACH-000833,0.253205156689
ACH-000834,-0.0549917979581
ACH-000835,0.0352986408562
ACH-000836,0.027769755986
ACH-000837,-0.0752007527162
ACH-000838,0.288666028597
ACH-000839,-0.09711588809350001
ACH-000840,-0.048065168412300005
ACH-000841,0.029391523605299997
ACH-000843,-0.04452489583869999
ACH-000846,-0.06621427050169999
ACH-000847,0.0411729705612
ACH-000848,0.0009363856519979999
ACH-000849,-0.052900576761999996
ACH-000851,-0.174673442679
ACH-000855,0.0650572784996
ACH-000856,0.161854104916
ACH-000858,0.0687951733483
ACH-000859,-0.08607100217790001
ACH-000861,-0.0542146964779
ACH-000862,-0.00569738038085
ACH-000865,0.13613198243799998
ACH-000866,-0.13978936642200002
ACH-000867,-0.09074218765
ACH-000869,-0.00733647320395
ACH-000872,0.138252284264
ACH-000873,0.0104066604993
ACH-000876,-0.0921904422772
ACH-000878,-0.127826096032
ACH-000880,0.0125609634871
ACH-000881,-0.108868829644
ACH-000882,-0.0760383706609
ACH-000884,-0.0795517566704
ACH-000885,-0.054684566866499994
ACH-000887,-0.0919326780736
ACH-000888,-0.13626548003900002
ACH-000889,-0.0155663261398
ACH-000890,-0.102804786127
ACH-000896,0.0015663571853900002
ACH-000898,0.00304594805073
ACH-000900,0.18957200446699998
ACH-000901,-0.0356776328177
ACH-000905,0.202442230863
ACH-000906,-0.160766702359
ACH-000907,-0.0659075461931
ACH-000910,-0.143267937553
ACH-000911,-0.036100642888300005
ACH-000912,-0.015048649149200002
ACH-000913,-0.0357555513809
ACH-000915,0.00922553393756
ACH-000916,-0.754662852931
ACH-000917,0.09409345891280001
ACH-000921,-0.11545253724000001
ACH-000924,-0.120496379789
ACH-000926,-0.0551623084865
ACH-000928,-0.137423158461
ACH-000929,0.0764563982833
ACH-000932,-0.08378484028989999
ACH-000935,-0.08319581517789999
ACH-000936,0.16752075469900002
ACH-000937,-0.10177504751399999
ACH-000938,-0.19192319337900002
ACH-000939,0.299082275351
ACH-000941,0.0208890044642
ACH-000943,0.041070339259699995
ACH-000946,0.019782335928099998
ACH-000947,-0.0736345729913
ACH-000948,0.0799531388152
ACH-000950,0.0278016590039
ACH-000953,-0.103544120837
ACH-000957,-0.0366583206051
ACH-000958,-0.120502473864
ACH-000960,-0.198670637296
ACH-000963,-0.421754408121
ACH-000968,0.161553381059
ACH-000969,-0.215948479519
ACH-000973,0.0909929486478
ACH-000974,-0.12189428250999998
ACH-000975,0.0364690616455
ACH-000976,-0.131623717527
ACH-000978,-0.6279643688350001
ACH-000980,-0.10686603219
ACH-000984,0.0529082305468
ACH-000986,0.0453989579961
ACH-000988,-0.153723860428
ACH-000993,-0.17051146524799998
ACH-000994,-0.010917205361799999
ACH-000996,-0.015677752988
ACH-001001,-0.00778130650851
ACH-001020,0.0293279207742
ACH-001028,0.0178497043809
ACH-001031,-0.024626650239
ACH-001038,-0.0410700880646
ACH-001048,0.00317366097627
ACH-001050,0.0554276502377
ACH-001053,0.04747065675869999
ACH-001054,-0.0234327372596
ACH-001061,-0.0923360971755
ACH-001067,0.0338001013274
ACH-001075,-0.103396557381
ACH-001096,-0.10529958659199999
ACH-001128,-0.0688212258429
ACH-001134,-0.139025338583
ACH-001151,-0.00376362934442
ACH-001163,-0.00909710869074
ACH-001164,0.0209006143829
ACH-001173,-0.124949550878
ACH-001183,-0.00340166203054
ACH-001184,0.030573598674200002
ACH-001190,-0.10481210658199999
ACH-001192,-0.147267952505
ACH-001193,-0.039513840502
ACH-001196,-0.0708252233417
ACH-001197,0.212534789146
ACH-001205,0.12155617544299999
ACH-001211,-0.0994421968433
ACH-001212,-0.20332455888300002
ACH-001228,-0.0954641850905
ACH-001232,-0.055493813822400005
ACH-001239,-0.12879222428
ACH-001274,0.28408663262
ACH-001275,-0.183168517354
ACH-001277,-0.13627788485700001
ACH-001278,-0.22577253875999997
ACH-001280,0.160872696281
ACH-001283,-0.0134197385742
ACH-001289,-0.114157088379
ACH-001295,-0.0341707054655
ACH-001300,-0.238078076481
ACH-001301,-0.277036845217
ACH-001302,-0.030280390962799997
ACH-001303,-0.211057129946
ACH-001306,-0.143576743868
ACH-001318,0.146488034085
ACH-001322,-0.23083013598700003
ACH-001328,-0.140861381402
ACH-001332,0.215796923143
ACH-001333,-0.0493143462639
ACH-001336,0.23624279195700001
ACH-001340,-0.0766325051762
ACH-001346,-0.06263532906359999
ACH-001353,0.09932600357830002
ACH-001354,-0.025793429715
ACH-001367,-0.33317710846799997
ACH-001368,-0.0502334611204
ACH-001374,-0.021853099635900004
ACH-001375,-0.086798875445
ACH-001377,0.014809427974700001
ACH-001380,-0.10107124981799999
ACH-001391,0.123319370768
ACH-001407,0.0066618567125
ACH-001408,-0.12908858877
ACH-001413,0.022334473750900002
ACH-001430,-0.00818440074925
ACH-001431,-0.0239824659694
ACH-001450,0.132882197719
ACH-001496,0.050466761848300005
ACH-001500,-0.234929136701
ACH-001521,0.114388794495
ACH-001523,0.0171955639768
ACH-001532,-0.128655005077
ACH-001536,0.0713028119685
ACH-001550,0.157915770194
ACH-001552,-0.0944882934833
ACH-001554,-0.014508689723799999
ACH-001645,-0.22852961461399998
ACH-001654,-0.0258585714928
ACH-001715,-0.307986919591
ACH-001735,-0.21145275782
ACH-001736,-0.35654990209
ACH-001737,0.5743395006009999
ACH-001740,0.08694471048969998
ACH-001745,0.0465556928974
ACH-001750,-0.11483724573
ACH-001765,0.00023933478082799998
ACH-001956,-0.0277576793487
ACH-001957,0.00437503730934
