,RAB14 (51552)
ACH-000004,-0.31291987093
ACH-000007,0.0388393239509
ACH-000009,-0.299648960967
ACH-000011,-0.420470757994
ACH-000012,-0.2327636961
ACH-000013,-0.461467476402
ACH-000014,-0.213079209785
ACH-000015,-0.345355796303
ACH-000017,-0.435234210506
ACH-000018,-0.277767573594
ACH-000019,0.0439025459745
ACH-000021,-0.489363622506
ACH-000022,-0.189247363666
ACH-000025,-0.22097445938000002
ACH-000028,-0.23048976515900002
ACH-000030,-0.08516652090469999
ACH-000035,-0.141113183385
ACH-000036,-0.35492447377999997
ACH-000037,-0.46457044368100003
ACH-000039,-0.24032386668900002
ACH-000040,-0.551423136087
ACH-000041,-0.29955668238600003
ACH-000042,-0.149269068427
ACH-000045,-0.269585655585
ACH-000047,-0.263604043602
ACH-000052,-0.208917694166
ACH-000053,-0.20046723225699997
ACH-000054,-0.22580346393800002
ACH-000055,0.007561548886619999
ACH-000060,-0.0806464085152
ACH-000067,-0.419629802404
ACH-000070,-0.542759190524
ACH-000075,-0.17911023946600002
ACH-000078,-0.170910415599
ACH-000082,-0.163026631433
ACH-000085,-0.168336071103
ACH-000086,-0.135861731405
ACH-000087,-0.10379785820399999
ACH-000092,-0.276439752434
ACH-000095,-0.271825773847
ACH-000097,-0.0469404786806
ACH-000098,-0.16948407297600002
ACH-000099,-0.499520211265
ACH-000108,-0.05836333444899999
ACH-000113,0.130418784688
ACH-000115,-0.26404945654
ACH-000116,-0.17374534433699998
ACH-000118,-0.395734244344
ACH-000120,-0.34233670196099997
ACH-000123,-0.220061216882
ACH-000127,-0.348309462876
ACH-000128,0.0567536374752
ACH-000132,-0.306149467681
ACH-000133,-0.293848870521
ACH-000137,-0.120077429899
ACH-000138,-0.130514269213
ACH-000142,-0.09357131508130001
ACH-000143,-0.21925677500799998
ACH-000146,-0.13648886011
ACH-000148,-0.21545798437199998
ACH-000150,-0.178025486597
ACH-000152,-0.07223259071310001
ACH-000153,-0.10391450019099999
ACH-000159,-0.0484915518009
ACH-000160,-0.197900618744
ACH-000163,-0.36246646920500003
ACH-000167,-0.38448295904700003
ACH-000168,-0.381833529982
ACH-000169,-0.474123805448
ACH-000178,-0.17899269676100002
ACH-000182,0.165175135518
ACH-000183,-0.24540750776200002
ACH-000188,-0.322173328917
ACH-000189,0.38179752543799994
ACH-000190,0.11177134979699999
ACH-000198,-0.10519694549799999
ACH-000204,-0.51120418784
ACH-000206,-0.193315368032
ACH-000207,-0.0866807046971
ACH-000211,-0.101167336412
ACH-000215,-0.19372787171
ACH-000221,-0.0820157359761
ACH-000222,-0.408716465068
ACH-000223,-0.143617037653
ACH-000226,-0.296600598602
ACH-000227,-0.292081571315
ACH-000228,-0.243775875801
ACH-000231,-0.151462635903
ACH-000232,0.019081635308
ACH-000233,-0.461198635128
ACH-000234,-0.21600078208299997
ACH-000235,-0.34435633905699997
ACH-000237,-0.207090581487
ACH-000238,-0.303309925696
ACH-000243,-0.220384471353
ACH-000244,-0.390682970568
ACH-000246,-0.3432909356
ACH-000248,0.0047886381188100005
ACH-000250,-0.5030530694659999
ACH-000251,-0.167390590252
ACH-000253,-0.28799306045899997
ACH-000255,-0.18679960562399997
ACH-000256,-0.39239220153399995
ACH-000257,-0.127881541874
ACH-000258,-0.18163542848499997
ACH-000259,-0.183850923079
ACH-000260,-0.199503852098
ACH-000261,-0.134629204148
ACH-000262,-0.5471327137950001
ACH-000263,-0.275503228882
ACH-000264,-0.08956946105489999
ACH-000265,-0.108625510471
ACH-000266,-0.316630279239
ACH-000272,-0.637936671888
ACH-000273,-0.16804869435699998
ACH-000274,0.0146821797545
ACH-000277,-0.657287009163
ACH-000278,-0.25097667507
ACH-000279,-0.145504431279
ACH-000280,-0.173795042097
ACH-000281,-0.058812603282000005
ACH-000288,-0.18527745277199997
ACH-000291,-0.330669022862
ACH-000293,-0.369434322609
ACH-000294,-0.303381344944
ACH-000295,-0.6793949226980001
ACH-000296,-0.29544585824
ACH-000302,-0.280428764301
ACH-000304,-0.10427583350299999
ACH-000307,-0.484690039562
ACH-000308,-0.099968445931
ACH-000310,-0.214410282706
ACH-000311,-0.258040869975
ACH-000312,-0.0649499985767
ACH-000315,7.37617571236e-05
ACH-000316,-0.438725458397
ACH-000317,-0.350402656912
ACH-000318,-0.342807739714
ACH-000319,-0.0781873790745
ACH-000320,-0.5053968208899999
ACH-000322,-0.468942545679
ACH-000323,-0.34123725235799995
ACH-000324,-0.450388251211
ACH-000329,-0.19434673271699998
ACH-000330,-0.0133273128519
ACH-000331,-0.09254820437200001
ACH-000332,-0.00768280629204
ACH-000334,0.08757919235400001
ACH-000335,-0.0182511973345
ACH-000336,0.0969283413497
ACH-000337,-0.0458397187205
ACH-000339,-0.185949208259
ACH-000341,-0.0904924468923
ACH-000348,-0.348982483979
ACH-000350,-0.10990597978
ACH-000352,-0.171532460178
ACH-000356,-0.173088970603
ACH-000361,-0.160021783636
ACH-000362,-0.354132856137
