,CMTM8 (152189)
ACH-000402,-0.416458782332
ACH-000403,-0.156628541319
ACH-000404,-0.304057591424
ACH-000406,-0.110926799444
ACH-000407,-0.297571796539
ACH-000408,0.21480775494000004
ACH-000410,-0.00221034082314
ACH-000411,-0.0653442492425
ACH-000414,-0.08841926162239999
ACH-000415,-0.09106811894
ACH-000416,-0.0125641056201
ACH-000420,-0.311803859828
ACH-000421,0.0544227282977
ACH-000424,-0.264027631827
ACH-000425,-0.127225807002
ACH-000426,-0.162844760491
ACH-000427,-0.295268692316
ACH-000433,-0.102275315295
ACH-000436,-0.12766662811899998
ACH-000444,0.04569696176469999
ACH-000445,-0.028013773624200003
ACH-000448,-0.280994928299
ACH-000450,-0.07140435862089999
ACH-000452,-0.107101297573
ACH-000454,-0.315939725102
ACH-000458,-0.138246539083
ACH-000459,-0.17086732865600002
ACH-000460,-0.0230379521352
ACH-000461,-0.27994863598
ACH-000463,-0.269125973704
ACH-000464,-0.16956138308
ACH-000466,-0.120110994825
ACH-000467,-0.09714582280220001
ACH-000468,-0.113920449054
ACH-000469,-0.26260261387600004
ACH-000470,-0.36272779463200006
ACH-000471,-0.20370585535100003
ACH-000472,-0.110807447341
ACH-000473,-0.11639522022500001
ACH-000475,-0.129387569489
ACH-000476,-0.310895433879
ACH-000477,-0.06053484608109999
ACH-000480,-0.147267820779
ACH-000481,0.014812012252700001
ACH-000483,-0.13595132916
ACH-000484,-0.49633694099799996
ACH-000485,-0.0816324703875
ACH-000486,-0.07419159980069999
ACH-000487,-0.228909132985
ACH-000488,-0.162822287269
ACH-000490,-0.238519053983
ACH-000491,-0.268172994176
ACH-000495,-0.0934799927302
ACH-000496,0.0133677844605
ACH-000499,-0.198916318988
ACH-000500,0.0292373340127
ACH-000502,-0.145419451896
ACH-000503,-0.290388824573
ACH-000505,-0.0123439224747
ACH-000507,-0.000751965597405
ACH-000510,0.0195237861784
ACH-000511,-0.152095385193
ACH-000512,-0.174389396714
ACH-000516,-0.146955643546
ACH-000517,-0.132788403662
ACH-000518,-0.115669927722
ACH-000520,-0.151352014868
ACH-000521,0.0038056782974899995
ACH-000522,-0.128560547694
ACH-000524,-0.0156307742762
ACH-000527,-0.0776702199874
ACH-000528,-0.0865511087603
ACH-000537,-0.19006850502999997
ACH-000541,0.0751849698289
ACH-000542,-0.15720253239600002
ACH-000544,-0.176979735566
ACH-000545,-0.218468333458
ACH-000547,0.166720591892
ACH-000548,-0.049993064253699995
ACH-000549,-0.0836185157034
ACH-000550,-0.11452262815
ACH-000552,-0.127833346545
ACH-000556,-0.0170099557491
ACH-000557,-0.05667129591569999
ACH-000570,0.0745404630341
ACH-000571,-0.15239250280799999
ACH-000573,0.000815577359131
ACH-000576,-0.20394142664
ACH-000580,-0.18398672690200002
ACH-000584,0.0619372030655
ACH-000585,-0.08316866005149999
ACH-000588,0.0121408140735
ACH-000589,-0.122820212333
ACH-000591,-0.21005798720600002
ACH-000593,0.0688205982515
ACH-000600,-0.222123557775
ACH-000601,-0.16070181926899998
ACH-000604,0.124001651385
ACH-000605,-0.37103424981600003
ACH-000606,-0.209965698457
ACH-000608,-0.1248560964
ACH-000614,-0.0102864864174
ACH-000616,-0.07414468016
ACH-000618,-0.22039299875
ACH-000619,-0.11782081257400001
ACH-000620,-0.16787159721900002
ACH-000621,-0.0768475647055
ACH-000622,-0.0733348013511
ACH-000623,0.0428908708579
ACH-000624,-0.035113768913
ACH-000627,-0.0686741702699
ACH-000630,-0.0693840632648
ACH-000632,-0.0432453577322
ACH-000633,-0.131722072793
ACH-000637,-0.0306563003974
ACH-000638,-0.22512289428000004
ACH-000646,-0.14926610598200002
ACH-000647,-0.013669523800899998
ACH-000648,-0.259922714879
ACH-000649,-0.09938845906379999
ACH-000651,-0.155782002315
ACH-000652,-0.055009966228599994
ACH-000653,-0.219355227222
ACH-000657,-0.042370986619199996
ACH-000658,-0.0925162946068
ACH-000661,-0.170450142269
ACH-000662,-0.320680399458
ACH-000663,-0.0245235147599
ACH-000665,-0.171978808228
ACH-000671,-0.663331803803
ACH-000673,-0.21086455230999998
ACH-000676,-0.0897586018162
ACH-000677,-0.04817920640580001
ACH-000681,0.0405586740044
ACH-000682,-0.175369376849
ACH-000683,-0.0610548952574
ACH-000684,-0.10830904816600001
ACH-000688,-0.241279767331
ACH-000693,-0.179832193772
ACH-000694,-0.174946301929
ACH-000695,0.9845334498489999
ACH-000696,-0.143866544899
ACH-000697,-0.22339494866700002
ACH-000699,-0.185384173924
ACH-000701,-0.04410073493700001
ACH-000706,0.0619893022743
ACH-000711,-0.0752960511387
ACH-000713,-0.15066209540699999
ACH-000714,-0.128525532895
ACH-000718,-0.104620579484
ACH-000720,-0.0522061838298
ACH-000721,-0.0908820359966
ACH-000724,-0.442074975367
ACH-000725,-0.0173626278547
ACH-000732,-0.289547711307
ACH-000734,-0.16673482035599999
ACH-000735,-0.17769364598
ACH-000736,-0.302245340264
ACH-000738,-0.204760494045
ACH-000746,-0.08702831123960002
ACH-000747,-0.09052494725360001
ACH-000748,-0.0371938257461
ACH-000753,-0.0007720790816960001
ACH-000756,-0.35145784884000003
ACH-000757,-0.04426162545390001
ACH-000758,-0.0660894113345
ACH-000760,-0.0767313474962
ACH-000763,0.0326960741943
ACH-000764,-0.293713066875
ACH-000765,0.11863681041200001
ACH-000766,-0.178498633407
ACH-000767,0.0468361582132
ACH-000768,-0.146931292731
ACH-000769,-0.119971929072
ACH-000770,0.0721852682948
ACH-000771,-0.11556710111099999
ACH-000773,0.047076691155199996
ACH-000776,-0.267972768433
ACH-000777,-0.27119027015299996
ACH-000778,-0.010630323645899999
ACH-000781,-0.144048852717
ACH-000782,-0.34230809459
ACH-000783,-0.0406986172109
ACH-000784,-0.10291389755000001
ACH-000785,-0.143057722195
ACH-000787,-0.0167195789353
ACH-000788,-0.0142622675868
ACH-000791,-0.17951297588100001
ACH-000792,-0.273849024846
ACH-000794,-0.237994814182
ACH-000796,-0.226125752338
ACH-000799,-0.0920722003689
ACH-000800,-0.10148682750600001
ACH-000802,-0.219051222126
ACH-000804,-0.00968954413058
ACH-000805,-0.307833066103
ACH-000809,-0.226265361151
ACH-000810,-0.336215555861
ACH-000811,-0.189933501738
ACH-000817,-0.0613417597962
ACH-000819,-0.17900409186299998
ACH-000820,-0.0675583262846
ACH-000821,-0.13376283070599998
ACH-000822,-0.285547196446
ACH-000823,-0.23796431278400001
ACH-000824,-0.155964709729
ACH-000827,-0.09214898304300001
ACH-000829,-0.27604242846
ACH-000831,-0.014307123743100001
ACH-000832,-0.060935805127300006
ACH-000833,-0.351962206631
ACH-000834,-0.185155194415
ACH-000835,-0.163486190288
ACH-000836,-0.052359665424300005
ACH-000837,-0.168838351375
ACH-000838,-0.0788455823285
ACH-000839,-0.09874083875970001
ACH-000840,-0.08847807219560001
ACH-000841,-0.184474100696
ACH-000843,0.0285005388258
ACH-000846,-0.0239662465999
ACH-000847,0.164202979577
ACH-000848,-0.0324861420456
ACH-000849,-0.262071399662
ACH-000851,-0.004769813883600001
ACH-000855,0.060568747085699995
ACH-000856,-0.10005181169600001
ACH-000858,-0.0364030053821
ACH-000859,-0.18321384678599997
ACH-000861,-0.111090517148
ACH-000862,-0.016867539091
ACH-000865,-0.10665252605100001
ACH-000866,-0.121677286678
ACH-000867,-0.142697136295
ACH-000869,-0.150967942172
ACH-000872,0.0810159516814
ACH-000873,-0.20805696221
ACH-000876,-0.281890468811
ACH-000878,-0.034018576449
ACH-000880,-0.329405064644
ACH-000881,-0.106428256446
ACH-000882,-0.19172334024300003
ACH-000884,-0.19320404374000003
ACH-000885,0.055804812341900004
ACH-000887,-0.0857946144217
ACH-000888,-0.10768498954700001
ACH-000889,0.05946151430819999
ACH-000890,-0.10553107294700001
ACH-000896,-0.025034139937999998
ACH-000898,-0.08748777582910001
ACH-000900,-0.060288122381300005
ACH-000901,-0.049645103025699994
ACH-000905,-0.202738983931
ACH-000906,0.05085532808709999
ACH-000907,-0.0101688941991
ACH-000910,-0.11770479479599999
ACH-000911,-0.153746072709
ACH-000912,-0.062099549236300004
ACH-000913,0.000632609038015
ACH-000915,-0.259838012819
ACH-000916,-0.293200195308
ACH-000917,-0.11994187399499999
ACH-000921,-0.131482581881
ACH-000924,-0.337679044578
ACH-000926,-0.106349868772
ACH-000928,-0.150583675982
ACH-000929,-0.09402772688279999
ACH-000932,-0.131109227854
ACH-000935,-0.130745237712
ACH-000936,0.0461958222155
ACH-000937,-0.0682699201772
ACH-000938,-0.334278651468
ACH-000939,0.07613918051
ACH-000941,-0.09302498623880001
ACH-000943,-0.101072490121
ACH-000946,-0.263120721547
ACH-000947,-0.186281487733
ACH-000948,-0.246891849276
ACH-000950,-0.179286206922
ACH-000953,-0.19357764034400002
ACH-000957,-0.040711815117
ACH-000958,-0.28871339382800004
ACH-000960,-0.294381358078
ACH-000963,-0.05847791016
ACH-000968,-0.116866039917
ACH-000969,0.0164190631817
ACH-000973,-0.0643695456053
ACH-000974,-0.161218163777
ACH-000975,-0.079726622048
ACH-000976,-0.17944354146400002
ACH-000978,-0.15391369556
ACH-000980,-0.17640291155
ACH-000984,0.0209154806521
ACH-000986,-0.125038699081
ACH-000988,-0.0545555877738
ACH-000993,-0.206166924897
ACH-000994,-0.0227142304229
ACH-000996,-0.1745734477
ACH-001001,-0.0731895950268
ACH-001020,-0.19804930801399998
ACH-001028,-0.052080363909200005
ACH-001031,-0.012078106137999998
ACH-001038,-0.250782065843
ACH-001048,-0.197904358975
ACH-001050,-0.13360780669199998
ACH-001053,-0.175792169342
ACH-001054,-0.106658970528
ACH-001061,-0.0577972975621
ACH-001067,-0.0065734715108400005
ACH-001075,-0.247925014189
ACH-001096,0.111234482566
ACH-001128,-0.11505953144600001
ACH-001134,-0.319117855479
ACH-001151,-0.0872943700048
ACH-001163,-0.156380215069
ACH-001164,-0.31955124113899996
ACH-001173,-0.168493737261
ACH-001183,-0.312852913356
ACH-001184,-0.060865679623400004
ACH-001190,0.0116159629364
ACH-001192,-0.120426149979
ACH-001193,-0.07771541087110001
ACH-001196,-0.11265914492999998
ACH-001197,-0.08142264589430001
ACH-001205,-0.15094836910499998
ACH-001211,-0.152152188032
ACH-001212,-0.22052173785999998
ACH-001228,-0.0579279890094
ACH-001232,-0.122517684704
ACH-001239,-0.22053598993299997
ACH-001274,-0.13641918130300001
ACH-001275,0.0622923608757
ACH-001277,-0.15454878132799998
ACH-001278,-0.0396818913728
ACH-001280,-0.12601787796299999
ACH-001283,-0.129862051833
ACH-001289,0.00868085995702
ACH-001295,-0.024017999940900002
ACH-001300,-0.0544100030225
ACH-001301,-0.272632199312
ACH-001302,0.16779007142900002
ACH-001303,-0.21255040545
ACH-001306,-0.0351193242638
ACH-001318,0.06457887429209999
ACH-001322,-0.0946469662981
ACH-001328,-0.0728898055668
ACH-001332,-0.34835043266500004
ACH-001333,0.0993720627548
ACH-001336,-0.195841780907
ACH-001340,-0.215343015671
ACH-001346,-0.0397757220158
ACH-001353,-0.09643060545269999
ACH-001354,-0.0665593320865
ACH-001367,-0.11957669294500001
ACH-001368,-0.12661879199999998
ACH-001374,-0.127708090976
ACH-001375,-0.100749016092
ACH-001377,-0.21358809721799998
ACH-001380,-0.199577031153
ACH-001391,-0.144408747303
ACH-001407,-0.21522245713500002
ACH-001408,-0.18028022729499998
ACH-001413,-0.161476625397
ACH-001430,0.178478991178
ACH-001431,-0.115523553765
ACH-001450,0.0900248758124
ACH-001496,-0.178943544698
ACH-001500,-0.14476167996099998
ACH-001521,-0.235222204289
ACH-001523,-0.0772252095879
ACH-001532,-0.171716061497
ACH-001536,-0.183630759881
ACH-001550,-0.180044167211
ACH-001552,-0.20568874462900003
ACH-001554,-0.17953359820599998
ACH-001645,-0.07217617205089999
ACH-001654,-0.230142046175
ACH-001715,-0.21010684069899999
ACH-001735,-0.0785569728636
ACH-001736,-0.194607918221
ACH-001737,-0.32025229697700003
ACH-001740,-0.0658214763324
ACH-001745,-0.169547779481
ACH-001750,-0.0309721170025
ACH-001765,-0.160511725958
ACH-001956,-0.0106257538926
ACH-001957,-0.13752750345599998
