,MLLT6 (4302)
ACH-000233,0.09980377761189999
ACH-000234,-0.0671170402967
ACH-000235,-0.127043642748
ACH-000237,0.12774778952
ACH-000238,-0.11307911319
ACH-000243,-0.293903386345
ACH-000244,0.205737503235
ACH-000246,-0.113457252728
ACH-000248,-0.0498916244665
ACH-000250,-0.0652248874873
ACH-000251,0.157565305225
ACH-000253,0.04401700719380001
ACH-000255,-0.169478647699
ACH-000256,-0.21971197360300002
ACH-000257,0.0396175485257
ACH-000258,0.146073057912
ACH-000259,-0.0631280646763
ACH-000260,-0.162240119614
ACH-000261,0.0949721122316
ACH-000262,0.0982342003661
ACH-000263,-0.0343431043016
ACH-000264,-0.0231232093687
ACH-000265,-0.13231045552100001
ACH-000266,-0.0244683520987
ACH-000272,-0.17930452090500001
ACH-000273,-0.20212811402199998
ACH-000274,-0.09909140332319999
ACH-000277,0.34185031955
ACH-000278,0.037341194954
ACH-000279,-0.06853914445209999
ACH-000280,0.020240612477400003
ACH-000281,-0.18144308837499998
ACH-000288,-0.0919747181892
ACH-000291,0.0563035611556
ACH-000293,-0.07316045267310001
ACH-000294,-0.0735015466953
ACH-000295,-0.210747392635
ACH-000296,0.0994014137283
ACH-000302,-0.0567018708198
ACH-000304,0.06987547242610001
ACH-000307,-0.15318122018400002
ACH-000308,0.010480692286499999
ACH-000310,0.024350910408900004
ACH-000311,-0.224484518282
ACH-000312,-0.27153457372900003
ACH-000315,-0.0703106960542
ACH-000316,-0.058383859188
ACH-000317,-0.209643873884
ACH-000318,-0.014255808986
ACH-000319,-0.230557028924
ACH-000320,-0.141469759726
ACH-000322,-0.232733835143
ACH-000323,-0.34638442596999997
ACH-000324,-0.0009651788163839999
ACH-000329,-0.15783669472200001
ACH-000330,-0.180245542964
ACH-000331,-0.0542716913882
ACH-000332,-0.0450141630571
ACH-000334,-0.46063609736999994
ACH-000335,-0.322240473961
ACH-000336,-0.472513289266
ACH-000337,-0.056215518415099995
ACH-000339,-0.141924080383
ACH-000341,0.456806868403
ACH-000348,0.038430741571199994
ACH-000350,-0.144124933225
ACH-000352,-0.12666008489
ACH-000356,-0.234851013187
ACH-000361,-0.140955313104
ACH-000362,-0.306310108131
ACH-000363,-0.0559156547924
ACH-000364,-0.12155754503499999
ACH-000365,-0.028759535157400002
ACH-000366,-0.020711693330400002
ACH-000368,0.162459375148
ACH-000374,-0.173500057146
ACH-000375,0.0483823022619
ACH-000376,0.08711265208130001
ACH-000381,-0.19847407904699998
ACH-000383,-0.49445562660400005
ACH-000387,-0.109871892892
ACH-000389,0.0774537371283
ACH-000390,-0.21192995028900002
ACH-000393,0.08157462895380001
ACH-000395,-0.344407988066
ACH-000397,-0.302331777542
ACH-000401,0.0838636751583
ACH-000402,-0.16441616961799999
ACH-000403,-0.183634161845
ACH-000404,-0.164285909341
ACH-000406,-0.14675999740100001
ACH-000407,0.012963183884399999
ACH-000408,-0.12449412873
ACH-000410,0.0463148110339
ACH-000411,-0.108066999417
ACH-000414,-0.0513290606898
ACH-000415,-0.39619162342799996
ACH-000416,-0.12697538749
ACH-000420,0.0593077083964
ACH-000421,-0.0700909934767
ACH-000424,-0.237791373149
ACH-000425,-0.142346424261
ACH-000426,-0.305286903407
ACH-000427,-0.476673682175
ACH-000433,-0.283322618825
ACH-000436,-0.015846190447799998
ACH-000444,-0.0547828577254
ACH-000445,0.041785581778
ACH-000448,-0.0266265824879
ACH-000450,0.133524775953
ACH-000452,-0.193896207053
ACH-000454,0.0737185401716
ACH-000458,-0.20179994226700002
ACH-000459,0.0359701095755
ACH-000460,-0.19205995587900002
ACH-000461,0.12875713662799998
ACH-000463,-0.056842719854300006
ACH-000464,-0.149554673859
ACH-000466,-0.324591196242
ACH-000467,-0.249690341847
ACH-000468,-0.537526134408
ACH-000469,0.035090308071
ACH-000470,-0.237687610374
ACH-000471,-0.0902453451857
ACH-000472,-0.145886659366
ACH-000473,0.0207233796606
ACH-000475,-0.012770972361399999
ACH-000476,-0.03437072848830001
ACH-000477,-0.144900622655
ACH-000480,-0.148595799753
ACH-000481,0.10069549454099999
ACH-000483,0.024228406833099996
ACH-000484,0.214803592126
ACH-000485,0.150787990922
ACH-000486,0.0325098120975
ACH-000487,-0.051493870361099994
ACH-000488,-0.0669143530991
ACH-000490,0.00207239738727
ACH-000491,-0.165843839346
ACH-000495,0.145603430591
ACH-000496,-0.24483658331900002
ACH-000499,-0.014706305634399999
ACH-000500,0.849394158422
ACH-000502,-0.235714046395
ACH-000503,-0.26831690265700003
ACH-000505,-0.00325278915787
ACH-000507,0.010115836377700001
ACH-000510,0.0662248660712
ACH-000511,0.110960654181
ACH-000512,-0.0317623362481
ACH-000516,-0.0808460129441
ACH-000517,-0.0368258714051
ACH-000518,0.0316985369899
ACH-000520,-0.00616085342176
ACH-000521,-0.498608084821
ACH-000522,0.0029805779975800003
ACH-000524,-0.112219315402
ACH-000527,-0.046388588314500004
ACH-000528,0.04777759332190001
ACH-000537,-0.162213682587
ACH-000541,-0.414346662373
ACH-000542,-0.09607186156339999
ACH-000544,-0.209502709962
ACH-000545,-0.10178022322899999
ACH-000547,0.252812478021
ACH-000548,-0.114654377351
ACH-000549,-0.0257421216248
ACH-000550,0.108139951392
ACH-000552,0.120419204992
ACH-000556,-0.33739409003700005
ACH-000557,0.0326809141405
ACH-000570,-0.0217611341901
ACH-000571,-0.0322652156824
ACH-000573,-0.08793043615730001
ACH-000576,-0.142692067677
ACH-000580,-0.110801380981
ACH-000584,-0.24697953853799998
ACH-000585,0.022599900093600002
ACH-000588,0.12384631322
ACH-000589,0.018227772498299998
ACH-000591,0.0624363049008
ACH-000593,-0.0876872115054
ACH-000600,-0.121082357504
ACH-000601,-0.059308480411900004
ACH-000604,-0.287586508552
ACH-000605,0.047799975774
ACH-000606,-0.194897636023
ACH-000608,-0.0757393655519
ACH-000614,-0.0974911433619
ACH-000616,-0.0179222728448
ACH-000618,-0.0351833426989
ACH-000619,-0.21618540216200002
ACH-000620,0.0015711918914500002
ACH-000621,0.026828959280099998
ACH-000622,-0.029068904369900003
ACH-000623,-0.0524983316703
ACH-000624,-0.142407138953
ACH-000627,-0.07530649726369999
ACH-000630,-0.246511379285
ACH-000632,-0.16854756641
ACH-000633,0.0128644060524
ACH-000637,-0.17022918768
ACH-000638,0.0535863815316
ACH-000646,-0.128848550539
ACH-000647,-0.236585420115
ACH-000648,-0.13987036887499998
ACH-000649,-0.0370661460738
ACH-000651,-0.147265033401
ACH-000652,-0.0161433782715
ACH-000653,0.0210163657427
ACH-000657,-0.12041429566400001
ACH-000658,-0.298030831428
ACH-000661,0.08110817867600001
ACH-000662,0.0404785209018
ACH-000663,-0.141473828036
ACH-000665,-0.019873688526299997
ACH-000671,0.0372869523256
ACH-000673,-0.0299988765033
ACH-000676,-0.0259627426761
ACH-000677,0.00221823404695
ACH-000681,-0.230842057183
ACH-000682,-0.182381875816
ACH-000683,-0.041268411648400005
ACH-000684,-0.070102414632
ACH-000688,-0.18112911619000002
ACH-000693,-0.164218916918
ACH-000694,-0.373341021096
ACH-000695,-0.204198880071
ACH-000696,-0.12094132560000001
ACH-000697,0.157037526023
ACH-000699,-0.024240229191099995
ACH-000701,0.199077678085
ACH-000706,0.0926214069929
ACH-000711,-0.09128091229299999
ACH-000713,-0.036540182462800004
ACH-000714,-0.158089433574
ACH-000718,-0.280133637178
ACH-000720,-0.275178607251
ACH-000721,-0.12724138322200002
ACH-000724,-0.010736164406900001
ACH-000725,-0.21248930853
ACH-000732,-0.08440213746269999
ACH-000734,0.0152661813653
ACH-000735,-0.12414859741499999
ACH-000736,-0.055742823754400005
ACH-000738,-0.06874683161560001
ACH-000746,-0.12768110074
ACH-000747,-0.205959241323
ACH-000748,-0.07896874583239999
ACH-000753,-0.132069269632
ACH-000756,-0.0397644690789
ACH-000757,0.0811638665001
ACH-000758,-0.142406162482
ACH-000760,-0.0680259115962
ACH-000763,-0.0808889646566
ACH-000764,-0.04823406075040001
ACH-000765,0.0629557909672
ACH-000766,-0.227661148427
ACH-000767,-0.12509618868
ACH-000768,-0.0465662297674
ACH-000769,-0.091717696138
ACH-000770,0.00218888877027
ACH-000771,-0.0135735056993
ACH-000773,-0.189568474748
ACH-000776,0.13596288964000003
ACH-000777,0.13404817124500001
ACH-000778,-0.207483367379
ACH-000781,-0.031082042077700003
ACH-000782,-0.24193414048
ACH-000783,0.014894138042899999
ACH-000784,-0.0746390636797
ACH-000785,-0.09192102187319999
ACH-000787,-0.00602558501996
ACH-000788,0.0260595773731
ACH-000791,-0.0629026186556
ACH-000792,0.005118144843260001
ACH-000794,-0.0114318050538
ACH-000796,-0.18784920932100002
ACH-000799,-0.00811154900428
ACH-000800,0.28654814291499997
ACH-000802,-0.10804767129000001
ACH-000804,-0.0557891706759
ACH-000805,-0.0899488790429
ACH-000809,-0.0648091376329
ACH-000810,0.464395672373
ACH-000811,-0.160217508981
ACH-000817,-0.163559577359
ACH-000819,-0.0762406454464
ACH-000820,0.18938889662099997
ACH-000821,-0.312996358825
ACH-000822,-0.151394788758
ACH-000823,-0.06331180180290001
ACH-000824,-0.017313387776
ACH-000827,-0.06138805554790001
ACH-000829,0.0669639176576
ACH-000831,-0.08886722932589998
ACH-000832,-0.200695498345
ACH-000833,-0.246776501153
ACH-000834,0.0377099174938
ACH-000835,-0.09269535428549999
ACH-000836,0.298803174542
ACH-000837,-0.256772038174
ACH-000838,-0.332755248484
ACH-000839,-0.135382213907
ACH-000840,-0.403881870915
ACH-000841,-0.031799205725500004
ACH-000843,-0.173938157471
ACH-000846,0.0032037270347499997
ACH-000847,-0.287609971306
ACH-000848,0.0367622070454
ACH-000849,0.0618017902717
ACH-000851,-0.07069161902210001
ACH-000855,0.28760902175
ACH-000856,-0.315219404955
ACH-000858,-0.07035366428249999
ACH-000859,0.011109574647099999
ACH-000861,-0.13662884272
ACH-000862,-0.00015544732073500002
ACH-000865,-0.0885180074876
ACH-000866,-0.033598776387400005
ACH-000867,-0.142386783716
ACH-000869,-0.06110242425480001
ACH-000872,-0.018687077980099998
ACH-000873,0.0651987931332
ACH-000876,0.07758851122310001
ACH-000878,-0.0542908340529
ACH-000880,0.011107872328500001
ACH-000881,-0.0285869772826
ACH-000882,0.07815067829030001
ACH-000884,0.10983655961899999
ACH-000885,-0.132648104466
ACH-000887,-0.06581454242359999
ACH-000888,0.017326492957500002
ACH-000889,-0.14587480440300002
ACH-000890,-0.0889628692088
ACH-000896,0.066234678448
ACH-000898,-0.0350145098318
ACH-000900,-0.224986499297
ACH-000901,-0.0118461231843
ACH-000905,-0.14675768840700001
ACH-000906,-0.0479314320848
ACH-000907,-0.246766106112
ACH-000910,-0.00782059409995
ACH-000911,-0.19953686255300002
ACH-000912,-0.167755381879
ACH-000913,-0.150176830362
ACH-000915,0.031217908368599997
ACH-000916,-0.427932808771
ACH-000917,0.145027263939
ACH-000921,0.00508384361168
ACH-000924,-0.105885704373
ACH-000926,-0.135356858485
ACH-000928,-0.0454589876968
ACH-000929,0.136400016423
ACH-000932,-0.0824134384794
ACH-000935,0.125861114241
ACH-000936,-0.06796388537690001
ACH-000937,-0.164694628837
ACH-000938,-0.06269501705080001
ACH-000939,0.345509625882
ACH-000941,-0.053043971433800005
ACH-000943,0.0020048232491700004
ACH-000946,-0.311691043862
ACH-000947,0.0114182906331
ACH-000948,0.0017353096162300002
ACH-000950,-0.166531015503
ACH-000953,-0.25417957042399997
ACH-000957,0.09700389569060001
ACH-000958,0.21661390391600002
ACH-000960,-0.226165595982
ACH-000963,-0.551715787918
ACH-000968,-0.052561639658500005
ACH-000969,-0.12027159451700001
ACH-000973,-0.0824833703475
ACH-000974,-0.198310720493
ACH-000975,-0.0928112330538
ACH-000976,-0.053492226910199996
ACH-000978,-0.09838938476189998
ACH-000980,-0.13400412876499998
ACH-000984,-0.19674638282499998
ACH-000986,-0.156709487105
ACH-000988,-0.198872458768
ACH-000993,-0.139407246691
ACH-000994,-0.149723199324
ACH-000996,-0.0803643395165
ACH-001001,-0.020014214888599998
ACH-001020,0.400973019042
ACH-001028,0.0383249946741
ACH-001031,-0.024364016370799997
ACH-001038,-0.0941090417726
ACH-001048,-0.012427039256899999
ACH-001050,-0.129032819802
ACH-001053,0.0946700430543
ACH-001054,-0.130038940149
ACH-001061,-0.207239863034
ACH-001067,-0.073087282156
ACH-001075,-0.054572599568800007
ACH-001096,-0.16095551927100002
ACH-001128,1.27582412763
ACH-001134,-0.0637356083238
ACH-001151,-0.12235749421599999
ACH-001163,-0.20092704668699998
ACH-001164,-0.39177591699600006
ACH-001173,-0.0749384317257
ACH-001183,-0.188535433516
ACH-001184,-0.024311524621799998
ACH-001190,0.0748063982231
ACH-001192,-0.147759452802
ACH-001193,-0.10554176489299999
ACH-001196,0.187319935592
ACH-001197,-0.375743403015
ACH-001205,-0.194380647914
ACH-001211,0.188370216389
ACH-001212,-0.29489869157299997
ACH-001228,0.0933843643825
ACH-001232,0.007956393812199999
ACH-001239,-0.221530489963
ACH-001274,-0.0199777385758
ACH-001275,-0.046022067172
ACH-001277,-0.240547921653
ACH-001278,-0.14998255863399998
ACH-001280,-0.0452563806234
ACH-001283,-0.0280876528567
ACH-001289,-0.09051482215710001
ACH-001295,-0.055035158448
ACH-001300,-0.19596329871399998
ACH-001301,-0.023631324996700002
ACH-001302,-0.24366990068000002
ACH-001303,-0.256188706538
ACH-001306,-0.09358047729530002
ACH-001318,-0.128198922786
ACH-001322,-0.286099987855
ACH-001328,-0.23668882826499998
ACH-001332,-0.637889565124
ACH-001333,-0.279274873702
ACH-001336,0.12295179491800001
ACH-001340,-0.255389622717
ACH-001346,-0.0342913422745
ACH-001353,-0.260458200009
ACH-001354,0.034690434137300004
ACH-001367,0.031714850049
ACH-001368,-0.124362839626
ACH-001374,0.0073335832615699995
ACH-001375,0.140992866401
ACH-001377,0.11241945441
ACH-001380,0.0120335615087
ACH-001391,0.0302760236217
ACH-001407,-0.14531730295999998
ACH-001408,-0.0485896761845
ACH-001413,-0.311703848092
ACH-001430,-0.17980496485199998
ACH-001431,-0.0997806797327
ACH-001450,-0.20875662717399998
ACH-001496,0.252016355715
ACH-001500,0.009800717913
ACH-001521,-0.1648522586
ACH-001523,-0.14885171412999998
ACH-001532,0.00764195423555
ACH-001536,-0.00015713862349
ACH-001550,0.118870798946
ACH-001552,0.136781539856
ACH-001554,-0.014269163665000001
ACH-001645,-0.076366805587
ACH-001654,-0.0964132008416
ACH-001715,0.037554561200300006
ACH-001735,-0.056486625895199996
ACH-001736,-0.08726767854980001
ACH-001737,-0.390829714436
ACH-001740,0.241092827795
ACH-001745,0.233491002403
ACH-001750,0.0504298233065
ACH-001765,-0.00203885038171
ACH-001956,0.00459767127465
ACH-001957,-0.0726791256461
