,LMNB2 (84823)
ACH-000004,0.183300317966
ACH-000007,0.383063958762
ACH-000009,0.06710379395690001
ACH-000011,0.110996361909
ACH-000012,0.238255037657
ACH-000013,0.0207863096764
ACH-000014,-0.08314397117939999
ACH-000015,0.124542832409
ACH-000017,-0.14526700787
ACH-000018,-0.123370212162
ACH-000019,-0.0805162867551
ACH-000021,0.024948568729400003
ACH-000022,-0.0135925055862
ACH-000025,0.12190300441600001
ACH-000028,0.07019987289480001
ACH-000030,0.0419673983653
ACH-000035,0.10362317270199999
ACH-000036,-0.00973862610473
ACH-000037,0.00509427413113
ACH-000039,-0.029708060494599998
ACH-000040,-0.00293468631807
ACH-000041,0.00011530344876899999
ACH-000042,0.287348480674
ACH-000045,0.0466468824816
ACH-000047,0.087261766574
ACH-000052,0.0182396049444
ACH-000053,0.10666488522800001
ACH-000054,0.0799036791816
ACH-000055,0.0723980558565
ACH-000060,0.22179420729200003
ACH-000067,-0.12156656470100001
ACH-000070,0.220309718994
ACH-000075,0.0762224326267
ACH-000078,-0.136399502181
ACH-000082,-0.0065705159972900004
ACH-000085,0.122098304702
ACH-000086,0.0119921815065
ACH-000087,0.051160443746800004
ACH-000092,0.102622916735
ACH-000095,0.07179303393730001
ACH-000097,0.24905776110199998
ACH-000098,-0.0249316585337
ACH-000099,-0.207891510944
ACH-000108,0.20316243539700002
ACH-000113,-0.015456556716400002
ACH-000115,-0.531195650101
ACH-000116,0.195698755207
ACH-000118,0.139656292302
ACH-000120,0.0798456986806
ACH-000123,0.11911616485899999
ACH-000127,-0.10693512742000001
ACH-000128,0.343671919724
ACH-000132,-0.0117811916201
ACH-000133,-0.041313847150800005
ACH-000137,0.0171720011164
ACH-000138,0.0727808732257
ACH-000142,0.043114524883
ACH-000143,-0.0637574364784
ACH-000146,-0.0286810362147
ACH-000148,0.0011310722451800001
ACH-000150,-0.189755182582
ACH-000152,0.146558757525
ACH-000153,-0.0964157010928
ACH-000159,-0.038084757382800004
ACH-000160,0.17482532979
ACH-000163,-0.363074412754
ACH-000167,0.156998722441
ACH-000168,-0.0632653193412
ACH-000169,0.18438727553
ACH-000178,-0.0229138042735
ACH-000182,0.00393102444969
ACH-000183,0.17310927852299998
ACH-000188,0.0988280757892
ACH-000189,-0.25192383668900004
ACH-000190,0.19753549998
ACH-000198,0.0048544886255900005
ACH-000204,0.0821990636863
ACH-000206,-0.00668158823308
ACH-000207,0.08544313932110001
ACH-000211,0.0303272080805
ACH-000215,-0.00112309189733
ACH-000221,0.0730569368441
ACH-000222,-0.00670644527854
ACH-000223,0.0851642199305
ACH-000226,0.209276809373
ACH-000227,0.017032421747000002
ACH-000228,0.18671397238899998
ACH-000231,0.0782077608455
ACH-000232,0.108366905293
