,EBF1 (1879)
ACH-000004,-0.13671219312799998
ACH-000007,-0.0797770907543
ACH-000009,0.013238003106500001
ACH-000011,-0.131865793472
ACH-000012,0.11442444797199999
ACH-000013,0.0444054960924
ACH-000014,-0.24271881989
ACH-000015,-0.118821289186
ACH-000017,-0.0511457770144
ACH-000018,-0.132138768215
ACH-000019,-0.160685608359
ACH-000021,-0.0732464756752
ACH-000022,-0.019534658559000002
ACH-000025,0.08233285406789999
ACH-000028,0.170460576751
ACH-000030,-0.0169166498942
ACH-000035,0.043949126598300005
ACH-000036,-0.270185417482
ACH-000037,-0.29789855794500003
ACH-000039,0.222110161749
ACH-000040,0.125050801911
ACH-000041,0.194165351521
ACH-000042,-0.188741447685
ACH-000045,0.05996085588669999
ACH-000047,0.00240643104579
ACH-000052,0.0331413517395
ACH-000053,-0.012829345304299997
ACH-000054,-0.044424233736
ACH-000055,0.108923062115
ACH-000060,-0.220152679784
ACH-000067,0.07535241608139999
ACH-000070,-0.808845770515
ACH-000075,0.06235560718719999
ACH-000078,0.100892140569
ACH-000082,-0.300330597035
ACH-000085,0.0230338131393
ACH-000086,0.0163480294679
ACH-000087,-0.223158479108
ACH-000092,-0.016095355209600003
ACH-000095,0.320941091419
ACH-000097,0.07370326493769999
ACH-000098,-0.318084052312
ACH-000099,0.0811543717798
ACH-000108,0.0529838739188
ACH-000113,0.103807408905
ACH-000115,-0.136819935559
ACH-000116,0.0968843267816
ACH-000118,0.0556346696215
ACH-000120,-0.014422670671299999
ACH-000123,0.147290280507
ACH-000127,-0.0504205898226
ACH-000128,0.08626662052539999
ACH-000132,-0.177257436543
ACH-000133,-0.10487961543299999
ACH-000137,0.0520547779779
ACH-000138,-0.0230595879856
ACH-000142,0.0244576322113
ACH-000143,-0.110261704931
ACH-000146,-0.119485607464
ACH-000148,-0.34568029723300003
ACH-000150,-0.219001089171
ACH-000152,-0.275776814897
ACH-000153,-0.014040190566499999
ACH-000159,-0.0190614609628
ACH-000160,-0.0718096268477
ACH-000163,-0.028818828847500002
ACH-000167,-0.5984691265300001
ACH-000168,-0.00545100756421
ACH-000169,-0.0685897799514
ACH-000178,-0.0103439487678
ACH-000182,0.0182654811265
ACH-000183,0.103138008473
ACH-000188,-0.0912811994929
ACH-000189,-0.09822294997850001
ACH-000190,-0.0812385473663
ACH-000198,0.38584021297300003
ACH-000204,0.0486783626156
ACH-000206,-0.182640823577
ACH-000207,-0.145180149403
ACH-000211,-0.025826540631400004
ACH-000215,0.0211573086932
ACH-000221,0.190571654571
ACH-000222,0.00665911269767
ACH-000223,-0.263792592235
ACH-000226,0.007744358271340001
ACH-000227,-0.005715718792749999
ACH-000228,0.010598051525399999
ACH-000231,-0.071087461166
ACH-000232,-0.12025027231799999
ACH-000233,0.0143804130243
ACH-000234,-0.10040294272
ACH-000235,0.0354559046503
ACH-000237,0.147620339351
ACH-000238,-0.168002530444
ACH-000243,0.0334197968118
ACH-000244,-0.0306366478242
ACH-000246,-0.15651986570999998
ACH-000248,-0.09594229319280001
ACH-000250,-0.0867668217292
ACH-000251,-0.482536310963
ACH-000253,0.0503664250656
ACH-000255,0.0808997939531
ACH-000256,0.0317466751782
ACH-000257,0.21162594513500002
ACH-000258,-0.108378432259
ACH-000259,-0.10637972164899999
ACH-000260,0.0104812146767
ACH-000261,-0.14519698792000002
ACH-000262,-0.10324924561000001
ACH-000263,-0.236026140724
ACH-000264,-0.268654569721
ACH-000265,0.0447913638395
ACH-000266,0.010117123694600001
ACH-000272,-0.135186974104
ACH-000273,-0.525932376289
