,TUBB1 (81027)
ACH-000537,-0.026160805603999998
ACH-000541,0.19029018789000002
ACH-000542,0.0259529425873
ACH-000544,0.130794054494
ACH-000545,0.11061841502599999
ACH-000547,-0.337223212321
ACH-000548,0.153260504666
ACH-000549,0.219749040183
ACH-000550,0.0074325034944
ACH-000552,0.21585330020799998
ACH-000556,0.117997385486
ACH-000557,-0.394655171784
ACH-000570,-0.0361930713245
ACH-000571,-0.0764925608942
ACH-000573,-0.0481693585615
ACH-000576,-0.03685592435730001
ACH-000580,0.18533837423900001
ACH-000584,0.151078744368
ACH-000585,0.0330360174226
ACH-000588,-0.19023623658799999
ACH-000589,-0.0985699496168
ACH-000591,-0.0669918921139
ACH-000593,0.0355162643071
ACH-000600,0.031205537411500003
ACH-000601,0.034279765387400005
ACH-000604,0.17608417409000002
ACH-000605,0.0646094778982
ACH-000606,0.0792022699081
ACH-000608,-0.000605608128783
ACH-000614,-0.0997070000459
ACH-000616,0.09843236005230001
ACH-000618,-0.055489921469199996
ACH-000619,0.041745127253300006
ACH-000620,-0.146147016268
ACH-000621,0.121201183642
ACH-000622,-0.0938953258972
ACH-000623,-0.025756307787500002
ACH-000624,0.010591426214299999
ACH-000627,0.07948820596730001
ACH-000630,0.0458361838136
ACH-000632,-0.140644178482
ACH-000633,0.0082150037871
ACH-000637,0.146146403002
ACH-000638,0.0605984571211
ACH-000646,-0.142481211514
ACH-000647,0.0102821233838
ACH-000648,-0.152460349709
ACH-000649,0.00735979581585
ACH-000651,-0.04261601906240001
ACH-000652,0.180346910385
ACH-000653,-0.000352874064193
ACH-000657,-0.0587634207844
ACH-000658,0.0384379843974
ACH-000661,-0.0908673172874
ACH-000662,0.0268849731177
ACH-000663,-0.114531286089
ACH-000665,-0.0783407689652
ACH-000671,0.210396371186
ACH-000673,-0.00946701133028
ACH-000676,0.109791475601
ACH-000677,0.0729400038865
ACH-000681,-0.0709758171498
ACH-000682,0.0206558852934
ACH-000683,-0.0007723710153
ACH-000684,-0.190543855398
ACH-000688,0.28660852091
ACH-000693,0.0238712517301
ACH-000694,0.006847494254729999
ACH-000695,0.175973213273
ACH-000696,0.0548459440703
ACH-000697,0.132631361129
ACH-000699,-0.0179161761488
ACH-000701,0.294128902296
ACH-000706,-0.0829469700895
ACH-000711,0.022757982823799996
ACH-000713,0.107741817434
ACH-000714,-0.10870030700899999
ACH-000718,0.00230781147877
ACH-000720,-0.038820373184300004
ACH-000721,-0.09427989194049999
ACH-000724,0.22125362126999998
ACH-000725,0.112692840738
ACH-000732,-0.01739393438
ACH-000734,0.0983331229249
ACH-000735,0.17466829002999998
ACH-000736,-0.00966054076935
ACH-000738,-0.00856847468326
ACH-000746,0.10601622898299999
ACH-000747,0.036560035427300006
ACH-000748,-0.0931904999274
ACH-000753,-0.0397597621657
ACH-000756,0.108590682843
ACH-000757,0.154764409539
ACH-000758,0.19740945108600003
ACH-000760,-0.127503744614
ACH-000763,0.08888195191369999
ACH-000764,-0.163131114012
ACH-000765,0.140161173343
ACH-000766,-0.06590999911619999
ACH-000767,-0.148629879586
ACH-000768,0.022012226714499997
ACH-000769,0.108847854703
ACH-000770,0.0605017332102
ACH-000771,0.0071243420723199995
ACH-000773,-0.0250717636929
ACH-000776,-0.05983043954969999
ACH-000777,0.0499329892216
ACH-000778,-0.12749549145300001
ACH-000781,-0.0685793457035
ACH-000782,-0.0645598248615
ACH-000783,-0.00955493900175
ACH-000784,-0.0160569580897
ACH-000785,-0.141713136347
ACH-000787,0.019535101996099997
ACH-000788,-0.0814750353588
ACH-000791,0.0782502351172
ACH-000792,0.0669485103489
ACH-000794,0.0594802681746
ACH-000796,0.156529944528
ACH-000799,0.11739586581599999
ACH-000800,-0.164436663577
ACH-000802,0.08750546777799999
ACH-000804,0.155896272783
ACH-000805,-0.149865754048
ACH-000809,0.04902707936819999
ACH-000810,-0.208353529732
ACH-000811,0.117476769393
ACH-000817,0.23715821002300003
ACH-000819,0.0872764661623
ACH-000820,-0.0614449888502
ACH-000821,-0.0541303880024
ACH-000822,0.04205319548909999
ACH-000823,0.00658889848463
ACH-000824,0.054740137685199995
ACH-000827,0.0626658861142
ACH-000829,-0.0451925213473
ACH-000831,0.00639797788635
ACH-000832,0.129869585731
ACH-000833,0.0461019608033
ACH-000834,-0.04194877508809999
ACH-000835,0.118187957104
ACH-000836,0.066944615718
ACH-000837,-0.139379309592
ACH-000838,-0.284998913206
ACH-000839,-0.21085742481199998
ACH-000840,0.30836929054699996
ACH-000841,0.0101190835225
ACH-000843,0.0161407943687
ACH-000846,-0.165687535538
ACH-000847,0.07718647397419999
ACH-000848,0.0283107221233
ACH-000849,0.11163928695900001
ACH-000851,-0.0593747822029
ACH-000855,0.0140613566868
ACH-000856,0.0672750048139
ACH-000858,0.00808252852594
ACH-000859,-0.0652689590753
ACH-000861,0.0710496857382
ACH-000862,0.018017544411799997
ACH-000865,-0.100447813907
ACH-000866,-0.0741519594054
ACH-000867,0.042146713164300006
ACH-000869,0.0198805652896
ACH-000872,-0.019428012145
ACH-000873,0.09844015648229999
ACH-000876,-0.154033262016
ACH-000878,-0.18516907827399998
ACH-000880,-0.06069885862030001
ACH-000881,0.0632549054737
ACH-000882,-0.00220668506526
ACH-000884,0.11965320197999998
ACH-000885,-0.0375736880104
ACH-000887,-0.08849030992210001
ACH-000888,0.045853082909399996
ACH-000889,0.142617025687
ACH-000890,-0.07049116523780001
ACH-000896,0.14354870426799998
ACH-000898,0.0781801275043
ACH-000900,0.10703271259
ACH-000901,-0.0161829470771
ACH-000905,0.141721430398
ACH-000906,-0.030050970265200004
ACH-000907,-0.224689045117
ACH-000910,-0.0485808639405
ACH-000911,0.13458475587500002
ACH-000912,-0.065231077113
ACH-000913,0.13230359295
ACH-000915,-0.113762386531
ACH-000916,-0.149581211242
ACH-000917,-0.0288682070788
ACH-000921,0.08862289845310001
ACH-000924,-0.0856652636585
ACH-000926,-0.47889340260799995
ACH-000928,0.0371167083697
ACH-000929,0.18558989264800002
ACH-000932,0.038280083985999996
ACH-000935,0.24893016726999997
ACH-000936,0.008046474216
ACH-000937,0.012266384906600002
ACH-000938,0.0746055416981
ACH-000939,-5.84335654115e-05
ACH-000941,0.142636231235
ACH-000943,-0.0316585703546
ACH-000946,0.08448629017280002
ACH-000947,-0.006906771881949999
ACH-000948,0.0741024868017
ACH-000950,0.305816674972
ACH-000953,0.0940212046528
ACH-000957,-0.09847822388380001
ACH-000958,0.193402713318
ACH-000960,0.00921416666774
ACH-000963,0.215170833353
ACH-000968,-0.0560192648639
ACH-000969,0.0940844734406
ACH-000973,0.13096536070599998
ACH-000974,0.038879380083300004
ACH-000975,0.06947637901989999
ACH-000976,-0.139699660346
ACH-000978,-0.168654915838
ACH-000980,-0.0484281660226
ACH-000984,-0.0572441191555
ACH-000986,0.0056965881377
ACH-000988,0.11409368176
ACH-000993,0.05007462616740001
ACH-000994,-0.0441285893183
ACH-000996,0.017307390659
ACH-001001,-0.0994693032866
ACH-001020,-0.10927282351800001
ACH-001028,-0.0679102581849
ACH-001031,-0.137227415311
ACH-001038,-0.057756285821500004
ACH-001048,-0.010855817855200001
ACH-001050,0.0775511069591
ACH-001053,0.0164259657055
ACH-001054,-0.00994451192394
ACH-001061,0.0561140947626
ACH-001067,0.16120928036499999
ACH-001075,0.09273312797430001
ACH-001096,0.00198568063884
ACH-001128,0.22080186318599998
ACH-001134,0.07826381354939999
ACH-001151,-0.133308707336
ACH-001163,0.075040460865
ACH-001164,0.25978944773699997
ACH-001173,0.133391476377
ACH-001183,0.0327638307745
ACH-001184,-0.0645015840236
ACH-001190,0.0827011324016
ACH-001192,-0.278566463934
ACH-001193,0.141528659912
ACH-001196,0.277613718034
ACH-001197,-0.0528190219713
ACH-001205,-0.350600298962
ACH-001211,-0.0585581447134
ACH-001212,0.42624394873099997
ACH-001228,-0.0883753335255
ACH-001232,-0.10121779826999999
ACH-001239,-0.0497001739614
ACH-001274,-0.0380032058391
ACH-001275,-0.049808456883899996
ACH-001277,-0.385347417754
ACH-001278,-0.061422712141300004
ACH-001280,0.0388752377867
ACH-001283,0.0862785084767
ACH-001289,0.339466492468
ACH-001295,-0.027300290465599997
ACH-001300,-0.0123458143475
ACH-001301,-0.060057220560800005
ACH-001302,-0.142406519258
ACH-001303,-0.277138358142
ACH-001306,-0.12385655821699999
ACH-001318,0.09608441143200001
ACH-001322,0.217839438935
ACH-001328,0.043774971663600004
ACH-001332,-0.0026207995235700003
ACH-001333,0.08876069487180001
ACH-001336,-0.061762450151699996
ACH-001340,0.027460265576999997
ACH-001346,-0.012184590629200001
ACH-001353,-0.13650659981
ACH-001354,0.019790929198900003
ACH-001367,0.06322885222180001
ACH-001368,-0.000628174974551
ACH-001374,-0.0375689273325
ACH-001375,-0.139080207561
ACH-001377,-0.091300747632
ACH-001380,0.058788271401699996
ACH-001391,-0.024237631186900005
ACH-001407,0.136286045811
ACH-001408,0.07027883694569999
ACH-001413,-0.011182649703600002
ACH-001430,0.117517252996
ACH-001431,-0.045461166285699996
ACH-001450,0.184726820383
ACH-001496,-0.0220069498748
ACH-001500,-0.055322164687099995
ACH-001521,-0.302628511537
ACH-001523,0.263830211854
ACH-001532,-0.0343714738722
ACH-001536,0.216746209813
ACH-001550,-0.0642598015986
ACH-001552,-0.0396187159052
ACH-001554,0.167773664052
ACH-001645,-0.0506375615776
ACH-001654,0.041840474341300005
ACH-001715,-0.303166456513
ACH-001735,0.00227814769007
ACH-001736,-0.130827670147
ACH-001737,-0.52322197887
ACH-001740,0.17058948252599998
ACH-001745,0.046364290250900005
ACH-001750,-0.07376166238689999
ACH-001765,0.0420408184626
ACH-001956,0.0672372694928
ACH-001957,-0.0337013512383
