,SERP2 (387923)
ACH-000495,0.104344353177
ACH-000496,-0.27427568009500003
ACH-000499,-0.204702194199
ACH-000500,-0.18490781422400002
ACH-000502,-0.0283653967062
ACH-000503,-0.259987869135
ACH-000505,0.0211940268712
ACH-000507,0.0629705894214
ACH-000510,-0.0355521331575
ACH-000511,-0.031071726263099998
ACH-000512,0.22208892851300002
ACH-000516,-0.00600982381462
ACH-000517,0.08711490567819999
ACH-000518,-0.00014352709912
ACH-000520,-0.27340071458500004
ACH-000521,-0.0395488484105
ACH-000522,-0.0918925256725
ACH-000524,-0.010988374839600001
ACH-000527,-0.0500678437807
ACH-000528,-0.271142930085
ACH-000537,-0.127131491973
ACH-000541,-0.0926362887889
ACH-000542,0.10647519659700001
ACH-000544,-0.0825200218407
ACH-000545,-0.09458078769580001
ACH-000547,-0.165487839879
ACH-000548,-0.0862794318837
ACH-000549,-0.124436128631
ACH-000550,0.00949063470675
ACH-000552,-0.141745438263
ACH-000556,-0.254775710841
ACH-000557,-0.16354634232999998
ACH-000570,0.0104257139878
ACH-000571,0.0975267310731
ACH-000573,0.0985987759623
ACH-000576,-0.151226423836
ACH-000580,-0.249461741382
ACH-000584,-0.042726511021300005
ACH-000585,-0.0510554660551
ACH-000588,-0.21938594393199998
ACH-000589,-0.16148190363099998
ACH-000591,-0.0781489437046
ACH-000593,0.0052318970511800005
ACH-000600,-0.206622947704
ACH-000601,-0.0506546994368
ACH-000604,0.0859634395128
ACH-000605,-0.06897864504760001
ACH-000606,-0.18824907050700002
ACH-000608,0.00520387457604
ACH-000614,0.260389748829
ACH-000616,-0.07812277183360002
ACH-000618,-0.09298314164629999
ACH-000619,0.0385833797955
ACH-000620,-0.08547122728180001
ACH-000621,0.028780557343099998
ACH-000622,-0.06392510461249999
ACH-000623,-0.264071513842
ACH-000624,0.0713134776098
ACH-000627,-0.144593440438
ACH-000630,0.00315358890533
ACH-000632,0.010308391676
ACH-000633,-0.0744295410697
ACH-000637,0.00220286392898
ACH-000638,-0.223997028908
ACH-000646,0.153738641263
ACH-000647,0.052361041051400006
ACH-000648,-0.0789317264422
ACH-000649,-0.00679415614328
ACH-000651,-0.140868211198
ACH-000652,-0.062375424551599994
ACH-000653,-0.0447008391803
ACH-000657,0.104823352286
ACH-000658,0.028851658774000002
ACH-000661,-0.37408307349
ACH-000662,-0.44034007291
ACH-000663,-0.0657325014426
ACH-000665,-0.111876530865
ACH-000671,-0.306436503174
ACH-000673,0.008232126568989999
ACH-000676,0.0305766292533
ACH-000677,-0.047119825624599994
ACH-000681,-0.12422204163100001
ACH-000682,-0.0382753588016
ACH-000683,-0.0375958755329
ACH-000684,-0.180988054357
ACH-000688,-0.0420288433675
ACH-000693,-0.000732120473728
ACH-000694,-0.021454388470799998
ACH-000695,0.12654028808
ACH-000696,0.0743833546799
ACH-000697,-0.17004972276799998
ACH-000699,0.0884670821011
ACH-000701,0.0220465211955
ACH-000706,0.06034258004819999
ACH-000711,0.0130457768934
ACH-000713,0.00338280667248
ACH-000714,-0.0575295712061
ACH-000718,-0.1247168374
ACH-000720,-0.07237277367160001
ACH-000721,0.0123489105577
ACH-000724,0.18855266208299998
ACH-000725,0.0238510212873
ACH-000732,0.154058789726
ACH-000734,-0.45312975067
ACH-000735,-0.22793455218000003
ACH-000736,-0.00541359323982
ACH-000738,-0.009380089741209999
ACH-000746,-0.0308402236107
ACH-000747,0.192725859455
ACH-000748,0.07582382936689999
ACH-000753,0.0131256238753
ACH-000756,-0.260841868849
ACH-000757,-0.025101530062899998
ACH-000758,0.00490040919234
ACH-000760,-0.028124492223799997
ACH-000763,-0.161343409373
ACH-000764,0.21657975920400002
ACH-000765,0.032911691601299996
ACH-000766,-0.15817568019300002
ACH-000767,0.0324973668005
ACH-000768,-0.100087535808
ACH-000769,-0.233556133294
ACH-000770,-0.157404502963
ACH-000771,-0.160934681095
ACH-000773,-0.0149946609002
ACH-000776,0.100224584627
ACH-000777,-0.0443569105838
ACH-000778,0.169566698164
ACH-000781,-0.117346067038
ACH-000782,0.170696425013
ACH-000783,-0.101933789234
ACH-000784,-0.154116085022
ACH-000785,-0.255525722109
ACH-000787,-0.0137534678719
ACH-000788,-0.006448652291979999
ACH-000791,-0.030461037672700003
ACH-000792,-0.006431437934859999
ACH-000794,0.057626000526999996
ACH-000796,-0.10564728245100001
ACH-000799,0.16690755923699999
ACH-000800,-0.45279219999799997
ACH-000802,-0.053842069428
ACH-000804,-0.13952891605599999
ACH-000805,0.146291893028
ACH-000809,-0.00195719346202
ACH-000810,-0.0462794374032
ACH-000811,0.14859041527699998
ACH-000817,0.19494723086899998
ACH-000819,-0.19989544383699998
ACH-000820,-0.42626579038
ACH-000821,-0.195866899936
ACH-000822,0.032134384412
ACH-000823,-0.040953393769499996
ACH-000824,-0.0687607705733
ACH-000827,-0.12373551866100001
ACH-000829,-0.328220784767
ACH-000831,-0.0831350049912
ACH-000832,-0.0162807489641
ACH-000833,-0.06536097291989999
ACH-000834,-0.20926402324299997
ACH-000835,0.0161856375095
ACH-000836,-0.08557288101289999
ACH-000837,-0.274781239568
ACH-000838,0.09946112791799999
ACH-000839,0.126410949776
ACH-000840,0.214192984243
ACH-000841,-0.19249297552
ACH-000843,0.145155116418
ACH-000846,0.03977283921059999
ACH-000847,-0.12468514545800001
ACH-000848,-0.2378762529
ACH-000849,-0.028233938349599995
ACH-000851,-0.0319031082326
ACH-000855,-0.0859115711458
ACH-000856,-0.053315073656199995
ACH-000858,-0.202655572053
ACH-000859,-0.132839101159
ACH-000861,-0.0949889556286
ACH-000862,-0.10686103893
ACH-000865,-0.0216762240712
ACH-000866,-0.04204999400219999
ACH-000867,-0.0937238868225
ACH-000869,0.0608523871939
ACH-000872,-0.0231061543769
ACH-000873,-0.150153849837
ACH-000876,0.0682184975844
ACH-000878,-0.11396628557399999
ACH-000880,0.00201532333527
ACH-000881,-0.11210299213099999
ACH-000882,-0.118903706249
ACH-000884,-0.025395536929099998
ACH-000885,-0.105831744426
ACH-000887,-0.08689725837330001
ACH-000888,-0.0665088197848
ACH-000889,-0.0455747549923
ACH-000890,-0.362399205791
ACH-000896,-0.208809832307
ACH-000898,0.06676292804980001
ACH-000900,0.000312634647932
ACH-000901,-0.111501092281
ACH-000905,-0.250552001295
ACH-000906,-0.10567301185900001
ACH-000907,-0.0682347912698
ACH-000910,-0.0346831552287
ACH-000911,-0.0207242779688
ACH-000912,-0.027079924579500002
ACH-000913,0.0006467624409419999
ACH-000915,0.014235660336100001
ACH-000916,0.193098664285
ACH-000917,-0.12629452703400001
ACH-000921,-0.0718006446462
ACH-000924,-0.00808393996256
ACH-000926,0.0477003111755
ACH-000928,-0.22902264440099998
ACH-000929,-0.0718763355062
ACH-000932,-0.17158164940499998
ACH-000935,-0.10697793414899999
ACH-000936,-0.062985226489
ACH-000937,0.0988394741838
ACH-000938,-0.117481407865
ACH-000939,-0.319271062135
ACH-000941,0.0369082551805
ACH-000943,0.015116671672399998
ACH-000946,-0.0596784647535
ACH-000947,-0.0607945122708
ACH-000948,0.049408644761100004
ACH-000950,-0.17580049044100002
ACH-000953,-0.0554563501851
ACH-000957,-0.27115375805799996
ACH-000958,-0.273404288435
ACH-000960,-0.0019336216119899999
ACH-000963,0.36139968989699994
ACH-000968,0.0418684773571
ACH-000969,-0.0502595722726
ACH-000973,-0.084403778789
ACH-000974,-0.023082447752
ACH-000975,-0.041335847302
ACH-000976,-0.10612390690300001
ACH-000978,-0.258783854217
ACH-000980,-0.0867817104136
ACH-000984,-0.150795366544
ACH-000986,-0.0599311298637
ACH-000988,-0.250993931723
ACH-000993,-0.136389612849
ACH-000994,-0.107634032753
ACH-000996,-0.051432861721299995
ACH-001001,-0.05930726263780001
ACH-001020,-0.19044215302499998
ACH-001028,-0.0802363952958
ACH-001031,-0.07213835761250001
ACH-001038,0.0434388248705
ACH-001048,-0.05637036973259999
ACH-001050,-0.0488772992093
ACH-001053,-0.021894010509200004
ACH-001054,-0.08763293303150001
ACH-001061,0.0055509637204200005
ACH-001067,0.16803143665399997
ACH-001075,-0.111716133916
ACH-001096,0.0359829491417
ACH-001128,0.49727540554
ACH-001134,-0.262090199296
ACH-001151,-0.0624602522632
ACH-001163,-0.0010344196022700001
ACH-001164,-0.020706129524700002
ACH-001173,0.0466771115019
ACH-001183,-0.145218537747
ACH-001184,-0.138377117656
ACH-001190,-0.0634672162024
ACH-001192,-0.196896580535
ACH-001193,-0.0942899051004
ACH-001196,0.08161947515489999
ACH-001197,0.3425607928
ACH-001205,0.0185377869878
ACH-001211,0.010813491617100001
ACH-001212,0.10611729931
ACH-001228,-0.07688444298989999
ACH-001232,-0.109476823807
ACH-001239,-0.258042278735
ACH-001274,-0.126545913014
ACH-001275,0.04710678632280001
ACH-001277,-0.32403317738000004
ACH-001278,-0.0145406242962
ACH-001280,0.12266346939600001
ACH-001283,-0.296218766244
ACH-001289,0.0883516815913
ACH-001295,-0.0867886308048
ACH-001300,-0.112030993663
ACH-001301,-0.242261344347
ACH-001302,0.0469633475996
ACH-001303,0.009323731980729999
ACH-001306,0.07868161351
ACH-001318,0.0990739906895
ACH-001322,-0.207977150919
ACH-001328,0.0342529250903
ACH-001332,-0.0720341329874
ACH-001333,-0.328126046104
ACH-001336,-0.170764086265
ACH-001340,-0.08664030767989998
ACH-001346,-0.21302428078
ACH-001353,-0.0543907424352
ACH-001354,0.148032949738
ACH-001367,-0.0249204700442
ACH-001368,-0.08920425440390001
ACH-001374,-0.532550745411
ACH-001375,-0.114806228703
ACH-001377,-0.0456401500082
ACH-001380,-0.0972903944012
ACH-001391,-0.15239621889799998
ACH-001407,-0.0316796453751
ACH-001408,0.0623733467146
ACH-001413,0.07740442620299999
ACH-001430,-0.10595528166000001
ACH-001431,0.053184285297099995
ACH-001450,-0.15421949603399998
ACH-001496,-0.0400127110443
ACH-001500,-0.05521230806469999
ACH-001521,-0.305620856255
ACH-001523,-0.0600499343623
ACH-001532,-0.018156733929700002
ACH-001536,0.10426961843699999
ACH-001550,0.100712980985
ACH-001552,-0.162101910681
ACH-001554,0.04585582198419999
ACH-001645,0.0338705291902
ACH-001654,-0.125528355663
ACH-001715,-0.185619867844
ACH-001735,-0.00395838516007
ACH-001736,-0.0643394064339
ACH-001737,0.15375709143
ACH-001740,-0.0703232608927
ACH-001745,0.11115589807199999
ACH-001750,-0.232505452612
ACH-001765,0.0893464611921
ACH-001956,-0.0402800605134
ACH-001957,-0.038925677533400004
