,PIWIL2 (55124)
ACH-000004,0.183543191943
ACH-000007,0.0469953524634
ACH-000009,0.095905669214
ACH-000011,-0.14820996984999998
ACH-000012,0.009592629292950001
ACH-000013,-0.0599632916648
ACH-000014,-0.032620313917700004
ACH-000015,0.0505214665331
ACH-000017,-0.276395455402
ACH-000018,-0.0287005623396
ACH-000019,-0.133675582377
ACH-000021,0.0160285415288
ACH-000022,0.029390845241900002
ACH-000025,-0.142519857311
ACH-000028,-0.0700725584402
ACH-000030,0.0407678671983
ACH-000035,-0.115968458744
ACH-000036,-0.076351970547
ACH-000037,-0.141455522195
ACH-000039,0.08845982595660001
ACH-000040,0.146890676311
ACH-000041,-0.239384453982
ACH-000042,0.011119313316799998
ACH-000045,-0.167555890258
ACH-000047,-0.204836188465
ACH-000052,-0.0717424104739
ACH-000053,0.10856701376700001
ACH-000054,0.0366808416456
ACH-000055,0.17204545000500002
ACH-000060,-0.09204726178760002
ACH-000067,0.163507760619
ACH-000070,0.0950423874952
ACH-000075,0.0470792092684
ACH-000078,-0.0736424413744
ACH-000082,-0.0827562683812
ACH-000085,-0.171781187132
ACH-000086,-0.0140935099525
ACH-000087,-0.020366795670200003
ACH-000092,-0.0217544239378
ACH-000095,0.0331949809616
ACH-000097,-0.0337074640934
ACH-000098,0.146277470023
ACH-000099,0.016696491754399998
ACH-000108,0.0316990038283
ACH-000113,-0.171250532746
ACH-000115,-0.117071855138
ACH-000116,0.0400975939841
ACH-000118,-0.049212514443399996
ACH-000120,0.041796593063300004
ACH-000123,-0.0331095843021
ACH-000127,0.053210431139
ACH-000128,-0.06548875940780001
ACH-000132,-0.0817641033897
ACH-000133,-0.259022810158
ACH-000137,-0.154720453743
ACH-000138,-0.0300215902229
ACH-000142,-0.0780820417403
ACH-000143,-0.218280024119
ACH-000146,-0.00443851102972
ACH-000148,-0.0384295732238
ACH-000150,-0.0427336397727
ACH-000152,0.00039991113841300006
ACH-000153,-0.09123791677210001
ACH-000159,-0.0799325729572
ACH-000160,0.366532963614
ACH-000163,-0.0057032286803100005
ACH-000167,0.229554616876
ACH-000168,-0.061910346441800004
ACH-000169,-0.031965071494299994
ACH-000178,0.0508064274851
ACH-000182,-0.056822591591
ACH-000183,0.0389728220995
ACH-000188,-0.139212055546
ACH-000189,0.153363207189
ACH-000190,0.372740621878
ACH-000198,-0.165317471186
ACH-000204,0.11053009692600001
ACH-000206,0.06482737673809999
ACH-000207,-0.0974440136018
ACH-000211,-0.07358183346239999
ACH-000215,0.05468966911399999
ACH-000221,-0.00025374470617200003
ACH-000222,0.0244584513969
ACH-000223,0.010594386250700001
ACH-000226,0.058301677926199995
ACH-000227,-0.128194012189
ACH-000228,-0.14620433480699999
ACH-000231,-0.0433965717474
ACH-000232,0.0446760151757
ACH-000233,0.045299031428899995
ACH-000234,-0.13884326642
ACH-000235,-0.0119243503935
ACH-000237,-0.142703875356
ACH-000238,-0.11330611655600001
ACH-000243,-0.0433394372159
ACH-000244,0.12865512029200002
ACH-000246,0.0699637422615
ACH-000248,-0.09278975994619999
ACH-000250,-0.12023905428099999
ACH-000251,-0.0198743103656
ACH-000253,-0.10687330154500001
ACH-000255,0.060178625264
ACH-000256,-0.014616978666000001
ACH-000257,-0.09808448140930001
ACH-000258,-0.12828543866699998
ACH-000259,-0.047479227806599994
ACH-000260,0.036507905469400005
ACH-000261,-0.131738490225
ACH-000262,0.10307570103599999
ACH-000263,-0.322646214597
ACH-000264,-0.040519141287300005
ACH-000265,0.0590514324521
ACH-000266,0.07341597655519999
ACH-000272,0.0529405659283
ACH-000273,0.056580453368100005
ACH-000274,-0.038176198251099996
ACH-000277,-0.13472894568
ACH-000278,0.0187272523587
ACH-000279,-0.05170778786730001
ACH-000280,-0.0296244071053
ACH-000281,0.053598101771300005
ACH-000288,0.148050498484
ACH-000291,-0.020045840415199998
ACH-000293,-0.00469070987251
ACH-000294,0.0157642888488
ACH-000295,-0.45009267251699997
ACH-000296,-0.11970776605000001
ACH-000302,-0.0589824112907
ACH-000304,-0.093057063388
ACH-000307,0.020359300346900002
ACH-000308,-0.0649018614808
ACH-000310,0.0296471923318
ACH-000311,-0.19194372897300002
ACH-000312,-0.0792683351815
ACH-000315,0.0206417459975
ACH-000316,-0.022525004997900003
ACH-000317,0.0475530043889
ACH-000318,-0.129912317368
ACH-000319,-0.08871874478189999
ACH-000320,0.0441140449749
ACH-000322,0.135487535419
ACH-000323,-0.054342287102199995
ACH-000324,0.026129579342900004
ACH-000329,-0.16933560037599998
ACH-000330,-0.0172430509133
ACH-000331,-0.021893975655799997
ACH-000332,-0.04904459491
ACH-000334,-0.0050511687730699995
ACH-000335,0.130134620221
ACH-000336,-0.0493067766679
ACH-000337,0.145378383889
ACH-000339,-0.053943164923800004
ACH-000341,0.190070036428
ACH-000348,0.0290168315767
ACH-000350,-0.08310377090889999
ACH-000352,-0.242045154243
ACH-000356,-0.14260305813899998
ACH-000361,0.306941675225
ACH-000362,-0.268679905711
ACH-000363,0.009886531502790001
ACH-000364,0.0437295491103
ACH-000365,-0.18037620854699998
ACH-000366,0.0401746311477
ACH-000368,-0.070666668161
ACH-000374,-0.0833387119461
ACH-000375,-0.08607549772510001
ACH-000376,-0.076689573204
ACH-000381,0.113319855461
ACH-000383,-0.063112626003
ACH-000387,-0.051284675156800005
ACH-000389,0.10535372492799999
ACH-000390,-0.08899913989939999
ACH-000393,0.106493071962
ACH-000395,0.09312060259600001
ACH-000397,-0.055584539462
ACH-000401,0.14613050605
ACH-000402,0.030226511910700003
ACH-000403,-0.090987640603
ACH-000404,-0.106343733055
ACH-000406,0.032315547059299995
ACH-000407,0.128767535537
ACH-000408,-0.0526609993106
ACH-000410,0.095827225878
ACH-000411,-0.122841083179
ACH-000414,-0.154271847779
ACH-000415,-0.0584105825738
ACH-000416,0.0243867384431
ACH-000420,0.0310612928495
ACH-000421,0.0895747971576
ACH-000424,0.157313696791
ACH-000425,0.0261044733294
ACH-000426,-0.23795466068100002
ACH-000427,-0.0735045845317
ACH-000433,0.37049231988000003
ACH-000436,-0.026444235770099998
ACH-000444,-0.06510323729619999
ACH-000445,-0.061056344808400005
ACH-000448,-0.0479002649639
ACH-000450,0.0769245047023
ACH-000452,-0.019761005779099998
ACH-000454,0.242577194826
ACH-000458,-0.049610959796400005
ACH-000459,-0.0142606324311
ACH-000460,0.123564027967
ACH-000461,-0.0128985617285
ACH-000463,-0.202941456349
ACH-000464,-0.09108575665310001
ACH-000466,-0.149685409759
ACH-000467,-0.0530058315826
ACH-000468,-0.033570274991700004
ACH-000469,-0.110635888724
ACH-000470,-0.0264398338026
ACH-000471,-0.09370746076469999
ACH-000472,-0.022555764161900003
ACH-000473,-0.143324656294
ACH-000475,-0.051163259022900004
ACH-000476,-0.06904055813849999
ACH-000477,0.167796958429
ACH-000480,0.0028437186990500005
ACH-000481,-0.13133881917600002
ACH-000483,0.207043718112
ACH-000484,-0.170061392653
ACH-000485,-0.130292813992
ACH-000486,0.013343059541499998
ACH-000487,-0.186730160956
ACH-000488,-0.0299369618561
ACH-000490,-0.06901005073960001
ACH-000491,-0.16936404860399998
ACH-000495,-0.0013475729506
ACH-000496,-0.11442910123700001
ACH-000499,0.0667026556824
ACH-000500,-0.243119724659
ACH-000502,0.010902615818399998
ACH-000503,-0.0224796667809
ACH-000505,0.0151202734812
ACH-000507,0.0338724041382
ACH-000510,0.080257956823
ACH-000511,0.11270600212099999
ACH-000512,0.18213231824099999
ACH-000516,0.007811311001319999
ACH-000517,-0.000574490136487
ACH-000518,0.0462744047719
ACH-000520,-0.0038276437878600003
ACH-000521,0.143249463868
ACH-000522,0.016378184961899998
ACH-000524,-0.0829986323744
ACH-000527,-0.07686342838469999
ACH-000528,0.044479718289800005
ACH-000537,-0.0244830703285
ACH-000541,-0.0447898563705
ACH-000542,-0.056870908301800006
ACH-000544,-0.112931109853
ACH-000545,-0.0420873409379
ACH-000547,0.08314201275330001
ACH-000548,-0.026629867776299998
ACH-000549,0.173678527975
ACH-000550,-0.0248554848165
ACH-000552,-0.135235594055
ACH-000556,-0.15118138683000001
ACH-000557,-0.406242483278
ACH-000570,-0.109361225432
ACH-000571,-0.121369598861
ACH-000573,0.0230786956126
ACH-000576,0.0770670262278
ACH-000580,0.120200282079
ACH-000584,-0.0540592291656
ACH-000585,-0.0751754605252
ACH-000588,-0.129895228573
ACH-000589,0.0916396683704
ACH-000591,0.15936106679099998
ACH-000593,0.0602210059013
ACH-000600,-0.014202827651599999
ACH-000601,-0.00268905779701
ACH-000604,-0.0405315910063
ACH-000605,-0.113098682459
ACH-000606,-0.0475337382247
ACH-000608,-0.11144173132200001
ACH-000614,-0.0819914643576
ACH-000616,-0.026385262248200002
ACH-000618,0.033656194679799994
ACH-000619,-0.175383161734
ACH-000620,-0.019902207141599997
ACH-000621,-0.0221986711783
ACH-000622,0.061862704352599995
ACH-000623,0.107861654035
ACH-000624,-0.0765555453883
ACH-000627,0.08959545422019999
ACH-000630,-0.00367272247959
ACH-000632,0.0583365241163
ACH-000633,-0.013105450180500001
ACH-000637,0.0495054479751
ACH-000638,-0.0029145677638
ACH-000646,-0.081250771072
ACH-000647,0.102427359462
ACH-000648,-0.11499513097200001
ACH-000649,-0.0964454433465
ACH-000651,-0.00228820769009
ACH-000652,-0.145829300445
ACH-000653,-0.058041584843300006
ACH-000657,-0.046647924549000006
ACH-000658,0.199400617201
ACH-000661,-0.143771298334
ACH-000662,-0.279327262355
ACH-000663,0.013793755469400001
ACH-000665,0.060684405488099995
ACH-000671,-0.0906519147302
ACH-000673,-0.062735541679
ACH-000676,0.08049087818539999
ACH-000677,0.30362879116999997
ACH-000681,-6.99160191615e-05
ACH-000682,-0.0557093245175
ACH-000683,-0.104597496415
ACH-000684,-0.0927193340727
ACH-000688,-0.00105586336359
ACH-000693,-0.0431465891189
ACH-000694,-0.09069650863199999
ACH-000695,-0.0988057322517
ACH-000696,-0.05173166907380001
ACH-000697,-0.0281245112542
ACH-000699,0.0166091216045
ACH-000701,0.070826001431
ACH-000706,0.08554521084969999
ACH-000711,-0.07644795059880001
ACH-000713,-0.204390158321
ACH-000714,0.0520469847521
ACH-000718,-0.0149325650657
ACH-000720,-0.0511051445993
ACH-000721,0.06171451856290001
ACH-000724,0.136669315613
ACH-000725,-0.152188702068
ACH-000732,-0.172769353172
ACH-000734,0.0368994421221
ACH-000735,0.030161914278000003
ACH-000736,-0.039483533026199995
ACH-000738,-0.0009978907315379999
ACH-000746,0.125977046158
ACH-000747,-0.117389631534
ACH-000748,0.0277799921036
ACH-000753,-0.0616855242956
ACH-000756,0.08314670670549999
ACH-000757,0.0806864417364
ACH-000758,0.09784650121369999
ACH-000760,-0.0355206519203
