,NDUFA12 (55967)
ACH-000004,-0.18222518417300002
ACH-000007,0.21396636527
ACH-000009,-0.145272601257
ACH-000011,0.0710568567052
ACH-000012,-0.056783227899400004
ACH-000013,-0.0378740972412
ACH-000014,-0.12729242182199998
ACH-000015,-0.190665092122
ACH-000017,-0.0641203637273
ACH-000018,-0.248456624119
ACH-000019,0.06668108451969999
ACH-000021,-0.14362917240700002
ACH-000022,-0.14753906285499999
ACH-000025,-0.24202863425700002
ACH-000028,-0.124639018955
ACH-000030,-0.08451652065099999
ACH-000035,-0.027223687458799998
ACH-000036,-0.041091217154
ACH-000037,-0.0144372858146
ACH-000039,-0.128308744409
ACH-000040,0.0420199095703
ACH-000041,-0.08329864961910001
ACH-000042,-0.0330087885548
ACH-000045,-0.0189767275124
ACH-000047,-0.118015655807
ACH-000052,-0.211442634684
ACH-000053,-0.109203432978
ACH-000054,0.0359017461804
ACH-000055,0.00114802660692
ACH-000060,0.059962554638900004
ACH-000067,-0.0123747718044
ACH-000070,-0.177441101726
ACH-000075,0.0943925374701
ACH-000078,-0.0322035042365
ACH-000082,-0.117359089069
ACH-000085,-0.26352231299600004
ACH-000086,-0.022392453223599996
ACH-000087,-0.137778085915
ACH-000092,-0.104893252894
ACH-000095,-0.05455531561409999
ACH-000097,-0.0563564687033
ACH-000098,-0.0359750032541
ACH-000099,-0.0508113923126
ACH-000108,-0.0300843305186
ACH-000113,-0.0385920240622
ACH-000115,-0.130270885136
ACH-000116,-0.0675453205681
ACH-000118,-0.124746494723
ACH-000120,0.010342761736
ACH-000123,-0.0846559983241
ACH-000127,-0.133157658316
ACH-000128,-0.242467077419
ACH-000132,0.03840991741080001
ACH-000133,-0.198374102646
ACH-000137,-0.14854751961100002
ACH-000138,-0.0407556526782
ACH-000142,-0.11899671710000001
ACH-000143,0.00244552120266
ACH-000146,-0.15917330430999999
ACH-000148,-0.06001164954530001
ACH-000150,-0.10947919732999999
ACH-000152,-0.16845208031199999
ACH-000153,-0.0977354720046
ACH-000159,-0.140588121162
ACH-000160,-0.098628913636
ACH-000163,-0.24825280741
ACH-000167,-0.07146217791119999
ACH-000168,-0.0451325921181
ACH-000169,-0.12831392611099998
ACH-000178,-0.0510542845096
ACH-000182,-0.12671788702099998
ACH-000183,-0.244936988143
ACH-000188,-0.0885351144979
ACH-000189,0.128170689051
ACH-000190,-0.0287781242802
ACH-000198,-0.0933576038082
ACH-000204,-0.13979484605599998
ACH-000206,-0.46391033793700004
ACH-000207,-0.14593062674499999
ACH-000211,-0.17459289012499998
ACH-000215,-0.0956283176476
ACH-000221,0.026882265422799995
ACH-000222,0.0499094770059
ACH-000223,-0.0333685689622
ACH-000226,-0.17541560278
ACH-000227,0.0683551683755
ACH-000228,-0.216513492278
ACH-000231,-0.105272495536
ACH-000232,-0.158230725313
ACH-000233,-0.0173795236699
ACH-000234,-0.07220404971760001
ACH-000235,-0.204209458773
ACH-000237,-0.056197884216800005
ACH-000238,0.08209440913010001
ACH-000243,-0.0411099164934
ACH-000244,0.0032903453805100003
ACH-000246,-0.057045549499
ACH-000248,-0.169886398385
ACH-000250,-0.133062341492
ACH-000251,-0.20542401114
ACH-000253,-0.00524074008216
ACH-000255,-0.09279707403169998
ACH-000256,-0.215929228727
ACH-000257,0.237311122387
ACH-000258,0.0725726409772
ACH-000259,-0.157149499134
ACH-000260,-0.0300528275312
ACH-000261,-0.0837713178127
ACH-000262,-0.0628428760854
ACH-000263,-0.131356234452
ACH-000264,-0.0708570747592
ACH-000265,-0.114706946051
ACH-000266,-0.139585761085
ACH-000272,-0.11747274894200001
ACH-000273,-0.0420461899137
ACH-000274,-0.124003307937
ACH-000277,-0.0400458253697
ACH-000278,-0.23530821993
ACH-000279,-0.0101597082812
ACH-000280,0.0812002517113
ACH-000281,-0.041854621725800005
ACH-000288,-0.0638155764284
ACH-000291,0.06394723544419999
ACH-000293,-0.319167912929
ACH-000294,0.000937585662331
ACH-000295,-0.030806908836
ACH-000296,-0.131305647753
ACH-000302,-0.11936687983699999
ACH-000304,-0.09222959513189999
ACH-000307,-0.102914713969
ACH-000308,-0.081790346021
ACH-000310,-0.19850969478500002
ACH-000311,0.0891452982879
ACH-000312,0.018591693276400003
ACH-000315,0.00077848876932
ACH-000316,-0.0913805483326
ACH-000317,0.061067699743800004
ACH-000318,-0.111976342532
ACH-000319,-0.09441121304860002
ACH-000320,-0.0224137031739
ACH-000322,-0.226149411223
ACH-000323,0.219836102468
ACH-000324,0.025654613469199998
ACH-000329,-0.251246517291
ACH-000330,-0.188413949096
ACH-000331,-0.22276773344200002
ACH-000332,-0.162346836508
ACH-000334,-0.12428893742000001
ACH-000335,-0.27813929862
ACH-000336,0.478467369727
ACH-000337,-0.22714469887699998
ACH-000339,-0.14509576657099998
ACH-000341,-0.132064451785
ACH-000348,-0.061801108387599994
ACH-000350,-0.149762499577
ACH-000352,-0.274432101077
ACH-000356,0.17435239305999997
ACH-000361,-0.0250614806235
ACH-000362,0.0375227462139
ACH-000363,-0.253654157778
ACH-000364,-0.061861030852199995
ACH-000365,-0.148268153629
ACH-000366,-0.12066094062300001
ACH-000368,-0.196218048301
ACH-000374,-0.156775349375
ACH-000375,0.0284456583886
ACH-000376,-0.0770690548197
ACH-000381,-0.0163171255966
ACH-000383,0.0055733720000700005
ACH-000387,-0.054743150071900004
ACH-000389,-0.07837347287930001
ACH-000390,-0.14063045396999999
ACH-000393,0.00516032180704
ACH-000395,-0.0795228519803
ACH-000397,-0.22457329598499998
ACH-000401,0.0027311238335199998
ACH-000402,-0.170662527603
ACH-000403,-0.0701364403136
ACH-000404,0.109313580494
ACH-000406,-0.135649011322
ACH-000407,-0.121910538701
ACH-000408,-0.05388887400780001
ACH-000410,-0.0696929610741
ACH-000411,-0.100349243443
ACH-000414,-0.0596968190313
ACH-000415,0.0302019997956
ACH-000416,-0.202814358743
ACH-000420,-0.219262920232
ACH-000421,-0.08110260312510001
ACH-000424,-0.295517065414
ACH-000425,-0.0716953191412
ACH-000426,-0.0792194831101
ACH-000427,-0.270205018942
