,AP5M1 (55745)
ACH-000004,0.0782191452022
ACH-000007,-0.00561793708356
ACH-000009,-0.0532973306686
ACH-000011,0.179585078061
ACH-000012,0.218977829977
ACH-000013,0.0835917648988
ACH-000014,0.189704544757
ACH-000015,0.09254108719389999
ACH-000017,0.156860894183
ACH-000018,0.09836385094450001
ACH-000019,0.225846762868
ACH-000021,-0.118326468326
ACH-000022,-0.00019636672933400002
ACH-000025,0.128436258734
ACH-000028,-0.022160282023099998
ACH-000030,0.040026515063
ACH-000035,0.18142508055
ACH-000036,0.142284410848
ACH-000037,0.448422679085
ACH-000039,0.218732714148
ACH-000040,0.142638397666
ACH-000041,-0.0811472364164
ACH-000042,0.074088813317
ACH-000045,-0.0547618580175
ACH-000047,-0.0132910534564
ACH-000052,0.302078848262
ACH-000053,-0.0210316788316
ACH-000054,0.00710623922549
ACH-000055,0.0324926316713
ACH-000060,-0.120326366394
ACH-000067,-0.0676822949465
ACH-000070,0.0452686751585
ACH-000075,0.21728551616
ACH-000078,0.167862575452
ACH-000082,-0.0915037928114
ACH-000085,-0.07280881559880001
ACH-000086,0.0222470373265
ACH-000087,0.14287071379000002
ACH-000092,0.06399829852319999
ACH-000095,0.0968466289006
ACH-000097,0.0317806025749
ACH-000098,0.151284580363
ACH-000099,0.042972877407999995
ACH-000108,0.12896147095899999
ACH-000113,-0.103082066194
ACH-000115,-0.016230694247
ACH-000116,0.0328373892953
ACH-000118,0.0406070272646
ACH-000120,0.14171090148600002
ACH-000123,-0.04278295103350001
ACH-000127,0.056034263908599995
ACH-000128,0.21889412126999996
ACH-000132,0.13199301149599998
ACH-000133,-0.049730563812300004
ACH-000137,0.14964248701400001
ACH-000138,0.0501372972718
ACH-000142,0.18575393666099999
ACH-000143,-0.028691781095599996
ACH-000146,0.0394402964751
ACH-000148,0.007101683327609999
ACH-000150,0.224397803715
ACH-000152,0.202125486202
ACH-000153,-0.194633947663
ACH-000159,0.005289190613
ACH-000160,0.044787196791900005
ACH-000163,0.125472303368
ACH-000167,0.06299929265689999
ACH-000168,-0.0438927946455
ACH-000169,0.061742155178500006
ACH-000178,0.0909243748019
ACH-000182,0.13339109250999998
ACH-000183,-0.210859472236
ACH-000188,0.0544220825022
ACH-000189,0.0566272087875
ACH-000190,0.0787829832715
ACH-000198,0.159514757414
ACH-000204,0.057707050677699996
ACH-000206,-0.053835653471499996
ACH-000207,-0.15475437452500002
ACH-000211,-0.0871574731019
ACH-000215,0.029376976980000004
ACH-000221,-0.0362819384103
ACH-000222,-0.0870493264281
ACH-000223,-0.0323945242865
ACH-000226,-0.037650002911699995
ACH-000227,0.161887513564
ACH-000228,-0.142108270326
ACH-000231,0.104340147553
ACH-000232,0.024961691543799996
ACH-000233,0.168643928402
ACH-000234,0.0714161132058
ACH-000235,0.0556047440283
ACH-000237,0.23476256713500002
ACH-000238,0.21457011187199998
ACH-000243,-0.000440035666598
ACH-000244,-0.09688153792279999
ACH-000246,0.0580270836164
ACH-000248,0.251756093755
ACH-000250,0.10862752125999998
ACH-000251,0.141496833866
ACH-000253,0.0753185925727
ACH-000255,0.22465581422400002
ACH-000256,0.123243421341
ACH-000257,-0.00659402592753
ACH-000258,0.39813647081500003
ACH-000259,0.0699643992255
ACH-000260,0.122719825401
ACH-000261,0.0313888925149
ACH-000262,0.280228887854
ACH-000263,-0.052393691206700004
ACH-000264,0.014873227078400001
ACH-000265,0.107330502436
ACH-000266,-0.00971989041803
ACH-000272,-0.059683321765800004
ACH-000273,-0.0525470577824
ACH-000274,0.0769616806958
ACH-000277,0.00627946703259
ACH-000278,0.0472060722901
ACH-000279,-0.033696317409399996
ACH-000280,0.0509834706932
ACH-000281,0.141039795472
ACH-000288,-0.053201298468300004
ACH-000291,0.08668802036180001
ACH-000293,0.05094054298219999
ACH-000294,-0.0945261240852
ACH-000295,0.011338733959700002
ACH-000296,0.232588928257
ACH-000302,0.058616804603699994
ACH-000304,0.0134221718821
ACH-000307,0.115124177726
ACH-000308,0.0315333014592
ACH-000310,0.10759988075400001
ACH-000311,-0.0646705124043
ACH-000312,-0.00839454164534
ACH-000315,0.106600864484
ACH-000316,0.129273754523
ACH-000317,-0.0343542457877
ACH-000318,0.210711261532
ACH-000319,0.116597906313
ACH-000320,-0.08112475637330001
ACH-000322,-0.0343978915326
ACH-000323,-0.121484950308
ACH-000324,-0.00280464643245
ACH-000329,0.09072962755820001
ACH-000330,0.029066316739
ACH-000331,0.165703541063
ACH-000332,0.03601495349
ACH-000334,-0.12313150746099999
ACH-000335,-0.00676185469526
ACH-000336,0.238497468479
ACH-000337,0.172388744253
ACH-000339,0.145465070037
ACH-000341,0.0664035000231
ACH-000348,0.080639599334
ACH-000350,0.125984842091
ACH-000352,0.05492321809569999
ACH-000356,0.04775505843280001
ACH-000361,-0.101398534439
ACH-000362,-0.0137937696767
ACH-000363,0.0285796958163
ACH-000364,0.140789873328
ACH-000365,-0.0801780961247
ACH-000366,0.0796503704878
ACH-000368,0.0332586991569
ACH-000374,0.0847791070947
ACH-000375,0.138732478186
ACH-000376,-0.0290966428467
ACH-000381,0.158023386079
ACH-000383,-0.0570463945134
ACH-000387,0.119692981031
ACH-000389,0.16778155171
ACH-000390,-0.16806014475
ACH-000393,-0.0977149162196
ACH-000395,-0.08492509348060001
ACH-000397,0.0738486662298
ACH-000401,0.0315222592168
ACH-000402,-0.08553443526830001
ACH-000403,0.00585552448794
ACH-000404,0.0955720828171
ACH-000406,0.152985676171
ACH-000407,0.00987238679844
ACH-000408,0.022034213037299997
ACH-000410,-0.0973662915467
ACH-000411,0.09531291702950001
ACH-000414,0.049096891996300004
ACH-000415,0.204005112623
ACH-000416,0.110782991799
ACH-000420,0.021472300086199998
ACH-000421,0.10331911471100001
ACH-000424,0.129945673062
ACH-000425,0.0142123266051
ACH-000426,0.0345287957641
ACH-000427,0.0841387451787
ACH-000433,0.0016242302136099999
ACH-000436,0.0573102716787
ACH-000444,0.081604225218
ACH-000445,0.054343353129
ACH-000448,-0.0638128412933
ACH-000450,0.11841910740999999
ACH-000452,0.018579099623
ACH-000454,0.0489311470848
ACH-000458,0.171035896017
ACH-000459,-0.0153747380901
ACH-000460,-0.0168898397929
ACH-000461,0.199124976179
ACH-000463,0.00411947967703
ACH-000464,0.146714928411
ACH-000466,0.031793948786999995
ACH-000467,0.137785003858
ACH-000468,0.029302385158000002
ACH-000469,-0.0408065021945
ACH-000470,-0.142180320054
ACH-000471,0.18944135951299998
ACH-000472,-0.00658583549241
ACH-000473,0.142090841943
ACH-000475,0.12660906412599998
ACH-000476,-0.047348376128400003
ACH-000477,0.0719809700804
ACH-000480,0.242196600534
ACH-000481,0.0163282377615
ACH-000483,-0.014915710589700001
ACH-000484,-0.07583558429949999
ACH-000485,-0.00115628747521
ACH-000486,0.09016722727849999
ACH-000487,0.0130377434752
ACH-000488,0.0705845184368
ACH-000490,0.033490545550899996
ACH-000491,-0.0165324938184
ACH-000495,0.204877429824
ACH-000496,0.14516840432
ACH-000499,-0.0767556809087
ACH-000500,-0.424458104171
ACH-000502,0.10282490372400001
ACH-000503,0.00773503553694
ACH-000505,0.0449486090763
ACH-000507,-0.00593711420745
ACH-000510,0.202810983898
ACH-000511,0.0332789036844
ACH-000512,-0.266931669604
ACH-000516,-0.0184810189276
ACH-000517,0.0583968358752
ACH-000518,0.10424805767100001
ACH-000520,-0.138386680169
ACH-000521,0.179516185334
ACH-000522,-0.00498303538558
ACH-000524,0.134949867474
ACH-000527,0.0902287246927
ACH-000528,0.0404421230434
ACH-000537,0.0719019211723
ACH-000541,-0.0952488351969
ACH-000542,0.178545319171
ACH-000544,0.032266263297200004
ACH-000545,0.0031734745262
ACH-000547,0.294959658267
ACH-000548,0.101008499741
ACH-000549,0.075682318977
ACH-000550,-0.025416851094800002
ACH-000552,0.10069818734300001
ACH-000556,0.171281526875
ACH-000557,0.0061506638865199996
ACH-000570,0.139695485593
ACH-000571,-0.162781880858
ACH-000573,-0.0772062388925
ACH-000576,0.0893476276895
ACH-000580,0.07740841604160001
ACH-000584,0.0511667371831
ACH-000585,0.0588763467902
ACH-000588,0.106872673
ACH-000589,0.199900787584
ACH-000591,-0.277714879131
ACH-000593,0.121094795916
ACH-000600,0.18310571239700002
ACH-000601,0.08008135157219999
ACH-000604,0.048068378581800006
ACH-000605,0.216638313688
ACH-000606,0.117442007697
ACH-000608,-0.022772838333700002
ACH-000614,0.06794014841
ACH-000616,0.151595558279
ACH-000618,0.0872633625564
ACH-000619,-0.143158918827
ACH-000620,0.136810401341
ACH-000621,0.020199005705099998
ACH-000622,0.0229773298852
ACH-000623,-0.0569554686756
ACH-000624,0.0871420782698
ACH-000627,-0.05043072198699999
ACH-000630,0.0615888210974
ACH-000632,0.0207195200113
ACH-000633,0.0159964899427
ACH-000637,0.18406652904800003
ACH-000638,0.00976706559442
ACH-000646,0.32407251205
ACH-000647,0.085150737552
ACH-000648,0.06914969408869999
ACH-000649,-0.0534543611188
ACH-000651,0.0701151121125
ACH-000652,0.20308914621500002
ACH-000653,0.0298313379238
ACH-000657,0.0151052189842
ACH-000658,-0.10598568906099999
ACH-000661,-0.0781070536998
ACH-000662,0.142082554
ACH-000663,0.0384500767886
ACH-000665,0.0045541022248599995
ACH-000671,0.16672646079700001
ACH-000673,0.08798609110300001
ACH-000676,0.0804516948803
ACH-000677,0.09932066128429999
ACH-000681,0.0802519362819
ACH-000682,0.044941539533500004
ACH-000683,0.125784199081
ACH-000684,0.077752116996
ACH-000688,-0.05239350586
ACH-000693,0.105927359163
ACH-000694,0.101535828229
ACH-000695,0.217397225233
ACH-000696,-0.0172809807781
ACH-000697,-0.119251267261
ACH-000699,0.08507473726230001
ACH-000701,-0.0093075596261
ACH-000706,0.0412621905455
ACH-000711,-0.0106759467544
ACH-000713,0.0594660976071
ACH-000714,0.075259726648
ACH-000718,-0.243002364271
ACH-000720,-0.0603877620146
ACH-000721,0.07018439781550001
ACH-000724,0.233217697132
ACH-000725,0.08113936380350001
ACH-000732,0.0713628019318
ACH-000734,0.08978861610710001
ACH-000735,0.156361494286
ACH-000736,0.194505219583
ACH-000738,0.0387482207916
ACH-000746,0.09923876823960001
ACH-000747,0.027618944542099996
ACH-000748,0.121506382435
