,CTRL (1506)
ACH-000315,-0.15726952489499998
ACH-000316,-0.0945791981031
ACH-000317,0.181088441767
ACH-000318,0.24923137879700002
ACH-000319,0.11726679659299999
ACH-000320,0.167267707867
ACH-000322,0.05797002833480001
ACH-000323,0.195562675357
ACH-000324,0.141525907238
ACH-000329,0.16961485549000002
ACH-000330,0.23341082149099998
ACH-000331,0.152643294969
ACH-000332,0.12276605424499999
ACH-000334,0.455845511234
ACH-000335,0.0664059656426
ACH-000336,0.42505769845299995
ACH-000337,0.0270577308724
ACH-000339,0.120563885562
ACH-000341,-0.110741070105
ACH-000348,0.102968529232
ACH-000350,0.23782369234700002
ACH-000352,0.0564764501668
ACH-000356,0.0887800225585
ACH-000361,0.23442661997699998
ACH-000362,0.08362016217149999
ACH-000363,0.0465291892809
ACH-000364,0.19564135960499998
ACH-000365,0.122393191666
ACH-000366,0.0470662815655
ACH-000368,0.16947945884100002
ACH-000374,0.38639971475900003
ACH-000375,0.22543131845199998
ACH-000376,0.154578546017
ACH-000381,0.0659106595925
ACH-000383,0.153664709499
ACH-000387,0.09841299490769999
ACH-000389,0.136004237058
ACH-000390,0.17070061273899997
ACH-000393,0.28907387579599997
ACH-000395,0.28711804819200004
ACH-000397,0.012389041045500001
ACH-000401,0.0891611328342
ACH-000402,0.113932125914
ACH-000403,0.11154121971599999
ACH-000404,0.363695317139
ACH-000406,0.113644015064
ACH-000407,0.282906898583
ACH-000408,0.159633583637
ACH-000410,0.0387306348538
ACH-000411,0.349740622255
ACH-000414,0.12306605062899999
ACH-000415,0.166345851022
ACH-000416,0.028844481675499998
ACH-000420,0.050844386199500005
ACH-000421,0.0615421611503
ACH-000424,-0.104224616218
ACH-000425,0.22367307802099998
ACH-000426,-0.0014782366783599999
ACH-000427,0.210191181305
ACH-000433,0.182609933948
ACH-000436,0.144317716441
ACH-000444,0.16293346042
ACH-000445,-0.0997116732654
ACH-000448,0.141520969004
ACH-000450,-0.09618714642449999
ACH-000452,0.131951942591
ACH-000454,0.0270753726372
ACH-000458,0.179575401488
ACH-000459,-0.00645499424951
ACH-000460,0.0458528726623
ACH-000461,-0.014037164715599999
ACH-000463,0.20923964677200002
ACH-000464,0.148445405581
ACH-000466,0.36568402927199994
ACH-000467,0.10242257238
ACH-000468,0.0145715165099
ACH-000469,-0.08061067116489999
ACH-000470,0.24065038030000002
ACH-000471,0.2033304188
ACH-000472,0.20791762020799998
ACH-000473,-0.0313862909278
ACH-000475,0.135449483935
ACH-000476,0.0351250601105
ACH-000477,0.24825883495700002
ACH-000480,0.119503393067
ACH-000481,-0.0251771685537
ACH-000483,0.09434394448820001
ACH-000484,0.272968941741
ACH-000485,0.0259654797597
ACH-000486,0.298998693962
ACH-000487,0.141062726335
ACH-000488,0.15420165308
ACH-000490,0.109748600662
ACH-000491,0.19971294011799998
ACH-000495,0.0176022122914
ACH-000496,-0.0792563929274
ACH-000499,0.0255247250636
ACH-000500,-0.609353269737
ACH-000502,0.13883874831700002
ACH-000503,0.360859589989
ACH-000505,0.0194705644954
ACH-000507,0.09218130996570001
ACH-000510,0.197308870107
ACH-000511,0.265000256338
ACH-000512,-0.0566983204249
ACH-000516,0.0751363996271
ACH-000517,0.11050943964500001
ACH-000518,-0.0371617082953
ACH-000520,0.18614850182999998
ACH-000521,0.168925203189
ACH-000522,-0.00201080547897
ACH-000524,0.0574584205762
ACH-000527,0.0703776414218
ACH-000528,0.123120943082
ACH-000537,0.066474313966
ACH-000541,0.0498338079328
ACH-000542,0.08915143984969999
ACH-000544,-0.0025515768697499997
ACH-000545,-0.018092294785
ACH-000547,-0.00404592727553
ACH-000548,0.017418067348400002
ACH-000549,0.215029602679
ACH-000550,-0.0311476042207
ACH-000552,0.221200980159
ACH-000556,0.123023098945
ACH-000557,0.239195253439
ACH-000570,0.13992539433
ACH-000571,0.07561054845939999
ACH-000573,0.2550008238
ACH-000576,0.0648386619424
ACH-000580,0.33681855846000003
ACH-000584,0.242443901985
ACH-000585,0.0919124528813
ACH-000588,-0.013676706695
ACH-000589,0.22247142615600002
ACH-000591,0.168734377936
ACH-000593,0.0934887772864
ACH-000600,0.0583486846309
ACH-000601,0.106502905701
ACH-000604,-0.038045111790199995
ACH-000605,0.10930165784399999
ACH-000606,0.146555221727
ACH-000608,0.0808253995745
ACH-000614,0.0761277505732
ACH-000616,0.049155110657400004
ACH-000618,0.11862177286299999
ACH-000619,0.298358764059
ACH-000620,0.053992247689500006
ACH-000621,0.073740183692
ACH-000622,0.164134158244
ACH-000623,0.17696194335999998
ACH-000624,0.144075979835
ACH-000627,0.11535897659199999
ACH-000630,0.104462711317
ACH-000632,0.110154061789
ACH-000633,0.158964641177
ACH-000637,0.039895549837
ACH-000638,0.127531456119
ACH-000646,0.0874529017392
ACH-000647,0.150675542573
ACH-000648,0.000598079813487
ACH-000649,0.18382332028
ACH-000651,-0.0339290826588
ACH-000652,0.336120015717
ACH-000653,0.109406516157
ACH-000657,0.10432337124
ACH-000658,0.320235781632
ACH-000661,0.0850278810125
ACH-000662,0.023581313150499997
ACH-000663,0.059527345766199995
ACH-000665,0.256277931849
ACH-000671,0.05979088648519999
ACH-000673,0.210478651494
ACH-000676,0.19959840279599997
ACH-000677,0.23968972682700002
ACH-000681,0.220028579064
ACH-000682,0.210175126424
ACH-000683,0.0558057273171
ACH-000684,0.09990558623710001
ACH-000688,-0.26593971144
ACH-000693,0.18431573989100003
ACH-000694,0.166836491604
ACH-000695,0.0080747791866
ACH-000696,0.0190168908433
ACH-000697,0.299242406867
ACH-000699,0.177429885566
ACH-000701,-0.026011575745900004
ACH-000706,0.296811003829
ACH-000711,0.0758557747341
ACH-000713,0.21515639200300002
ACH-000714,-0.0983061756968
ACH-000718,0.140647147539
ACH-000720,0.013562203712299999
ACH-000721,0.1822083883
ACH-000724,0.262283566483
ACH-000725,0.147558500565
ACH-000732,0.116663946622
ACH-000734,0.199287858776
ACH-000735,0.07927246214160001
ACH-000736,-0.0305456789861
ACH-000738,0.195683629339
ACH-000746,-0.14122530909800002
ACH-000747,0.0339854206406
ACH-000748,0.19559841626
ACH-000753,0.167661357354
ACH-000756,-0.0011996387171500002
ACH-000757,0.0152467424858
ACH-000758,0.16996586661200003
ACH-000760,0.10020114976399999
ACH-000763,0.0894776633526
ACH-000764,0.136774354175
ACH-000765,0.146095673016
ACH-000766,0.11319426870999999
ACH-000767,0.056235971832099996
ACH-000768,0.231892008613
ACH-000769,0.222586849264
ACH-000770,0.151893754922
ACH-000771,0.120229209412
ACH-000773,0.22661721004500002
ACH-000776,0.19380415063
ACH-000777,0.175693340097
ACH-000778,0.130473360107
ACH-000781,0.135529535188
ACH-000782,-0.119086404213
ACH-000783,0.104345753359
ACH-000784,0.0319382317405
ACH-000785,0.142959096824
ACH-000787,0.106165190031
ACH-000788,0.127822432952
ACH-000791,0.20106553767000002
ACH-000792,-0.0026229514485799996
ACH-000794,0.160077525382
ACH-000796,0.20838749492400002
ACH-000799,0.234716374202
ACH-000800,-0.252691740846
ACH-000802,0.165620432477
ACH-000804,0.0735513947127
ACH-000805,0.476113459133
ACH-000809,0.08175587327980001
ACH-000810,0.20285089866099998
ACH-000811,-0.107105153432
ACH-000817,0.10728849281099999
ACH-000819,0.0767404408812
ACH-000820,0.58111344077
ACH-000821,0.157713591382
ACH-000822,0.267199242663
ACH-000823,0.189386418664
ACH-000824,0.149295087346
ACH-000827,0.08457880390280001
ACH-000829,0.127110515993
ACH-000831,0.111852395678
ACH-000832,0.0753804846369
ACH-000833,0.315855399931
ACH-000834,0.10465968153300001
ACH-000835,0.056679974837800004
ACH-000836,0.06887668078810001
ACH-000837,0.09189305526010001
ACH-000838,0.18517532024099997
ACH-000839,-0.112762775508
ACH-000840,-0.020230819962099997
ACH-000841,0.08508228549119999
ACH-000843,0.374258663235
ACH-000846,-0.06838879028969999
ACH-000847,0.0013653182404200002
ACH-000848,0.213573698739
ACH-000849,0.025493632603899998
ACH-000851,0.164275957867
ACH-000855,0.264036654624
ACH-000856,0.11391063173299999
ACH-000858,0.19349534082699998
ACH-000859,0.102891956526
ACH-000861,-0.0177433207773
ACH-000862,0.0704533688124
ACH-000865,0.181502204292
ACH-000866,0.0941885072835
ACH-000867,0.12768637076
ACH-000869,0.200326820931
ACH-000872,0.277126483585
ACH-000873,0.041803817199400004
ACH-000876,0.162437121303
ACH-000878,0.459507836074
ACH-000880,-0.10803387603299999
ACH-000881,0.162529902349
ACH-000882,0.11188759584499999
ACH-000884,0.224217706794
ACH-000885,0.0198013459313
ACH-000887,0.17101403462499998
ACH-000888,0.177523659034
ACH-000889,0.179712463548
ACH-000890,-0.012918766909299998
ACH-000896,0.107258735952
ACH-000898,0.272026607545
ACH-000900,0.0159830582574
ACH-000901,0.216887227175
ACH-000905,0.109820659135
ACH-000906,0.116580051156
ACH-000907,0.0458596512885
ACH-000910,0.17854150290800003
ACH-000911,0.0526951125552
ACH-000912,0.058787778952400005
ACH-000913,0.08543901534710001
ACH-000915,-0.00208942221368
ACH-000916,0.374728511036
ACH-000917,0.18278530930700002
ACH-000921,0.149617372748
ACH-000924,0.198266411639
ACH-000926,0.046798536546599996
ACH-000928,0.11515028896099999
ACH-000929,0.279310266918
ACH-000932,0.15741485327
ACH-000935,-0.0723575652684
ACH-000936,0.0006725496346819999
ACH-000937,0.162109013357
ACH-000938,0.277676950242
ACH-000939,0.125063387645
ACH-000941,0.187444123908
ACH-000943,0.116130839154
ACH-000946,0.15620952490499998
ACH-000947,0.17355412283799998
ACH-000948,0.17499790026099998
ACH-000950,0.13037250399800002
ACH-000953,0.120876477775
ACH-000957,0.101132698304
ACH-000958,0.336633279991
ACH-000960,0.137027579093
ACH-000963,0.380581187808
ACH-000968,0.0663482796236
ACH-000969,0.036945127919
ACH-000973,0.046345042535699994
ACH-000974,0.162960431445
ACH-000975,0.20731777669799997
ACH-000976,0.09073998813850001
ACH-000978,0.264973166043
ACH-000980,0.15316455144899999
ACH-000984,0.110274934689
ACH-000986,0.0648159077026
ACH-000988,0.07663279868839999
ACH-000993,0.18517983815000003
ACH-000994,0.0762872062923
ACH-000996,-0.00932162946552
ACH-001001,0.135429484039
ACH-001020,-0.0852862191027
ACH-001028,0.146596337072
ACH-001031,0.0344928709551
ACH-001038,0.152453006392
ACH-001048,0.205002421587
ACH-001050,0.0353940875974
ACH-001053,0.00756964467438
ACH-001054,0.08183724008839999
ACH-001061,0.219506328492
ACH-001067,-0.145795788391
ACH-001075,0.295488339627
ACH-001096,-0.0489124445415
ACH-001128,0.0750535361475
ACH-001134,0.00456750580571
ACH-001151,0.13848065586
ACH-001163,0.11514263974500001
ACH-001164,0.533713095422
ACH-001173,0.104210872447
ACH-001183,0.233492508118
ACH-001184,0.388179367016
ACH-001190,0.23461238582199997
ACH-001192,0.40057164861199995
ACH-001193,0.16688773912799998
ACH-001196,0.270876972878
ACH-001197,-0.06773176500280001
ACH-001205,0.13498335021299998
ACH-001211,0.119996488423
ACH-001212,-0.117087031614
ACH-001228,0.07001878106130001
ACH-001232,0.068392854858
ACH-001239,0.0834767470697
ACH-001274,0.262406002744
ACH-001275,0.178688366776
ACH-001277,0.141081738314
ACH-001278,0.136213599204
ACH-001280,0.37114414982
ACH-001283,0.0599995624431
ACH-001289,0.170283605358
ACH-001295,0.154691593081
ACH-001300,0.054160401444100004
ACH-001301,0.158679939616
ACH-001302,0.0649364331514
ACH-001303,0.5081031939630001
ACH-001306,0.151578439196
ACH-001318,0.199240498961
ACH-001322,0.12000475694
ACH-001328,0.351257630453
ACH-001332,0.048800113727199994
ACH-001333,0.144525578328
ACH-001336,0.09903658177889998
ACH-001340,0.147878705168
ACH-001346,0.155112621896
ACH-001353,0.116993311734
ACH-001354,-0.0264579862987
ACH-001367,0.110199561898
ACH-001368,0.194129916601
ACH-001374,0.43979906195600005
ACH-001375,-0.0342194301082
ACH-001377,0.172522242154
ACH-001380,0.141008906427
ACH-001391,0.22444037621500001
ACH-001407,0.137359518171
ACH-001408,-0.00645617997527
ACH-001413,-0.00500496900316
ACH-001430,-0.0859203357711
ACH-001431,-0.0422009706759
ACH-001450,0.116243396132
ACH-001496,0.0892389077437
ACH-001500,0.165852933998
ACH-001521,0.0780897685365
ACH-001523,0.062387145332300005
ACH-001532,0.166656176116
ACH-001536,0.034155317648
ACH-001550,0.154256591436
ACH-001552,0.436468016852
ACH-001554,0.138886681711
ACH-001645,0.130796045738
ACH-001654,-0.0127240185558
ACH-001715,0.0171077461797
ACH-001735,0.12188042662799999
ACH-001736,0.0105783650541
ACH-001737,-0.029139663092099997
ACH-001740,0.18670087058200002
ACH-001745,0.1173424789
ACH-001750,0.202100512134
ACH-001765,0.174802437014
ACH-001956,0.200851642711
ACH-001957,0.0710167710476
