,ADCK3 (56997)
ACH-000004,0.0371204300913
ACH-000007,-0.07561038875739999
ACH-000009,-0.11270963957699999
ACH-000011,0.0911186464301
ACH-000012,-0.0390850802708
ACH-000013,-0.108643914506
ACH-000014,-0.203493404148
ACH-000015,-0.024050696691900002
ACH-000017,-0.299666891215
ACH-000018,0.0153183186854
ACH-000019,-0.37632743337499996
ACH-000021,-0.16449195205
ACH-000022,-0.0240617032901
ACH-000025,-0.18582046423
ACH-000028,-0.07786658042160001
ACH-000030,-0.151598845842
ACH-000035,-0.048363886485
ACH-000036,-0.036409436451
ACH-000037,-0.276985322753
ACH-000039,-0.007343094876069999
ACH-000040,0.0366732461467
ACH-000041,-0.04485231634
ACH-000042,-0.04237677852109999
ACH-000045,0.205029313169
ACH-000047,-0.177671362025
ACH-000052,-0.162227098144
ACH-000053,0.010166103963
ACH-000054,-0.059207037252500004
ACH-000055,-0.10904392973400001
ACH-000060,-0.09619434771839999
ACH-000067,-0.0225253359477
ACH-000070,-0.346935499383
ACH-000075,-0.0508481433244
ACH-000078,-0.241189554438
ACH-000082,-0.213247167221
ACH-000085,-0.183171280401
ACH-000086,0.0123655036796
ACH-000087,-0.0225304523409
ACH-000092,-0.139979232053
ACH-000095,-0.116360377593
ACH-000097,-0.0924321286663
ACH-000098,-0.00861030404415
ACH-000099,-0.146385143288
ACH-000108,-0.035788257387699994
ACH-000113,-0.103212579003
ACH-000115,-0.285264266413
ACH-000116,-0.033521116993400005
ACH-000118,-0.025059668517299998
ACH-000120,-0.272231884824
ACH-000123,-0.13690525815
ACH-000127,-0.18572398104200002
ACH-000128,0.0694615526431
ACH-000132,-0.0958846074292
ACH-000133,0.0216081613797
ACH-000137,-0.130662358433
ACH-000138,-0.222580456048
ACH-000142,-0.13292491474600002
ACH-000143,-0.0268040009498
ACH-000146,0.130896223354
ACH-000148,-0.0960957215479
ACH-000150,-0.113904018496
ACH-000152,0.028158682429900002
ACH-000153,0.034989416941199995
ACH-000159,-0.07596714672619999
ACH-000160,-0.10424365311
ACH-000163,-0.195779857766
ACH-000167,-0.013294851230200001
ACH-000168,0.0700402230814
ACH-000169,0.0598565039058
ACH-000178,-0.158043114904
ACH-000182,0.11813590580999998
ACH-000183,-0.09441059057189999
ACH-000188,-0.0557993659673
ACH-000189,-0.0816687867206
ACH-000190,-0.0142547029116
ACH-000198,0.09854815528319999
ACH-000204,-0.0689756467045
ACH-000206,0.169144685818
ACH-000207,0.158023639401
ACH-000211,0.0632341522008
ACH-000215,-0.161392372749
ACH-000221,-0.195635698186
ACH-000222,-0.09843062252280001
ACH-000223,-0.37149945802
ACH-000226,-0.21257580103300003
ACH-000227,-0.155000969752
ACH-000228,0.0466553116347
ACH-000231,-0.137684498624
ACH-000232,-0.1541092136
ACH-000233,-0.188111339785
ACH-000234,-0.132992903838
ACH-000235,-0.149374138158
ACH-000237,-0.07110855424189999
ACH-000238,-0.141962138337
ACH-000243,-0.10225630765900001
ACH-000244,-0.267656268317
ACH-000246,-0.139442171186
ACH-000248,-0.19608027366500003
ACH-000250,-0.03516859670130001
ACH-000251,0.016026313758700002
ACH-000253,-0.0233876095879
ACH-000255,0.049865494106000004
ACH-000256,-0.15304862944800002
ACH-000257,-0.182830693363
ACH-000258,-0.0959127716125
ACH-000259,-0.058990309787999996
ACH-000260,-0.0932009924385
ACH-000261,-0.102858519534
ACH-000262,0.0557124365459
ACH-000263,-0.141517704344
ACH-000264,-0.0780385844219
ACH-000265,0.0459778100785
ACH-000266,-0.101729267496
ACH-000272,-0.111055834502
ACH-000273,-0.0056926484730299995
ACH-000274,-0.0690251777978
ACH-000277,-0.232391804463
ACH-000278,-0.074285409373
ACH-000279,-0.0310831582327
ACH-000280,0.0112127018872
ACH-000281,-0.253342771089
ACH-000288,-0.09459466606969999
ACH-000291,-0.104128356334
ACH-000293,0.160460379002
ACH-000294,-0.119240511645
ACH-000295,-0.12526386347100002
ACH-000296,-0.147119274921
ACH-000302,-0.0163463146235
ACH-000304,-0.529269666655
ACH-000307,-0.092915721732
ACH-000308,-0.0669619662483
ACH-000310,-0.147138374676
ACH-000311,-0.0769471167149
ACH-000312,-0.0679774505212
ACH-000315,-0.258482891931
ACH-000316,0.0231209316725
ACH-000317,-0.152764755053
ACH-000318,-0.204535104324
ACH-000319,-0.13348705523499999
ACH-000320,-0.143218341961
ACH-000322,-0.125978598738
ACH-000323,-0.0237901765338
ACH-000324,-0.10268416816400001
ACH-000329,0.0155529773563
ACH-000330,-0.32450289896400003
ACH-000331,0.0023227133901900002
ACH-000332,-0.121480050198
ACH-000334,0.0721174614619
ACH-000335,-0.0379284439074
ACH-000336,-0.387172361975
ACH-000337,-0.27432153903400003
ACH-000339,-0.017678244444200002
ACH-000341,0.023173625810599997
ACH-000348,-0.10629915861400001
ACH-000350,-0.299465782963
ACH-000352,-0.000917231902503
ACH-000356,0.009948387143790002
ACH-000361,-0.042342996229699996
ACH-000362,0.07640926763460001
ACH-000363,0.140894981941
ACH-000364,0.0013514113382600002
ACH-000365,-0.369076314447
ACH-000366,-0.0820951351506
ACH-000368,-0.0745336451692
ACH-000374,0.0400289940568
ACH-000375,-0.17066455251899998
ACH-000376,-0.204881955346
ACH-000381,0.0258743016451
ACH-000383,-0.123044857561
ACH-000387,-0.00705201102908
ACH-000389,0.039226006651800004
ACH-000390,-0.10901940829500001
ACH-000393,-0.015142532670400001
ACH-000395,-0.190584256024
ACH-000397,-0.0412093737952
ACH-000401,0.0554908761103
ACH-000402,-0.172614138703
ACH-000403,-0.214779081915
ACH-000404,0.11434174345300001
ACH-000406,0.0440436001218
ACH-000407,-0.1396624119
ACH-000408,-0.05297902393759999
ACH-000410,-0.18184051749000002
ACH-000411,-0.12003936293199999
ACH-000414,-0.0919581918347
ACH-000415,-0.082676087683
ACH-000416,-0.09292073033949999
ACH-000420,-0.3554387826
ACH-000421,-0.147179194518
ACH-000424,-0.0312716467617
ACH-000425,-0.0994744950272
ACH-000426,0.12309453656
ACH-000427,-0.21469617436900001
ACH-000433,-0.381333215326
ACH-000436,-0.0493122943783
ACH-000444,-0.12558911530300002
ACH-000445,0.0598736189186
ACH-000448,-0.18129421933200002
ACH-000450,-0.124450677426
ACH-000452,-0.190625880465
ACH-000454,-0.148710271323
ACH-000458,-0.155103749558
ACH-000459,-0.027360795759400005
ACH-000460,-0.11375855287799999
ACH-000461,-0.13341549757
ACH-000463,-0.187068720165
ACH-000464,-0.219331957425
ACH-000466,-0.167680042159
ACH-000467,-0.010971742411499999
ACH-000468,-0.133051820288
ACH-000469,-0.0787422060387
ACH-000470,-0.20546431468100002
ACH-000471,-0.21338408588500002
ACH-000472,-0.25064299302299997
ACH-000473,-0.136140091184
ACH-000475,-0.0040328647690500005
ACH-000476,-0.101429128148
ACH-000477,-0.091620148194
ACH-000480,-0.0041491822351599995
ACH-000481,0.045185348321400004
ACH-000483,-0.128865225202
ACH-000484,0.00826808463669
ACH-000485,0.12508775326
ACH-000486,-0.09279939814549999
ACH-000487,-0.1593395836
ACH-000488,-0.0230443074374
ACH-000490,-0.030061054308599996
ACH-000491,0.0636268585626
ACH-000495,-0.175532237786
ACH-000496,0.0553716388076
ACH-000499,-0.074103825137
ACH-000500,0.375877522847
ACH-000502,-0.168723173693
ACH-000503,0.020285666658
ACH-000505,0.0324598979002
ACH-000507,-0.022013742567099998
ACH-000510,-0.0894642095128
ACH-000511,-0.028664458730599997
ACH-000512,-0.394174563619
ACH-000516,-0.0801544326536
ACH-000517,-0.158135714214
ACH-000518,-0.0325299400545
ACH-000520,-0.14953706638800002
ACH-000521,-0.08439820715600001
ACH-000522,-0.10640952124900001
ACH-000524,-0.17431728054499998
ACH-000527,-0.0882489976616
ACH-000528,-0.0989876194001
ACH-000537,-0.0023321907958
ACH-000541,0.0882581501138
ACH-000542,-0.039485303067199995
ACH-000544,-0.143274508272
ACH-000545,-0.0848674010919
ACH-000547,-0.382995836581
ACH-000548,-0.08746064890339998
ACH-000549,-0.126878260161
ACH-000550,-0.33628992702
ACH-000552,-0.0110720630066
ACH-000556,-0.0485748057921
