,NFKBID (84807)
ACH-000649,-0.046982340648
ACH-000651,-0.141924421394
ACH-000652,-0.325414666209
ACH-000653,-0.199815724637
ACH-000657,-0.0262310755986
ACH-000658,-0.008664022598809999
ACH-000661,-0.106824088092
ACH-000662,0.346811878463
ACH-000663,-0.169631351932
ACH-000665,-0.00534072097111
ACH-000671,-0.038536488866900004
ACH-000673,-0.0978531024264
ACH-000676,-0.0859031077256
ACH-000677,-0.0894214089075
ACH-000681,-0.248907096178
ACH-000682,-0.08853843941230001
ACH-000683,0.0036796926402900003
ACH-000684,0.325836312748
ACH-000688,-0.138850088911
ACH-000693,-0.114076922028
ACH-000694,-0.040811457420199995
ACH-000695,-0.24712516523800002
ACH-000696,-0.160109132099
ACH-000697,0.024121793630400002
ACH-000699,-0.0909195351144
ACH-000701,-0.16279981217800002
ACH-000706,-0.14881480822899998
ACH-000711,-0.139751556592
ACH-000713,-0.16859564706799998
ACH-000714,-0.0911865446466
ACH-000718,-0.0068239616074299994
ACH-000720,-0.036203231683099996
ACH-000721,-0.04100644167630001
ACH-000724,-0.368829283917
ACH-000725,-0.0992039288841
ACH-000732,-0.0139761091575
ACH-000734,-0.119327220031
ACH-000735,0.0056841355332099995
ACH-000736,-0.0888450826706
ACH-000738,-0.028034656282
ACH-000746,-0.061876909689999995
ACH-000747,-0.15768538996
ACH-000748,-0.0393896066302
ACH-000753,0.125382212791
ACH-000756,-0.45227179409400003
ACH-000757,-0.254942641584
ACH-000758,-0.106872971833
ACH-000760,-0.18934698312399997
ACH-000763,-0.0746380790233
ACH-000764,-0.153915364092
ACH-000765,0.00328491893079
ACH-000766,-0.137096223651
ACH-000767,-0.260375188985
ACH-000768,-0.228900330405
ACH-000769,-0.127019252285
ACH-000770,-0.115526704957
ACH-000771,-0.19154559029800003
ACH-000773,0.000509941047954
ACH-000776,-0.10466808593100001
ACH-000777,4.83353074542e-06
ACH-000778,-0.299087475551
ACH-000781,-0.0119145084728
ACH-000782,-0.234659221998
ACH-000783,-0.04448287152390001
ACH-000784,-0.213342280278
ACH-000785,-0.039889728752300006
ACH-000787,-0.167727045481
ACH-000788,-0.00821722399564
ACH-000791,0.0621088987873
ACH-000792,-0.114664180253
ACH-000794,0.0352215099299
ACH-000796,-0.0817985317513
ACH-000799,-0.181835833652
ACH-000800,-0.21965676382
ACH-000802,-0.136985364292
ACH-000804,0.281998662234
ACH-000805,-0.016936738093900002
ACH-000809,-0.0915733395107
ACH-000810,-0.115691168914
ACH-000811,0.0406538056073
ACH-000817,0.108816719923
ACH-000819,-0.478859755061
ACH-000820,-0.0175164728765
ACH-000821,-0.179218513398
ACH-000822,-0.103711677918
ACH-000823,-0.32158597376
ACH-000824,-0.567888390994
ACH-000827,0.012324770870399999
ACH-000829,-0.047317997202
ACH-000831,-0.331939681112
ACH-000832,-0.0380258693945
ACH-000833,0.119805584934
ACH-000834,-0.266474991941
ACH-000835,-0.133427036395
ACH-000836,-0.24347322716699998
ACH-000837,-0.19160962511799998
ACH-000838,0.149064976322
ACH-000839,0.143708560311
ACH-000840,-0.257605694615
ACH-000841,0.12295568345499999
ACH-000843,-0.0689773734677
ACH-000846,-0.12316448501499999
ACH-000847,-0.106846262201
ACH-000848,-0.264151927831
ACH-000849,-0.026998803826000003
ACH-000851,0.0382284080859
ACH-000855,-0.266977443932
ACH-000856,-0.141738425987
ACH-000858,-0.135733995757
ACH-000859,-0.182011768718
ACH-000861,-0.18732989900199998
ACH-000862,-0.22692155818100002
ACH-000865,-0.13732777870500001
ACH-000866,-0.14973953667
ACH-000867,-0.122784482443
ACH-000869,-0.157175771567
ACH-000872,-0.11700614953800001
ACH-000873,-0.10929801947000001
ACH-000876,-0.154117257013
ACH-000878,-0.307470914729
ACH-000880,-0.142284785346
ACH-000881,-0.0501436370474
ACH-000882,-0.0782280799947
ACH-000884,-0.0518844527142
ACH-000885,-0.175300660222
ACH-000887,-0.120922263958
ACH-000888,-0.105921624619
ACH-000889,-0.0487968527482
ACH-000890,-0.269990185541
ACH-000896,-0.247361677106
ACH-000898,-0.325524232081
ACH-000900,-0.0754448973069
ACH-000901,-0.06838010278699999
ACH-000905,-0.162057594848
ACH-000906,-0.126512125885
ACH-000907,0.0126966078987
ACH-000910,-0.0689149902421
ACH-000911,-0.223219214487
ACH-000912,-0.21206434949
ACH-000913,0.086687601821
ACH-000915,-0.00559640207924
ACH-000916,0.0616808562357
ACH-000917,-0.25672921857500003
ACH-000921,-0.23772815811200002
ACH-000924,-0.0569247416663
ACH-000926,-0.120301648925
ACH-000928,-0.20355910619399997
ACH-000929,0.235461009523
ACH-000932,-0.166782746532
ACH-000935,0.126051935342
ACH-000936,-0.10450488827400001
ACH-000937,-0.0848291720456
ACH-000938,-0.0357362421099
ACH-000939,-0.320170833488
ACH-000941,-0.208569661709
ACH-000943,-0.133164833575
ACH-000946,-0.19511875373799997
ACH-000947,-0.165062218344
ACH-000948,-0.06591006424269999
ACH-000950,-0.0482175347009
ACH-000953,-0.133310919346
ACH-000957,0.0384722870292
ACH-000958,-0.132045965676
ACH-000960,-0.028486300672400003
ACH-000963,-0.174183086247
ACH-000968,-0.205487549478
ACH-000969,-0.134136311246
ACH-000973,-0.12289748627599999
ACH-000974,-0.225793095938
ACH-000975,-0.06635711657269999
ACH-000976,-1.51848781248e-05
ACH-000978,-0.5127958589720001
ACH-000980,-0.11818668986400001
ACH-000984,-0.029567419245700003
ACH-000986,-0.029878647302799998
ACH-000988,-0.385341482968
ACH-000993,-0.0656882711308
ACH-000994,-0.09830994104499999
ACH-000996,-0.19932214279399998
ACH-001001,-0.0839374865098
ACH-001020,-0.221103140531
ACH-001028,-0.0229504371151
ACH-001031,-0.24301760133699998
ACH-001038,-0.011692278554200002
ACH-001048,-0.141357557946
ACH-001050,-0.08207665488839999
ACH-001053,-0.0637576587075
ACH-001054,0.0008206721687769999
ACH-001061,-0.0739335230913
ACH-001067,-0.22225418763500002
ACH-001075,-0.192113719221
ACH-001096,0.026993328821
ACH-001128,0.211718915416
ACH-001134,-0.024967219664900002
ACH-001151,-0.0736904930497
ACH-001163,-0.0705905125276
ACH-001164,0.324122568772
ACH-001173,-0.23992174418900003
ACH-001183,-0.127053180632
ACH-001184,-0.09889653363780002
ACH-001190,-0.019114559583999997
ACH-001192,-0.104906414175
ACH-001193,-0.390708028271
ACH-001196,-0.190499021387
ACH-001197,-0.0701225389013
ACH-001205,-0.0954789500134
ACH-001211,0.161303673694
ACH-001212,0.160482398354
ACH-001228,-0.16905604611900002
ACH-001232,-0.120435348959
ACH-001239,-0.02234365869
ACH-001274,-0.134233572015
ACH-001275,-0.20025888262000002
ACH-001277,-0.0846923891077
ACH-001278,0.0795435339015
ACH-001280,0.114872075967
ACH-001283,-0.0738646260346
ACH-001289,-0.289648216301
ACH-001295,-0.281198722409
ACH-001300,-0.136545838067
ACH-001301,-0.315654563145
ACH-001302,-0.274945075499
ACH-001303,-0.0973775921878
ACH-001306,0.13956545321900002
ACH-001318,-0.09848494178980001
ACH-001322,-0.465722558651
ACH-001328,0.0551700112488
ACH-001332,-0.069812155418
ACH-001333,-0.059357970834599996
ACH-001336,-0.030443905330500003
ACH-001340,-0.161885799694
ACH-001346,0.06085133428069999
ACH-001353,-0.172610848253
ACH-001354,0.182214636084
ACH-001367,-0.06668607096059999
ACH-001368,-0.06257232708980001
ACH-001374,-0.158460799637
ACH-001375,-0.030576017860599998
ACH-001377,-0.211065318112
ACH-001380,-0.0545605743168
ACH-001391,-0.144834495069
ACH-001407,-0.33695974075199997
ACH-001408,-0.152764931951
ACH-001413,-0.26193464505999997
ACH-001430,0.193183537881
ACH-001431,-0.174493538911
ACH-001450,-0.026337930261599998
ACH-001496,-0.0518858068624
ACH-001500,-0.031598338957199996
ACH-001521,0.0140678553599
ACH-001523,-0.11795156877900001
ACH-001532,0.092104898298
ACH-001536,-0.200973236552
ACH-001550,-0.11341092806500001
ACH-001552,-0.186380631477
ACH-001554,-0.16996979598
ACH-001645,0.015122157196799999
ACH-001654,-0.124624681668
ACH-001715,-0.018115832982
ACH-001735,-0.135378370098
ACH-001736,0.05258202678709999
ACH-001737,-0.0127536861988
ACH-001740,-0.234047160625
ACH-001745,-0.122890399801
ACH-001750,-0.0995865650767
ACH-001765,-0.00757579777551
ACH-001956,-0.0056113989871199995
ACH-001957,-0.060269024416399995
