,SAMD10 (140700)
ACH-000004,0.0453102269212
ACH-000007,0.19008606667599998
ACH-000009,0.023968993058
ACH-000011,-0.0425717423061
ACH-000012,0.20926701871300002
ACH-000013,0.103380724985
ACH-000014,0.19041985211399998
ACH-000015,0.0235215496183
ACH-000017,-0.0615045041715
ACH-000018,0.230647603656
ACH-000019,-0.151632939668
ACH-000021,0.13131965559800002
ACH-000022,0.021295466517599997
ACH-000025,0.0509740590967
ACH-000028,0.027340494162900002
ACH-000030,0.042312230414899996
ACH-000035,0.00258918116896
ACH-000036,-0.063854059947
ACH-000037,-0.106840780013
ACH-000039,-0.188918316897
ACH-000040,-0.0605484575143
ACH-000041,0.153689399347
ACH-000042,-0.054578769229800005
ACH-000045,0.0751329898948
ACH-000047,-0.05002739687919999
ACH-000052,0.266722798738
ACH-000053,0.132664029341
ACH-000054,-0.015224414104899999
ACH-000055,-0.014975940435899998
ACH-000060,0.05248371392969999
ACH-000067,-0.0204764536474
ACH-000070,-0.132301294802
ACH-000075,-0.028135001516400002
ACH-000078,-0.12124752246300001
ACH-000082,-0.09420446498960001
ACH-000085,0.107585678873
ACH-000086,0.119244473756
ACH-000087,0.0738642995894
ACH-000092,-0.0010631402058899999
ACH-000095,0.0209465503692
ACH-000097,0.06733923897
ACH-000098,0.0237621580453
ACH-000099,-0.18351195050299998
ACH-000108,0.08453610247780001
ACH-000113,0.077626933818
ACH-000115,-0.031006891137599996
ACH-000116,0.042386814556400004
ACH-000118,0.0444581160074
ACH-000120,-0.009162912429360001
ACH-000123,-0.08667914249110001
ACH-000127,0.00804814937542
ACH-000128,0.137226015781
ACH-000132,-0.0525708795196
ACH-000133,-0.08265766262930001
ACH-000137,-0.0138664829498
ACH-000138,0.284511295678
ACH-000142,-0.016770204605399998
ACH-000143,-0.0253021678626
ACH-000146,-0.042638763022999994
ACH-000148,0.140363318341
ACH-000150,-0.116980552619
ACH-000152,0.11924101963400001
ACH-000153,-0.0782630217926
ACH-000159,0.00446001868199
ACH-000160,0.0645713892257
ACH-000163,0.0845030460713
ACH-000167,-0.189149016443
ACH-000168,0.22479734470100002
ACH-000169,-0.148780250701
ACH-000178,-0.156897285529
ACH-000182,-0.0210846964602
ACH-000183,0.165908390682
ACH-000188,0.20544101110500002
ACH-000189,0.313688213569
ACH-000190,0.0315951799788
ACH-000198,-0.0785392651364
ACH-000204,0.061937288390800004
ACH-000206,-0.23695354526
ACH-000207,-0.0131613960552
ACH-000211,0.07043213713310001
ACH-000215,0.09962458838189998
ACH-000221,0.0341881846655
ACH-000222,0.07330864532260001
ACH-000223,-0.035467009702499996
ACH-000226,-0.0543880835956
ACH-000227,-0.246858768325
ACH-000228,-0.0994360452619
ACH-000231,-0.12922400380100002
ACH-000232,0.0417734302639
ACH-000233,0.0344898654201
ACH-000234,-0.287042597021
ACH-000235,0.0762108830648
ACH-000237,-0.00422828719609
ACH-000238,-0.0396144013484
ACH-000243,0.066014786126
ACH-000244,-0.00679859184304
ACH-000246,-0.08710059841579999
ACH-000248,0.0179992531939
ACH-000250,-0.009663867041940001
ACH-000251,0.060242088302800006
ACH-000253,-0.115669661487
ACH-000255,0.0559879570306
ACH-000256,0.180275064562
ACH-000257,0.18924447547899997
ACH-000258,0.020606451569099998
ACH-000259,-0.164700819416
ACH-000260,-0.034953103371500004
ACH-000261,-0.141734064692
ACH-000262,-0.04141702396
ACH-000263,0.10029823110099999
ACH-000264,-0.0377718671225
ACH-000265,0.0746469882044
ACH-000266,0.039131348621
ACH-000272,-0.08409695604550001
ACH-000273,-0.05536183100980001
ACH-000274,-0.014880490534899999
ACH-000277,-0.24589556614799998
ACH-000278,0.0825079734517
ACH-000279,0.220438670192
ACH-000280,0.0941932228826
ACH-000281,0.242835994205
ACH-000288,0.14947133215999997
ACH-000291,-0.081665193734
ACH-000293,-0.00597914225556
ACH-000294,0.118168199782
ACH-000295,-0.0268116608514
ACH-000296,0.175823866573
ACH-000302,0.00112272987723
ACH-000304,-0.19046194509599998
ACH-000307,0.08363401523580001
ACH-000308,-0.277203479448
ACH-000310,-0.20174438500599998
ACH-000311,0.130118004662
ACH-000312,0.16147361977
ACH-000315,-0.0110194192195
ACH-000316,-0.22273769183000003
ACH-000317,0.0275179262521
ACH-000318,0.0195900579612
ACH-000319,0.0350816623054
ACH-000320,0.0654936841579
ACH-000322,-0.16976342942699998
ACH-000323,0.0932589606857
ACH-000324,-0.0904989615364
ACH-000329,-0.07966061182919999
ACH-000330,-0.0556009391221
ACH-000331,-0.0496926633307
ACH-000332,0.10317042667000001
ACH-000334,0.0007615557635669999
ACH-000335,-0.120951119007
ACH-000336,-0.19249613901299997
ACH-000337,0.0949396619399
ACH-000339,-0.012239548416
ACH-000341,-0.0914056366058
ACH-000348,-0.030669882162799998
ACH-000350,0.0922423987155
ACH-000352,-0.124746122407
ACH-000356,0.5018248245
ACH-000361,0.029396119018599995
ACH-000362,0.09137188803210002
ACH-000363,-0.127051337019
ACH-000364,0.125090541481
ACH-000365,0.051378952642
ACH-000366,-0.0772398258232
ACH-000368,-0.0159888297331
ACH-000374,0.0381867343726
