,NMUR2 (56923)
ACH-000233,0.152266438304
ACH-000234,0.31918708060199996
ACH-000235,0.00693667140732
ACH-000237,0.22221963078600002
ACH-000238,0.101794613124
ACH-000243,0.077323263664
ACH-000244,0.382189832138
ACH-000246,0.139549049541
ACH-000248,0.31520078030299997
ACH-000250,0.0853361300753
ACH-000251,-0.22800406492699998
ACH-000253,0.172748639639
ACH-000255,0.0890368896926
ACH-000256,-0.049649765185099996
ACH-000257,-0.09972873427369999
ACH-000258,-0.14937991568
ACH-000259,0.12731443608100002
ACH-000260,0.110298092441
ACH-000261,-0.07630471515260001
ACH-000262,-0.17140855260200002
ACH-000263,-0.0783346278165
ACH-000264,-0.00572056099563
ACH-000265,0.209646892905
ACH-000266,-0.00740242407566
ACH-000272,0.175125582058
ACH-000273,0.159767950759
ACH-000274,-0.006841533096010001
ACH-000277,0.194478686617
ACH-000278,0.146967243324
ACH-000279,0.11435473868599999
ACH-000280,0.11210561840500001
ACH-000281,0.380431325848
ACH-000288,0.038636989926
ACH-000291,0.043087784588
ACH-000293,-0.173146068296
ACH-000294,0.308790191793
ACH-000295,0.142687840428
ACH-000296,0.203553783376
ACH-000302,0.0655111252128
ACH-000304,-0.0394458740496
ACH-000307,-0.000338315002579
ACH-000308,0.159803708605
ACH-000310,0.116312462468
ACH-000311,0.0446186501608
ACH-000312,0.07562901584
ACH-000315,0.07154217536469999
ACH-000316,0.10470873386900001
ACH-000317,0.290424268694
ACH-000318,0.32737051439599996
ACH-000319,0.33441453526500003
ACH-000320,-0.0150523537136
ACH-000322,0.0911481707182
ACH-000323,0.07241749691010001
ACH-000324,0.0621766275615
ACH-000329,0.162156237685
ACH-000330,0.17888912997
ACH-000331,0.128142346007
ACH-000332,0.132843053846
ACH-000334,0.43288631833400004
ACH-000335,0.144074357566
ACH-000336,0.00914077127678
ACH-000337,-0.18092686794100002
ACH-000339,0.158584289427
ACH-000341,-0.055935340403300005
ACH-000348,0.192682056454
ACH-000350,-0.006239481779359999
ACH-000352,0.126311525253
ACH-000356,0.24584201719
ACH-000361,-0.017932137719999998
ACH-000362,0.269840542016
ACH-000363,-0.0152582207566
ACH-000364,0.117262810843
ACH-000365,0.09534805683469999
ACH-000366,0.165638462184
ACH-000368,-0.006340129148810001
ACH-000374,0.030042898792599998
ACH-000375,0.078288657777
ACH-000376,0.08490524809239998
ACH-000381,0.06371329458880001
ACH-000383,0.193992303003
ACH-000387,0.13343916773
ACH-000389,0.248769582804
ACH-000390,0.045099647655800004
ACH-000393,0.0898557447173
ACH-000395,0.302697312905
ACH-000397,0.175662517958
ACH-000401,0.216411578011
ACH-000402,0.05708944905880001
ACH-000403,0.141076778298
ACH-000404,-0.117559958085
ACH-000406,0.13536725613
ACH-000407,0.169193123268
ACH-000408,0.223262735345
ACH-000410,0.033128578363399996
ACH-000411,0.134228510678
ACH-000414,0.07606409796500001
ACH-000415,0.106167843323
ACH-000416,0.0185969645462
ACH-000420,0.07973235122530001
ACH-000421,0.0728502631447
ACH-000424,-0.0149117165245
ACH-000425,0.19713296371599998
ACH-000426,-0.25959352199700003
ACH-000427,0.019928059449099998
ACH-000433,-0.010589998015199999
ACH-000436,-0.057245061977399994
ACH-000444,-0.0347431626068
ACH-000445,-0.114438001002
ACH-000448,0.0505887662302
ACH-000450,0.0706012954555
ACH-000452,0.062396241434899996
ACH-000454,-0.0665123030125
ACH-000458,0.030111628514299996
ACH-000459,0.063009073611
ACH-000460,0.161318746715
ACH-000461,0.274108274927
ACH-000463,0.107919670393
ACH-000464,0.106770412336
ACH-000466,-0.167462488099
ACH-000467,0.110826152707
ACH-000468,0.29097594878000005
ACH-000469,0.185953704082
ACH-000470,0.18455099868799998
ACH-000471,0.19188299412700002
ACH-000472,0.0582993315529
ACH-000473,0.00211196348137
ACH-000475,0.20082821220600003
ACH-000476,0.0145821356761
ACH-000477,-0.0158408619985
ACH-000480,0.13391908353
ACH-000481,0.0723519036405
ACH-000483,0.236649146129
ACH-000484,0.317569973503
ACH-000485,-0.116512149068
ACH-000486,0.167125897317
ACH-000487,0.0698348154913
ACH-000488,0.16226536968900002
ACH-000490,0.0557432550698
ACH-000491,0.07459308999219999
ACH-000495,0.274046311347
ACH-000496,0.047336746763500005
ACH-000499,0.662450121044
ACH-000500,0.372182923656
ACH-000502,0.0625622852224
ACH-000503,0.183408521769
ACH-000505,0.150128158782
ACH-000507,0.007191621595770001
ACH-000510,0.117030762014
ACH-000511,0.013496874618299999
ACH-000512,0.18242647344500001
ACH-000516,0.158840527663
ACH-000517,0.147768134967
ACH-000518,0.009706437811780001
ACH-000520,0.0467273275905
ACH-000521,0.08637887380760001
ACH-000522,-0.102769744071
ACH-000524,0.166436870172
ACH-000527,0.201917605958
ACH-000528,0.0947116339707
ACH-000537,-0.054391418368100006
ACH-000541,-0.0673400049092
ACH-000542,-0.0100524880351
ACH-000544,0.09971630440680002
ACH-000545,0.0800751356282
ACH-000547,-0.023098238834099998
ACH-000548,-0.00822314932121
ACH-000549,0.029039279391400004
ACH-000550,0.146836559816
ACH-000552,0.141444254532
ACH-000556,0.127327984932
ACH-000557,0.0309035517539
ACH-000570,0.0327147389021
ACH-000571,0.12642436304500002
ACH-000573,0.189303341001
ACH-000576,0.00478071751078
ACH-000580,-0.198749503877
ACH-000584,0.126159604487
ACH-000585,0.164673471431
ACH-000588,0.245360939754
ACH-000589,0.161097371988
ACH-000591,0.124728208993
ACH-000593,0.028554826465
ACH-000600,0.145277694259
ACH-000601,0.074278889463
ACH-000604,0.060649788070599994
ACH-000605,0.08134350852580001
ACH-000606,0.154934498438
ACH-000608,0.10236020648000001
ACH-000614,-0.14383653204500002
ACH-000616,0.153941188484
ACH-000618,0.0978651538951
ACH-000619,0.137660767764
ACH-000620,-0.0096660080055
ACH-000621,0.181410886919
ACH-000622,0.160675675676
ACH-000623,0.11015677088400001
ACH-000624,0.12943407267100002
ACH-000627,-0.068824654409
ACH-000630,0.143180302509
ACH-000632,0.06868019987530001
ACH-000633,0.0332145721971
ACH-000637,0.185943534947
ACH-000638,0.023406300260999997
ACH-000646,0.11205687808
ACH-000647,0.249808576376
ACH-000648,-0.110896248276
ACH-000649,0.067017883097
ACH-000651,0.011016072893100002
ACH-000652,-0.107321192161
ACH-000653,-0.0947133087861
ACH-000657,0.0695501251538
ACH-000658,-0.0424839884609
ACH-000661,0.0428883856869
ACH-000662,0.386495559339
ACH-000663,0.208489539281
ACH-000665,0.129476728821
ACH-000671,0.000315469171644
ACH-000673,0.0101107790523
ACH-000676,0.021955015608599995
ACH-000677,0.207010211437
ACH-000681,0.169986035598
ACH-000682,0.141460004657
ACH-000683,0.162171413339
ACH-000684,-0.015939334111
ACH-000688,0.11622709117499999
ACH-000693,0.131399702968
ACH-000694,0.160382476774
ACH-000695,-0.19246845741799998
ACH-000696,0.161264029308
ACH-000697,-0.029928109450500003
ACH-000699,0.06912587473889999
ACH-000701,0.24467028569600002
ACH-000706,0.08406321454900001
ACH-000711,0.161338485284
ACH-000713,0.0536844065488
ACH-000714,-0.141422569784
ACH-000718,0.274047476138
ACH-000720,0.0791397286007
ACH-000721,0.12829723589000003
ACH-000724,-0.148970255547
ACH-000725,0.0851770893726
ACH-000732,0.179781984956
ACH-000734,0.111836623852
ACH-000735,-0.059330824775800005
ACH-000736,0.054060164159500004
ACH-000738,0.149237689369
ACH-000746,-0.111289173372
ACH-000747,0.03889377589219999
ACH-000748,0.012146047450099999
ACH-000753,0.17040509617400001
ACH-000756,-0.215714732242
ACH-000757,0.218188944888
ACH-000758,0.0846574820987
ACH-000760,0.15171049404200002
ACH-000763,0.118695191779
ACH-000764,0.28870280803599996
ACH-000765,0.190656700654
ACH-000766,0.00743799610357
ACH-000767,0.199244121657
ACH-000768,0.177161309872
ACH-000769,-0.11470534976600001
ACH-000770,0.172914975787
ACH-000771,0.168385179458
ACH-000773,0.111960193534
ACH-000776,0.16838988655099998
ACH-000777,-0.028918406265099998
ACH-000778,-0.0186202261571
ACH-000781,-0.0068411069392
ACH-000782,0.198928612667
ACH-000783,0.0944413699578
ACH-000784,0.21804049771499998
ACH-000785,-0.025569641264200003
ACH-000787,0.0905532275815
ACH-000788,0.149090779175
ACH-000791,0.0254519507693
ACH-000792,0.0021948329193600003
ACH-000794,0.16985122380399997
ACH-000796,0.06885000838489999
ACH-000799,0.0383660924329
ACH-000800,0.165421437964
ACH-000802,-0.00837934103023
ACH-000804,0.09128724013419999
ACH-000805,0.0763287986283
ACH-000809,-0.0340453258427
ACH-000810,-0.0850940262043
ACH-000811,0.110521639973
ACH-000817,0.18174518659699998
ACH-000819,0.0731124377102
ACH-000820,0.052236478876800004
ACH-000821,-0.0377808376473
ACH-000822,0.249715163889
ACH-000823,0.093747255131
ACH-000824,0.06639431169309999
ACH-000827,0.134390570516
ACH-000829,-0.0546412708099
ACH-000831,0.0144997648544
ACH-000832,0.199545106221
ACH-000833,0.0033777054629099998
ACH-000834,0.197788531941
ACH-000835,0.129290663608
ACH-000836,0.149640852195
ACH-000837,0.19480501329100003
ACH-000838,-0.08749123222069999
ACH-000839,0.15899063756200002
ACH-000840,-0.109044888392
ACH-000841,-0.189410016302
ACH-000843,0.0975022872819
ACH-000846,-0.06654153441130001
ACH-000847,-0.197468507595
ACH-000848,0.172168994593
ACH-000849,0.0978295861612
ACH-000851,0.0639230698283
ACH-000855,0.056454177121
ACH-000856,-0.09598197377550001
ACH-000858,0.204963928126
ACH-000859,0.211055316069
ACH-000861,0.0820980724343
ACH-000862,0.044561084350500005
ACH-000865,-0.00169414963263
ACH-000866,0.19339061594300003
ACH-000867,0.19724267289099998
ACH-000869,0.07622086329819999
ACH-000872,0.259045131493
ACH-000873,0.236538798497
ACH-000876,0.0661881578244
ACH-000878,0.0724373966721
ACH-000880,0.0976064484604
ACH-000881,-0.0709952477106
ACH-000882,-0.007044285940920001
ACH-000884,0.105061575039
ACH-000885,0.23362257987799998
ACH-000887,0.0722593302371
ACH-000888,0.165444326366
ACH-000889,-0.0229810551233
ACH-000890,0.15326561871
ACH-000896,0.119021428584
ACH-000898,0.169340038361
ACH-000900,0.119501841276
ACH-000901,0.295739247821
ACH-000905,0.0976507360358
ACH-000906,0.08094709138230001
ACH-000907,0.253061161171
ACH-000910,-0.0885641102468
ACH-000911,0.17087799276299998
ACH-000912,0.052779599797099994
ACH-000913,0.20116973465500002
ACH-000915,0.0792968012402
ACH-000916,0.204431204206
ACH-000917,0.110632136639
ACH-000921,0.148688549906
ACH-000924,0.0020512941275699997
ACH-000926,0.0304093199642
ACH-000928,0.226497812315
ACH-000929,0.128383587652
ACH-000932,-0.0377853223432
ACH-000935,0.16489988824899998
ACH-000936,0.09488201111479999
ACH-000937,0.049801371026400004
ACH-000938,0.160734074517
ACH-000939,0.13235845261600002
ACH-000941,0.174002735652
ACH-000943,0.09779851856760001
ACH-000946,0.0158082177671
ACH-000947,0.13163576914300001
ACH-000948,0.162230516988
ACH-000950,0.168190623324
ACH-000953,-0.0137868009342
ACH-000957,0.0341637103686
ACH-000958,0.0410805154387
ACH-000960,-0.0459269819855
ACH-000963,0.179905455376
ACH-000968,0.15449816504799999
ACH-000969,0.0367860410827
ACH-000973,0.025653243638400002
ACH-000974,0.181360082558
ACH-000975,0.041827712313900006
ACH-000976,0.0311158330461
ACH-000978,-0.186105379612
ACH-000980,0.052842207127900005
ACH-000984,0.0978356009075
ACH-000986,0.16565281339000001
ACH-000988,0.074484431644
ACH-000993,0.0471395146413
ACH-000994,0.049677715829
ACH-000996,0.00210525529296
ACH-001001,0.0638234052181
ACH-001020,0.5970488328620001
ACH-001028,0.146725266482
ACH-001031,0.09170053660000001
ACH-001038,0.112161019617
ACH-001048,0.206384097428
ACH-001050,-0.0841221823387
ACH-001053,-0.0573003392677
ACH-001054,0.119370899382
ACH-001061,0.13266096706
ACH-001067,-0.0395570156473
ACH-001075,0.311716458902
ACH-001096,0.19662534450599997
ACH-001128,-0.0287624116167
ACH-001134,0.24723592877599998
ACH-001151,0.162540650556
ACH-001163,0.025864243215400005
ACH-001164,0.233563636883
ACH-001173,-0.04024546698130001
ACH-001183,-0.033334744032
ACH-001184,0.13535162494
ACH-001190,0.024102857664999998
ACH-001192,0.130330771782
ACH-001193,0.23414818948600002
ACH-001196,0.09838637883489999
ACH-001197,0.255163056022
ACH-001205,-0.102529909901
ACH-001211,0.214748836552
ACH-001212,0.00668733403971
ACH-001228,-0.19047168865699998
ACH-001232,0.291844000113
ACH-001239,0.08044992433360001
ACH-001274,0.0887539898835
ACH-001275,0.154034816473
ACH-001277,-0.106211449484
ACH-001278,-0.0037288968128000003
ACH-001280,0.0788646333991
ACH-001283,0.201184538743
ACH-001289,0.0572076543961
ACH-001295,0.137912471856
ACH-001300,0.05707075622380001
ACH-001301,0.373015803626
ACH-001302,0.030446552234900004
ACH-001303,0.23906994746500002
ACH-001306,0.26495856229200004
ACH-001318,0.0793824565611
ACH-001322,0.44088905604199996
ACH-001328,0.05570763894669999
ACH-001332,-0.00694188935509
ACH-001333,-0.0206637493625
ACH-001336,0.049268719718500005
ACH-001340,0.0424886685124
ACH-001346,0.0729830933757
ACH-001353,0.17149135173
ACH-001354,0.054249620195899996
ACH-001367,0.12404402436699999
ACH-001368,0.0077222453126099995
ACH-001374,0.304415990515
ACH-001375,0.0523127099372
ACH-001377,0.0756091313753
ACH-001380,0.048842076866699995
ACH-001391,-0.24342883052099998
ACH-001407,0.11089390395500001
ACH-001408,-0.059951665633500004
ACH-001413,0.13166807237199998
ACH-001430,0.213027161556
ACH-001431,0.12968182944599999
ACH-001450,0.288567257558
ACH-001496,0.180808177049
ACH-001500,0.031016472075799998
ACH-001521,0.274930947603
ACH-001523,-0.030487337040400003
ACH-001532,0.06892730927339999
ACH-001536,0.137105740753
ACH-001550,0.158582948678
ACH-001552,0.114109591563
ACH-001554,0.0982513042258
ACH-001645,-0.170980470369
ACH-001654,0.01078842841
ACH-001715,0.0820177709336
ACH-001735,0.161549716379
ACH-001736,0.0200117706695
ACH-001737,0.28949814967500004
ACH-001740,0.09296532252329999
ACH-001745,0.0180176667529
ACH-001750,0.220632818532
ACH-001765,0.0636447212199
ACH-001956,0.0686457817896
ACH-001957,-0.0100260942425
