,GPATCH8 (23131)
ACH-000169,-0.10473372840600001
ACH-000178,-0.12342039362400001
ACH-000182,-0.231443998308
ACH-000183,-0.10160355385099999
ACH-000188,-0.347618360534
ACH-000189,-0.164145705907
ACH-000190,-0.25005804791999997
ACH-000198,-0.40360916122199997
ACH-000204,-0.35989715148199997
ACH-000206,0.0677939405853
ACH-000207,-0.0112344947999
ACH-000211,-0.334793933014
ACH-000215,-0.25191821018800004
ACH-000221,-0.0159738065082
ACH-000222,-0.281248545568
ACH-000223,-0.212587481534
ACH-000226,-0.17931013182799999
ACH-000227,-0.36014478703100006
ACH-000228,-0.191046682047
ACH-000231,-0.09019246323689999
ACH-000232,-0.197351288695
ACH-000233,-0.380620432116
ACH-000234,-0.110924591777
ACH-000235,-0.186799601938
ACH-000237,-0.09136870598449999
ACH-000238,-0.19159824572700002
ACH-000243,-0.295253274304
ACH-000244,-0.372553480902
ACH-000246,-0.161680026871
ACH-000248,-0.38258369947899995
ACH-000250,-0.341279140944
ACH-000251,-0.367281721201
ACH-000253,0.022661627312
ACH-000255,-0.165238440732
ACH-000256,-0.20705978714499998
ACH-000257,-0.42329114219999997
ACH-000258,-0.459527613439
ACH-000259,-0.379916421716
ACH-000260,-0.28919040988
ACH-000261,-0.16914914317200003
ACH-000262,0.18540977897
ACH-000263,-0.083303429034
ACH-000264,-0.328028877951
ACH-000265,-0.28923436267700003
ACH-000266,-0.25805637781199997
ACH-000272,0.04620989048140001
ACH-000273,-0.391754679136
ACH-000274,-0.134314803195
ACH-000277,-0.291133082932
ACH-000278,-0.124203719307
ACH-000279,-0.38443865853799997
ACH-000280,-0.0482736968013
ACH-000281,-0.508633915586
ACH-000288,-0.393441260312
ACH-000291,-0.44470766673999995
ACH-000293,-0.35685308359800005
ACH-000294,-0.554985160631
ACH-000295,-0.318687152317
ACH-000296,-0.554253485331
ACH-000302,-0.30166489194699997
ACH-000304,-0.173250385949
ACH-000307,-0.27298196449400003
ACH-000308,0.00638835307315
ACH-000310,-0.442068851252
ACH-000311,0.211307260818
ACH-000312,-0.505221499254
ACH-000315,-0.320395336233
ACH-000316,-0.36207902601999997
ACH-000317,-0.148115414864
ACH-000318,-0.225061114403
ACH-000319,-0.299188025201
ACH-000320,-0.09362308663789999
ACH-000322,-0.29475382965
ACH-000323,-0.43698195946
ACH-000324,-0.221352784881
ACH-000329,-0.183839742106
ACH-000330,-0.400214603778
ACH-000331,-0.234482854692
ACH-000332,-0.332957340334
ACH-000334,-0.19131298305
ACH-000335,-0.238531722591
ACH-000336,-0.063723920152
ACH-000337,-0.587545859512
ACH-000339,-0.477022307042
ACH-000341,-0.109571102355
ACH-000348,-0.042328632579
ACH-000350,-0.332723206472
ACH-000352,-0.22905329392499998
ACH-000356,0.184478883266
ACH-000361,0.07842344517699999
ACH-000362,-0.32571762986499997
ACH-000363,-0.07584933954630001
ACH-000364,-0.23519988282600002
ACH-000365,-0.230861594285
ACH-000366,-0.274829374913
ACH-000368,-0.0856070900295
ACH-000374,-0.351017444226
ACH-000375,0.106682267243
ACH-000376,0.08386757643210001
ACH-000381,-0.539565413511
ACH-000383,-0.282313179868
ACH-000387,-0.47194829946999994
ACH-000389,0.10442230603800001
ACH-000390,-0.355728988086
ACH-000393,-0.433801224018
ACH-000395,-0.505576882972
ACH-000397,-0.36553132113799996
ACH-000401,-0.20910543511799998
ACH-000402,-0.27916877994100003
ACH-000403,-0.185873059399
ACH-000404,-0.318666349371
ACH-000406,-0.39766231356200005
ACH-000407,0.133259836564
ACH-000408,-0.0960442624715
ACH-000410,-0.244324688831
ACH-000411,-0.21324545683600002
ACH-000414,-0.15702579374700001
ACH-000415,-0.418805913733
ACH-000416,-0.42113298590400006
ACH-000420,-0.22635049727899997
ACH-000421,-0.335815865532
ACH-000424,0.0308755311194
ACH-000425,0.147752482552
ACH-000426,0.18978276942400002
ACH-000427,-0.624182867032
ACH-000433,-0.36822285326
ACH-000436,-0.134610136702
ACH-000444,-0.0932044619356
ACH-000445,-0.205050816037
ACH-000448,-0.135803504548
ACH-000450,0.0566194576198
ACH-000452,-0.0531831271645
ACH-000454,-0.152351578893
ACH-000458,-0.468091829089
ACH-000459,0.0023419152219899997
ACH-000460,-0.47201902108599997
ACH-000461,-0.130616000648
ACH-000463,0.180933249055
ACH-000464,0.005587034382289999
ACH-000466,-0.168132054713
ACH-000467,-0.0387336783624
ACH-000468,-0.13269540506
ACH-000469,-0.0435402467012
ACH-000470,-0.412865953468
ACH-000471,-0.089432245272
ACH-000472,-0.37409079874300005
ACH-000473,-0.262385156417
ACH-000475,-0.0557520890609
ACH-000476,-0.0276583078212
ACH-000477,-0.608043645168
ACH-000480,-0.08458054450960001
ACH-000481,-0.304244443591
ACH-000483,-0.535317726286
ACH-000484,-0.167387619623
ACH-000485,-0.20937696569400002
ACH-000486,0.0418391563689
ACH-000487,-0.20997068117800002
ACH-000488,-0.213252548715
ACH-000490,-0.11392110010600001
ACH-000491,-0.0693542085388
ACH-000495,0.038932418218199996
ACH-000496,-0.136827086378
ACH-000499,-0.0252771889283
ACH-000500,-0.514486735701
ACH-000502,-0.394290013538
ACH-000503,-0.266476766765
ACH-000505,-0.021635566363400003
ACH-000507,-0.396215171642
ACH-000510,-0.279050799208
ACH-000511,-0.213432272225
ACH-000512,-0.648501765207
ACH-000516,-0.330940589063
ACH-000517,-0.28286421766
ACH-000518,-8.130931116900001e-05
ACH-000520,-0.38609862649000004
ACH-000521,-0.149631205962
ACH-000522,0.026619467078400003
ACH-000524,-0.314151726676
ACH-000527,-0.021659589349500002
ACH-000528,-0.519198480689
ACH-000537,-0.0864249469815
ACH-000541,-0.481212732202
ACH-000542,0.232094847564
ACH-000544,-0.616563551562
ACH-000545,-0.438150044185
ACH-000547,-0.537570497709
ACH-000548,-0.298297948891
ACH-000549,-0.39982958237599997
ACH-000550,-0.07124915841519999
ACH-000552,-0.33057543688900004
ACH-000556,-0.325364181338
ACH-000557,-0.43294873757299995
ACH-000570,-0.271917462923
ACH-000571,-0.151700153546
ACH-000573,-0.19921476355700002
ACH-000576,-0.5772225401709999
ACH-000580,-0.0276023432718
ACH-000584,-0.22166581030699997
ACH-000585,0.11590659980799999
ACH-000588,-0.18146059306499998
ACH-000589,-0.15666319106899998
ACH-000591,-0.38275321951700003
ACH-000593,-0.238969794322
ACH-000600,-0.020757994095999998
ACH-000601,-0.23383014428800003
ACH-000604,-0.159195194383
ACH-000605,-0.353084342618
ACH-000606,-0.154087154872
ACH-000608,-0.271946552505
ACH-000614,0.128404327869
ACH-000616,-0.16387496897099998
ACH-000618,-0.330004720872
ACH-000619,-0.37634235079499995
ACH-000620,0.0571582890812
ACH-000621,-0.46263403697300004
ACH-000622,-0.39846523804799994
ACH-000623,-0.378969743021
ACH-000624,-0.24992857605000002
ACH-000627,-0.570762790837
ACH-000630,-0.0249029558369
ACH-000632,-0.182276633682
ACH-000633,-0.398677106869
ACH-000637,-0.12488238830399999
ACH-000638,-0.303461237171
ACH-000646,-0.283783887886
ACH-000647,-0.26877449184999996
ACH-000648,0.158621294292
ACH-000649,-0.175919928011
ACH-000651,-0.09236518757689999
ACH-000652,-0.164436467756
ACH-000653,-0.388456898017
ACH-000657,-0.0559038917341
ACH-000658,-0.277173933877
ACH-000661,-0.284475999119
ACH-000662,-0.758226018707
ACH-000663,-0.145636468408
ACH-000665,-0.0993577817962
ACH-000671,-0.187770544712
ACH-000673,-0.538874536257
ACH-000676,-0.419964233797
ACH-000677,0.261607281476
ACH-000681,-0.155348476494
ACH-000682,-0.331900253466
ACH-000683,-0.199105634146
ACH-000684,0.201365274437
ACH-000688,-0.059357771195099995
ACH-000693,-0.298169965617
ACH-000694,-0.446469099485
ACH-000695,-0.389294429192
ACH-000696,-0.09891039029729999
ACH-000697,-0.272055108517
ACH-000699,-0.318614348697
ACH-000701,-0.24131114701099998
ACH-000706,-0.12481299703
ACH-000711,-0.286746305255
ACH-000713,-0.481979728918
ACH-000714,-0.268048677252
ACH-000718,-0.343003320818
ACH-000720,-0.08740746112160001
ACH-000721,-0.219863876848
ACH-000724,-0.22967491943399998
ACH-000725,-0.247817746429
ACH-000732,-0.493724455763
ACH-000734,0.0260078661389
ACH-000735,-0.377962557795
ACH-000736,-0.136695860955
ACH-000738,-0.276586245607
ACH-000746,-0.364637253178
ACH-000747,-0.410260084458
ACH-000748,-0.0128871619731
ACH-000753,-0.22956827642799998
ACH-000756,-0.74301503668
ACH-000757,-0.326755154123
ACH-000758,-0.274773015632
ACH-000760,-0.206605584569
ACH-000763,-0.221471221737
ACH-000764,-0.475627286365
ACH-000765,-0.428614943168
ACH-000766,-0.283784831849
ACH-000767,-0.0607084968702
ACH-000768,-0.0742934930858
ACH-000769,-0.11044176742
ACH-000770,-0.156426863459
ACH-000771,-0.23071833106800002
ACH-000773,-0.0383247754187
ACH-000776,-0.08742785519020001
ACH-000777,-0.0908001591216
ACH-000778,-0.26001339142700003
ACH-000781,-0.145978469381
ACH-000782,-0.586855829238
ACH-000783,-0.320570815305
ACH-000784,-0.231224066278
ACH-000785,-0.405208683632
ACH-000787,-0.10863752430299999
ACH-000788,-0.530404764027
ACH-000791,-0.541625664062
ACH-000792,-0.286407184694
ACH-000794,-0.152548457949
ACH-000796,-0.121011075845
ACH-000799,-0.31657386125
ACH-000800,-0.310117433926
ACH-000802,-0.395131639899
ACH-000804,-0.364996291362
ACH-000805,-0.22726110507800001
ACH-000809,-0.42764801694300003
ACH-000810,-0.35090690682099995
ACH-000811,-0.31068981366500004
ACH-000817,-0.510345034533
ACH-000819,0.07406997093010001
ACH-000820,-0.48134240516599996
ACH-000821,-0.664388580763
ACH-000822,-0.517724581134
ACH-000823,-0.0781801615623
ACH-000824,-0.159152756063
ACH-000827,-0.303420633716
ACH-000829,-0.17731711577300002
ACH-000831,-0.0624365477835
ACH-000832,-0.327474726936
ACH-000833,-0.0540726603204
ACH-000834,0.114478158424
ACH-000835,-0.200974821817
ACH-000836,-0.661295853441
ACH-000837,-0.34314992296400004
ACH-000838,-0.314960032283
ACH-000839,-0.495401321175
ACH-000840,-0.00194320236856
ACH-000841,-0.274868432379
ACH-000843,-0.232850786488
ACH-000846,-0.697663573124
ACH-000847,-0.362361612297
ACH-000848,-0.244830247201
ACH-000849,-0.16949105625500002
ACH-000851,-0.0681635863896
ACH-000855,0.0732277824075
ACH-000856,-0.38786729991999996
ACH-000858,-0.0979472743839
ACH-000859,-0.44497537622100003
ACH-000861,-0.12047722096899999
ACH-000862,-0.150348519816
ACH-000865,-0.13636893929500002
ACH-000866,-0.40859922502400003
ACH-000867,-0.306436356613
ACH-000869,0.0286804937943
ACH-000872,-0.466869517504
ACH-000873,-0.439095190273
ACH-000876,-0.224069092471
ACH-000878,-0.43249379134300003
ACH-000880,-0.1819022859
ACH-000881,0.0126915029834
ACH-000882,-0.132010479245
ACH-000884,-0.300574441157
ACH-000885,-0.241471274511
ACH-000887,-0.37004396452699995
ACH-000888,-0.0362891320829
ACH-000889,-0.103929088377
ACH-000890,-0.218015395469
ACH-000896,0.0243818097301
ACH-000898,-0.140798529934
ACH-000900,-0.474353815615
ACH-000901,-0.376372621478
ACH-000905,-0.393921722312
ACH-000906,-0.0301696832687
ACH-000907,-0.169108119383
ACH-000910,-0.107299572337
ACH-000911,-0.136071722926
ACH-000912,-0.425291375796
ACH-000913,-0.398902630795
ACH-000915,-0.364505491922
ACH-000916,-0.325294916604
ACH-000917,-0.301236139808
ACH-000921,-0.120229472366
ACH-000924,-0.0940799399457
ACH-000926,-0.571792963107
ACH-000928,-0.486764139502
ACH-000929,0.366923415437
ACH-000932,-0.08655345159610002
ACH-000935,-0.0994849875268
ACH-000936,-0.297267312164
ACH-000937,-0.37844098614200006
ACH-000938,-0.295529722853
ACH-000939,-0.0628245974501
ACH-000941,-0.417558090369
ACH-000943,-0.360465870528
ACH-000946,-0.176693600409
ACH-000947,-0.0755161480497
ACH-000948,-0.0368480179356
ACH-000950,-0.522916583145
ACH-000953,-0.283779037694
ACH-000957,-0.216954852391
ACH-000958,-0.327399778511
ACH-000960,-0.303169377147
ACH-000963,-0.40641942189900004
ACH-000968,-0.193999616573
ACH-000969,-0.268290948697
ACH-000973,-0.102603746523
ACH-000974,-0.174006466925
ACH-000975,-0.246828159916
ACH-000976,-0.263516429289
ACH-000978,0.501264248876
ACH-000980,-0.023495330991799998
ACH-000984,-0.613125981458
ACH-000986,-0.19877927307999999
ACH-000988,-0.413969135826
ACH-000993,-0.681126520201
ACH-000994,-0.20830619149000001
ACH-000996,-0.343655264618
ACH-001001,-0.310503666641
ACH-001020,-0.484824724396
ACH-001028,-0.22126916527100002
ACH-001031,0.3364924227
ACH-001038,-0.239207245201
ACH-001048,-0.307898907997
ACH-001050,-0.27960168901
ACH-001053,-0.0904594450238
ACH-001054,-0.465458792495
ACH-001061,-0.373446928269
ACH-001067,0.0150388434678
ACH-001075,-0.201414496356
ACH-001096,-0.0796463994772
ACH-001128,-0.10063174552100002
ACH-001134,0.178730575919
ACH-001151,-0.156789456732
ACH-001163,-0.16849271481699998
ACH-001164,-0.160499394274
ACH-001173,-0.151953465655
ACH-001183,-0.112646271769
ACH-001184,-0.182716474939
ACH-001190,-0.171409981534
ACH-001192,-0.4636598603
ACH-001193,-0.225001866814
ACH-001196,-0.382562542055
ACH-001197,-0.316761816963
ACH-001205,0.11948120651699999
ACH-001211,0.0638466538274
ACH-001212,0.173545684782
ACH-001228,-0.728451368813
ACH-001232,-0.125793031021
ACH-001239,-0.239807494214
ACH-001274,0.492301815619
ACH-001275,-0.35284718811
ACH-001277,-0.486001459006
ACH-001278,0.005566321240560001
ACH-001280,-0.138029646149
ACH-001283,0.157955165477
ACH-001289,0.255195849952
ACH-001295,-0.185786485545
ACH-001300,-0.302562568739
ACH-001301,-0.21412363302499998
ACH-001302,-0.45072550834799996
ACH-001303,-0.05790096013380001
ACH-001306,-0.168619123648
ACH-001318,-0.009402919112809998
ACH-001322,-0.380383286893
ACH-001328,-0.32261251842099997
ACH-001332,-0.47062611795299997
ACH-001333,-0.650222311502
ACH-001336,-0.12252388127999998
ACH-001340,-0.290701944896
ACH-001346,-0.28976380656100004
ACH-001353,-0.306597567517
ACH-001354,-0.32800913385200003
ACH-001367,-0.274416219144
ACH-001368,-0.473087053483
ACH-001374,0.167380159571
ACH-001375,-0.309479894667
ACH-001377,-0.317157414905
ACH-001380,-0.353332367528
ACH-001391,-0.6643203402719999
ACH-001407,-0.167956598673
ACH-001408,-0.488533120733
ACH-001413,-0.225274785399
ACH-001430,-0.666339708486
ACH-001431,-0.158983062083
ACH-001450,-0.201278074023
ACH-001496,-0.188351662729
ACH-001500,-0.333614500843
ACH-001521,-0.013735018431
ACH-001523,-0.1583648552
ACH-001532,-0.026139884702599998
ACH-001536,0.021873432107099997
ACH-001550,-0.35649989319200004
ACH-001552,-0.23576639100000002
ACH-001554,-0.08776094124299999
ACH-001645,-0.037905986543900004
ACH-001654,0.20839456593199998
ACH-001715,-0.058452233604100005
ACH-001735,-0.354593258145
ACH-001736,-0.452460378424
ACH-001737,0.0334140990906
ACH-001740,-0.0919102502886
ACH-001745,0.050021057448899994
ACH-001750,-0.33441531677299996
ACH-001765,-0.532445911228
ACH-001956,-0.24804650821999996
ACH-001957,0.0186538285245
