,ARL17A (51326)
ACH-000291,-0.0448475871313
ACH-000293,0.166434763593
ACH-000294,-0.22283012433200003
ACH-000295,-0.417611241457
ACH-000296,0.0960748780668
ACH-000302,0.0362041031049
ACH-000304,0.21377645599300002
ACH-000307,0.0880545896582
ACH-000308,0.0816362572041
ACH-000310,-0.157385092462
ACH-000311,0.04539837505680001
ACH-000312,0.08445684903310001
ACH-000315,0.186256497355
ACH-000316,-0.126171173728
ACH-000317,0.125011005527
ACH-000318,0.23055490451699998
ACH-000319,0.104966349903
ACH-000320,0.220185088378
ACH-000322,0.012706394358099999
ACH-000323,0.08935785038519999
ACH-000324,-0.11911697397700001
ACH-000329,-0.027964489920000002
ACH-000330,0.011321448515099999
ACH-000331,0.0897441460932
ACH-000332,0.0614157211465
ACH-000334,-0.0036837127694299998
ACH-000335,-0.223673608576
ACH-000336,-0.14864677386
ACH-000337,-0.123545019679
ACH-000339,-0.307434013919
ACH-000341,0.004646232345189999
ACH-000348,0.087941049218
ACH-000350,0.0301813469517
ACH-000352,0.116609991569
ACH-000356,0.018722089693599998
ACH-000361,-0.197027294967
ACH-000362,0.011611130902599999
ACH-000363,-0.049611010158699995
ACH-000364,-0.0561471770809
ACH-000365,0.014309502672099999
ACH-000366,-0.025994925914400002
ACH-000368,0.138978693134
ACH-000374,-0.0843266082276
ACH-000375,0.0120629035958
ACH-000376,-0.0391720087065
ACH-000381,-0.0268982569955
ACH-000383,-0.186853413962
ACH-000387,-0.0178101188676
ACH-000389,-0.11722040599000001
ACH-000390,-0.112079937604
ACH-000393,-0.0213879725463
ACH-000395,0.239429819171
ACH-000397,-0.106604147758
ACH-000401,0.155193322884
ACH-000402,0.287056532326
ACH-000403,-0.252093962748
ACH-000404,-0.168756921723
ACH-000406,0.04847783470369999
ACH-000407,0.09091270291210002
ACH-000408,0.0870615312937
ACH-000410,0.248499840757
ACH-000411,-0.188103485618
ACH-000414,-0.0882672221854
ACH-000415,-0.20880069641100002
ACH-000416,-0.113707925036
ACH-000420,0.0546606732407
ACH-000421,0.05665229613580001
ACH-000424,0.117434460493
ACH-000425,0.014463092701999998
ACH-000426,0.052042156032800005
ACH-000427,0.12198734752599999
ACH-000433,-0.0224060460017
ACH-000436,0.028066848709700002
ACH-000444,0.176890025803
ACH-000445,0.037611382677599996
ACH-000448,-0.018715352333
ACH-000450,0.296918698619
ACH-000452,0.171453908411
ACH-000454,0.35369734478200004
ACH-000458,0.00857905487571
ACH-000459,0.30363837953
ACH-000460,-0.0130273034699
ACH-000461,0.17211742437
ACH-000463,-0.18127578691399998
ACH-000464,0.04643479706090001
ACH-000466,-0.377114645735
ACH-000467,0.122419712349
ACH-000468,-0.000644112451282
ACH-000469,0.117996679001
ACH-000470,-0.016416266768700002
ACH-000471,0.053507144375300006
ACH-000472,0.0402896755171
ACH-000473,0.277063388786
ACH-000475,0.0523646461965
ACH-000476,-0.07532032745289999
ACH-000477,0.0924362275487
ACH-000480,0.0981309409393
ACH-000481,-0.11788639579600001
ACH-000483,0.338332506357
ACH-000484,0.13802207167199998
ACH-000485,0.134529455869
ACH-000486,0.0720837049872
ACH-000487,0.160716010243
ACH-000488,0.18280478458000002
ACH-000490,0.0208426822038
ACH-000491,0.0114002452336
ACH-000495,0.122352431891
ACH-000496,-0.170060451439
ACH-000499,0.125080275132
ACH-000500,0.0183310446757
ACH-000502,0.0380933884792
ACH-000503,0.187547775011
ACH-000505,-0.010382538156100001
ACH-000507,-0.16337181160999997
ACH-000510,0.0614443328595
ACH-000511,0.0378319491668
ACH-000512,0.15864968317
ACH-000516,0.031449522238599995
ACH-000517,0.016249220829100002
ACH-000518,0.21963660609299998
ACH-000520,0.017240820442700002
ACH-000521,-0.0640692593893
ACH-000522,0.0902964233099
ACH-000524,-0.152409312159
ACH-000527,0.12099172682
ACH-000528,0.133277592546
ACH-000537,0.0932431439077
ACH-000541,0.272073886915
ACH-000542,-0.0166450902476
ACH-000544,0.09000320066189998
ACH-000545,0.12673560493799998
ACH-000547,0.0253939890522
ACH-000548,-0.156826194565
ACH-000549,0.139584145653
ACH-000550,-0.0288763622811
ACH-000552,0.0694429156768
ACH-000556,-0.07888114143630001
ACH-000557,0.46457238339900003
ACH-000570,0.12260945899
ACH-000571,0.0660745077793
ACH-000573,0.125683994573
ACH-000576,0.247960099537
ACH-000580,0.33258555908000004
ACH-000584,0.149894908503
ACH-000585,-0.035980198891
ACH-000588,0.0171475214025
ACH-000589,0.104719271194
ACH-000591,-0.11040298500199999
ACH-000593,0.0845985308639
ACH-000600,-0.317780482311
ACH-000601,0.06314974307780001
ACH-000604,0.27922382470199997
ACH-000605,0.0167017397141
ACH-000606,-0.0676604938392
ACH-000608,-0.09881467285039999
ACH-000614,0.298632685138
ACH-000616,0.018774496628
ACH-000618,0.09728433153470001
ACH-000619,0.06041268729259999
ACH-000620,0.122294954288
ACH-000621,0.168829946068
ACH-000622,-0.0146085787845
ACH-000623,-0.158026126863
ACH-000624,-0.0298037973817
ACH-000627,-0.08569184932679999
ACH-000630,-0.0910214080783
ACH-000632,-0.033977535378900005
ACH-000633,0.0431946664936
ACH-000637,0.13137162061
ACH-000638,-0.15942773063899998
ACH-000646,-0.077549179946
ACH-000647,-0.11865358884199999
ACH-000648,0.206973486068
ACH-000649,0.0230939385065
ACH-000651,-0.0317558577608
ACH-000652,-0.053763213710699996
ACH-000653,0.153408142911
ACH-000657,0.148095907044
ACH-000658,0.47205001356799997
ACH-000661,0.143831982913
ACH-000662,-0.182442134582
ACH-000663,-0.159630450262
ACH-000665,0.0956286583145
ACH-000671,0.122339949213
ACH-000673,-0.012822884221700002
ACH-000676,-0.0697055942648
ACH-000677,0.0350340840291
ACH-000681,0.17034502752500003
ACH-000682,0.09007698405369999
ACH-000683,0.0206285022021
ACH-000684,0.055281813243
ACH-000688,-0.0902963709111
ACH-000693,-0.10746793380200001
ACH-000694,0.14358339313899998
ACH-000695,-0.0291321199712
ACH-000696,-0.24456204000700002
ACH-000697,0.172789134703
ACH-000699,-0.0415533769079
ACH-000701,-0.009698261353709998
ACH-000706,-0.11029148275499999
ACH-000711,0.06540724917690001
ACH-000713,0.181568423097
ACH-000714,-0.0571285464882
ACH-000718,0.157982651139
ACH-000720,-0.183254238185
ACH-000721,-0.0202992058808
ACH-000724,0.351654137629
ACH-000725,0.234172126721
ACH-000732,-0.16647492172800002
ACH-000734,0.126122731816
ACH-000735,0.0391683752385
ACH-000736,0.0707257164615
ACH-000738,0.355518183911
ACH-000746,0.0283891404066
ACH-000747,-0.258469228746
ACH-000748,0.10231877535700001
ACH-000753,0.0997885131375
ACH-000756,-0.056521599797099996
ACH-000757,-0.06258268083240001
ACH-000758,0.295897039294
ACH-000760,0.136174264101
ACH-000763,0.311733493209
ACH-000764,0.272158858943
ACH-000765,-0.06531500636969999
ACH-000766,-0.156576428716
ACH-000767,0.169512214568
ACH-000768,-0.036863524662099995
ACH-000769,0.0659662748021
ACH-000770,0.12132715499800001
ACH-000771,-0.024897501457700002
ACH-000773,0.0241255340416
ACH-000776,-0.254310754378
ACH-000777,0.0373807797285
ACH-000778,0.0614095718121
ACH-000781,0.048489271067199996
ACH-000782,0.10548970368699999
ACH-000783,-0.032599411763400005
ACH-000784,0.117165245503
ACH-000785,0.01018239208
ACH-000787,-0.100049983542
ACH-000788,-0.212922440262
ACH-000791,0.11088931408500001
ACH-000792,0.021845187269799997
ACH-000794,-0.236775100984
ACH-000796,0.1268352803
ACH-000799,0.0866890848153
ACH-000800,0.32668731663600004
ACH-000802,0.203719607715
ACH-000804,0.07755684052839999
ACH-000805,0.0947583358963
ACH-000809,0.12384387042000002
ACH-000810,0.20642216085
ACH-000811,-0.0007248954546699999
ACH-000817,0.150275540958
ACH-000819,0.16700817455800002
ACH-000820,0.332710133729
ACH-000821,0.148635678608
ACH-000822,-0.21560930939599998
ACH-000823,0.0486428144764
ACH-000824,0.08008023410739999
ACH-000827,0.143305495242
ACH-000829,0.0322744244386
ACH-000831,0.148198581615
ACH-000832,-0.321886031368
ACH-000833,0.0804231880367
ACH-000834,0.0781463364366
ACH-000835,0.0252226919284
ACH-000836,-0.0478944074579
ACH-000837,0.036118853399
ACH-000838,-0.0194458223655
ACH-000839,0.160115278222
ACH-000840,-0.040844861865800004
ACH-000841,0.284911322866
ACH-000843,0.02358943821
ACH-000846,0.14177252102
ACH-000847,-0.157979696506
ACH-000848,0.24360056906999997
ACH-000849,-0.0219747412614
ACH-000851,-0.155546666694
ACH-000855,0.22482498778
ACH-000856,-0.06595209803140001
ACH-000858,-0.0882925788674
ACH-000859,-0.004769586056970001
ACH-000861,-0.021638470593400003
ACH-000862,0.0801870885089
ACH-000865,0.132223157775
ACH-000866,0.0322684524245
ACH-000867,0.05390074986980001
ACH-000869,0.1333567927
ACH-000872,0.125361907174
ACH-000873,0.17660052505999999
ACH-000876,0.125637151381
ACH-000878,0.320331158251
ACH-000880,-0.00347067241096
ACH-000881,-0.2434043428
ACH-000882,0.252605247362
ACH-000884,0.055228431920900004
ACH-000885,-0.0457300629658
ACH-000887,0.131784101181
ACH-000888,0.0376093638333
ACH-000889,-0.00892520754634
ACH-000890,-0.113192833774
ACH-000896,0.139437242574
ACH-000898,0.030669171951999998
ACH-000900,-0.0904383231728
ACH-000901,0.150064002626
ACH-000905,0.167233532328
ACH-000906,-0.0189098591585
ACH-000907,-0.090259636599
ACH-000910,0.17787921772999998
ACH-000911,0.10813452579800001
ACH-000912,-0.0386336929075
ACH-000913,-0.0196441502853
ACH-000915,0.027138367374400004
ACH-000916,-0.800998556699
ACH-000917,0.17205748372699997
ACH-000921,-0.161275327054
ACH-000924,0.0497077634182
ACH-000926,0.18089207658700002
ACH-000928,0.143789591179
ACH-000929,0.0513120764946
ACH-000932,0.273746432325
ACH-000935,-0.235184293494
ACH-000936,0.0296267378086
ACH-000937,0.265791557927
ACH-000938,0.206850496617
ACH-000939,0.057446319546099994
ACH-000941,0.326993510833
ACH-000943,0.177086738713
ACH-000946,0.100233411093
ACH-000947,0.113302800556
ACH-000948,0.0961101678678
ACH-000950,0.154037362914
ACH-000953,0.159943324332
ACH-000957,0.0733711889808
ACH-000958,0.272786557527
ACH-000960,0.271934421215
ACH-000963,-0.126352042551
ACH-000968,-0.05538144268280001
ACH-000969,-0.0274413018703
ACH-000973,-0.09434048940310001
ACH-000974,-0.0262504302305
ACH-000975,-0.0552226067244
ACH-000976,0.0460962456621
ACH-000978,-0.124720416218
ACH-000980,-0.0564372897622
ACH-000984,-0.264655050334
ACH-000986,-0.043307448429699996
ACH-000988,-0.041706158246
ACH-000993,-0.10023694025699999
ACH-000994,0.0838923234272
ACH-000996,-0.06361663080260001
ACH-001001,0.19042547874000001
ACH-001020,-0.189490527835
ACH-001028,0.0572447074642
ACH-001031,0.145400902025
ACH-001038,0.04673069507619999
ACH-001048,-0.0330501627502
ACH-001050,-0.117316712886
ACH-001053,-0.0301834146979
ACH-001054,-0.152042311318
ACH-001061,0.0840915846318
ACH-001067,0.0900124880633
ACH-001075,0.216868761694
ACH-001096,0.14750195507400002
ACH-001128,-0.115096108886
ACH-001134,0.025938286425400005
ACH-001151,-0.0538290735476
ACH-001163,-0.23186411853100003
ACH-001164,0.027145797038199998
ACH-001173,-0.056408384946099996
ACH-001183,0.164320079405
ACH-001184,0.219299025428
ACH-001190,-0.08611011004550001
ACH-001192,-0.294388663761
ACH-001193,-0.109056780571
ACH-001196,0.10997259059900001
ACH-001197,-0.258280127956
ACH-001205,-0.07142992609910001
ACH-001211,-0.144942736213
ACH-001212,0.185888199266
ACH-001228,-0.09382758564919999
ACH-001232,-0.0348133587999
ACH-001239,0.057004303793400005
ACH-001274,-0.0209058704864
ACH-001275,0.27754587725200003
ACH-001277,0.252411931122
ACH-001278,-0.11123233218900001
ACH-001280,-0.0534881134181
ACH-001283,-0.14957178902499998
ACH-001289,-0.031337675328799997
ACH-001295,-0.163369414944
ACH-001300,-0.0631520622669
ACH-001301,0.037919018935699995
ACH-001302,-0.37323933744300003
ACH-001303,-0.525180137125
ACH-001306,-0.106796125954
ACH-001318,0.0496571158492
ACH-001322,0.156257348445
ACH-001328,0.000284528887913
ACH-001332,-0.050222827353999994
ACH-001333,0.05123927143780001
ACH-001336,0.109455485373
ACH-001340,-0.0471829092059
ACH-001346,0.0282870616549
ACH-001353,-0.0413420634708
ACH-001354,0.157518696793
ACH-001367,-0.11778592719
ACH-001368,-0.0731734333315
ACH-001374,-0.0451404772568
ACH-001375,0.153159579288
ACH-001377,-0.031688542828
ACH-001380,0.0343413421569
ACH-001391,-0.031244602156
ACH-001407,0.02844972973
ACH-001408,0.0434721436912
ACH-001413,-0.105336362402
ACH-001430,0.12215468782099999
ACH-001431,0.0354566786778
ACH-001450,0.0219933466708
ACH-001496,0.08821336251589999
ACH-001500,-0.0628345911233
ACH-001521,-0.0447786858061
ACH-001523,-0.0380765639251
ACH-001532,0.145238267611
ACH-001536,-0.054479929351900006
ACH-001550,-0.09421444818250001
ACH-001552,0.057303672089300005
ACH-001554,0.0988290292055
ACH-001645,-0.114913141976
ACH-001654,-0.09467761493589999
ACH-001715,0.31189403944899996
ACH-001735,0.205635393513
ACH-001736,0.277805216475
ACH-001737,-0.41448731227499996
ACH-001740,0.214231394986
ACH-001745,-0.257675953539
ACH-001750,-0.05788904629509999
ACH-001765,-0.154791554317
ACH-001956,-0.33210164813299997
ACH-001957,-0.252857756146
