,SCIMP (388325)
ACH-000616,-0.0743716649387
ACH-000618,-0.0497264290386
ACH-000619,-0.054961399040400004
ACH-000620,-0.0545709898527
ACH-000621,-0.202859022116
ACH-000622,0.149172556288
ACH-000623,0.024684937622
ACH-000624,-0.08450404866149999
ACH-000627,0.110969924126
ACH-000630,0.0357307290008
ACH-000632,0.0292807416004
ACH-000633,-0.28937529567299997
ACH-000637,0.10691660662699999
ACH-000638,0.25996210313499996
ACH-000646,-0.021476647398900005
ACH-000647,0.06379488751069999
ACH-000648,-0.0109815643527
ACH-000649,0.0795835497468
ACH-000651,0.07443155288869999
ACH-000652,0.162247321921
ACH-000653,-0.012090443145700002
ACH-000657,-0.0347697137004
ACH-000658,0.149081650893
ACH-000661,-0.0398803200397
ACH-000662,0.15835475010800001
ACH-000663,0.0416689539269
ACH-000665,-0.00278405529759
ACH-000671,0.057573206427800006
ACH-000673,-0.0366511391981
ACH-000676,-0.042319497039199995
ACH-000677,0.135381619067
ACH-000681,0.0791644289283
ACH-000682,0.008597354835459998
ACH-000683,0.13182899107
ACH-000684,0.0664293027249
ACH-000688,-0.0632812261776
ACH-000693,0.0639643053422
ACH-000694,0.0876513955821
ACH-000695,-0.0533742513877
ACH-000696,0.0985509455884
ACH-000697,0.10300500933599999
ACH-000699,0.049294614437499995
ACH-000701,0.04242336684569999
ACH-000706,0.0520131830425
ACH-000711,-0.00266941473208
ACH-000713,-0.060756169523599995
ACH-000714,-0.17962347839899998
ACH-000718,-0.123183174021
ACH-000720,0.09353432578490001
ACH-000721,-0.0169545883582
ACH-000724,0.155708052476
ACH-000725,0.15681413029000002
ACH-000732,-0.00303618130035
ACH-000734,0.180679472244
ACH-000735,0.0869135520096
ACH-000736,0.024544760983700002
ACH-000738,0.00876319675641
ACH-000746,0.0999109071525
ACH-000747,0.111457759565
ACH-000748,0.19112438571100002
ACH-000753,-0.0722573098194
ACH-000756,-0.11071337311200001
ACH-000757,-0.020711664359400004
ACH-000758,0.0625288202866
ACH-000760,0.0818985349736
ACH-000763,0.0136968757205
ACH-000764,0.20721367171799998
ACH-000765,0.319063345512
ACH-000766,0.205873084643
ACH-000767,0.00452988168467
ACH-000768,-0.00928743866319
ACH-000769,0.00822660350646
ACH-000770,0.0736170232269
ACH-000771,0.00520553256634
ACH-000773,-0.0297813456965
ACH-000776,-0.04606157864569999
ACH-000777,0.06408417401080001
ACH-000778,0.053418112209199994
ACH-000781,0.0334952932314
ACH-000782,0.150966283957
ACH-000783,-0.0180460211878
ACH-000784,0.0599288590765
ACH-000785,0.31000494890700003
ACH-000787,-0.0414683293133
ACH-000788,-0.05955861429190001
ACH-000791,0.0627602098579
ACH-000792,0.026049571378900002
ACH-000794,0.1362412648
ACH-000796,0.122561734766
ACH-000799,0.101278682024
ACH-000800,0.149397788153
ACH-000802,0.047082369521000006
ACH-000804,-0.00983279285934
ACH-000805,0.143556113157
ACH-000809,0.00973860237059
ACH-000810,0.273208001072
ACH-000811,-0.0366085748514
ACH-000817,-0.053082910949499997
ACH-000819,0.266635068141
ACH-000820,0.053849859974800005
ACH-000821,0.15317595840700002
ACH-000822,0.100501360936
ACH-000823,0.121374795626
ACH-000824,0.10961842009400001
ACH-000827,-0.019972077803599997
ACH-000829,-0.0383972182301
ACH-000831,0.337966931029
ACH-000832,0.08653079780030001
ACH-000833,-0.034484755489
ACH-000834,-0.0029700320979
ACH-000835,0.019652763813
ACH-000836,0.00196768508618
ACH-000837,0.0693290534334
ACH-000838,0.248564281965
ACH-000839,-0.0638203101485
ACH-000840,0.215477650687
ACH-000841,0.055550954296
ACH-000843,0.124358437984
ACH-000846,0.1587637198
ACH-000847,0.14421931691
ACH-000848,0.102280715595
ACH-000849,0.127691356901
ACH-000851,0.0099623770214
ACH-000855,0.0350161322646
ACH-000856,0.069042010815
ACH-000858,0.0008253536821010001
ACH-000859,-0.136262582467
ACH-000861,-0.0015366252024800002
ACH-000862,-0.112837483665
ACH-000865,0.11232648631799999
ACH-000866,0.0178685156765
ACH-000867,0.061898705653800005
ACH-000869,0.161128565105
ACH-000872,0.0434753662137
ACH-000873,0.233109436895
ACH-000876,0.252845610817
ACH-000878,-0.215791592248
ACH-000880,0.166669193839
ACH-000881,0.0592291046578
ACH-000882,0.0330357845648
ACH-000884,0.214528612101
ACH-000885,-0.06906002074539999
ACH-000887,0.115991667539
ACH-000888,-0.0655680487559
ACH-000889,0.101287884786
ACH-000890,0.113224334977
ACH-000896,0.20748923106199998
ACH-000898,0.256218173742
ACH-000900,0.16341898437400001
ACH-000901,0.082788325514
ACH-000905,0.035834367934
ACH-000906,0.0892912872404
ACH-000907,0.15970774780400002
ACH-000910,0.000812707815272
ACH-000911,0.0034936854657600007
ACH-000912,0.12789090769
ACH-000913,0.101017272787
ACH-000915,0.141931271107
ACH-000916,0.269790790829
ACH-000917,0.10064465567299999
ACH-000921,0.025204458122099996
ACH-000924,0.12247601891200001
ACH-000926,-0.0453112732509
ACH-000928,0.0768713893034
ACH-000929,0.268002575621
ACH-000932,0.0413683146309
ACH-000935,-0.0177068362317
ACH-000936,0.190008999052
ACH-000937,0.152869831692
ACH-000938,0.06589026326360001
ACH-000939,0.0864080156548
ACH-000941,0.137217570447
ACH-000943,0.041197174348499996
ACH-000946,-0.013638248918700002
ACH-000947,0.08941742841679999
ACH-000948,-0.038756912719199996
ACH-000950,0.061130114469099994
ACH-000953,0.12431125612199999
ACH-000957,0.264444862179
ACH-000958,-0.0344294343125
ACH-000960,0.119607106861
ACH-000963,0.0275713111915
ACH-000968,0.026710207714299997
ACH-000969,-0.0660815920537
ACH-000973,0.045000327184300006
ACH-000974,0.0157471342562
ACH-000975,0.143474010651
ACH-000976,0.206479758879
ACH-000978,-0.282854894296
ACH-000980,0.0375586883296
ACH-000984,-0.0836495642646
ACH-000986,-0.00549979348556
ACH-000988,0.0535340056589
ACH-000993,0.0187496700666
ACH-000994,0.128917413521
ACH-000996,0.111844349256
ACH-001001,0.0998972577984
ACH-001020,0.212015694135
ACH-001028,0.035558574889
ACH-001031,0.142437179396
ACH-001038,0.0197608743953
ACH-001048,0.0111627521279
ACH-001050,-0.227934918511
ACH-001053,0.103781711194
ACH-001054,0.08423972812989998
ACH-001061,0.064927057954
ACH-001067,0.09541635661160001
ACH-001075,-0.163863618529
ACH-001096,0.0713626503294
ACH-001128,-0.0327437972285
ACH-001134,0.17914065077
ACH-001151,-0.014055507730299998
ACH-001163,0.140512590936
ACH-001164,0.142038297275
ACH-001173,-0.0828459960595
ACH-001183,0.20131390789099998
ACH-001184,-0.0427102893248
ACH-001190,-0.148786249176
ACH-001192,0.195685463974
ACH-001193,0.013997077716600002
ACH-001196,-0.014257426531
ACH-001197,0.039100223431599995
ACH-001205,0.102499874472
ACH-001211,0.102250608913
ACH-001212,-0.172274303638
ACH-001228,0.13837094713300002
ACH-001232,-0.123143181428
ACH-001239,0.22038466551999997
ACH-001274,-0.175674393367
ACH-001275,0.149902121582
ACH-001277,0.0984198860641
ACH-001278,0.0741482587696
ACH-001280,-0.46273735493
ACH-001283,0.124608421283
ACH-001289,-0.0401982952466
ACH-001295,0.0231091554636
ACH-001300,-0.0238572728479
ACH-001301,0.09036635194630001
ACH-001302,-0.208280895573
ACH-001303,-0.20772053433899998
ACH-001306,0.004577553596060001
ACH-001318,-0.00700512977079
ACH-001322,0.05096049951000001
ACH-001328,0.0173040702007
ACH-001332,-0.15757786693
ACH-001333,0.230486582709
ACH-001336,-0.0458488551963
ACH-001340,0.126194621634
ACH-001346,0.0805576313049
ACH-001353,0.12105063304000001
ACH-001354,-0.0176345509588
ACH-001367,0.469229885445
ACH-001368,0.06677565551749999
ACH-001374,-0.281546985116
ACH-001375,0.131587908486
ACH-001377,-0.0490463086754
ACH-001380,0.0654068259377
ACH-001391,-0.0829934129592
ACH-001407,-0.00845994965191
ACH-001408,0.019267952564299997
ACH-001413,-0.15810007977600002
ACH-001430,-0.0874842491677
ACH-001431,0.18442914150400003
ACH-001450,-0.0266809414706
ACH-001496,-0.05682527699630001
ACH-001500,0.112517866049
ACH-001521,0.23654618105
ACH-001523,0.14136829185900002
ACH-001532,-0.05380865813230001
ACH-001536,-0.0711490417532
ACH-001550,0.09154468174760001
ACH-001552,0.0830085032375
ACH-001554,-0.07430903258589999
ACH-001645,0.126014860952
ACH-001654,0.17734993431200002
ACH-001715,0.062333835715300004
ACH-001735,-0.052533093566899995
ACH-001736,0.151184289582
ACH-001737,-0.10765503212099999
ACH-001740,-0.396326764604
ACH-001745,0.200129301445
ACH-001750,-0.11394825375499999
ACH-001765,0.0689453218383
ACH-001956,0.107625781603
ACH-001957,0.0319460090661
