,MRPS31 (10240)
ACH-000188,-0.634766155328
ACH-000189,-0.653682635066
ACH-000190,-0.788318353693
ACH-000198,-0.7026336252709999
ACH-000204,-0.59070196595
ACH-000206,-0.893863412893
ACH-000207,-0.5684846556409999
ACH-000211,-0.467899072434
ACH-000215,-0.661977758794
ACH-000221,-0.933952771741
ACH-000222,-0.612641490511
ACH-000223,-0.74144046568
ACH-000226,-0.542774599569
ACH-000227,-0.281274772241
ACH-000228,-0.6558038868580001
ACH-000231,-0.43573335904
ACH-000232,-0.7167933353589999
ACH-000233,-0.507198366192
ACH-000234,-0.227322772244
ACH-000235,-0.440200023391
ACH-000237,-0.327805491534
ACH-000238,-0.34885930717299996
ACH-000243,-0.474952437974
ACH-000244,-0.639725503432
ACH-000246,-0.820894691532
ACH-000248,-0.773058330238
ACH-000250,-0.49460088192900004
ACH-000251,-0.737388133328
ACH-000253,-0.559489365772
ACH-000255,-0.673534507424
ACH-000256,-0.584028079937
ACH-000257,-0.9344016690770001
ACH-000258,-0.431109823106
ACH-000259,-0.743989268534
ACH-000260,-0.271487528089
ACH-000261,-0.514952084374
ACH-000262,-0.471310095707
ACH-000263,-0.637396803577
ACH-000264,-0.625584382515
ACH-000265,-0.94239457346
ACH-000266,-0.45740367303999996
ACH-000272,-0.415680120621
ACH-000273,-0.460473192056
ACH-000274,-0.697143101144
ACH-000277,-0.612329878826
ACH-000278,-0.458827451954
ACH-000279,-0.494970204054
ACH-000280,-0.488133722579
ACH-000281,-0.6862723138050001
ACH-000288,-0.7791567378030001
ACH-000291,-0.39683594061599997
ACH-000293,-1.08214225345
ACH-000294,-0.1807715824
ACH-000295,-0.352839519011
ACH-000296,-0.24430441057100002
ACH-000302,-0.7738945746979999
ACH-000304,-0.92823268296
ACH-000307,-0.47793554861500004
ACH-000308,-0.6573540693150001
ACH-000310,-0.35583216450000005
ACH-000311,-0.589389194428
ACH-000312,-0.606578980139
ACH-000315,-0.43718696688500003
ACH-000316,-0.452460680801
ACH-000317,-0.8084006593299999
ACH-000318,-0.584214659349
ACH-000319,-0.304184962816
ACH-000320,-0.435984287534
ACH-000322,-0.687429073768
ACH-000323,-0.6962062121770001
ACH-000324,-0.33767096031300003
ACH-000329,-0.6811251237999999
ACH-000330,-0.540665408484
ACH-000331,-0.822483610991
ACH-000332,-0.291533103715
ACH-000334,-0.615059207759
ACH-000335,-0.361292936382
ACH-000336,-0.9754640154399999
ACH-000337,-0.41650524879
ACH-000339,-0.5465397899800001
ACH-000341,-0.205398298127
ACH-000348,-0.713471345526
ACH-000350,-0.37569208014100003
ACH-000352,-0.893828893846
ACH-000356,-0.559269134305
ACH-000361,-0.5638776126389999
ACH-000362,-0.594382922305
ACH-000363,-0.7937972586800001
ACH-000364,-0.665453522084
ACH-000365,-0.48784640150799996
ACH-000366,-0.297821444246
ACH-000368,-0.417114133952
ACH-000374,-0.920604285175
ACH-000375,-0.6562905342149999
ACH-000376,-0.8887945748299999
ACH-000381,-0.60385685552
ACH-000383,-0.623409752197
ACH-000387,-0.531885323585
ACH-000389,-0.246167866876
ACH-000390,-0.7826367111779999
ACH-000393,-0.387886145362
ACH-000395,-0.45147207056
ACH-000397,-0.210289737478
ACH-000401,-0.584396584736
ACH-000402,-0.653463264135
ACH-000403,-0.815096183907
ACH-000404,-0.898082928962
ACH-000406,-0.817268624613
ACH-000407,-0.32835319642599997
ACH-000408,-0.833497977484
ACH-000410,-0.79612650405
ACH-000411,-0.21885288031300001
ACH-000414,-0.789693327333
ACH-000415,-0.746327869128
ACH-000416,-0.645904101309
ACH-000420,-0.648894212505
ACH-000421,-0.619628142854
ACH-000424,-0.955883598161
ACH-000425,-0.651859169352
ACH-000426,-1.14244529817
ACH-000427,-0.841975527434
ACH-000433,-0.5473627457370001
ACH-000436,-0.43604654269500004
ACH-000444,-0.542621382385
ACH-000445,-0.206629217856
ACH-000448,-0.437866428849
ACH-000450,-1.30389928327
ACH-000452,-0.534571120277
ACH-000454,-0.930191729328
ACH-000458,-0.536209358855
ACH-000459,-1.27640623378
ACH-000460,-0.536144032434
ACH-000461,-0.9869893153389999
ACH-000463,-0.371551512095
ACH-000464,-0.339099376058
ACH-000466,-0.8134786297930001
ACH-000467,-0.8838266095980001
ACH-000468,-0.523345713164
ACH-000469,-0.49727615764300004
ACH-000470,-0.42596588651699996
ACH-000471,-0.461944914976
ACH-000472,-0.26485430931299997
ACH-000473,-0.424894951374
ACH-000475,-0.691937246416
ACH-000476,-0.8675911016760001
ACH-000477,-0.48254476174500005
ACH-000480,-0.843333547887
ACH-000481,-0.537603884298
ACH-000483,-0.545519828685
ACH-000484,-0.7230425795759999
ACH-000485,-0.471919695238
ACH-000486,-0.4806636953
ACH-000487,-0.9148462091419999
ACH-000488,-0.975748808363
ACH-000490,-0.759774208319
ACH-000491,-0.96579039331
ACH-000495,-0.130192849118
ACH-000496,-0.620721129115
ACH-000499,-0.839525736076
ACH-000500,-1.03641899887
ACH-000502,-0.488395233926
ACH-000503,-0.6766559442919999
ACH-000505,-0.37160164642399995
ACH-000507,-0.55612647497
ACH-000510,-0.7618245992300001
ACH-000511,-0.63492895123
ACH-000512,-0.776768218259
ACH-000516,-0.512536054085
ACH-000517,-0.6690168200609999
ACH-000518,-0.783878297627
ACH-000520,-0.553136517605
ACH-000521,-0.693937819048
ACH-000522,-0.621215921066
ACH-000524,-0.47355355821199996
ACH-000527,-0.587811742079
ACH-000528,-0.8921173460840001
ACH-000537,-0.67138547767
ACH-000541,-0.611420188481
ACH-000542,-0.45806483377400004
ACH-000544,-0.7695289826109999
ACH-000545,-0.8666750563210001
ACH-000547,-1.07782467158
ACH-000548,-0.33474309371800004
ACH-000549,-0.652632485752
ACH-000550,-0.252383896904
ACH-000552,-0.862006527889
ACH-000556,-0.752233448125
ACH-000557,-0.567559375707
ACH-000570,-0.738430940122
ACH-000571,-0.517880418944
ACH-000573,-0.550845300803
ACH-000576,-0.413797751778
ACH-000580,-0.499939502957
ACH-000584,-0.219985643785
ACH-000585,-0.5363455161330001
ACH-000588,-0.667612015348
ACH-000589,-1.01791826446
ACH-000591,-0.70401597117
ACH-000593,-0.749417274905
ACH-000600,-0.850204337267
ACH-000601,-0.4768393323899999
ACH-000604,-0.8647883706399999
ACH-000605,-0.677580774537
ACH-000606,-0.7079283700679999
ACH-000608,-0.464304496927
ACH-000614,-0.886753389797
ACH-000616,-0.6758773365790001
ACH-000618,-1.2213864971200001
ACH-000619,-0.550205090389
ACH-000620,-0.7438973936759999
ACH-000621,-0.5577263537430001
ACH-000622,-0.30731105661200003
ACH-000623,-0.560126497089
ACH-000624,-0.302717204206
ACH-000627,-0.6928278224600001
ACH-000630,-0.600393786121
ACH-000632,-0.6805314538070001
ACH-000633,-1.06951657465
ACH-000637,-0.694276661617
ACH-000638,-0.712877628684
ACH-000646,-0.656967671695
ACH-000647,-0.904366809603
ACH-000648,-0.7950226537630001
ACH-000649,-0.38321319746699994
ACH-000651,-1.0
ACH-000652,-0.520707428352
ACH-000653,-0.8431536197570001
ACH-000657,-0.521712329275
ACH-000658,-0.642598649845
ACH-000661,-0.838846163609
ACH-000662,-0.598769236655
ACH-000663,-0.660040754541
ACH-000665,-0.6377795520399999
ACH-000671,-0.7952608356659999
ACH-000673,-0.22840455469300003
ACH-000676,-0.484735552665
ACH-000677,-1.41492215377
ACH-000681,-0.7556125649359999
ACH-000682,-0.300082978198
ACH-000683,-0.498458669322
ACH-000684,-0.612274907137
ACH-000688,-0.695623614869
ACH-000693,-0.9506134187180001
ACH-000694,-0.8886387452310001
ACH-000695,-0.308450219298
ACH-000696,-0.706480937489
ACH-000697,-0.463925331625
ACH-000699,-0.6792041785070001
ACH-000701,-0.46546557935000005
ACH-000706,-0.917399735654
ACH-000711,-0.554573795838
ACH-000713,-0.7108178779709999
ACH-000714,-0.6109200693169999
ACH-000718,-0.713598238435
ACH-000720,-0.508680321859
ACH-000721,-0.6640058717539999
ACH-000724,-0.826678811584
ACH-000725,-0.7650163348989999
ACH-000732,-0.606357178842
ACH-000734,-0.9206724795290001
ACH-000735,-0.483788204341
ACH-000736,-0.631731082579
ACH-000738,-0.874372976694
ACH-000746,-0.7427746711509999
ACH-000747,-0.9096346729639999
ACH-000748,-0.471891765545
ACH-000753,-0.7868692585189999
ACH-000756,-0.261015233505
ACH-000757,-0.397570232829
ACH-000758,-0.912841726833
ACH-000760,-0.762884956079
ACH-000763,-1.3328642662399999
ACH-000764,-0.468514351025
ACH-000765,-0.642902893711
ACH-000766,-0.626933685954
ACH-000767,-0.692236302089
ACH-000768,-0.631986850813
ACH-000769,-0.5698924574
ACH-000770,-0.563355315505
ACH-000771,-0.613077488118
ACH-000773,-0.06881890819480001
ACH-000776,-0.5030524924650001
ACH-000777,-0.420033386404
ACH-000778,-0.595750695818
ACH-000781,-0.5713805678639999
ACH-000782,-0.856809627913
ACH-000783,-0.162060190525
ACH-000784,-0.896956121681
ACH-000785,-0.496896432424
ACH-000787,-0.8178414213519999
ACH-000788,-0.338921207527
ACH-000791,-0.519229803019
ACH-000792,-0.499207413849
ACH-000794,-0.324814903875
ACH-000796,-0.375277375164
ACH-000799,-0.290365759392
ACH-000800,-1.16092662912
ACH-000802,-0.711619597172
ACH-000804,-0.731514064707
ACH-000805,-0.580468585201
ACH-000809,-0.48554294711
ACH-000810,-0.338818412284
ACH-000811,-0.421239179455
ACH-000817,-0.671143288122
ACH-000819,-0.592017044352
ACH-000820,-0.37032168942599997
ACH-000821,-0.8598896256299999
ACH-000822,-0.352565936879
ACH-000823,-0.56885427717
ACH-000824,-0.337699297176
ACH-000827,-0.359185478429
ACH-000829,-0.46131523276
ACH-000831,-0.818164048566
ACH-000832,-0.856009358656
ACH-000833,-0.862833363955
ACH-000834,-0.695103551912
ACH-000835,-0.6615278979720001
ACH-000836,-0.319766248891
ACH-000837,-0.770768071941
ACH-000838,-0.117819906153
ACH-000839,-0.7095310966580001
ACH-000840,-0.697771943204
ACH-000841,-0.48160992016099996
ACH-000843,-0.8592354546750001
ACH-000846,-0.428435796062
ACH-000847,-0.603506257678
ACH-000848,-0.8765628936509999
ACH-000849,-0.9247483035799999
ACH-000851,-1.03813283449
ACH-000855,-0.990063516561
ACH-000856,-0.5785564496410001
ACH-000858,-0.899467335268
ACH-000859,-0.690431223081
ACH-000861,-0.599391930475
ACH-000862,-1.2428391949
ACH-000865,-0.7742116639409999
ACH-000866,-0.9673770825110001
ACH-000867,-0.741495756734
ACH-000869,-0.456533185673
ACH-000872,-0.467764407979
ACH-000873,-0.49700143825099996
ACH-000876,-1.22842820774
ACH-000878,-0.500808521235
ACH-000880,-0.7317461059999999
ACH-000881,-0.797387921302
ACH-000882,-0.540426556667
ACH-000884,-0.609117549308
ACH-000885,-0.8200429182610001
ACH-000887,-0.476175063525
ACH-000888,-0.594323649622
ACH-000889,-0.524919526092
ACH-000890,-0.8082276899040001
ACH-000896,-0.561186714282
ACH-000898,-0.65074494035
ACH-000900,-0.616872420555
ACH-000901,-0.660045718754
ACH-000905,-0.7814246328460001
ACH-000906,-0.934208590792
ACH-000907,-0.7317865337360001
ACH-000910,-0.626191127526
ACH-000911,-0.783326096149
ACH-000912,-0.591448102732
ACH-000913,-0.569133948792
ACH-000915,-0.82314464512
ACH-000916,-0.74096304948
ACH-000917,-0.378731121224
ACH-000921,-0.694786600909
ACH-000924,-1.07253952233
ACH-000926,-0.766234442271
ACH-000928,-0.83564495419
ACH-000929,-0.5626838681549999
ACH-000932,-0.7400234559729999
ACH-000935,-0.7921131975560001
ACH-000936,-0.5862239297699999
ACH-000937,-0.433590181478
ACH-000938,-0.518946127104
ACH-000939,-1.1996334615000002
ACH-000941,-0.558338069467
ACH-000943,-1.03420618085
ACH-000946,-0.460593889192
ACH-000947,-0.8276649397679999
ACH-000948,-0.811951388382
ACH-000950,-0.544932839662
ACH-000953,-0.599699904509
ACH-000957,-0.6038668070059999
ACH-000958,-0.514453502029
ACH-000960,-0.37192873407
ACH-000963,-1.32777039249
ACH-000968,-1.0142177159799999
ACH-000969,-0.911165405174
ACH-000973,-0.630263523393
ACH-000974,-0.826947162007
ACH-000975,-1.00910446461
ACH-000976,-0.49326955487400004
ACH-000978,-0.699868773777
ACH-000980,-0.61528290443
ACH-000984,-0.583542710867
ACH-000986,-0.622977295486
ACH-000988,-0.557901228757
ACH-000993,-0.09663117210339998
ACH-000994,-1.05415111381
ACH-000996,-0.41190133987300004
ACH-001001,-0.678246954114
ACH-001020,-0.28382713735
ACH-001028,-0.659610435586
ACH-001031,-0.638989699497
ACH-001038,-0.610264068076
ACH-001048,-0.48632022047300005
ACH-001050,-0.208335647225
ACH-001053,-0.36654906766199996
ACH-001054,-0.645710413935
ACH-001061,-0.522259899413
ACH-001067,-0.695369087568
ACH-001075,-0.666864623158
ACH-001096,-0.705179228486
ACH-001128,-0.470799520811
ACH-001134,-0.5054979461399999
ACH-001151,-0.323007705654
ACH-001163,-0.607361402893
ACH-001164,-0.836810918661
ACH-001173,-0.9338670841969999
ACH-001183,-0.46527337018700005
ACH-001184,-0.295530523437
ACH-001190,-0.7566840419069999
ACH-001192,-0.580796100131
ACH-001193,-0.42365120189499994
ACH-001196,-0.557583735681
ACH-001197,-0.53638631097
ACH-001205,-0.312304381591
ACH-001211,-0.0719163063494
ACH-001212,-0.6294281883439999
ACH-001228,-0.513665452326
ACH-001232,-0.41424553777500006
ACH-001239,-0.6997967572339999
ACH-001274,-0.38848718742700006
ACH-001275,-0.7669385877789999
ACH-001277,-0.6129130787899999
ACH-001278,-0.8477917497390001
ACH-001280,-0.222000366672
ACH-001283,-0.668620028567
ACH-001289,-0.552784461141
ACH-001295,-0.369747135278
ACH-001300,-0.54530877591
ACH-001301,-0.460248156478
ACH-001302,-0.38388169002800004
ACH-001303,-0.717371032676
ACH-001306,-0.527641303594
ACH-001318,-1.0770342066299998
ACH-001322,-0.49316908838
ACH-001328,-0.876749410759
ACH-001332,-0.990392592773
ACH-001333,-0.717636815531
ACH-001336,-0.9411320776530001
ACH-001340,-0.46657842693400003
ACH-001346,-0.532007550532
ACH-001353,-0.264606194176
ACH-001354,-0.90910832941
ACH-001367,-0.433908847038
ACH-001368,-0.626168897195
ACH-001374,-0.123872643241
ACH-001375,-0.465493637777
ACH-001377,-0.677062363621
ACH-001380,-0.977520534375
ACH-001391,-0.6912158931229999
ACH-001407,-0.391683896351
ACH-001408,-0.538085365477
ACH-001413,-0.355611890634
ACH-001430,-0.604230847733
ACH-001431,-0.307434689542
ACH-001450,-0.726117078833
ACH-001496,-0.76997527067
ACH-001500,-0.840619016577
ACH-001521,-0.682892696779
ACH-001523,-0.6428330965619999
ACH-001532,-0.626227739812
ACH-001536,-0.19546622037500003
ACH-001550,-1.08750662317
ACH-001552,-0.580761152229
ACH-001554,-0.732603390264
ACH-001645,-0.526368382307
ACH-001654,-0.5095277020310001
ACH-001715,-0.1094096546
ACH-001735,-0.564564363919
ACH-001736,-0.5009499487969999
ACH-001737,-0.9892384309100001
ACH-001740,-0.478588795432
ACH-001745,-0.5032251501739999
ACH-001750,-0.572939611712
ACH-001765,-0.5165834463719999
ACH-001956,-0.293474357782
ACH-001957,-0.509025969824
