,BCAT1 (586)
ACH-000318,0.09642845578800001
ACH-000319,0.127451585759
ACH-000320,-0.200187893898
ACH-000322,-0.00144889325976
ACH-000323,0.17172216154599998
ACH-000324,-0.0016995198633299998
ACH-000329,0.069861350505
ACH-000330,0.239143351508
ACH-000331,0.138144825138
ACH-000332,0.123932704659
ACH-000334,0.0172185655648
ACH-000335,0.0849375195249
ACH-000336,0.101431269001
ACH-000337,0.00494736333564
ACH-000339,0.10043944137000001
ACH-000341,0.0996250000408
ACH-000348,0.15474014419
ACH-000350,-0.0599141629754
ACH-000352,0.0173487716419
ACH-000356,0.142449089577
ACH-000361,0.238252764098
ACH-000362,0.00994824509561
ACH-000363,-0.026000821098700003
ACH-000364,0.17438838291900002
ACH-000365,-0.010870401443399999
ACH-000366,0.0904766590694
ACH-000368,0.0874150542667
ACH-000374,0.112708031243
ACH-000375,-0.031742197431400006
ACH-000376,-0.0478948485769
ACH-000381,-0.0460332259291
ACH-000383,0.0597798655502
ACH-000387,0.166085704943
ACH-000389,0.15961154060399999
ACH-000390,0.10897101349400001
ACH-000393,0.040426836909300004
ACH-000395,-0.575668703858
ACH-000397,0.0516348170238
ACH-000401,0.0982443909083
ACH-000402,-0.0057454110318
ACH-000403,0.128466349285
ACH-000404,-0.0321535386636
ACH-000406,0.0523369145593
ACH-000407,0.0899053911298
ACH-000408,0.554740911918
ACH-000410,-0.0704941734738
ACH-000411,0.09600574258899999
ACH-000414,0.08098296798360001
ACH-000415,0.170795479773
ACH-000416,-0.07448651214169999
ACH-000420,0.12204504969900001
ACH-000421,0.20073496878400002
ACH-000424,-0.307615849554
ACH-000425,0.0768213468612
ACH-000426,0.19060610735599998
ACH-000427,0.24230002465599998
ACH-000433,-0.0326768266676
ACH-000436,-0.267114340285
ACH-000444,0.0937683093963
ACH-000445,0.154344591655
ACH-000448,0.178649698398
ACH-000450,-0.00473224497623
ACH-000452,0.029440352758200002
ACH-000454,-0.0201924540876
ACH-000458,0.258615620128
ACH-000459,-0.000613655130623
ACH-000460,0.08817483868960001
ACH-000461,0.00961516151286
ACH-000463,0.0784911052404
ACH-000464,0.37213067014
ACH-000466,0.16057139429700001
ACH-000467,0.0563072286961
ACH-000468,0.16737433095899998
ACH-000469,0.23048576570700002
ACH-000470,-0.19334701946
ACH-000471,0.052641390415199996
ACH-000472,-0.0459950232391
ACH-000473,0.331967091576
ACH-000475,0.0742845712434
ACH-000476,0.017538414169700003
ACH-000477,0.238798862904
ACH-000480,0.071148729642
ACH-000481,0.24096653690499997
ACH-000483,0.00443503955589
ACH-000484,0.0382017024034
ACH-000485,0.20835052973999998
ACH-000486,0.00879200054197
ACH-000487,0.0994267944568
ACH-000488,-0.022791093505000002
ACH-000490,0.0234725164208
ACH-000491,-0.0924840643321
ACH-000495,0.0933809767028
ACH-000496,0.292477257798
ACH-000499,-0.038940880607599995
ACH-000500,0.161031883661
ACH-000502,-0.0801454628874
ACH-000503,-0.20240051327199998
ACH-000505,0.0727236946798
ACH-000507,0.008009490863279999
ACH-000510,0.142287590894
ACH-000511,0.22788032751999995
ACH-000512,-0.33958466104199997
ACH-000516,0.017249589365099998
ACH-000517,0.0296431302838
ACH-000518,0.18760731680599999
ACH-000520,0.0459368615063
ACH-000521,0.061045384931899996
ACH-000522,0.08474112713310002
ACH-000524,0.227384400411
ACH-000527,0.0631960888974
ACH-000528,0.104275870325
ACH-000537,0.287924935574
ACH-000541,0.2720570679
ACH-000542,0.19193784147999998
ACH-000544,0.12484750576199999
ACH-000545,-0.003991851932449999
ACH-000547,-0.335212504635
ACH-000548,0.116594872305
ACH-000549,-0.033293839893400005
ACH-000550,0.07274582141960001
ACH-000552,0.0326151266188
ACH-000556,0.139521302353
ACH-000557,0.00411810537213
ACH-000570,0.23234978973700002
ACH-000571,0.103923552079
ACH-000573,0.0574241885185
ACH-000576,-0.0100376673245
ACH-000580,0.32471576537700003
ACH-000584,0.08750295210449999
ACH-000585,0.263230396209
ACH-000588,-0.0625718470249
ACH-000589,0.19174029736099998
ACH-000591,-0.0349565921762
ACH-000593,0.262401255528
ACH-000600,0.34383968631300005
ACH-000601,0.127117557082
ACH-000604,0.276800585345
ACH-000605,0.154730103151
ACH-000606,0.021194595017
ACH-000608,0.140489266954
ACH-000614,-0.210616396822
ACH-000616,0.136449495387
ACH-000618,0.153825243433
ACH-000619,0.196508513134
ACH-000620,0.107095938363
ACH-000621,-0.0154073141145
ACH-000622,0.07731091173389999
ACH-000623,0.149052971739
ACH-000624,0.154895879508
ACH-000627,0.08889847241769999
ACH-000630,0.17611155426
ACH-000632,0.17308801289
ACH-000633,0.08400577286589998
ACH-000637,0.08941066373579999
ACH-000638,-0.28313051837
ACH-000646,0.198581238407
ACH-000647,0.06653069910180001
ACH-000648,0.06593677131009999
ACH-000649,0.15898709373199998
ACH-000651,0.0195478078451
ACH-000652,0.212834029755
ACH-000653,0.11251584663599999
ACH-000657,0.00601227973687
ACH-000658,0.29111204414
ACH-000661,0.061324842915599996
ACH-000662,0.150129549556
ACH-000663,-0.00481932593277
ACH-000665,0.153826444912
ACH-000671,-0.022241856014400003
ACH-000673,0.116420477182
ACH-000676,0.0339538921818
ACH-000677,0.0180292322868
ACH-000681,0.0273379921587
ACH-000682,0.19102660776500002
ACH-000683,0.239314045231
ACH-000684,0.20485646969500002
ACH-000688,0.0842124841715
ACH-000693,0.158792971699
ACH-000694,-0.030837836027099996
ACH-000695,0.117994647497
ACH-000696,0.113165088592
ACH-000697,0.08530123598860001
ACH-000699,0.100051165761
ACH-000701,0.132406594419
ACH-000706,0.09798109070399999
ACH-000711,0.0698073533512
ACH-000713,0.308722127929
ACH-000714,0.133147060591
ACH-000718,-0.0245536930229
ACH-000720,0.150092363645
ACH-000721,0.0284406529798
ACH-000724,0.441491655722
ACH-000725,0.0230661439759
ACH-000732,0.195380491709
ACH-000734,0.08843367300730001
ACH-000735,0.21407745962900002
ACH-000736,0.151557901351
ACH-000738,0.0998075820978
ACH-000746,0.00281380036496
ACH-000747,0.379991364563
ACH-000748,0.10044107302500001
ACH-000753,-0.0528749693236
ACH-000756,0.183679652681
ACH-000757,0.37264509782300004
ACH-000758,-0.063121171689
ACH-000760,0.0221220509441
ACH-000763,-0.139928798611
ACH-000764,-0.199666530311
ACH-000765,0.0306900438147
ACH-000766,0.0776438461164
ACH-000767,0.11404317767899999
ACH-000768,0.227627633023
ACH-000769,-0.0976287460757
ACH-000770,0.017920790072599998
ACH-000771,0.0313309659271
ACH-000773,-0.194318010817
ACH-000776,-0.149567607602
ACH-000777,0.17575080754900002
ACH-000778,0.07354059356819999
ACH-000781,0.10077937000199999
ACH-000782,0.112662981553
ACH-000783,-0.043102983481
ACH-000784,0.286671283613
ACH-000785,0.0515095725756
ACH-000787,-0.0276570650593
ACH-000788,0.0278656779672
ACH-000791,-0.07357797258830001
ACH-000792,0.0335815077913
ACH-000794,0.273684171985
ACH-000796,0.028045796732099997
ACH-000799,-0.11197299836300001
ACH-000800,-0.0461319359468
ACH-000802,0.107028343796
ACH-000804,-0.0934455708894
ACH-000805,0.127425835036
ACH-000809,0.168739719885
ACH-000810,0.104108730333
ACH-000811,0.19720428018800001
ACH-000817,-0.03540117158080001
ACH-000819,0.014713672983
ACH-000820,-0.272209753519
ACH-000821,0.17125931472300002
ACH-000822,0.16993942719799998
ACH-000823,0.238984685759
ACH-000824,0.13723191645500002
ACH-000827,0.105461653825
ACH-000829,0.166384515885
ACH-000831,0.004638013049189999
ACH-000832,0.222373860471
ACH-000833,0.0160441335391
ACH-000834,0.0497883835338
ACH-000835,0.09382506482780001
ACH-000836,0.404790458425
ACH-000837,0.059651295482
ACH-000838,0.289952139339
ACH-000839,0.17884470654800003
ACH-000840,-0.0318474839113
ACH-000841,0.166832929746
ACH-000843,0.17244528825
ACH-000846,0.0824897806432
ACH-000847,0.098529578422
ACH-000848,-0.0825453465414
ACH-000849,0.0230762338058
ACH-000851,-0.009403745558229998
ACH-000855,-0.0477289309311
ACH-000856,-0.111897505645
ACH-000858,0.345596134063
ACH-000859,0.0518983358248
ACH-000861,0.129123728258
ACH-000862,0.0809296461383
ACH-000865,0.0931039931535
ACH-000866,-0.0203705562133
ACH-000867,0.006634918416520001
ACH-000869,0.027981731548000002
ACH-000872,0.12201686863399999
ACH-000873,0.160566078403
ACH-000876,0.00681279246301
ACH-000878,0.256529917708
ACH-000880,0.0280507771642
ACH-000881,0.212763369433
ACH-000882,0.09095115850199999
ACH-000884,0.217782364059
ACH-000885,0.21446377522100002
ACH-000887,0.111198954985
ACH-000888,-0.0445192911488
ACH-000889,0.162402077748
ACH-000890,0.19452853524799998
ACH-000896,0.0103788581389
ACH-000898,-0.0440675883371
ACH-000900,0.12486965254799999
ACH-000901,0.0835562822032
ACH-000905,0.08196243695389999
ACH-000906,0.215063772524
ACH-000907,-0.193625838242
ACH-000910,0.0457028203457
ACH-000911,0.184939955603
ACH-000912,0.129089205164
ACH-000913,0.0177670506377
ACH-000915,0.129838249082
ACH-000916,0.192539039089
ACH-000917,0.0341025940251
ACH-000921,0.0055376720863599994
ACH-000924,0.282032726282
ACH-000926,0.28988358186999996
ACH-000928,0.22272190833099997
ACH-000929,-0.0069179362685900005
ACH-000932,0.103978336208
ACH-000935,0.030234178450700002
ACH-000936,0.0925903589672
ACH-000937,0.0453002458798
ACH-000938,0.014742553521900001
ACH-000939,0.574050636619
ACH-000941,0.0855554302886
ACH-000943,0.0576801779981
ACH-000946,-0.015774961415
ACH-000947,0.036525473434800004
ACH-000948,0.08726994823270001
ACH-000950,-0.22672271636500002
ACH-000953,-0.0312052848105
ACH-000957,-0.0401044908952
ACH-000958,-0.199923790006
ACH-000960,0.00957653445082
ACH-000963,0.262490912165
ACH-000968,0.101989550739
ACH-000969,-0.0749776505446
ACH-000973,0.18386038629700002
ACH-000974,0.0585105052568
ACH-000975,-0.0599303007897
ACH-000976,0.20269354176600002
ACH-000978,-0.00568755867312
ACH-000980,0.12819182866599999
ACH-000984,0.07449869272950001
ACH-000986,0.050012280595899995
ACH-000988,0.0785761693298
ACH-000993,-0.037125338566400004
ACH-000994,-0.0532801850499
ACH-000996,-0.035974799607300004
ACH-001001,-0.36595701780100004
ACH-001020,0.812026813373
ACH-001028,0.0811040089143
ACH-001031,-0.1139362663
ACH-001038,0.00274849176797
ACH-001048,0.20524690303399998
ACH-001050,-0.0185650515787
ACH-001053,0.117603046536
ACH-001054,0.08124119398239998
ACH-001061,0.13326894587899998
ACH-001067,-0.00761799681351
ACH-001075,0.10499638245300001
ACH-001096,0.109143276438
ACH-001128,1.33580158795
ACH-001134,0.247731634858
ACH-001151,0.0660040114512
ACH-001163,0.19972303096000002
ACH-001164,0.247729026722
ACH-001173,0.0763704443543
ACH-001183,-0.043547600521
ACH-001184,0.0395017325299
ACH-001190,-0.180563056076
ACH-001192,0.09855517782619999
ACH-001193,0.340939432904
ACH-001196,0.12504172654999998
ACH-001197,-0.0771845869886
ACH-001205,0.0840266012357
ACH-001211,0.228812034388
ACH-001212,0.19515349872200002
ACH-001228,0.113677190851
ACH-001232,0.160383203849
ACH-001239,0.042856802178199996
ACH-001274,0.00259571470514
ACH-001275,0.146774106726
ACH-001277,0.0596343424505
ACH-001278,0.234128277585
ACH-001280,-0.209748311265
ACH-001283,0.22133412645999997
ACH-001289,0.20151696530299998
ACH-001295,0.012354124263799999
ACH-001300,0.0386122927159
ACH-001301,0.07247124063350001
ACH-001302,0.290675927414
ACH-001303,-0.0520764351061
ACH-001306,0.16868013806600002
ACH-001318,0.14956857049900002
ACH-001322,0.0044455174405
ACH-001328,0.154599946614
ACH-001332,0.0683519927441
ACH-001333,0.0249769169576
ACH-001336,0.205866013856
ACH-001340,0.148640019713
ACH-001346,0.019777829690199998
ACH-001353,0.0711993302907
ACH-001354,0.130190953971
ACH-001367,-0.308792558459
ACH-001368,0.044031814553500005
ACH-001374,0.6430755548629999
ACH-001375,0.154379762554
ACH-001377,-0.015610663944000002
ACH-001380,0.181272846618
ACH-001391,-0.026424465161799998
ACH-001407,0.0526656006931
ACH-001408,0.242969368959
ACH-001413,-0.0286019547359
ACH-001430,0.300339882413
ACH-001431,-0.00142169924027
ACH-001450,0.195467786602
ACH-001496,0.29438787175500003
ACH-001500,0.396971481198
ACH-001521,0.08984575214639999
ACH-001523,0.21966475999200002
ACH-001532,0.047462657954199995
ACH-001536,0.13097403887
ACH-001550,0.357262133516
ACH-001552,0.241747264586
ACH-001554,0.122951408638
ACH-001645,0.04733291071330001
ACH-001654,0.0827180996557
ACH-001715,0.26381387079999996
ACH-001735,0.027937218447799998
ACH-001736,-0.0456753336743
ACH-001737,-0.0877191636379
ACH-001740,-0.0151592652926
ACH-001745,0.124503270715
ACH-001750,0.0690728350238
ACH-001765,0.0620890474622
ACH-001956,0.048993240731399997
ACH-001957,0.015591000334299998
