,PACRG (135138)
ACH-000261,0.198494495066
ACH-000262,0.258520270973
ACH-000263,0.181920490455
ACH-000264,0.137006051589
ACH-000265,0.216480924974
ACH-000266,0.27270238961599996
ACH-000272,0.217750621567
ACH-000273,0.178210445088
ACH-000274,0.17327186520399998
ACH-000277,0.030192103243400003
ACH-000278,0.319559836191
ACH-000279,0.160465845796
ACH-000280,0.158775936825
ACH-000281,0.328462433852
ACH-000288,0.227180171992
ACH-000291,0.275569874815
ACH-000293,0.08514190922460001
ACH-000294,0.362791025455
ACH-000295,-0.00156114405289
ACH-000296,0.327888492378
ACH-000302,0.108006032369
ACH-000304,-0.029536821662099998
ACH-000307,0.279862197966
ACH-000308,0.253118248568
ACH-000310,0.282167359972
ACH-000311,0.27706466236
ACH-000312,0.285300984775
ACH-000315,0.425731354081
ACH-000316,0.092352404719
ACH-000317,0.18610529061099998
ACH-000318,0.411930914727
ACH-000319,0.174423288208
ACH-000320,0.347521964202
ACH-000322,0.25543496894400003
ACH-000323,0.234225346799
ACH-000324,0.382458090981
ACH-000329,0.132578972836
ACH-000330,0.30833087622600003
ACH-000331,0.28384627802400003
ACH-000332,0.298421476432
ACH-000334,0.20199550449099998
ACH-000335,0.301123310845
ACH-000336,0.0293563674237
ACH-000337,0.475718794102
ACH-000339,0.214352709356
ACH-000341,0.18327807468899998
ACH-000348,0.0539837714635
ACH-000350,0.210935966067
ACH-000352,0.24209117231600003
ACH-000356,0.11151606884299999
ACH-000361,0.16358573148299999
ACH-000362,0.369417656436
ACH-000363,0.287383222628
ACH-000364,0.100661577965
ACH-000365,0.24754373908799998
ACH-000366,0.03129950504390001
ACH-000368,0.08845090725360001
ACH-000374,0.331839001727
ACH-000375,0.0618751129392
ACH-000376,0.160746599027
ACH-000381,0.301328459661
ACH-000383,0.22531287604800002
ACH-000387,0.19694429349599998
ACH-000389,0.135347216523
ACH-000390,0.19911248293900002
ACH-000393,0.116827242213
ACH-000395,0.0965914324174
ACH-000397,0.08514751241860001
ACH-000401,0.171505488271
ACH-000402,0.9851617632999999
ACH-000403,0.118905381161
ACH-000404,0.329686907084
ACH-000406,0.258866652166
ACH-000407,0.0799523980696
ACH-000408,0.312579324273
ACH-000410,0.125345262636
ACH-000411,0.326524362801
ACH-000414,0.350054323319
ACH-000415,0.101626844406
ACH-000416,0.29753229794
ACH-000420,0.17335475121
ACH-000421,0.272280527605
ACH-000424,0.284479203353
ACH-000425,0.11475145190099999
ACH-000426,0.173882171527
ACH-000427,0.301625482652
ACH-000433,0.269646837615
ACH-000436,-0.0097887374097
ACH-000444,0.340027364055
ACH-000445,-0.0541167244716
ACH-000448,0.250844728376
ACH-000450,0.23682266708
ACH-000452,0.229844447988
ACH-000454,0.181842347867
ACH-000458,0.027762457672299998
ACH-000459,0.178562995175
ACH-000460,0.233409294394
ACH-000461,0.35218398725
ACH-000463,0.150257785745
ACH-000464,-0.10491843915599999
ACH-000466,0.26089227770999995
ACH-000467,0.142526356097
ACH-000468,0.39553602212800004
ACH-000469,0.25004181942299997
ACH-000470,0.189366433358
ACH-000471,0.230115892903
ACH-000472,0.15555878285
ACH-000473,0.251280824906
ACH-000475,0.24171285018000002
ACH-000476,0.146012759107
ACH-000477,0.0745893112781
ACH-000480,0.24174449969300002
ACH-000481,0.291081321543
ACH-000483,0.27318630971
ACH-000484,0.11352833778799999
ACH-000485,0.193607379439
ACH-000486,0.196189709032
ACH-000487,0.21423499155900003
ACH-000488,0.0495438823236
ACH-000490,0.164849617191
ACH-000491,0.22457511536
ACH-000495,0.15017767252999997
ACH-000496,0.33974747482199996
ACH-000499,0.19622142162700001
ACH-000500,-0.417395345965
ACH-000502,0.132909533161
ACH-000503,-0.153374427131
ACH-000505,0.11102938766100001
ACH-000507,0.234944176976
ACH-000510,0.202931500578
ACH-000511,0.258085304844
ACH-000512,-0.109678896348
ACH-000516,0.222370558408
ACH-000517,0.257068644814
ACH-000518,0.249582837534
ACH-000520,0.13841890670600002
ACH-000521,0.0048598730217799995
ACH-000522,0.18511922833099997
ACH-000524,0.25146275627799997
ACH-000527,0.17793259032900002
ACH-000528,0.29761886545099997
ACH-000537,0.19745306561200002
ACH-000541,0.278603629264
ACH-000542,0.212592471511
ACH-000544,0.325545220964
ACH-000545,0.383121404117
ACH-000547,0.254713798391
ACH-000548,0.162557674447
ACH-000549,0.0920955762905
ACH-000550,0.268276983354
ACH-000552,0.33601844832500005
ACH-000556,0.173069315794
ACH-000557,0.270621608938
ACH-000570,0.141012940755
ACH-000571,0.18914960459600003
ACH-000573,0.19385132738699998
ACH-000576,0.179765490414
ACH-000580,0.292498555981
ACH-000584,0.08905889519969999
ACH-000585,0.21635219965799998
ACH-000588,0.267646395806
ACH-000589,0.16156531649
ACH-000591,0.284635267417
ACH-000593,0.327277948337
ACH-000600,0.11095909255000001
ACH-000601,0.256386093126
ACH-000604,0.24906958401999998
ACH-000605,0.155299849801
ACH-000606,0.25741878580600003
ACH-000608,0.210442692475
ACH-000614,0.41077912817699996
ACH-000616,0.326860433634
ACH-000618,0.232094453624
ACH-000619,0.0788035743725
ACH-000620,0.143716748322
ACH-000621,0.251764843933
ACH-000622,-0.0156258770841
ACH-000623,0.201188642557
ACH-000624,0.28477808802
ACH-000627,0.215263086518
ACH-000630,0.0984461336255
ACH-000632,0.242120656539
ACH-000633,0.27335876793
ACH-000637,0.16141505624500002
ACH-000638,0.202638080563
ACH-000646,0.396123056726
ACH-000647,0.10676412306600001
ACH-000648,-0.156973217851
ACH-000649,0.23115780132599997
ACH-000651,0.161305160688
ACH-000652,0.0231735768303
ACH-000653,0.272489255621
ACH-000657,0.106737278441
ACH-000658,0.08051181836810001
ACH-000661,-0.0149371589054
ACH-000662,-0.191736360172
ACH-000663,0.0334440924842
ACH-000665,0.19719186035100003
ACH-000671,0.122178645681
ACH-000673,0.17736745204999999
ACH-000676,0.245796114472
ACH-000677,0.33565372704700003
ACH-000681,0.0999934687333
ACH-000682,0.26370738725000004
ACH-000683,0.248642073149
ACH-000684,0.047297067841
ACH-000688,-0.08836420329289998
ACH-000693,0.241291081696
ACH-000694,0.213906439965
ACH-000695,0.277095048059
ACH-000696,0.359403787473
ACH-000697,0.113118728729
ACH-000699,0.282208069824
ACH-000701,0.18098805250999997
ACH-000706,0.31197661125799997
ACH-000711,0.271095070667
ACH-000713,0.24703381217099998
ACH-000714,0.0925874191429
ACH-000718,0.25581049835499997
ACH-000720,0.138930705382
ACH-000721,0.299643295838
ACH-000724,0.598227804827
ACH-000725,0.123146762046
ACH-000732,0.40046032910999996
ACH-000734,0.344487744587
ACH-000735,0.158520471587
ACH-000736,0.142323007116
ACH-000738,0.220184838632
ACH-000746,0.324668380056
ACH-000747,0.224332437109
ACH-000748,0.21740058447399999
ACH-000753,0.178369815513
ACH-000756,0.269954455609
ACH-000757,0.24474606936299997
ACH-000758,0.34384161548299996
ACH-000760,0.148784161972
ACH-000763,0.12539445139699998
ACH-000764,0.33854186154700006
ACH-000765,0.194693908997
ACH-000766,0.196388635304
ACH-000767,0.135712815597
ACH-000768,0.264789013952
ACH-000769,0.31334253034000004
ACH-000770,0.241127645084
ACH-000771,0.21140288222800002
ACH-000773,0.253606436535
ACH-000776,0.337794993544
ACH-000777,0.0874871465027
ACH-000778,0.257085952179
ACH-000781,0.23893765968400002
ACH-000782,0.0876514494424
ACH-000783,0.0971824031511
ACH-000784,0.193537766604
ACH-000785,0.265725719664
ACH-000787,0.341946020036
ACH-000788,0.298709100564
ACH-000791,0.287111871166
ACH-000792,0.21041016635600002
ACH-000794,0.23186845049600002
ACH-000796,0.05279261036309999
ACH-000799,0.244000959626
ACH-000800,0.333180782199
ACH-000802,0.18312641919
ACH-000804,0.297694965619
ACH-000805,0.144312362722
ACH-000809,0.174506130733
ACH-000810,0.035603414007099994
ACH-000811,0.204593494159
ACH-000817,0.0515057355328
ACH-000819,0.140527322079
ACH-000820,0.169579563617
ACH-000821,0.139101995828
ACH-000822,0.163094892687
ACH-000823,0.209399972138
ACH-000824,0.253767470495
ACH-000827,0.193031397553
ACH-000829,0.308318481415
ACH-000831,0.253280937884
ACH-000832,0.0865445299282
ACH-000833,0.163771182968
ACH-000834,0.148906358334
ACH-000835,0.224302570931
ACH-000836,0.23796578383900002
ACH-000837,0.247517607216
ACH-000838,-0.121031701361
ACH-000839,0.126083546654
ACH-000840,0.155898607692
ACH-000841,0.287474848708
ACH-000843,0.0138218470646
ACH-000846,0.212601929408
ACH-000847,0.208823530643
ACH-000848,-0.0161894595205
ACH-000849,0.142499785155
ACH-000851,0.011968521620200002
ACH-000855,0.443239140693
ACH-000856,0.38675846391999996
ACH-000858,0.11442192975099999
ACH-000859,0.321652174262
ACH-000861,0.214419386116
ACH-000862,0.223526873939
ACH-000865,0.143661250203
ACH-000866,0.133248882374
ACH-000867,0.249385435438
ACH-000869,0.286445513974
ACH-000872,0.357084464995
ACH-000873,0.033632622475400005
ACH-000876,0.14644052485300002
ACH-000878,0.249489878119
ACH-000880,0.0112913123037
ACH-000881,0.270831741888
ACH-000882,0.07111655534289998
ACH-000884,0.043858280579699996
ACH-000885,0.17697078356600002
ACH-000887,0.152483898427
ACH-000888,0.0683811588688
ACH-000889,0.0840308412358
ACH-000890,0.281036332172
ACH-000896,0.229286388254
ACH-000898,0.0297381975234
ACH-000900,0.245612948211
ACH-000901,0.269289583444
ACH-000905,0.213243622378
ACH-000906,0.26385265176600003
ACH-000907,0.22694884958500003
ACH-000910,0.27501666385400003
ACH-000911,0.0498020714078
ACH-000912,0.14935262630100002
ACH-000913,0.203535548695
ACH-000915,0.157795049041
ACH-000916,0.243540434217
ACH-000917,0.11241766249500001
ACH-000921,0.257124878363
ACH-000924,0.23517543189800003
ACH-000926,0.21590299155
ACH-000928,0.20060023861499998
ACH-000929,0.16810773784699998
ACH-000932,0.19625048253199998
ACH-000935,0.152417428847
ACH-000936,0.217437876598
ACH-000937,0.16916252558800002
ACH-000938,-0.014401711055299998
ACH-000939,0.386862465346
ACH-000941,0.208242761966
ACH-000943,0.23497868395799998
ACH-000946,0.193638517393
ACH-000947,0.252974082763
ACH-000948,0.16062198604
ACH-000950,0.352402006615
ACH-000953,0.158849365316
ACH-000957,0.22982248434500002
ACH-000958,0.106921300767
ACH-000960,0.13891191919600002
ACH-000963,0.39499560499200004
ACH-000968,0.08404842667880001
ACH-000969,0.336891896719
ACH-000973,0.22854784376499998
ACH-000974,0.20198221328699997
ACH-000975,0.219147695545
ACH-000976,0.05859142859730001
ACH-000978,0.136273022607
ACH-000980,0.17134891046300002
ACH-000984,0.234797099457
ACH-000986,0.307816065954
ACH-000988,0.173116493789
ACH-000993,0.298336540175
ACH-000994,0.068115274974
ACH-000996,0.135440471786
ACH-001001,0.144492475008
ACH-001020,0.254994053474
ACH-001028,0.158690248017
ACH-001031,0.44098151176600003
ACH-001038,0.114482968555
ACH-001048,0.197686373556
ACH-001050,0.0444721455389
ACH-001053,0.319239073117
ACH-001054,0.0814803499521
ACH-001061,0.263942426746
ACH-001067,0.15337888992100002
ACH-001075,0.271854400173
ACH-001096,0.12648345919
ACH-001128,0.19792747474800002
ACH-001134,0.20709225229800002
ACH-001151,0.26855264062399997
ACH-001163,0.122034406829
ACH-001164,-0.07231617869139999
ACH-001173,0.171915317714
ACH-001183,0.110189241635
ACH-001184,0.151250855511
ACH-001190,0.28161990401799997
ACH-001192,0.29738453456700004
ACH-001193,0.16079839113299998
ACH-001196,0.337445837681
ACH-001197,0.195936413554
ACH-001205,0.19694860438099998
ACH-001211,0.0391253948024
ACH-001212,0.268955975031
ACH-001228,0.0958902143523
ACH-001232,0.255291713878
ACH-001239,0.16445557945800002
ACH-001274,0.263969797581
ACH-001275,0.25671234120700004
ACH-001277,0.105555731329
ACH-001278,-0.060346642390199996
ACH-001280,0.179331041225
ACH-001283,0.09625661104210001
ACH-001289,0.247263333977
ACH-001295,0.237323443563
ACH-001300,0.17128421554
ACH-001301,0.336626378456
ACH-001302,0.254055253326
ACH-001303,0.162694659405
ACH-001306,0.1152968902
ACH-001318,0.365250132934
ACH-001322,0.0291463050183
ACH-001328,0.257785261212
ACH-001332,0.34564079292800004
ACH-001333,0.415354189903
ACH-001336,0.17311359121800002
ACH-001340,0.253390475301
ACH-001346,0.307591757826
ACH-001353,0.177700763537
ACH-001354,0.07402857684280001
ACH-001367,0.200490130115
ACH-001368,0.208518237423
ACH-001374,0.344105334577
ACH-001375,0.23665483536499998
ACH-001377,0.189518117501
ACH-001380,0.186576540793
ACH-001391,0.27977970516399997
ACH-001407,0.385006271452
ACH-001408,0.195510134088
ACH-001413,0.220408995836
ACH-001430,0.503173119092
ACH-001431,0.33438235042500003
ACH-001450,0.17949830132199998
ACH-001496,0.155418555558
ACH-001500,0.251881737913
ACH-001521,0.23832611993299999
ACH-001523,0.10739312108799999
ACH-001532,0.07521666390580001
ACH-001536,0.130261439743
ACH-001550,0.223542626502
ACH-001552,0.06591218319600001
ACH-001554,0.262558687775
ACH-001645,0.258362945161
ACH-001654,0.210513140042
ACH-001715,0.0971222137655
ACH-001735,0.225158640231
ACH-001736,0.332859119292
ACH-001737,0.389571331147
ACH-001740,0.113978020406
ACH-001745,0.212160898235
ACH-001750,-0.0105814507466
ACH-001765,0.137502658922
ACH-001956,0.14201373817
ACH-001957,0.150616245841
