,PTPRS (5802)
ACH-000320,-0.158304700631
ACH-000322,0.301233235443
ACH-000323,0.154392270142
ACH-000324,0.0510750731405
ACH-000329,0.157794550192
ACH-000330,-0.0758552482712
ACH-000331,0.09609968299310001
ACH-000332,0.075577205447
ACH-000334,-0.10736304872300001
ACH-000335,-0.113734610329
ACH-000336,0.278794638837
ACH-000337,0.279107742462
ACH-000339,0.0661514706804
ACH-000341,-0.0394043489396
ACH-000348,0.0828473500158
ACH-000350,0.0868111292045
ACH-000352,0.07302100042510001
ACH-000356,0.35270945287600003
ACH-000361,0.30001008466699997
ACH-000362,0.103320595678
ACH-000363,-0.07965421107760001
ACH-000364,0.220704608415
ACH-000365,0.1325161892
ACH-000366,0.157278984697
ACH-000368,-0.0157679346732
ACH-000374,0.130433245351
ACH-000375,0.13183243893
ACH-000376,0.0761548438063
ACH-000381,-0.0941176619403
ACH-000383,0.0879512566481
ACH-000387,0.109994943631
ACH-000389,-0.07537080234089999
ACH-000390,-0.064686545554
ACH-000393,0.0265684645475
ACH-000395,0.401644160466
ACH-000397,0.020196576668700002
ACH-000401,-0.0732585692029
ACH-000402,0.570877561897
ACH-000403,0.117211046583
ACH-000404,0.00738606540942
ACH-000406,0.12542615923699998
ACH-000407,0.007189283468580001
ACH-000408,0.179250432073
ACH-000410,0.0593255716539
ACH-000411,0.109923524564
ACH-000414,0.0712270601642
ACH-000415,0.206896495737
ACH-000416,0.0194752813111
ACH-000420,-0.0410181849032
ACH-000421,0.09004372061219999
ACH-000424,0.308839374258
ACH-000425,0.053663294790900005
ACH-000426,-0.0724233480396
ACH-000427,0.116038406206
ACH-000433,0.022787575895599998
ACH-000436,-0.0315661541326
ACH-000444,0.23029368729400002
ACH-000445,-0.100774839458
ACH-000448,-0.011766606856500002
ACH-000450,0.0666184622112
ACH-000452,-0.0145218460344
ACH-000454,0.0166806235354
ACH-000458,0.136833009448
ACH-000459,0.0526375812604
ACH-000460,0.0478399161811
ACH-000461,-0.0749316557741
ACH-000463,0.08684936399439999
ACH-000464,0.22617987878499998
ACH-000466,-0.009751015592540001
ACH-000467,0.0326946166632
ACH-000468,0.0682820576498
ACH-000469,0.0417409322253
ACH-000470,0.155479849967
ACH-000471,0.04879782216419999
ACH-000472,0.0754526065818
ACH-000473,-0.0336266046193
ACH-000475,0.109454845943
ACH-000476,0.10207647223099998
ACH-000477,0.0043432168738100005
ACH-000480,0.10500254938300001
ACH-000481,0.199508049247
ACH-000483,0.232069320722
ACH-000484,0.23518076011
ACH-000485,0.171364078652
ACH-000486,0.0579996807259
ACH-000487,0.0418664463128
ACH-000488,0.117632452283
ACH-000490,-0.216702972194
ACH-000491,0.043477504775300005
ACH-000495,0.24803404349199998
ACH-000496,0.025732639881099997
ACH-000499,0.21089906418600002
ACH-000500,0.177032927369
ACH-000502,0.014530120068600001
ACH-000503,-0.175544159687
ACH-000505,-0.0410070579825
ACH-000507,-0.210523352894
ACH-000510,0.0540526874176
ACH-000511,0.124886786986
ACH-000512,-0.0886104813483
ACH-000516,0.126763905837
ACH-000517,0.056152822449
ACH-000518,-0.0399938349254
ACH-000520,0.224030788811
ACH-000521,-0.0547920719073
ACH-000522,0.0134055350037
ACH-000524,-0.0831314016623
ACH-000527,0.07925728986700001
ACH-000528,0.07145292495310002
ACH-000537,0.100463863381
ACH-000541,0.09342494732069999
ACH-000542,0.11380246612299999
ACH-000544,0.162158627537
ACH-000545,-0.147233875285
ACH-000547,0.16166093195
ACH-000548,0.0815335804807
ACH-000549,0.021775892609299997
ACH-000550,0.190129788006
ACH-000552,-0.0445577034431
ACH-000556,-0.00391781432056
ACH-000557,-0.0549894558871
ACH-000570,0.135311098979
ACH-000571,-0.0127397007284
ACH-000573,-0.007990120767569999
ACH-000576,0.0914569874788
ACH-000580,0.350176057101
ACH-000584,0.10439226485200001
ACH-000585,0.0563948667825
ACH-000588,-0.060945640187
ACH-000589,0.0514942755219
ACH-000591,0.000187592796026
ACH-000593,-0.100770492764
ACH-000600,0.009793668822979999
ACH-000601,0.043446654210999996
ACH-000604,0.0411086298056
ACH-000605,0.171608576138
ACH-000606,0.141100701502
ACH-000608,-0.00266265689466
ACH-000614,-0.0242371975014
ACH-000616,0.281678642857
ACH-000618,0.0651031645909
ACH-000619,-0.0374207167754
ACH-000620,0.0773235553588
ACH-000621,0.0284913628708
ACH-000622,0.0331110054433
ACH-000623,0.243087255601
ACH-000624,0.058883658327
ACH-000627,0.08574813329880002
ACH-000630,0.0280265391452
ACH-000632,0.046672555645399995
ACH-000633,-0.05716214149119999
ACH-000637,-0.235745043406
ACH-000638,0.128180158836
ACH-000646,-0.0692939060648
ACH-000647,0.182866656463
ACH-000648,0.13346333295499999
ACH-000649,0.16978424917399998
ACH-000651,0.05371083672759999
ACH-000652,-0.132388260172
ACH-000653,0.0357688596973
ACH-000657,0.0348933425995
ACH-000658,0.254849601971
ACH-000661,0.117613089431
ACH-000662,-0.178408895451
ACH-000663,0.07148578472999999
ACH-000665,-0.0769949571989
ACH-000671,0.164936170942
ACH-000673,0.0824466027076
ACH-000676,0.12399065762499999
ACH-000677,0.238177445592
ACH-000681,0.0174756509342
ACH-000682,0.0502608567826
ACH-000683,0.100595775861
ACH-000684,-0.0508526190552
ACH-000688,0.0485998786923
ACH-000693,0.09148495915030001
ACH-000694,0.048583632426300004
ACH-000695,-0.0498830665864
ACH-000696,0.0521458053146
ACH-000697,0.0545050180764
ACH-000699,0.071874166517
ACH-000701,0.148166121963
ACH-000706,0.0651535485755
ACH-000711,0.101567661574
ACH-000713,0.147410696422
ACH-000714,0.261891289491
ACH-000718,0.156710935141
ACH-000720,0.179556462421
ACH-000721,0.0254696398238
ACH-000724,0.08203821327930001
ACH-000725,-0.00925749404126
ACH-000732,-0.21070080560600002
ACH-000734,-0.049383263431199996
ACH-000735,0.160341346214
ACH-000736,0.0028333297866299997
ACH-000738,-0.0267958450582
ACH-000746,0.08027853074860002
ACH-000747,-0.0404610641524
ACH-000748,0.10893798088300001
ACH-000753,0.14869583455399998
ACH-000756,0.11390369796800001
ACH-000757,0.0161778444848
ACH-000758,0.180613860013
ACH-000760,0.0755461392158
ACH-000763,0.09051035726060001
ACH-000764,0.10443381376599999
ACH-000765,0.10687799159499999
ACH-000766,0.0439524114465
ACH-000767,-0.00713060012614
ACH-000768,0.20226748895100002
ACH-000769,0.0781714247377
ACH-000770,0.10604307012700001
ACH-000771,0.211689950465
ACH-000773,0.330947774375
ACH-000776,0.0163245049002
ACH-000777,-0.0521512071902
ACH-000778,0.07942109289539999
ACH-000781,0.013040959789200002
ACH-000782,-0.11150553603499999
ACH-000783,0.10129921239499999
ACH-000784,0.0874606212948
ACH-000785,0.0153327084711
ACH-000787,-0.12613804482000002
ACH-000788,-0.005137396845310001
ACH-000791,0.0909537592853
ACH-000792,0.118483281577
ACH-000794,-0.124999059058
ACH-000796,0.25778590875999996
ACH-000799,0.190425948056
ACH-000800,-0.0794996053945
ACH-000802,-0.0102647802674
ACH-000804,0.176303029289
ACH-000805,-0.0048363134328699995
ACH-000809,-0.007328184584050001
ACH-000810,0.0118511239154
ACH-000811,0.0742882500852
ACH-000817,0.120795687444
ACH-000819,-0.152594632147
ACH-000820,-0.34828165961499996
ACH-000821,-0.273725234579
ACH-000822,0.17425562770599998
ACH-000823,0.0900702771401
ACH-000824,-0.047263850091
ACH-000827,0.163345731273
ACH-000829,0.10572641510700001
ACH-000831,0.0780289767588
ACH-000832,0.15757346058399999
ACH-000833,0.12036013257200001
ACH-000834,0.111063381228
ACH-000835,0.09887636790139999
ACH-000836,0.0169408363309
ACH-000837,0.0907489316045
ACH-000838,0.370080317908
ACH-000839,-0.134149641437
ACH-000840,0.144355951585
ACH-000841,0.14912148070800002
ACH-000843,0.096169624425
ACH-000846,0.0335084309382
ACH-000847,0.241378587353
ACH-000848,-0.0205324935722
ACH-000849,0.128231309637
ACH-000851,0.09732640495200001
ACH-000855,0.09108122797689998
ACH-000856,-0.037836601850699994
ACH-000858,0.016400288923799997
ACH-000859,0.029291453970300002
ACH-000861,0.0066653673724699995
ACH-000862,0.127945313671
ACH-000865,0.06442574490939999
ACH-000866,0.019503744307799997
ACH-000867,0.0011354053943399998
ACH-000869,0.138347583803
ACH-000872,0.111200690252
ACH-000873,-0.0238524109344
ACH-000876,-0.0404622103976
ACH-000878,0.030383256414099998
ACH-000880,-0.0229306726475
ACH-000881,0.192498880137
ACH-000882,0.163368851782
ACH-000884,0.12968684727
ACH-000885,0.141476009972
ACH-000887,0.0665246610023
ACH-000888,0.186943320605
ACH-000889,0.128475014667
ACH-000890,0.09498806002560001
ACH-000896,0.0660249789342
ACH-000898,0.1247413136
ACH-000900,0.10059144569299999
ACH-000901,-0.0574793852315
ACH-000905,0.174269450957
ACH-000906,0.0196803764933
ACH-000907,0.00572153110146
ACH-000910,0.182063490269
ACH-000911,0.08480522010669998
ACH-000912,0.0204055414433
ACH-000913,0.19216164675
ACH-000915,-0.0913952984375
ACH-000916,-0.09969790275969999
ACH-000917,0.0025071570657800002
ACH-000921,0.0881027587832
ACH-000924,0.154308958193
ACH-000926,0.09703642883239999
ACH-000928,-0.0816326430877
ACH-000929,0.12206152883600001
ACH-000932,0.113999209006
ACH-000935,0.17337436226
ACH-000936,0.050094202888400004
ACH-000937,0.0124628017657
ACH-000938,0.0644357100711
ACH-000939,-0.00168907285279
ACH-000941,-0.043264324933599996
ACH-000943,0.0380480447954
ACH-000946,0.041034172458099996
ACH-000947,0.103992042918
ACH-000948,0.14912471315300002
ACH-000950,0.00832542338213
ACH-000953,0.015192644159799998
ACH-000957,0.110639003629
ACH-000958,0.11765934715500001
ACH-000960,0.047392549257500007
ACH-000963,-0.0903735220077
ACH-000968,0.244355944844
ACH-000969,-0.183798881098
ACH-000973,0.0477893066025
ACH-000974,0.101374823733
ACH-000975,0.0634639042121
ACH-000976,0.19216658503400003
ACH-000978,0.111589519552
ACH-000980,0.030881794123400003
ACH-000984,0.0553086002306
ACH-000986,0.08886039036669999
ACH-000988,0.027209001118200002
ACH-000993,0.22734146043900003
ACH-000994,-0.025189985501900002
ACH-000996,0.076987030146
ACH-001001,0.109964806414
ACH-001020,-0.0391422355103
ACH-001028,0.047153026250300004
ACH-001031,0.204083422593
ACH-001038,0.149549865103
ACH-001048,0.015105935406899999
ACH-001050,0.07578562656980001
ACH-001053,0.12786151986400002
ACH-001054,0.258425053418
ACH-001061,0.102414649892
ACH-001067,-0.000198643176867
ACH-001075,-0.0478488919164
ACH-001096,0.114075766648
ACH-001128,-0.352474707029
ACH-001134,0.105192481427
ACH-001151,0.15075737949
ACH-001163,0.157825574119
ACH-001164,0.10491958246300001
ACH-001173,0.0496672918069
ACH-001183,-0.038753549732800006
ACH-001184,-0.0664549013294
ACH-001190,0.125271595134
ACH-001192,0.00869500573481
ACH-001193,-0.12272875845100001
ACH-001196,0.24726106846299997
ACH-001197,-0.28396032333500004
ACH-001205,0.28644116738200004
ACH-001211,-0.21653431136300003
ACH-001212,-0.041409098576
ACH-001228,0.103572524584
ACH-001232,0.129920541698
ACH-001239,0.146806781315
ACH-001274,0.0084344852859
ACH-001275,0.0964962332107
ACH-001277,-0.0409349092129
ACH-001278,0.00214889432641
ACH-001280,0.20075022674100002
ACH-001283,0.10898965673000001
ACH-001289,0.18944180211300002
ACH-001295,0.163529485469
ACH-001300,0.0816336331358
ACH-001301,0.10279372549900001
ACH-001302,0.18559315159899997
ACH-001303,0.41390977491
ACH-001306,0.0304632359608
ACH-001318,-0.10309888530400001
ACH-001322,-0.0588381488743
ACH-001328,0.047071688788
ACH-001332,-0.016676976154
ACH-001333,0.00946933295414
ACH-001336,0.236865994415
ACH-001340,0.0523611038583
ACH-001346,0.11978023580600002
ACH-001353,0.17462776119600001
ACH-001354,0.207132238814
ACH-001367,-0.0372330840235
ACH-001368,0.08191232930369999
ACH-001374,-0.201350552834
ACH-001375,0.036790047690300004
ACH-001377,0.194647929139
ACH-001380,0.059921623187699995
ACH-001391,-0.0292286607198
ACH-001407,0.025860124420699997
ACH-001408,0.0664634077162
ACH-001413,0.192163341888
ACH-001430,0.429356060044
ACH-001431,0.17533765064800003
ACH-001450,0.0327213242569
ACH-001496,0.028237450930000005
ACH-001500,0.010362258629700001
ACH-001521,0.393291598037
ACH-001523,-0.0626426222671
ACH-001532,0.117656079138
ACH-001536,0.08510687516450001
ACH-001550,0.09745681926239999
ACH-001552,-0.0164380933202
ACH-001554,0.037358662823300005
ACH-001645,0.149194080136
ACH-001654,0.0873183913659
ACH-001715,0.111485416462
ACH-001735,0.0444717241373
ACH-001736,-0.028141721949499997
ACH-001737,-0.0135131252572
ACH-001740,0.036199268734
ACH-001745,0.054690164858999996
ACH-001750,-0.150455792197
ACH-001765,-0.09700559235739999
ACH-001956,0.0826711073518
ACH-001957,0.10534388329700001
