,DepMap_ID
42157,ACH-000131
50618,ACH-000163
69740,ACH-000228
115865,ACH-000364
173352,ACH-000512
188079,ACH-000549
204087,ACH-000584
206815,ACH-000589
212833,ACH-000603
293050,ACH-000757
294333,ACH-000759
361319,ACH-000804
374334,ACH-000820
375893,ACH-000822
398935,ACH-000852
402478,ACH-000856
407902,ACH-000863
499347,ACH-000930
509768,ACH-000936
513575,ACH-000937
547298,ACH-000949
555335,ACH-000952
566655,ACH-000955
626252,ACH-000972
707998,ACH-000988
707999,ACH-000988
820918,ACH-000994
829863,ACH-000995
829864,ACH-000995
839256,ACH-000996
881395,ACH-000999
893066,ACH-001023
987037,ACH-001377
993607,ACH-001402
1019625,ACH-001525
1072704,ACH-001750
1106159,ACH-002143
1160373,ACH-002251
1167854,ACH-002256
1190934,ACH-002295
1214718,ACH-002364
