,CREB3L3 (84699)
ACH-000764,-0.26451197260299997
ACH-000765,-0.0497852556942
ACH-000766,-0.20185744404300002
ACH-000767,-0.11339344189999999
ACH-000768,-0.0949317875038
ACH-000769,-0.290071374483
ACH-000770,0.028537671949900003
ACH-000771,-0.00479980369912
ACH-000773,-0.00701877062579
ACH-000776,-0.172984949019
ACH-000777,-0.10667318954
ACH-000778,-0.12116865109300001
ACH-000781,-0.20698183248799998
ACH-000782,-0.18172646633
ACH-000783,-0.246141272839
ACH-000784,-0.0758064753829
ACH-000785,-0.034818286753800005
ACH-000787,-0.0005604445416009999
ACH-000788,-0.12230583927500001
ACH-000791,-0.06803902216030001
ACH-000792,-0.23822690345
ACH-000794,-0.294980099918
ACH-000796,0.0513388291661
ACH-000799,-0.24659220559099998
ACH-000800,-0.101332792216
ACH-000802,-0.049885782594
ACH-000804,0.0736174425825
ACH-000805,-0.117851013089
ACH-000809,-0.1479532109
ACH-000810,-0.010535174359600002
ACH-000811,-0.228008366573
ACH-000817,0.0163486983417
ACH-000819,-0.31326192728
ACH-000820,0.052945954704800006
ACH-000821,-0.248448125202
ACH-000822,-0.159644421378
ACH-000823,-0.170368805006
ACH-000824,-0.12298543034000002
ACH-000827,-0.0590363282405
ACH-000829,-0.239449125418
ACH-000831,-0.332839619652
ACH-000832,-0.054928952301699994
ACH-000833,-0.202284656424
ACH-000834,-0.007845145715710001
ACH-000835,-0.109767799888
ACH-000836,0.00267117722493
ACH-000837,-0.146195247134
ACH-000838,-0.255336905257
ACH-000839,-0.0346177557022
ACH-000840,-0.22451871173500001
ACH-000841,-0.12666349273900002
ACH-000843,-0.105463042162
ACH-000846,-0.366241436928
ACH-000847,0.009434533592959999
ACH-000848,-0.0984904352922
ACH-000849,-0.277422178349
ACH-000851,-0.17229674531599998
ACH-000855,0.04193065290009999
ACH-000856,0.0135138614335
ACH-000858,-0.212865454747
ACH-000859,0.18896097791400002
ACH-000861,-0.226471842328
ACH-000862,-0.010674659365
ACH-000865,-0.150083445
ACH-000866,0.000257535516123
ACH-000867,-0.20970948346999999
ACH-000869,-0.29768087551600003
ACH-000872,-0.14798103529
ACH-000873,-0.0383467078362
ACH-000876,-0.0688710153145
ACH-000878,-0.11042224773600001
ACH-000880,-0.0923236572116
ACH-000881,-0.169679148088
ACH-000882,-0.175604833524
ACH-000884,-0.0229145439153
ACH-000885,-0.20723637376499998
ACH-000887,-0.12292597478700001
ACH-000888,0.014353088884100001
ACH-000889,0.0645089711651
ACH-000890,0.04415416100049999
ACH-000896,-0.0635537243119
ACH-000898,-0.010586696939100002
ACH-000900,-0.259428156205
ACH-000901,-0.21856405862599998
ACH-000905,-0.0342609090852
ACH-000906,-0.117406792795
ACH-000907,0.104706498676
ACH-000910,-0.0456616202219
ACH-000911,-0.0692951076609
ACH-000912,-0.166469691291
ACH-000913,-0.125175717518
ACH-000915,-0.0717832790415
ACH-000916,0.0634234260938
ACH-000917,-0.0516699031944
ACH-000921,-0.11025610251399999
ACH-000924,0.0324840553681
ACH-000926,-0.176047260089
ACH-000928,-0.319710008517
ACH-000929,-0.20853207172000002
ACH-000932,-0.039755556812699995
ACH-000935,0.0142196208713
ACH-000936,0.031564038089600004
ACH-000937,0.005909948143020001
ACH-000938,-0.0912963158302
ACH-000939,-0.03199733266159999
ACH-000941,-0.44839378436300004
ACH-000943,-0.10404068552000001
ACH-000946,-0.0976443798241
ACH-000947,-0.199642476536
ACH-000948,-0.09660033596869999
ACH-000950,-0.000559366128923
ACH-000953,-0.212941823653
ACH-000957,-0.014044572366299999
ACH-000958,0.049837019088000006
ACH-000960,-0.0358694537056
ACH-000963,-0.0398398824929
ACH-000968,-0.020354289193200002
ACH-000969,-0.12195304727
ACH-000973,-0.208926321889
ACH-000974,-0.247412022516
ACH-000975,-0.0549234064185
ACH-000976,-0.00711953552706
ACH-000978,-0.116946889805
ACH-000980,-0.15333738254899998
ACH-000984,-0.255083925117
ACH-000986,-0.052349902626099995
ACH-000988,-0.0963916341048
ACH-000993,-0.170637680584
ACH-000994,-0.09796097890689999
ACH-000996,-0.30408834017499997
ACH-001001,0.026969967044799998
ACH-001020,-0.208014073994
ACH-001028,-0.157383005994
ACH-001031,-0.0267044092796
ACH-001038,-0.0686051999964
ACH-001048,-0.203724745861
ACH-001050,-0.055671651134199994
ACH-001053,-0.007482784390479999
ACH-001054,0.0648643282206
ACH-001061,-0.050826081152
ACH-001067,-0.0640524541236
ACH-001075,0.0377214773083
ACH-001096,-0.0670106318701
ACH-001128,-0.296496829658
ACH-001134,-0.203560784809
ACH-001151,-0.03942633589280001
ACH-001163,0.103786064804
ACH-001164,-0.168411635483
ACH-001173,-0.247195665845
ACH-001183,0.0550277964198
ACH-001184,0.142724940453
ACH-001190,-0.158479931207
ACH-001192,-0.0947947261057
ACH-001193,0.022565390813700004
ACH-001196,0.00627472135571
ACH-001197,-0.26175539397799996
ACH-001205,-0.158008064303
ACH-001211,-0.21286329351799999
ACH-001212,-0.0604623154957
ACH-001228,-0.08034352996989999
ACH-001232,0.0243720704684
ACH-001239,-0.0311743803743
ACH-001274,-0.126043509965
ACH-001275,-0.08062236946660001
ACH-001277,0.0884665631019
ACH-001278,0.00154166821077
ACH-001280,0.0145817649455
ACH-001283,-0.0355447034637
ACH-001289,-0.137881537485
ACH-001295,-0.0541361810944
ACH-001300,-0.222133721337
ACH-001301,-0.0786441379499
ACH-001302,-0.617231661563
ACH-001303,-0.14199764683399999
ACH-001306,-0.120816730097
ACH-001318,-0.219296269263
ACH-001322,-0.0478739150096
ACH-001328,-0.136634145358
ACH-001332,-0.14878882183800002
ACH-001333,-0.139355060048
ACH-001336,-0.0346161211983
ACH-001340,-0.24399337921300002
ACH-001346,-0.11191732047900001
ACH-001353,-0.146458333548
ACH-001354,0.125012535063
ACH-001367,0.14840450707
ACH-001368,-0.140503985239
ACH-001374,-0.43524653325
ACH-001375,-0.124036468363
ACH-001377,-0.0679486241982
ACH-001380,-0.0346869338807
ACH-001391,-0.0273010686855
ACH-001407,0.0047408293373100005
ACH-001408,-0.08539417864589999
ACH-001413,-0.169582648112
ACH-001430,0.020824665096
ACH-001431,-0.00444067287074
ACH-001450,0.05976122160090001
ACH-001496,0.025284158425099998
ACH-001500,-0.321043521382
ACH-001521,-0.308243089791
ACH-001523,0.0787366440462
ACH-001532,-0.109952260263
ACH-001536,-0.0424040393374
ACH-001550,0.0185603638924
ACH-001552,-0.20297123168099998
ACH-001554,-0.177727465922
ACH-001645,-0.08722355961819998
ACH-001654,-0.045135734979999995
ACH-001715,-0.151308580498
ACH-001735,-0.248080187689
ACH-001736,-0.127339544949
ACH-001737,0.036242091503699995
ACH-001740,-0.25525658601999995
ACH-001745,-0.247152661291
ACH-001750,-0.15603743148399998
ACH-001765,-0.18255144603300003
ACH-001956,-0.242541297194
ACH-001957,0.00573931477464
