,SBF2 (81846)
ACH-000316,-0.144714674864
ACH-000317,-0.00623870788256
ACH-000318,0.223425702931
ACH-000319,-0.050725274067000004
ACH-000320,0.0396314263218
ACH-000322,0.0910074162954
ACH-000323,-0.0757518985763
ACH-000324,0.0469108008287
ACH-000329,-0.0536131833526
ACH-000330,-0.030109270767000002
ACH-000331,0.300106225131
ACH-000332,-0.103864120857
ACH-000334,-0.0428379484524
ACH-000335,-0.323645353423
ACH-000336,0.187957217741
ACH-000337,0.49978770012100004
ACH-000339,-0.08428765548480001
ACH-000341,-0.08006718563010001
ACH-000348,-0.0656488187953
ACH-000350,0.10964511120300001
ACH-000352,0.278902543663
ACH-000356,-0.0512773265768
ACH-000361,0.0601386749225
ACH-000362,-0.04774146449180001
ACH-000363,0.08222722766389999
ACH-000364,-0.0409505978274
ACH-000365,0.06874166444430001
ACH-000366,-0.11754267627999998
ACH-000368,0.0218185210176
ACH-000374,0.10133221827500001
ACH-000375,0.0778437997463
ACH-000376,0.103395749146
ACH-000381,-0.19063833079
ACH-000383,-0.054423401574599996
ACH-000387,-0.176328977698
ACH-000389,-0.0165218340425
ACH-000390,0.17616300913
ACH-000393,0.10619400027100001
ACH-000395,0.269548640846
ACH-000397,-0.130877832794
ACH-000401,0.0945360808392
ACH-000402,-0.161999000988
ACH-000403,-0.0600008044808
ACH-000404,0.23269331883699998
ACH-000406,-0.062066638395
ACH-000407,0.144489503375
ACH-000408,0.108621813021
ACH-000410,0.0280930154493
ACH-000411,0.021939753440299997
ACH-000414,0.10205935541200001
ACH-000415,-0.0589520574794
ACH-000416,-0.0107235633507
ACH-000420,0.114386964944
ACH-000421,0.0699074064553
ACH-000424,0.206527198966
ACH-000425,0.0484261622958
ACH-000426,0.291590937819
ACH-000427,0.0574888100041
ACH-000433,0.149425446761
ACH-000436,0.00943998413894
ACH-000444,-0.113264416134
ACH-000445,-0.035381878582199995
ACH-000448,-0.0473531839636
ACH-000450,0.0919911605912
ACH-000452,0.045070592729099995
ACH-000454,0.030131559941599998
ACH-000458,-0.053967080006099996
ACH-000459,-0.0776173110367
ACH-000460,0.132061696646
ACH-000461,0.08542971961889999
ACH-000463,0.09420204728589998
ACH-000464,0.148765297808
ACH-000466,0.0120386654731
ACH-000467,0.028836399889
ACH-000468,0.150165404461
ACH-000469,-0.044271127259300005
ACH-000470,0.08565579395980001
ACH-000471,0.006725925406169999
ACH-000472,-0.0523406809171
ACH-000473,0.209681938252
ACH-000475,0.042961529123400004
ACH-000476,0.0645947477185
ACH-000477,0.0781178720435
ACH-000480,0.0771889788459
ACH-000481,0.11195166640599999
ACH-000483,-0.109041334423
ACH-000484,0.470336415123
ACH-000485,-0.0491919320038
ACH-000486,-0.0391956829772
ACH-000487,0.0667173279144
ACH-000488,0.069316635655
ACH-000490,0.09095607710300001
ACH-000491,0.17701005095699998
ACH-000495,-0.14345908588
ACH-000496,0.07614919952969999
ACH-000499,0.007734463292970001
ACH-000500,0.136028195806
ACH-000502,0.042701991989900004
ACH-000503,0.406878563259
ACH-000505,0.227943490596
ACH-000507,-0.07377977796289999
ACH-000510,0.036302925435500004
ACH-000511,-0.023683042544700002
ACH-000512,0.12600832009000001
ACH-000516,0.13019014265
ACH-000517,-0.011765042095099999
ACH-000518,-0.0345311464303
ACH-000520,-0.0586917199629
ACH-000521,0.260738087175
ACH-000522,0.23009081825999997
ACH-000524,-0.029341872755499997
ACH-000527,0.141620865537
ACH-000528,0.0642774067795
ACH-000537,0.102570752762
ACH-000541,0.0755963300723
ACH-000542,0.0775747152353
ACH-000544,-0.167369325788
ACH-000545,0.17748529755999998
ACH-000547,0.11048852248199999
ACH-000548,-0.0466939265885
ACH-000549,0.166132440405
ACH-000550,0.145687069485
ACH-000552,-0.027933317733800003
ACH-000556,0.146789528805
ACH-000557,0.00487938820717
ACH-000570,-0.020000894533900002
ACH-000571,-0.0232865953737
ACH-000573,0.0433433907141
ACH-000576,0.0673008012432
ACH-000580,-0.011506420363799999
ACH-000584,-0.0166772026085
ACH-000585,0.06989683168239999
ACH-000588,-0.212503922506
ACH-000589,0.0889952279476
ACH-000591,0.0971621023644
ACH-000593,-0.062152836084799996
ACH-000600,-0.0625643978981
ACH-000601,0.007689954724720001
ACH-000604,0.159187816352
ACH-000605,0.0513731417425
ACH-000606,0.151416667279
ACH-000608,-0.019660308685400002
ACH-000614,-0.0168182537316
ACH-000616,0.0699524990552
ACH-000618,0.10939196868899999
ACH-000619,-0.0213913478562
ACH-000620,0.156058825524
ACH-000621,0.11767644907
ACH-000622,-0.114083410802
ACH-000623,-0.176028230092
ACH-000624,-0.0477241474169
ACH-000627,0.0989074227586
ACH-000630,0.204395027157
ACH-000632,0.162420852642
ACH-000633,0.14418234794600002
ACH-000637,-0.070141492308
ACH-000638,0.00604792448315
ACH-000646,-0.07217285570519999
ACH-000647,-0.0428377118436
ACH-000648,0.143785575572
ACH-000649,0.07882168929700001
ACH-000651,0.0719805702817
ACH-000652,-0.303668530896
ACH-000653,0.09049403990419999
ACH-000657,0.0344255946297
ACH-000658,0.00725333877752
ACH-000661,0.025842628059999997
ACH-000662,0.26443334202
ACH-000663,-0.243043054819
ACH-000665,-0.028000537261399998
ACH-000671,-0.0631141415332
ACH-000673,-0.0657324699475
ACH-000676,0.08488764213919998
ACH-000677,0.045652059198699996
ACH-000681,-0.0259007389673
ACH-000682,0.0654200014222
ACH-000683,-0.043208632621
ACH-000684,0.16226533192
ACH-000688,0.17442539075999997
ACH-000693,0.0427922239104
ACH-000694,-0.016930362475100002
ACH-000695,0.045300824649300006
ACH-000696,0.08687473325439998
ACH-000697,0.309220946135
ACH-000699,-0.0644704453981
ACH-000701,-0.0537258629873
ACH-000706,0.32674231861999997
ACH-000711,0.0139503701254
ACH-000713,-0.217562143358
ACH-000714,0.114929903502
ACH-000718,0.173930461826
ACH-000720,0.0169592297022
ACH-000721,0.132296709011
ACH-000724,-0.282316760595
ACH-000725,0.0716745170567
ACH-000732,0.179374745017
ACH-000734,-0.15971863832699998
ACH-000735,0.241647806585
ACH-000736,-0.056853730184699997
ACH-000738,-0.0278917893634
ACH-000746,-0.316783501969
ACH-000747,0.0808989894086
ACH-000748,0.07707624283839999
ACH-000753,-0.151860760481
ACH-000756,0.0123665476502
ACH-000757,-0.05989760743269999
ACH-000758,0.140745918719
ACH-000760,-0.12756418379
ACH-000763,-0.00909620274595
ACH-000764,-0.238222797392
ACH-000765,0.12410138900800001
ACH-000766,0.124355949915
ACH-000767,0.0741925990422
ACH-000768,0.143787031638
ACH-000769,0.09085241139210001
ACH-000770,0.0119406975116
ACH-000771,0.283130522707
ACH-000773,-0.106821396126
ACH-000776,0.21199089600200002
ACH-000777,0.130816963807
ACH-000778,0.19813487529100002
ACH-000781,0.0209024590446
ACH-000782,0.133806187215
ACH-000783,0.054430230147699994
ACH-000784,0.0032209206703800006
ACH-000785,0.14195215623
ACH-000787,0.0985835798076
ACH-000788,0.0275799303831
ACH-000791,-0.058403353717800005
ACH-000792,-0.08336042028580001
ACH-000794,0.206614093004
ACH-000796,0.0245582974573
ACH-000799,0.0608139529889
ACH-000800,0.11883476798
ACH-000802,0.061108290179000005
ACH-000804,-0.298710862793
ACH-000805,-0.120158263222
ACH-000809,-0.04416717311369999
ACH-000810,-0.110274444703
ACH-000811,0.107080883284
ACH-000817,0.0783711410385
ACH-000819,-0.11944101156199999
ACH-000820,0.06993385713330001
ACH-000821,0.0192131188675
ACH-000822,-0.039107551290800006
ACH-000823,0.057096996151199994
ACH-000824,-0.09010662039629999
ACH-000827,-0.00804940790662
ACH-000829,0.00838953916025
ACH-000831,0.0720790138804
ACH-000832,0.227635264586
ACH-000833,-0.0924211891365
ACH-000834,0.195185856631
ACH-000835,0.290819207082
ACH-000836,0.13378299499000001
ACH-000837,0.145067722678
ACH-000838,0.132799805089
ACH-000839,-0.246383723957
ACH-000840,0.21783130452100002
ACH-000841,0.194468481468
ACH-000843,0.0539759960233
ACH-000846,-0.0378984126471
ACH-000847,0.0638110483805
ACH-000848,-0.0071568107632799995
ACH-000849,0.135649425091
ACH-000851,-0.08626455195739999
ACH-000855,0.08149471489910001
ACH-000856,0.0771036201892
ACH-000858,0.0161568235605
ACH-000859,-0.0078119683245500005
ACH-000861,0.107138572662
ACH-000862,0.00122120435441
ACH-000865,0.16337699137199999
ACH-000866,0.161782873059
ACH-000867,0.0327908324563
ACH-000869,0.121311937464
ACH-000872,0.152012234824
ACH-000873,0.358218471183
ACH-000876,0.17437234957199998
ACH-000878,0.19466104712699997
ACH-000880,-0.024423604456500003
ACH-000881,0.176604652326
ACH-000882,-0.011904319517999999
ACH-000884,0.0111918361418
ACH-000885,-0.0018919830790699998
ACH-000887,0.0538407775605
ACH-000888,0.165174684834
ACH-000889,0.09472100046
ACH-000890,0.255728201717
ACH-000896,-0.0311035182995
ACH-000898,0.257159909099
ACH-000900,-0.144542235943
ACH-000901,0.00861209001558
ACH-000905,-0.180710898165
ACH-000906,-0.0142596545284
ACH-000907,0.035006838363000004
ACH-000910,-0.0442851451129
ACH-000911,-0.0475116290123
ACH-000912,0.0896492106948
ACH-000913,0.145013266371
ACH-000915,0.250660695896
ACH-000916,0.440789647422
ACH-000917,0.137499109886
ACH-000921,0.054975810315800004
ACH-000924,0.1543831643
ACH-000926,-0.133110483167
ACH-000928,-0.191504445158
ACH-000929,0.0779137979109
ACH-000932,0.071009849424
ACH-000935,-0.513207943364
ACH-000936,0.143244893293
ACH-000937,0.0780610052887
ACH-000938,0.13489365838
ACH-000939,0.320194483311
ACH-000941,0.0114419137241
ACH-000943,0.08934195786679999
ACH-000946,0.00256366075731
ACH-000947,-0.061524669231500004
ACH-000948,0.106560963374
ACH-000950,0.09722169639480001
ACH-000953,0.0693455728315
ACH-000957,-0.24358200676600003
ACH-000958,0.18137464812600002
ACH-000960,0.13334775322
ACH-000963,0.0342305393779
ACH-000968,-0.0139296044028
ACH-000969,-0.123487578039
ACH-000973,-0.0303461248466
ACH-000974,0.113452810014
ACH-000975,0.0712108336098
ACH-000976,0.298805725518
ACH-000978,-0.0518295906865
ACH-000980,0.0457548307363
ACH-000984,0.050416886178099994
ACH-000986,0.00554993733231
ACH-000988,0.16711644128
ACH-000993,0.123921219429
ACH-000994,0.06419987819709999
ACH-000996,0.0138418296854
ACH-001001,0.0808586104333
ACH-001020,0.125275145531
ACH-001028,0.100974995409
ACH-001031,0.160795302375
ACH-001038,0.0241861991915
ACH-001048,0.0241701096931
ACH-001050,0.0714358254151
ACH-001053,-0.020149748658900003
ACH-001054,-0.10140662113099999
ACH-001061,0.041992562805900004
ACH-001067,-0.130925998372
ACH-001075,0.0283054136651
ACH-001096,0.0764016223021
ACH-001128,0.187672343475
ACH-001134,-0.0379438955584
ACH-001151,0.116015601796
ACH-001163,0.042402947982099995
ACH-001164,0.198858230302
ACH-001173,0.0623816974945
ACH-001183,-0.0493235248895
ACH-001184,-0.0638502690751
ACH-001190,0.160642068413
ACH-001192,0.37830146531900005
ACH-001193,0.183037390515
ACH-001196,0.0020103008304600003
ACH-001197,0.178947275487
ACH-001205,0.13808972858100002
ACH-001211,-0.017412980858799998
ACH-001212,-0.015585967546000001
ACH-001228,-0.34313375576800004
ACH-001232,0.13503030552200002
ACH-001239,0.144614853269
ACH-001274,0.13168957838
ACH-001275,0.10563438056600001
ACH-001277,-0.0910271810977
ACH-001278,-0.005949355655979999
ACH-001280,0.10283483983899999
ACH-001283,0.0575183629419
ACH-001289,0.0414359003034
ACH-001295,-0.019448968685
ACH-001300,0.0324232687261
ACH-001301,0.041944494875300005
ACH-001302,0.155911326608
ACH-001303,-0.0971140701146
ACH-001306,0.022380484063
ACH-001318,0.00906888812056
ACH-001322,0.09964235942810001
ACH-001328,-0.09602200142930001
ACH-001332,-0.144700020037
ACH-001333,0.0675236468944
ACH-001336,-0.117818670416
ACH-001340,0.0206682031948
ACH-001346,-0.0233219760921
ACH-001353,0.179093096384
ACH-001354,0.24592006717300002
ACH-001367,-0.0956189348714
ACH-001368,0.11360089683800001
ACH-001374,0.7207071305320001
ACH-001375,-0.0447086605437
ACH-001377,-0.102216787206
ACH-001380,0.0464339340519
ACH-001391,-0.355676962467
ACH-001407,-0.00048462783103099994
ACH-001408,0.0515044487302
ACH-001413,0.0777740395309
ACH-001430,0.278629697256
ACH-001431,-0.258928873788
ACH-001450,-0.161062934561
ACH-001496,0.036527593878599995
ACH-001500,-0.0205662629015
ACH-001521,0.17916677892400001
ACH-001523,0.19235767659699998
ACH-001532,0.0952338367113
ACH-001536,0.00206647741999
ACH-001550,-0.0811954982179
ACH-001552,0.532493452372
ACH-001554,0.0319552913396
ACH-001645,0.137699667686
ACH-001654,0.0050872055108
ACH-001715,-0.120783180557
ACH-001735,0.117949339811
ACH-001736,0.14975995488399999
ACH-001737,-0.13231543372500001
ACH-001740,-0.0096497425416
ACH-001745,0.08812640798310001
ACH-001750,0.259951980257
ACH-001765,0.105170725872
ACH-001956,0.09139255137289999
ACH-001957,-0.0314278987843
