,SPATA19 (219938)
ACH-000004,0.18865513595800001
ACH-000007,0.225314741193
ACH-000009,-0.0646539743005
ACH-000011,0.132378587503
ACH-000012,0.0149031210859
ACH-000013,0.10056192463500001
ACH-000014,0.18001647041299998
ACH-000015,0.07270679873319999
ACH-000017,0.012821083409299999
ACH-000018,-0.252758864749
ACH-000019,0.10454966439300001
ACH-000021,0.10662782414899999
ACH-000022,0.10942286148399999
ACH-000025,0.20480641074
ACH-000028,0.102696441796
ACH-000030,0.0828884574454
ACH-000035,-0.037663287435800004
ACH-000036,0.0711031796104
ACH-000037,-0.0370448828551
ACH-000039,-0.16049377247899999
ACH-000040,0.00708346610474
ACH-000041,0.017971201333299998
ACH-000042,0.185553977822
ACH-000045,0.0717850834926
ACH-000047,0.058176837654900004
ACH-000052,-0.0399239869634
ACH-000053,-0.0476353563552
ACH-000054,0.08766052795389999
ACH-000055,0.106862185676
ACH-000060,0.0321948077507
ACH-000067,0.42282669879699997
ACH-000070,0.07327957228130001
ACH-000075,-0.0371223351502
ACH-000078,0.115109329303
ACH-000082,0.220208993799
ACH-000085,0.0727024544851
ACH-000086,0.107434063947
ACH-000087,0.139536708605
ACH-000092,0.0619879216074
ACH-000095,-0.0128048301416
ACH-000097,0.0640822713947
ACH-000098,0.0778834234023
ACH-000099,-0.10690906687799999
ACH-000108,0.019414584035599997
ACH-000113,0.053610216106199995
ACH-000115,0.0926482759306
ACH-000116,0.157858932504
ACH-000118,0.0509074192449
ACH-000120,0.193720563308
ACH-000123,0.0829574358605
ACH-000127,-0.00312011725597
ACH-000128,0.08131226533760001
ACH-000132,-0.009278524774610001
ACH-000133,0.0342580941439
ACH-000137,0.218016272458
ACH-000138,0.12665163354800002
ACH-000142,0.144574759627
ACH-000143,0.109885307655
ACH-000146,0.19797532994699998
ACH-000148,0.048016473342199995
ACH-000150,0.039380858983400005
ACH-000152,-0.0721520620321
ACH-000153,0.17489347249200002
ACH-000159,0.0646331704613
ACH-000160,0.17778338640900002
ACH-000163,0.107915228085
ACH-000167,0.145577971083
ACH-000168,0.010173496516899999
ACH-000169,0.0270697171565
ACH-000178,0.00121970601883
ACH-000182,-0.0063425681143
ACH-000183,-0.00852585533091
ACH-000188,0.075463425549
ACH-000189,-0.0787852648529
ACH-000190,0.161270271753
ACH-000198,0.111273055875
ACH-000204,-0.004354590624979999
ACH-000206,0.137348936212
ACH-000207,0.267537015722
ACH-000211,-0.0329253436988
ACH-000215,0.0673519828431
ACH-000221,0.264740557037
ACH-000222,0.23122974692499998
ACH-000223,0.0153951928523
ACH-000226,0.064316890004
ACH-000227,-0.14420854184
ACH-000228,0.044891762928099994
ACH-000231,0.0783780369987
ACH-000232,-0.00624624424786
ACH-000233,-0.106257509671
ACH-000234,0.09312602996279999
ACH-000235,0.108085381346
ACH-000237,0.09334314361510002
ACH-000238,0.0650771133945
ACH-000243,0.04640046696169999
ACH-000244,-0.100064406403
ACH-000246,0.11028284205999998
ACH-000248,-0.0798745132655
ACH-000250,0.161618081208
ACH-000251,0.168230128961
ACH-000253,0.052165236865600005
ACH-000255,0.118468113242
ACH-000256,-0.0661835562428
ACH-000257,-0.133512515782
ACH-000258,-0.523283408644
