,AKR1B1 (231)
ACH-000291,0.261787376552
ACH-000293,0.582005964912
ACH-000294,0.258856387776
ACH-000295,0.574227629658
ACH-000296,0.322161790317
ACH-000302,0.265166782376
ACH-000304,0.653569196388
ACH-000307,0.335303937568
ACH-000308,0.319471650627
ACH-000310,0.437678814098
ACH-000311,0.39068488007
ACH-000312,0.150923110047
ACH-000315,0.24296329111200002
ACH-000316,0.34652707584700004
ACH-000317,0.174402510602
ACH-000318,0.297707033694
ACH-000319,0.391077041377
ACH-000320,0.443504015199
ACH-000322,0.26204131811299997
ACH-000323,0.484335782407
ACH-000324,0.191659753229
ACH-000329,0.40601919648900003
ACH-000330,0.537282773339
ACH-000331,0.24464387739000001
ACH-000332,0.3130683272
ACH-000334,0.37795637815399996
ACH-000335,0.5981180950339999
ACH-000336,0.585115061382
ACH-000337,0.557957948725
ACH-000339,0.283834917753
ACH-000341,0.175062967218
ACH-000348,0.344584569312
ACH-000350,0.20658917423099998
ACH-000352,0.39718239014
ACH-000356,-0.038679632343599994
ACH-000361,0.19533124524999998
ACH-000362,0.370402048702
ACH-000363,0.430460344638
ACH-000364,0.479367961689
ACH-000365,0.444859627558
ACH-000366,0.26546295121999997
ACH-000368,0.366211120594
ACH-000374,0.184559036738
ACH-000375,0.230423456369
ACH-000376,0.403649722482
ACH-000381,0.545954027225
ACH-000383,0.206467654536
ACH-000387,0.329626693485
ACH-000389,0.18758719931899998
ACH-000390,0.265254240182
ACH-000393,0.276256468949
ACH-000395,0.343911455792
ACH-000397,0.371955856798
ACH-000401,0.511394269235
ACH-000402,0.7796005164129999
ACH-000403,0.32600900366999996
ACH-000404,0.52878541354
ACH-000406,0.380561192331
ACH-000407,0.34945081518700005
ACH-000408,0.5453325249350001
ACH-000410,0.436650869674
ACH-000411,0.253591087162
ACH-000414,0.293831839384
ACH-000415,0.285335856926
ACH-000416,0.250522769864
ACH-000420,0.385744388614
ACH-000421,0.23738571878400003
ACH-000424,0.552420874813
ACH-000425,0.325391874408
ACH-000426,0.334571829157
ACH-000427,0.27639558132
ACH-000433,0.34365177677299996
ACH-000436,0.291894237516
ACH-000444,0.38273894093000005
ACH-000445,0.352803135965
ACH-000448,0.312460601705
ACH-000450,0.476498221655
ACH-000452,0.209762806917
ACH-000454,0.35235836226800005
ACH-000458,0.202969137661
ACH-000459,0.502077091857
ACH-000460,0.243291565674
ACH-000461,0.5534194178499999
ACH-000463,0.252647797093
ACH-000464,0.25770939537500004
ACH-000466,0.39614268331
ACH-000467,0.233519589571
ACH-000468,0.40334988830799995
ACH-000469,0.196318661965
ACH-000470,0.290721249836
ACH-000471,0.38833075969700004
ACH-000472,0.360936933212
ACH-000473,0.0915033002079
ACH-000475,0.226363462126
ACH-000476,-0.020214376900099997
ACH-000477,0.383649172582
ACH-000480,0.13808716385199998
ACH-000481,0.296776909737
ACH-000483,0.364604802303
ACH-000484,0.336389401178
ACH-000485,0.54643100345
ACH-000486,0.237028456547
ACH-000487,0.395416280409
ACH-000488,0.323636101219
ACH-000490,0.36362075940899996
ACH-000491,0.24952000839299998
ACH-000495,0.534500748208
ACH-000496,0.399900459076
ACH-000499,0.276687920794
ACH-000500,-0.0627159711304
ACH-000502,0.35673013638800005
ACH-000503,0.128418989293
ACH-000505,0.276576632945
ACH-000507,0.386899463733
ACH-000510,0.30689010878
ACH-000511,0.24322161335200002
ACH-000512,0.577872674277
ACH-000516,0.28403686266600003
ACH-000517,0.333144155333
ACH-000518,0.201137547361
ACH-000520,0.182767562568
ACH-000521,0.29318581546100003
ACH-000522,0.44674465835199995
ACH-000524,0.280717451868
ACH-000527,0.236870500464
ACH-000528,0.27770935003
ACH-000537,0.29796790274999996
ACH-000541,0.24520028349
ACH-000542,0.296783734723
ACH-000544,0.313874654333
ACH-000545,0.36012942427100003
ACH-000547,0.11494881351399999
ACH-000548,0.283114105934
ACH-000549,0.38356822288900005
ACH-000550,0.344968289329
ACH-000552,0.365971696624
ACH-000556,0.26770493103
ACH-000557,0.20090008072299997
ACH-000570,0.32464614598700003
ACH-000571,0.345814323156
ACH-000573,0.339309762754
ACH-000576,0.312943274685
ACH-000580,0.821333391772
ACH-000584,0.541000419847
ACH-000585,0.249742214815
ACH-000588,0.475194493569
ACH-000589,0.288999414545
ACH-000591,0.28483677491099996
ACH-000593,0.396878790026
ACH-000600,0.221253690116
ACH-000601,0.31705169978500003
ACH-000604,0.40970808583499996
ACH-000605,0.25563190734
ACH-000606,0.347217427509
ACH-000608,0.267030486659
ACH-000614,0.511233815773
ACH-000616,0.454123912094
ACH-000618,0.37061963026999994
ACH-000619,0.265300161704
ACH-000620,0.281973914637
ACH-000621,0.17451556078699998
ACH-000622,0.265979579029
ACH-000623,0.222241061915
ACH-000624,0.228054319998
ACH-000627,0.259846474919
ACH-000630,0.139593422642
ACH-000632,0.287751224864
ACH-000633,0.288104702246
ACH-000637,0.428096764339
ACH-000638,0.437172934437
ACH-000646,0.12153210511
ACH-000647,0.34695477537
ACH-000648,0.423226760563
ACH-000649,0.303203940353
ACH-000651,0.317869668127
ACH-000652,0.2963515219
ACH-000653,0.245376947877
ACH-000657,0.269156599397
ACH-000658,0.267815927038
ACH-000661,0.500772957517
ACH-000662,0.16686849468
ACH-000663,0.040431042375599996
ACH-000665,0.258285675614
ACH-000671,0.254446567847
ACH-000673,0.291651223938
ACH-000676,0.26538055982700004
ACH-000677,0.37945288013499995
ACH-000681,0.615889403625
ACH-000682,0.245469079214
ACH-000683,0.26710176779
ACH-000684,0.474864776313
ACH-000688,0.241274258797
ACH-000693,0.359417217362
ACH-000694,0.35476653407200004
ACH-000695,0.332974312746
ACH-000696,0.290298214611
ACH-000697,0.34343129779
ACH-000699,0.307962425026
ACH-000701,0.166229679386
ACH-000706,0.413502249595
ACH-000711,0.25388308503699997
ACH-000713,0.36377559641199997
ACH-000714,0.187179889124
ACH-000718,0.169688213037
ACH-000720,0.402483181003
ACH-000721,0.329292961805
ACH-000724,0.37997733350199997
ACH-000725,0.29966482208
ACH-000732,0.707861331206
ACH-000734,0.27444475790899997
ACH-000735,0.19226495005600003
ACH-000736,0.193520798468
ACH-000738,0.29868864466899997
ACH-000746,0.254067088146
ACH-000747,0.273069915374
ACH-000748,0.440360533987
ACH-000753,0.247595189569
ACH-000756,0.38280391643100004
ACH-000757,0.35651882708899996
ACH-000758,0.370628559472
ACH-000760,0.48870239506200003
ACH-000763,0.350439835378
ACH-000764,0.0702394507345
ACH-000765,0.273968427543
ACH-000766,0.279168310002
ACH-000767,0.33010676067600003
ACH-000768,0.186024610268
ACH-000769,0.454471161106
ACH-000770,0.382779858932
ACH-000771,0.279350725128
ACH-000773,0.320145463217
ACH-000776,0.446121235902
ACH-000777,0.38257925017399996
ACH-000778,0.455452686087
ACH-000781,0.23201408155099998
ACH-000782,0.209972007802
ACH-000783,0.31624507464
ACH-000784,0.167958887077
ACH-000785,0.360739437987
ACH-000787,0.318242511853
ACH-000788,0.31175812565
ACH-000791,0.297954897588
ACH-000792,0.302022608422
ACH-000794,0.423659377771
ACH-000796,0.270627427245
ACH-000799,0.335191589482
ACH-000800,0.35430421526999994
ACH-000802,0.319623338825
ACH-000804,0.464744874212
ACH-000805,-0.17523397759599998
ACH-000809,0.44010856625600003
ACH-000810,0.258796870099
ACH-000811,0.178736529575
ACH-000817,0.278631670678
ACH-000819,0.23193166712699997
ACH-000820,0.389354247584
ACH-000821,0.584476871442
ACH-000822,0.273637405234
ACH-000823,0.286957431323
ACH-000824,0.37528901173699997
ACH-000827,0.34196926556199997
ACH-000829,0.487571319072
ACH-000831,0.334172530894
ACH-000832,0.2314262086
ACH-000833,0.372557453129
ACH-000834,0.531048380698
ACH-000835,0.200146772404
ACH-000836,0.253204238681
ACH-000837,0.261505878714
ACH-000838,0.19414527165800002
ACH-000839,0.624558855304
ACH-000840,0.296013012277
ACH-000841,0.303801133208
ACH-000843,0.373883150418
ACH-000846,0.406516180542
ACH-000847,0.582598741923
ACH-000848,0.279094277798
ACH-000849,0.279117604881
ACH-000851,0.42386758376199996
ACH-000855,0.422747568164
ACH-000856,0.49373100395400005
ACH-000858,0.299455478378
ACH-000859,0.241845363449
ACH-000861,0.24459585818799998
ACH-000862,0.24842511972800002
ACH-000865,0.336621420962
ACH-000866,0.288631043673
ACH-000867,0.257843352201
ACH-000869,0.37540219440800005
ACH-000872,0.296794342808
ACH-000873,0.118330943676
ACH-000876,0.363565159827
ACH-000878,0.46994444085000003
ACH-000880,0.48205889821099995
ACH-000881,0.40429091568000003
ACH-000882,0.391077574906
ACH-000884,0.255278443616
ACH-000885,0.330931572756
ACH-000887,0.325776886005
ACH-000888,0.246117448471
ACH-000889,0.242261679197
ACH-000890,0.28466584289700003
ACH-000896,0.220702756043
ACH-000898,0.013549037290100001
ACH-000900,0.309916597755
ACH-000901,0.36266488209299996
ACH-000905,0.365758086394
ACH-000906,0.264349443312
ACH-000907,0.522745091441
ACH-000910,0.331413662628
ACH-000911,0.307663145847
ACH-000912,0.286212608709
ACH-000913,0.36105471242
ACH-000915,0.432781715955
ACH-000916,0.008290505883569999
ACH-000917,0.40689901841700005
ACH-000921,0.45767198963399996
ACH-000924,0.303503952694
ACH-000926,-0.011390466907799998
ACH-000928,0.201313471063
ACH-000929,0.45042870717
ACH-000932,0.327747470143
ACH-000935,0.529266424012
ACH-000936,0.30529891774900003
ACH-000937,0.152582284057
ACH-000938,0.43214025290200003
ACH-000939,0.232217921399
ACH-000941,0.269742119431
ACH-000943,0.376959318293
ACH-000946,0.34492771978500003
ACH-000947,0.480605583876
ACH-000948,0.181788727906
ACH-000950,0.640877659765
ACH-000953,0.331544911668
ACH-000957,0.506552041322
ACH-000958,0.415993596726
ACH-000960,0.22067977565699998
ACH-000963,0.520885671435
ACH-000968,0.45499056600599996
ACH-000969,0.423264065916
ACH-000973,0.346476305872
ACH-000974,0.329744691659
ACH-000975,0.541104319167
ACH-000976,0.280523697377
ACH-000978,-0.13373229902699998
ACH-000980,0.16620819852
ACH-000984,0.32498744531999996
ACH-000986,0.302081350719
ACH-000988,0.528078006088
ACH-000993,-0.0422455317037
ACH-000994,0.42037888145499996
ACH-000996,0.124978310252
ACH-001001,0.265372369703
ACH-001020,0.0755746692475
ACH-001028,0.336355555748
ACH-001031,0.325585032146
ACH-001038,0.439036491465
ACH-001048,0.481391609371
ACH-001050,0.349946402241
ACH-001053,0.418587151445
ACH-001054,0.581053651068
ACH-001061,0.329805354569
ACH-001067,0.125579496387
ACH-001075,0.359569781456
ACH-001096,0.186498105178
ACH-001128,0.281937900368
ACH-001134,0.302602367191
ACH-001151,0.342343498519
ACH-001163,0.172886122909
ACH-001164,0.263553929885
ACH-001173,0.29971022888
ACH-001183,0.487551806592
ACH-001184,0.35793515842600004
ACH-001190,0.21981420704399998
ACH-001192,0.346447969548
ACH-001193,0.261869129862
ACH-001196,0.41727298671499996
ACH-001197,0.567297268288
ACH-001205,0.275699395202
ACH-001211,0.334197668128
ACH-001212,0.3547099854
ACH-001228,0.269438993824
ACH-001232,0.5168691575500001
ACH-001239,0.387385178525
ACH-001274,0.41109249057999997
ACH-001275,0.213634496366
ACH-001277,0.11570547576300001
ACH-001278,0.49513876437700005
ACH-001280,0.265213504622
ACH-001283,0.231929218312
ACH-001289,0.45889591718999995
ACH-001295,0.277459476752
ACH-001300,0.314358809989
ACH-001301,0.313431186187
ACH-001302,0.292179065328
ACH-001303,-0.436544951456
ACH-001306,0.49316884891699997
ACH-001318,0.388724462333
ACH-001322,0.0579582642825
ACH-001328,0.187005272984
ACH-001332,0.348357188142
ACH-001333,0.5321002396410001
ACH-001336,0.395510222904
ACH-001340,0.32582359247
ACH-001346,0.309052734114
ACH-001353,0.300863030401
ACH-001354,0.464958466758
ACH-001367,0.69909395021
ACH-001368,0.23366561383499998
ACH-001374,0.276318591164
ACH-001375,0.392886132158
ACH-001377,0.25930828518300003
ACH-001380,0.289931939332
ACH-001391,0.508083996441
ACH-001407,0.38085821834
ACH-001408,0.162182125307
ACH-001413,0.277196691034
ACH-001430,0.340017055013
ACH-001431,0.25064114467099996
ACH-001450,0.614704561903
ACH-001496,0.43629384151600004
ACH-001500,0.277966438012
ACH-001521,0.034867391229599996
ACH-001523,0.22217214937
ACH-001532,0.226670419362
ACH-001536,0.10048659148399999
ACH-001550,0.39290119607699997
ACH-001552,0.344835588214
ACH-001554,0.283729313846
ACH-001645,0.342598589537
ACH-001654,0.304794306408
ACH-001715,0.371677972868
ACH-001735,0.299129837512
ACH-001736,0.33653877327299997
ACH-001737,0.473813101168
ACH-001740,0.34270209063900003
ACH-001745,0.35669727066600004
ACH-001750,0.11627886164899999
ACH-001765,0.285566482188
ACH-001956,0.354926388721
ACH-001957,0.274931830034
