,LRP3 (4037)
ACH-000004,0.0931441768448
ACH-000007,0.0643110422088
ACH-000009,0.0401247747955
ACH-000011,-0.00787598504753
ACH-000012,-0.055064249649599994
ACH-000013,-0.271656012856
ACH-000014,-0.013201881914600002
ACH-000015,-0.07333791257280001
ACH-000017,0.045132730141099996
ACH-000018,-0.10414571255
ACH-000019,-0.158589617121
ACH-000021,0.153097919851
ACH-000022,-0.0372043372289
ACH-000025,0.145989268939
ACH-000028,0.09572224277039999
ACH-000030,0.0813669076743
ACH-000035,0.134264776213
ACH-000036,-0.0392237850961
ACH-000037,0.0135236044026
ACH-000039,0.15857542779
ACH-000040,0.135020703762
ACH-000041,0.176625821435
ACH-000042,0.14692428635
ACH-000045,0.196075015671
ACH-000047,0.00577881916565
ACH-000052,0.11444109397600001
ACH-000053,0.11221520262700001
ACH-000054,-0.0376831169408
ACH-000055,0.223281456541
ACH-000060,0.0337544105229
ACH-000067,0.11025823831800001
ACH-000070,0.0347298572705
ACH-000075,0.0684827583813
ACH-000078,0.285531071577
ACH-000082,0.142665284226
ACH-000085,-0.150240113736
ACH-000086,0.0751345991668
ACH-000087,0.0035160403644299994
ACH-000092,-0.00906020251007
ACH-000095,0.05900020711130001
ACH-000097,-0.0789181998735
ACH-000098,-0.0992226971425
ACH-000099,0.053611319528199995
ACH-000108,0.021483855989700002
ACH-000113,0.275600062514
ACH-000115,0.0395079346083
ACH-000116,0.181793871534
ACH-000118,-0.020404270049
ACH-000120,0.0989074896012
ACH-000123,-0.0264852616671
ACH-000127,0.0408919160244
ACH-000128,0.06950782355349999
ACH-000132,0.260627696738
ACH-000133,0.0349567293954
ACH-000137,-0.27629370253
ACH-000138,0.190548516483
ACH-000142,0.126066691163
ACH-000143,-0.10543556704700001
ACH-000146,0.25375107643399997
ACH-000148,0.154321790066
ACH-000150,-0.118163996538
ACH-000152,-0.0973104066505
ACH-000153,-0.023902337093500002
ACH-000159,-0.0327037840286
ACH-000160,-0.036072443174800004
ACH-000163,0.056044554486
ACH-000167,0.13000555791500001
ACH-000168,0.505513335119
ACH-000169,0.0668015285456
ACH-000178,-0.08927779423049999
ACH-000182,-0.00848660933279
ACH-000183,0.0331394532904
ACH-000188,0.10786031505100001
ACH-000189,0.163251926662
ACH-000190,-0.119965436856
ACH-000198,0.153557274557
ACH-000204,-0.157746338508
ACH-000206,0.16620436644
ACH-000207,0.0582379128943
ACH-000211,0.0387124912876
ACH-000215,0.0468431634666
ACH-000221,0.025818114642099998
ACH-000222,0.199803023887
ACH-000223,0.044356142193400006
ACH-000226,-0.045728370380899996
ACH-000227,0.0878275072733
ACH-000228,0.048367605135699994
ACH-000231,0.129474171977
ACH-000232,-0.07792272773089999
ACH-000233,-0.09607774054780001
ACH-000234,0.153699967183
ACH-000235,-0.00868306458965
ACH-000237,0.0493136336751
ACH-000238,0.11552678326199999
ACH-000243,0.204285854908
ACH-000244,0.213407661348
ACH-000246,-0.0594401601577
ACH-000248,0.282153991648
ACH-000250,0.12576560938
ACH-000251,0.0408993241955
ACH-000253,0.00029368842087599997
ACH-000255,-0.250220374369
ACH-000256,0.150349458116
ACH-000257,0.276728484472
ACH-000258,0.432654671557
ACH-000259,0.0239067103462
ACH-000260,0.019101137552
ACH-000261,0.0894224657987
ACH-000262,-0.187511178731
ACH-000263,0.08262295008569999
ACH-000264,-0.06586530429359999
ACH-000265,0.08887319972660002
ACH-000266,-0.0162140534807
ACH-000272,0.08435807191
ACH-000273,0.109107356972
ACH-000274,0.0463532335778
ACH-000277,0.29250294043499997
ACH-000278,0.044511308235
ACH-000279,0.209863755072
ACH-000280,-0.0510274495402
ACH-000281,0.22712575085499997
ACH-000288,0.0993354209403
ACH-000291,0.0477031438196
ACH-000293,-0.417344728873
ACH-000294,0.31905546511
ACH-000295,-0.159035442879
ACH-000296,0.0472684641292
ACH-000302,-0.19210727681200002
ACH-000304,0.183608258565
ACH-000307,0.25393597640500004
ACH-000308,0.146775772773
ACH-000310,0.211167545735
ACH-000311,0.21888854426100002
ACH-000312,0.120972714615
ACH-000315,-0.022053593820099998
ACH-000316,0.293772396261
ACH-000317,0.28582454722899997
ACH-000318,0.120212524529
ACH-000319,0.07429180919430001
ACH-000320,0.244759638713
ACH-000322,0.106129471906
ACH-000323,0.056895713278800004
ACH-000324,0.09889542435239998
ACH-000329,0.220421403752
ACH-000330,0.15529371746600001
ACH-000331,0.163498910209
ACH-000332,0.11148250440199999
ACH-000334,0.0566541732271
ACH-000335,0.0734418793657
ACH-000336,-0.131948065755
ACH-000337,0.39481334579000005
ACH-000339,0.137420116186
ACH-000341,-0.13179961383
ACH-000348,0.224308032774
ACH-000350,0.039728927463199996
ACH-000352,0.15832982745
ACH-000356,0.0330216178023
ACH-000361,-0.0628292659116
ACH-000362,0.216361174724
ACH-000363,0.23787812152600002
ACH-000364,0.272273860815
ACH-000365,0.0417966298042
ACH-000366,-0.101717418243
ACH-000368,0.14443224486
ACH-000374,0.319336866976
ACH-000375,-0.0823556914179
ACH-000376,0.0552008173439
ACH-000381,-0.09887937125530001
ACH-000383,0.102390464928
ACH-000387,-0.019879473195
ACH-000389,0.07888781068839999
ACH-000390,0.23753230586899998
ACH-000393,0.0435179161062
ACH-000395,-0.0448981554716
ACH-000397,-0.138025324443
ACH-000401,-0.23052946387200002
ACH-000402,-0.161809267631
ACH-000403,0.0409686179206
ACH-000404,-0.258440304138
ACH-000406,0.13660811099099998
ACH-000407,-0.0192931580253
ACH-000408,-0.030186816998700003
ACH-000410,0.12426365728599999
ACH-000411,0.17706697378699998
ACH-000414,-0.027190953076999997
ACH-000415,0.012001102665600002
ACH-000416,0.109271507268
ACH-000420,0.198429730787
ACH-000421,0.16033600998400002
ACH-000424,0.22582079853599998
ACH-000425,0.203161236017
ACH-000426,0.0197533994174
ACH-000427,-0.0495299354708
ACH-000433,-0.0517274018942
ACH-000436,0.27555377823000005
