,OCIAD1 (54940)
ACH-000682,0.12350444232100001
ACH-000683,-0.028650129360799997
ACH-000684,0.214035748551
ACH-000688,0.144180048938
ACH-000693,-0.264722697061
ACH-000694,0.018753551927900004
ACH-000695,0.160089722165
ACH-000696,0.129378734967
ACH-000697,0.061157637661
ACH-000699,-0.110441838356
ACH-000701,0.08976602185239999
ACH-000706,0.0517320303402
ACH-000711,0.05292627774230001
ACH-000713,0.253240491356
ACH-000714,0.11681712927200001
ACH-000718,-0.0101939425048
ACH-000720,0.07958677239560001
ACH-000721,0.177355771448
ACH-000724,0.328831532222
ACH-000725,-0.10597501247000002
ACH-000732,0.0763656212412
ACH-000734,0.145424244557
ACH-000735,0.124815665737
ACH-000736,0.21800267748100002
ACH-000738,0.0034691698800300005
ACH-000746,0.11415915634500001
ACH-000747,-0.504810984155
ACH-000748,0.022547569542400003
ACH-000753,0.102889630658
ACH-000756,0.224313373367
ACH-000757,0.0780646618058
ACH-000758,-0.08158963522189999
ACH-000760,0.10461541644099999
ACH-000763,0.0648538571023
ACH-000764,0.368430372906
ACH-000765,0.258883380892
ACH-000766,0.016430262712399998
ACH-000767,0.158864108212
ACH-000768,0.242283935339
ACH-000769,-0.161064238628
ACH-000770,0.04662448659249999
ACH-000771,-0.111767432886
ACH-000773,0.148936953335
ACH-000776,0.282701857247
ACH-000777,0.18101089308899998
ACH-000778,-0.09706503537399999
ACH-000781,-0.0487044072176
ACH-000782,0.335248235086
ACH-000783,0.254819970509
ACH-000784,8.63728681575e-05
ACH-000785,-0.154240989183
ACH-000787,0.0505684447568
ACH-000788,0.163326528119
ACH-000791,0.055269320349699995
ACH-000792,-0.020491135813099998
ACH-000794,0.016495247462
ACH-000796,0.188293158158
ACH-000799,0.11598903174599999
ACH-000800,0.21001338038800002
ACH-000802,0.040407657141
ACH-000804,-0.08620165786360001
ACH-000805,0.215867856218
ACH-000809,0.0594143960159
ACH-000810,-0.11781319767100001
ACH-000811,0.218545551929
ACH-000817,0.225287787994
ACH-000819,0.210984257524
ACH-000820,0.44979898412
ACH-000821,0.314237019385
ACH-000822,0.237193971963
ACH-000823,0.0692534988783
ACH-000824,0.0867037773561
ACH-000827,0.11227440507200001
ACH-000829,0.361830505973
ACH-000831,0.0557401906926
ACH-000832,0.190376246511
ACH-000833,0.265902146177
ACH-000834,0.32559249722399997
ACH-000835,-0.0870202993485
ACH-000836,0.258299284762
ACH-000837,0.0627139486985
ACH-000838,0.119892683266
ACH-000839,0.16024346763699998
ACH-000840,0.140671466
ACH-000841,0.0318310329817
ACH-000843,-0.148257270535
ACH-000846,0.26843672325199996
ACH-000847,-0.134560942439
ACH-000848,0.175008047676
ACH-000849,0.198540266741
ACH-000851,0.099996752969
ACH-000855,-0.167076361685
ACH-000856,-0.0007239544786239999
ACH-000858,0.09210304018580001
ACH-000859,-0.0074719909993199995
ACH-000861,-0.038071976378800006
ACH-000862,0.192084087895
ACH-000865,0.204884452534
ACH-000866,0.104426264897
ACH-000867,0.05937838784530001
ACH-000869,0.0588962437102
ACH-000872,0.218190953757
ACH-000873,-0.05316127233659999
ACH-000876,-0.251630640131
ACH-000878,0.122006436419
ACH-000880,0.252635086585
ACH-000881,-0.09429078802400001
ACH-000882,0.100008487917
ACH-000884,0.115550535833
ACH-000885,-0.000956444459868
ACH-000887,0.0696943878916
ACH-000888,-0.036790776238
ACH-000889,0.144602850868
ACH-000890,0.121715582465
ACH-000896,0.054314288441399995
ACH-000898,-0.181016008182
ACH-000900,-0.008990660024889999
ACH-000901,0.14837578441
ACH-000905,0.105882944015
ACH-000906,0.10478350109500001
ACH-000907,0.109378815143
ACH-000910,0.06117266891440001
ACH-000911,0.120328839745
ACH-000912,0.138190181886
ACH-000913,0.124163436774
ACH-000915,0.199262983891
ACH-000916,0.5162781610639999
ACH-000917,0.339095731722
ACH-000921,0.054862696346500005
ACH-000924,-0.0038681180079200004
ACH-000926,0.12869777333
ACH-000928,0.16915732269900002
ACH-000929,0.339783675029
ACH-000932,0.105418729973
ACH-000935,-0.058297655038599995
ACH-000936,0.187820058017
ACH-000937,0.2557139687
ACH-000938,0.17981467894
ACH-000939,-0.207593199782
ACH-000941,-0.0850561508639
ACH-000943,-0.034067212376
ACH-000946,0.09416102233380001
ACH-000947,0.223711275639
ACH-000948,-0.06115717874630001
ACH-000950,0.0050169382855100005
ACH-000953,0.289739323713
ACH-000957,-0.215783239534
ACH-000958,0.016645099437
ACH-000960,0.17894272597199998
ACH-000963,-0.0820427381344
ACH-000968,0.125675222871
ACH-000969,-0.173844872265
ACH-000973,0.058302204226099996
ACH-000974,0.0973611029782
ACH-000975,-0.15412230710000002
ACH-000976,0.125249351624
ACH-000978,0.212514297895
ACH-000980,0.0401199937145
ACH-000984,0.0729723887916
ACH-000986,-0.23841597638700002
ACH-000988,-0.018382189530799998
ACH-000993,0.32540994846099996
ACH-000994,0.193785652327
ACH-000996,0.0062505114119
ACH-001001,0.19003661743099998
ACH-001020,0.15889640006300002
ACH-001028,0.079806227927
ACH-001031,0.09878140085860002
ACH-001038,0.108941524163
ACH-001048,0.17162425332000003
ACH-001050,0.18521757274999998
ACH-001053,-0.00268519374618
ACH-001054,0.145956190267
ACH-001061,-0.101940723082
ACH-001067,0.06942306777599999
ACH-001075,0.069760806928
ACH-001096,0.0773807890579
ACH-001128,0.0258210706391
ACH-001134,0.194225730321
ACH-001151,0.106828773781
ACH-001163,0.0815811447678
ACH-001164,-0.142802758494
ACH-001173,0.10631730659199999
ACH-001183,-0.055512044336900004
ACH-001184,0.188790217169
ACH-001190,0.317060870619
ACH-001192,-0.000166553452655
ACH-001193,-0.207598485342
ACH-001196,-0.0387965922985
ACH-001197,-0.179786529179
ACH-001205,-0.0360101978903
ACH-001211,-0.156317428585
ACH-001212,0.355305325118
ACH-001228,-0.00653367908958
ACH-001232,0.121498299768
ACH-001239,0.164667669409
ACH-001274,0.357491306799
ACH-001275,0.262679355669
ACH-001277,0.204099763411
ACH-001278,0.056613246054
ACH-001280,0.116435766463
ACH-001283,0.12295802010399999
ACH-001289,0.0450328620026
ACH-001295,0.117984041012
ACH-001300,0.14005635655200002
ACH-001301,0.14440661144300002
ACH-001302,0.515245202263
ACH-001303,-0.07860193146200001
ACH-001306,0.08774297746649999
ACH-001318,0.18680027576699998
ACH-001322,0.0967269012138
ACH-001328,0.015086311863599999
ACH-001332,0.029160728952599996
ACH-001333,0.0666512714391
ACH-001336,-0.0474670644982
ACH-001340,0.09446046906639999
ACH-001346,0.170955955622
ACH-001353,0.208337999072
ACH-001354,0.143690716094
ACH-001367,0.051274260925
ACH-001368,0.106977235788
ACH-001374,0.160338962765
ACH-001375,0.300848940046
ACH-001377,0.0990627763711
ACH-001380,0.151788807484
ACH-001391,0.0759527701473
ACH-001407,0.29991209276299996
ACH-001408,0.026692027169099998
ACH-001413,0.040037583529
ACH-001430,0.257684174992
ACH-001431,0.18502576997499998
ACH-001450,-0.407443096773
ACH-001496,0.121889951507
ACH-001500,-0.18921041642900002
ACH-001521,-0.0033339926486999996
ACH-001523,0.339007997159
ACH-001532,0.0567631689176
ACH-001536,0.18795015647799998
ACH-001550,-0.141833312332
ACH-001552,0.2373096175
ACH-001554,0.121371164857
ACH-001645,0.09775176057080001
ACH-001654,0.1173896574
ACH-001715,-0.130576154511
ACH-001735,0.10874840282400002
ACH-001736,0.0649057418109
ACH-001737,-0.0571680799439
ACH-001740,0.422585476515
ACH-001745,0.22256017151500002
ACH-001750,0.130062669202
ACH-001765,0.21636740376699998
ACH-001956,0.0732551854762
ACH-001957,0.11611034057700001
