,CCSER1 (401145)
ACH-000248,0.120841264762
ACH-000250,0.0289924915387
ACH-000251,0.244182175485
ACH-000253,0.0532556971167
ACH-000255,0.0958892966014
ACH-000256,-0.100335043226
ACH-000257,-0.340563257597
ACH-000258,-0.0928699403176
ACH-000259,-0.126264206073
ACH-000260,-0.11104020258899999
ACH-000261,0.00857282093634
ACH-000262,0.037838601681800005
ACH-000263,-0.0159590280489
ACH-000264,-0.057233632710999995
ACH-000265,-0.19321016116099998
ACH-000266,-0.162612644242
ACH-000272,-0.119310832916
ACH-000273,-0.0491666613701
ACH-000274,0.050302651215199994
ACH-000277,0.163883932546
ACH-000278,-0.06251449221409999
ACH-000279,0.008567211523859999
ACH-000280,0.09017399128510001
ACH-000281,-0.217834357762
ACH-000288,0.015380098766700002
ACH-000291,0.0478715924795
ACH-000293,-0.00776114630532
ACH-000294,-0.0899747893255
ACH-000295,-0.10469300525900001
ACH-000296,-0.261528506553
ACH-000302,-0.046094446088899996
ACH-000304,0.147178039278
ACH-000307,0.05227824596
ACH-000308,0.00562311064765
ACH-000310,-0.471412473569
ACH-000311,-0.20554020575800003
ACH-000312,-0.190413386653
ACH-000315,0.023633565126400004
ACH-000316,-0.15039604351500002
ACH-000317,-0.00361270469133
ACH-000318,0.0336508585074
ACH-000319,0.08934135748269999
ACH-000320,-0.565133999196
ACH-000322,-0.0560335112378
ACH-000323,0.0350305175241
ACH-000324,0.025225895725799998
ACH-000329,0.040417338360699995
ACH-000330,-0.181524402245
ACH-000331,0.023644893171500002
ACH-000332,-0.104085198419
ACH-000334,0.0688987100066
ACH-000335,0.0991284068791
ACH-000336,0.534379875108
ACH-000337,0.143066240033
ACH-000339,-0.0748319322157
ACH-000341,-0.00157219000867
ACH-000348,-0.08469333500409999
ACH-000350,-0.168609241403
ACH-000352,-0.006196833911689999
ACH-000356,-0.027561260623800002
ACH-000361,0.150982098895
ACH-000362,-0.03366637760440001
ACH-000363,0.135667764923
ACH-000364,-0.076347165743
ACH-000365,0.045396232854000004
ACH-000366,-0.107552785716
ACH-000368,0.00155756839424
ACH-000374,0.187092397722
ACH-000375,0.0798641539224
ACH-000376,-0.0205656876693
ACH-000381,-0.13658265999000002
ACH-000383,-0.053055436599699995
ACH-000387,-0.08160902960580001
ACH-000389,0.0389496331045
ACH-000390,-0.14908835537999998
ACH-000393,0.129033958098
ACH-000395,0.0033939669164400003
ACH-000397,0.014591492204700001
ACH-000401,0.183067295537
ACH-000402,0.0621850174663
ACH-000403,-0.056231164515500004
ACH-000404,0.0605940959038
ACH-000406,-0.0208945626384
ACH-000407,0.12906030383
ACH-000408,0.093257651911
ACH-000410,0.0453184668635
ACH-000411,-0.0354050249017
ACH-000414,-0.12733242052000002
ACH-000415,0.000331621223471
ACH-000416,-0.116410709889
ACH-000420,-0.0186287039283
ACH-000421,-0.0272955083286
ACH-000424,-0.0517507089372
ACH-000425,0.051269691550599995
ACH-000426,0.0436799846208
ACH-000427,0.218913779447
ACH-000433,0.314862604529
ACH-000436,0.015235057950899999
ACH-000444,-0.0733948877186
ACH-000445,-0.029474841562700003
ACH-000448,-0.048752786669300004
ACH-000450,-0.14215112995100002
ACH-000452,0.0325919805023
ACH-000454,-0.17939798758099998
ACH-000458,0.159455978602
ACH-000459,0.486492977983
ACH-000460,-0.10793807609999999
ACH-000461,0.0543622725301
ACH-000463,0.0342765873111
ACH-000464,0.21181731325599998
ACH-000466,0.33618328515600004
ACH-000467,0.0170689107442
ACH-000468,-0.04741129427130001
ACH-000469,0.170790315641
ACH-000470,0.126037635234
ACH-000471,-0.0580386885546
ACH-000472,0.110676623699
ACH-000473,0.19206037802200002
ACH-000475,-0.0044579992040600005
ACH-000476,-0.0436604467181
ACH-000477,0.145513145605
ACH-000480,0.103288738044
ACH-000481,0.0112974544716
ACH-000483,-0.037032505999199994
ACH-000484,0.217550052059
ACH-000485,0.20852241397
ACH-000486,-0.011298725349000002
ACH-000487,0.00357699337427
ACH-000488,0.0724664332077
ACH-000490,-0.150111326067
ACH-000491,0.1137004628
ACH-000495,0.0149774340816
ACH-000496,-0.304671893684
ACH-000499,-0.009938981798030001
ACH-000500,-0.0803951744624
ACH-000502,-0.059265717337699995
ACH-000503,-0.0417987400544
ACH-000505,0.0466133389454
ACH-000507,0.328102713815
ACH-000510,-0.0758159070775
ACH-000511,0.09078089843289999
ACH-000512,0.12637243405200002
ACH-000516,0.190408279305
ACH-000517,-0.0244254027563
ACH-000518,0.0605124429603
ACH-000520,-0.0686765519303
ACH-000521,-0.0678342369094
ACH-000522,0.08174093505630001
ACH-000524,-0.0945377020288
ACH-000527,0.0142870292548
ACH-000528,-0.0422228053743
ACH-000537,0.032103822646
ACH-000541,0.13888016554500002
ACH-000542,-0.0394285246785
ACH-000544,0.00130539354519
ACH-000545,-0.165756085419
ACH-000547,0.042195145935000004
ACH-000548,0.09661535695739999
ACH-000549,-0.0150051903456
ACH-000550,-0.113869298321
ACH-000552,-0.052889410993099996
ACH-000556,-0.08112356830760001
ACH-000557,0.0158154061862
ACH-000570,0.08951914640900001
ACH-000571,0.24391221537399999
ACH-000573,0.19554918478799999
ACH-000576,0.045365425045
ACH-000580,0.06480627291
ACH-000584,0.0790799362353
ACH-000585,-0.0470460608942
ACH-000588,0.0678948841471
ACH-000589,-0.0206385158947
ACH-000591,0.251808660071
ACH-000593,0.0387621791384
ACH-000600,0.11185629150800001
ACH-000601,-0.0696272644646
ACH-000604,-0.104845949189
ACH-000605,0.24354157398200002
ACH-000606,0.045312369787400004
ACH-000608,-0.11794371994899999
ACH-000614,0.062032699406500004
ACH-000616,-0.16074833831399998
ACH-000618,0.22506135058200002
ACH-000619,-0.00281026065079
ACH-000620,0.14722359164100002
ACH-000621,-0.0528038650298
ACH-000622,-0.00362724452931
ACH-000623,-0.00373525666013
ACH-000624,-0.0148392102972
ACH-000627,-0.06512829332089999
ACH-000630,-0.00608738584947
ACH-000632,0.127142253521
ACH-000633,0.144542363306
ACH-000637,0.161058565142
ACH-000638,-0.10488974621
ACH-000646,0.104460329201
ACH-000647,-0.161485205068
ACH-000648,0.009898288707719999
ACH-000649,-0.146688865935
ACH-000651,0.12074685452
ACH-000652,0.208424837987
ACH-000653,0.282505601774
ACH-000657,0.0531800458365
ACH-000658,0.144071666699
ACH-000661,0.0264945503901
ACH-000662,-0.759941858418
ACH-000663,-0.006277315214260001
ACH-000665,-0.11577773180600001
ACH-000671,-0.0143468788835
ACH-000673,-0.025306652077900005
ACH-000676,-0.0223538398948
ACH-000677,0.10617082455
ACH-000681,-0.0635896778228
ACH-000682,0.0920326533025
ACH-000683,-0.023489176463599996
ACH-000684,0.0432197986979
ACH-000688,-0.07579715181869999
ACH-000693,-0.00021733153309599998
ACH-000694,-0.122484106546
ACH-000695,-0.08381307293
ACH-000696,0.0273227926088
ACH-000697,-0.081061806382
ACH-000699,0.060991532381999995
ACH-000701,-0.22429809477899998
ACH-000706,0.109000783483
ACH-000711,0.026755232253
ACH-000713,-0.147493923214
ACH-000714,0.128576131812
ACH-000718,0.068100262212
ACH-000720,-0.055368425348399995
ACH-000721,0.0258574691385
ACH-000724,0.28194611145
ACH-000725,-0.0728457801547
ACH-000732,-0.0163146846512
ACH-000734,-0.09037357741589999
ACH-000735,-0.11335117098
ACH-000736,0.00353758039566
ACH-000738,0.0292942017453
ACH-000746,-0.14345616148499998
ACH-000747,-0.160183057108
ACH-000748,0.09561134210689999
ACH-000753,-0.0724968647151
ACH-000756,-0.036634122119199995
ACH-000757,-0.13951122095899998
ACH-000758,0.16949904982
ACH-000760,0.012750039167700001
ACH-000763,0.0742885342489
ACH-000764,0.0158335809348
ACH-000765,0.0893732732305
ACH-000766,-0.13235207843900001
ACH-000767,0.10212491081800001
ACH-000768,-0.010769092523700001
ACH-000769,-0.264056447892
ACH-000770,-0.09808941549149999
ACH-000771,0.0690107744328
ACH-000773,-0.10879612299699999
ACH-000776,0.119432382232
ACH-000777,0.053382210886199995
ACH-000778,0.00735681941047
ACH-000781,-0.073142995576
ACH-000782,0.09474763011080001
ACH-000783,-0.0505862709251
ACH-000784,-0.0178172330708
ACH-000785,-0.19252121646099998
ACH-000787,-0.0674967962184
ACH-000788,0.052968707838000006
ACH-000791,-0.307822059168
ACH-000792,0.07591456288369999
ACH-000794,-0.14648464911599998
ACH-000796,-0.105987099714
ACH-000799,-0.320948343528
ACH-000800,-0.404337554491
ACH-000802,0.22807765488600001
ACH-000804,-0.0831639997573
ACH-000805,0.0523115620524
ACH-000809,-0.14777349717399998
ACH-000810,-0.159439874079
ACH-000811,0.106730288314
ACH-000817,0.21658992395799997
ACH-000819,0.0302449332803
ACH-000820,0.561176370477
ACH-000821,-0.156559416508
ACH-000822,0.488716625937
ACH-000823,-0.0345950451923
ACH-000824,-0.07632569025739999
ACH-000827,-0.0864786730679
ACH-000829,0.07497471563130001
ACH-000831,-0.139520071741
ACH-000832,0.164608080561
ACH-000833,0.17074250463500001
ACH-000834,0.08820420907330001
ACH-000835,-0.06648810831140001
ACH-000836,-0.027256719503299998
ACH-000837,-0.0769680972519
ACH-000838,0.0947113010912
ACH-000839,-0.0591694014282
ACH-000840,0.0971293376365
ACH-000841,-0.147544083005
ACH-000843,-0.013176421717600001
ACH-000846,0.0374107119785
ACH-000847,0.28271033066999995
ACH-000848,0.053630463234
ACH-000849,0.16789844147500002
ACH-000851,-0.211809315987
ACH-000855,0.138383901501
ACH-000856,-0.20707180362799998
ACH-000858,0.0014308974707799998
ACH-000859,0.0086685088284
ACH-000861,-0.233216484762
ACH-000862,-0.009241507665
ACH-000865,-0.039841555400699995
ACH-000866,0.0565659698217
ACH-000867,0.0704076913249
ACH-000869,0.135141354213
ACH-000872,-0.123761956661
ACH-000873,0.161986000277
ACH-000876,-0.0176648963621
ACH-000878,-0.060675780409699995
ACH-000880,0.129286752463
ACH-000881,0.000632983777386
ACH-000882,0.0536618645034
ACH-000884,0.0448646437804
ACH-000885,-0.12615563236
ACH-000887,-0.047480031374599996
ACH-000888,0.029889754731799997
ACH-000889,0.045360395098900004
ACH-000890,0.116035236875
ACH-000896,0.0370105456558
ACH-000898,0.0456763618964
ACH-000900,-0.125908598143
ACH-000901,-0.0419510747421
ACH-000905,-0.009260203235209999
ACH-000906,-0.0939890047595
ACH-000907,-0.0103800347092
ACH-000910,0.09515463245160001
ACH-000911,-0.165805951566
ACH-000912,0.00543717757932
ACH-000913,-0.015113960630399999
ACH-000915,0.0306772558372
ACH-000916,0.11481606157
ACH-000917,0.0609294038461
ACH-000921,0.06641300255219999
ACH-000924,-0.07038728876960001
ACH-000926,-0.151923444336
ACH-000928,0.0231232522584
ACH-000929,0.112450730621
ACH-000932,-0.0990990889957
ACH-000935,-0.20121313615800002
ACH-000936,-0.07741584768
ACH-000937,0.155248259014
ACH-000938,0.0253154243822
ACH-000939,-0.10568533669199999
ACH-000941,-0.194981929487
ACH-000943,-0.224024256358
ACH-000946,-0.104013244101
ACH-000947,-0.0006645707666150001
ACH-000948,-0.207569711737
ACH-000950,-0.19399046296
ACH-000953,-0.00310754802172
ACH-000957,-0.0073778679788
ACH-000958,0.04339764122669999
ACH-000960,0.0689155166834
ACH-000963,-0.242523600762
ACH-000968,0.0592018729759
ACH-000969,-0.009422194771389999
ACH-000973,0.0070234998858
ACH-000974,-0.150469384984
ACH-000975,-0.10262589366000001
ACH-000976,0.085601665242
ACH-000978,-0.287403801179
ACH-000980,0.0122913175787
ACH-000984,-0.0406560316325
ACH-000986,-0.119418033656
ACH-000988,-0.272094598548
ACH-000993,0.033792778536799996
ACH-000994,-0.0728913742955
ACH-000996,-0.020029665709099996
ACH-001001,0.195896180157
ACH-001020,-0.0911210381384
ACH-001028,0.0921470676417
ACH-001031,0.178433063835
ACH-001038,-0.0440553065121
ACH-001048,-0.15504246785
ACH-001050,0.06003156992790001
ACH-001053,-0.030574023313700002
ACH-001054,-0.10440265837099999
ACH-001061,-0.00324899765121
ACH-001067,0.19651077956500002
ACH-001075,-0.0592239298795
ACH-001096,0.050183730402499994
ACH-001128,0.03728772873780001
ACH-001134,0.092987387169
ACH-001151,-0.0121070627889
ACH-001163,0.104444088372
ACH-001164,0.17339158755999998
ACH-001173,0.146475407479
ACH-001183,0.0921069429741
ACH-001184,-0.122450266423
ACH-001190,-0.0007400041952369999
ACH-001192,0.0869442949184
ACH-001193,0.36492438050899995
ACH-001196,0.0149023588732
ACH-001197,0.113991089535
ACH-001205,0.15140835887499998
ACH-001211,0.112884031731
ACH-001212,-0.0309459485572
ACH-001228,0.0277189213692
ACH-001232,-0.0159357719257
ACH-001239,0.08301954142260001
ACH-001274,0.137021244982
ACH-001275,0.245222433783
ACH-001277,0.281987941289
ACH-001278,0.08553395660710002
ACH-001280,-0.290495824013
ACH-001283,-0.0707445948147
ACH-001289,0.044352973482099996
ACH-001295,0.0240036851677
ACH-001300,0.191717819364
ACH-001301,-0.0101345415342
ACH-001302,-0.229336412161
ACH-001303,0.264894193299
ACH-001306,0.19569112833299998
ACH-001318,-0.183058108275
ACH-001322,0.17439646624000002
ACH-001328,0.16425548004499999
ACH-001332,-0.305237015876
ACH-001333,0.036349123804300006
ACH-001336,0.0266249078022
ACH-001340,0.105752511055
ACH-001346,-0.124357423185
ACH-001353,-0.025647390211400004
ACH-001354,-0.37133120567500005
ACH-001367,0.11371838744999999
ACH-001368,0.0859346727058
ACH-001374,0.040533645409300004
ACH-001375,-0.11397399557299999
ACH-001377,-0.196270742439
ACH-001380,0.0467260640792
ACH-001391,0.07118537858799999
ACH-001407,-0.0702282188181
ACH-001408,-0.0568445967782
ACH-001413,0.0986650834008
ACH-001430,0.181256277872
ACH-001431,0.022317340654099998
ACH-001450,0.0387916803624
ACH-001496,-0.159277011639
ACH-001500,-0.08063645376919999
ACH-001521,0.172636704268
ACH-001523,-0.0313320659045
ACH-001532,0.07567716778139999
ACH-001536,0.12726200694
ACH-001550,-0.10576457295
ACH-001552,-0.10646541187000001
ACH-001554,-0.00532030118086
ACH-001645,0.27995958954100003
ACH-001654,0.0669102720198
ACH-001715,0.0287838624917
ACH-001735,0.103592724257
ACH-001736,0.09806169906619999
ACH-001737,0.0242466257384
ACH-001740,0.332096694385
ACH-001745,-0.00756209432668
ACH-001750,-0.00654521590922
ACH-001765,0.0467852487784
ACH-001956,0.009561362493969999
ACH-001957,0.092131365077
