,PSMA8 (143471)
ACH-000004,0.11503474627499999
ACH-000007,-0.188082974204
ACH-000009,0.032524699795
ACH-000011,0.0693229147169
ACH-000012,0.188837116695
ACH-000013,0.012897259824700002
ACH-000014,0.0834412351249
ACH-000015,0.073256282884
ACH-000017,0.0571104114477
ACH-000018,0.27903070510600003
ACH-000019,0.21408912414700002
ACH-000021,0.184556275353
ACH-000022,0.109307478113
ACH-000025,-0.11548241584100001
ACH-000028,-0.0387967049271
ACH-000030,-0.0062369835791400005
ACH-000035,0.048485516353599996
ACH-000036,0.163473319659
ACH-000037,-0.0837255259401
ACH-000039,-0.06253443247769999
ACH-000040,0.276975993015
ACH-000041,0.0559788815864
ACH-000042,-0.17394977722
ACH-000045,0.102679377928
ACH-000047,0.156415850175
ACH-000052,0.325603364068
ACH-000053,0.041957575389599995
ACH-000054,0.172886703552
ACH-000055,-0.004709348208680001
ACH-000060,-0.0371236174601
ACH-000067,0.230259562071
ACH-000070,-0.0027891441556
ACH-000075,-0.152536180328
ACH-000078,-0.139183158817
ACH-000082,0.217944091405
ACH-000085,0.100410267953
ACH-000086,0.0653971971308
ACH-000087,-0.19016278889000002
ACH-000092,0.203253543499
ACH-000095,0.0384964183631
ACH-000097,0.04407560862840001
ACH-000098,0.0593991676881
ACH-000099,0.0784170933836
ACH-000108,0.151716691512
ACH-000113,-0.12385499992599999
ACH-000115,0.171250738794
ACH-000116,0.0580005109196
ACH-000118,0.193442845084
ACH-000120,-0.0359665354806
ACH-000123,-0.049351676364699996
ACH-000127,0.07965868945980001
ACH-000128,0.039687772797
ACH-000132,0.289535003545
ACH-000133,0.17089496843899998
ACH-000137,0.267039997268
ACH-000138,0.083350450666
ACH-000142,0.0380170409969
ACH-000143,-0.121467078951
ACH-000146,0.0577879741721
ACH-000148,0.153934791277
ACH-000150,0.167479703594
ACH-000152,0.0996542387073
ACH-000153,-0.027905230112400002
ACH-000159,-0.045979494400500004
ACH-000160,0.253937398877
ACH-000163,0.0757753921928
ACH-000167,2.9071132052999995
ACH-000168,0.0267272549377
ACH-000169,0.12509129141699998
ACH-000178,-0.019463663385
ACH-000182,0.006725928056729999
ACH-000183,-0.151491257752
ACH-000188,0.174319278332
ACH-000189,0.49138446432099997
ACH-000190,-0.00923441667841
ACH-000198,-0.015043217386
ACH-000204,-0.09074535610659999
ACH-000206,0.0726895821558
ACH-000207,0.0574780052482
ACH-000211,0.0192042662038
ACH-000215,0.0651052208881
ACH-000221,0.34191945144100006
ACH-000222,-0.18188106949299998
ACH-000223,0.0191468190809
ACH-000226,-0.0872138799691
ACH-000227,-0.102914148114
ACH-000228,-0.06352551987390001
ACH-000231,0.268996252337
ACH-000232,-0.038879441581800005
ACH-000233,0.034211468843
ACH-000234,0.326568886004
ACH-000235,0.0272969399707
ACH-000237,0.19146377807
ACH-000238,0.20451447739700002
ACH-000243,0.011651996976
ACH-000244,0.153002655316
ACH-000246,-0.0403813605026
ACH-000248,0.264607695887
ACH-000250,0.05486546403919999
ACH-000251,-0.189553645451
ACH-000253,0.23220065024
ACH-000255,0.031563575404199996
ACH-000256,0.154245555922
ACH-000257,-0.021827044301200003
ACH-000258,-0.212768499677
ACH-000259,0.0452768994405
ACH-000260,0.197791419223
ACH-000261,-0.045416300102699994
ACH-000262,0.104966268721
ACH-000263,-0.157650684431
ACH-000264,0.0702371522375
ACH-000265,-0.12492100523399999
ACH-000266,0.0513024580791
ACH-000272,0.195113116059
ACH-000273,-0.0119046866564
ACH-000274,0.13769784205900001
ACH-000277,0.110883872826
ACH-000278,0.100933442689
ACH-000279,0.0787583922714
ACH-000280,0.10833449131100001
ACH-000281,-0.24317812831099997
ACH-000288,0.18337526456599998
ACH-000291,0.182088538524
ACH-000293,0.340152747887
ACH-000294,0.018744315270599998
ACH-000295,-0.38034917808200003
ACH-000296,-0.0946326746672
ACH-000302,0.025197335644400003
ACH-000304,0.248231146792
ACH-000307,-0.0522657508571
ACH-000308,0.0514942377035
ACH-000310,-0.0118974644381
ACH-000311,-0.0502013797557
ACH-000312,0.19046453702500002
ACH-000315,-0.19297700450199998
ACH-000316,0.40582635206999995
ACH-000317,0.282099140121
ACH-000318,0.137612976093
ACH-000319,0.0394947003857
ACH-000320,0.000146914026074
ACH-000322,0.184028033613
ACH-000323,-0.22055685478300002
ACH-000324,0.055600555241
ACH-000329,-0.05913833775980001
ACH-000330,0.11032481784499999
ACH-000331,-0.007444798269390001
ACH-000332,0.0702456066907
ACH-000334,-0.17659629775
ACH-000335,0.192272693317
ACH-000336,0.0312260660695
ACH-000337,0.00223291678751
ACH-000339,0.0346056158964
ACH-000341,0.132428033163
ACH-000348,0.13654297281
ACH-000350,-0.06075685701280001
ACH-000352,0.107524219147
ACH-000356,0.114400917354
ACH-000361,0.037926256807800006
ACH-000362,0.0951470754233
ACH-000363,-0.0625693692801
ACH-000364,0.0146615534406
ACH-000365,-0.0162754224837
ACH-000366,-0.08734076158610002
ACH-000368,0.24891189067299999
ACH-000374,0.167944283349
ACH-000375,-0.052392291760700004
ACH-000376,0.0591343987305
ACH-000381,0.00044627737726899997
ACH-000383,0.237607775026
ACH-000387,0.0732491584884
ACH-000389,0.13599032853499998
ACH-000390,0.0619743348936
ACH-000393,0.141073555602
ACH-000395,0.21564121344999998
ACH-000397,0.0411883465631
ACH-000401,0.027034734483400002
ACH-000402,0.334674231992
ACH-000403,0.118695418361
ACH-000404,0.0498737926979
ACH-000406,0.0632075397508
ACH-000407,-0.035253736414900004
ACH-000408,-0.020887225183999998
ACH-000410,0.103745843051
ACH-000411,0.071192590623
ACH-000414,0.033098000307599997
ACH-000415,0.24645703976599997
ACH-000416,0.09616276004730001
ACH-000420,-0.00915350836107
ACH-000421,-0.0124893244242
ACH-000424,0.358566075115
ACH-000425,-0.115456211345
ACH-000426,-0.031898883440200004
ACH-000427,0.130638207457
ACH-000433,0.0491438770001
ACH-000436,0.183830075642
ACH-000444,0.020601604686499998
ACH-000445,-0.030893617107599997
ACH-000448,0.055817277277
ACH-000450,-0.0627444511347
ACH-000452,0.00430820750063
ACH-000454,0.15431494791
ACH-000458,0.09097141946550001
ACH-000459,0.196732416862
ACH-000460,0.0297975821502
ACH-000461,0.017652634381400002
ACH-000463,-0.124205205898
ACH-000464,0.113894218157
ACH-000466,-0.00237337115467
ACH-000467,0.0693787243408
ACH-000468,-0.168221796741
ACH-000469,0.170787899445
ACH-000470,0.195145243823
ACH-000471,-0.000747180215312
ACH-000472,-0.0855918453792
ACH-000473,0.11917590025999998
ACH-000475,0.08671513536599999
ACH-000476,0.0633556048613
ACH-000477,0.237690189356
ACH-000480,0.290906675488
ACH-000481,0.09928963608560001
ACH-000483,0.29407893853100003
ACH-000484,-0.0171021502018
ACH-000485,0.214964666613
ACH-000486,0.06761576386490001
ACH-000487,0.07786560837560001
ACH-000488,0.110558102862
ACH-000490,0.23311842373000002
ACH-000491,0.0628786439478
ACH-000495,0.17667065155499997
ACH-000496,0.112586711645
ACH-000499,-0.00840202082358
ACH-000500,0.0624127935451
ACH-000502,0.0208265105372
ACH-000503,-0.011423717405299998
ACH-000505,0.026906491943399998
ACH-000507,0.133255888548
ACH-000510,0.152492369182
ACH-000511,0.0375439179561
ACH-000512,-0.142039046267
ACH-000516,0.12376086847100001
ACH-000517,0.000167586017669
ACH-000518,0.22841284703
ACH-000520,-0.314888702826
ACH-000521,0.062067255582800004
ACH-000522,-0.0762850648154
ACH-000524,0.0450639512536
ACH-000527,0.030331822446599998
ACH-000528,0.0950614532031
ACH-000537,-0.015125900793899999
ACH-000541,-0.303409983582
ACH-000542,0.14369582800300001
ACH-000544,0.0609174167114
ACH-000545,0.0856942354143
ACH-000547,-0.142653461872
ACH-000548,-0.0465688051094
ACH-000549,-0.030974790492
ACH-000550,0.0517910520554
ACH-000552,0.128422998259
ACH-000556,0.0741439423042
ACH-000557,-0.112691673344
ACH-000570,0.013880903128599999
ACH-000571,0.23703933706900002
ACH-000573,0.0207943084462
ACH-000576,-0.0476445130251
ACH-000580,-0.014667318116699999
ACH-000584,0.0798061996999
ACH-000585,-0.0629368659019
ACH-000588,-0.0039090812486
ACH-000589,-0.0412991071895
ACH-000591,0.418684018732
ACH-000593,0.09354830874560001
ACH-000600,0.0603554804279
ACH-000601,0.0563577460502
ACH-000604,-0.140564508254
ACH-000605,0.0230035867293
ACH-000606,0.12362256289000001
ACH-000608,0.174748813365
ACH-000614,-0.218661484938
ACH-000616,-0.0818009385062
ACH-000618,0.010988679432899998
ACH-000619,0.161472352729
ACH-000620,0.0321127815827
ACH-000621,0.114672857183
ACH-000622,0.177011166256
ACH-000623,0.0329908825305
ACH-000624,0.053214274796500004
ACH-000627,0.19353905068399999
ACH-000630,-0.0252029059115
ACH-000632,0.181366984386
ACH-000633,0.261878872262
ACH-000637,0.047228926924800005
ACH-000638,-0.0995837823179
ACH-000646,0.0282021301669
ACH-000647,-0.157111868964
ACH-000648,0.13373675075400002
ACH-000649,0.04434537798830001
ACH-000651,-0.0993830939887
ACH-000652,0.116108440422
ACH-000653,0.10404963494
ACH-000657,0.0965717960322
ACH-000658,0.0474172376468
ACH-000661,-0.0635170398078
ACH-000662,0.196764954672
ACH-000663,0.12551381313100002
ACH-000665,0.155912655228
ACH-000671,0.0761030108323
ACH-000673,0.150917713055
ACH-000676,0.19298897306499999
ACH-000677,-0.147540350386
ACH-000681,-0.0415625234028
ACH-000682,-0.005036093215930001
ACH-000683,0.058229444039199996
ACH-000684,0.105404694812
ACH-000688,-0.111086786833
ACH-000693,0.145340586928
ACH-000694,0.107910542411
ACH-000695,0.0718746470652
ACH-000696,-0.0239840364602
ACH-000697,0.107463049888
ACH-000699,-0.04753794664390001
ACH-000701,-0.177925483431
ACH-000706,0.122797377442
ACH-000711,0.11892546575999999
ACH-000713,0.0234826210311
ACH-000714,-0.0028481416041700003
ACH-000718,-0.0243747594345
ACH-000720,-0.0403170470175
ACH-000721,0.16378129765799998
ACH-000724,0.24230827675299998
ACH-000725,0.165158229597
ACH-000732,-0.0219649975135
ACH-000734,0.174939900132
ACH-000735,0.0885585153865
ACH-000736,0.030361042057400003
ACH-000738,0.11097261206700001
ACH-000746,-0.0368989368092
ACH-000747,0.155153022127
ACH-000748,-0.07701027613969999
ACH-000753,0.1596755689
ACH-000756,-0.0150607784263
ACH-000757,-0.138810762669
ACH-000758,-0.0101277631174
ACH-000760,-0.10195267252999998
ACH-000763,0.00671649358687
ACH-000764,-0.159310087581
ACH-000765,0.285724367817
ACH-000766,-0.0328287391243
ACH-000767,-0.0110429513038
ACH-000768,0.154268861349
ACH-000769,0.0610900145259
ACH-000770,-0.0527171358588
ACH-000771,-0.062387250975199995
ACH-000773,-0.108793151964
ACH-000776,0.17067306999600002
ACH-000777,0.103651816183
ACH-000778,0.0140233017998
ACH-000781,0.05773037187530001
ACH-000782,-0.0645602931624
ACH-000783,0.18681904522700002
ACH-000784,-0.0514160882119
ACH-000785,-0.13952226291300002
ACH-000787,-0.0747665117039
ACH-000788,0.174402822513
ACH-000791,-0.000655513718566
ACH-000792,0.0722611044948
ACH-000794,0.023517852282599998
ACH-000796,0.0656134704158
