,EMILIN1 (11117)
ACH-000387,-0.06722772906909999
ACH-000389,0.0727194901034
ACH-000390,-0.26669898986900004
ACH-000393,-0.033233530712099994
ACH-000395,0.023923070283400003
ACH-000397,-0.08586172554749999
ACH-000401,0.013329849298399999
ACH-000402,-0.185132206217
ACH-000403,-0.025133623367499996
ACH-000404,0.0425582466174
ACH-000406,-0.0318287872504
ACH-000407,0.048896668809900005
ACH-000408,0.037470175226
ACH-000410,-0.151609532642
ACH-000411,-0.135421456688
ACH-000414,0.093832747662
ACH-000415,0.013437930270200002
ACH-000416,-0.055853354922000005
ACH-000420,-0.14842922532
ACH-000421,0.013229685396100001
ACH-000424,-0.304117911263
ACH-000425,-0.0305396389937
ACH-000426,-0.0439589387727
ACH-000427,0.08691081587610001
ACH-000433,-0.14773548126900002
ACH-000436,-0.08257810586110001
ACH-000444,0.00329765055414
ACH-000445,0.0359027734688
ACH-000448,-0.147538887588
ACH-000450,-0.05299579639930001
ACH-000452,0.0193863255103
ACH-000454,-0.389910618336
ACH-000458,0.05638294662269999
ACH-000459,0.221287624243
ACH-000460,0.00260210025172
ACH-000461,0.103497885905
ACH-000463,0.236334917866
ACH-000464,-0.341984651668
ACH-000466,-0.0891747059681
ACH-000467,0.11319832663599999
ACH-000468,0.07919484629239999
ACH-000469,0.07370940168939999
ACH-000470,-0.0725286717057
ACH-000471,0.151778621228
ACH-000472,-0.0628075655911
ACH-000473,-0.28534267598
ACH-000475,-0.048985408928600004
ACH-000476,-0.0370356282174
ACH-000477,-0.124266083519
ACH-000480,-0.09210970989219999
ACH-000481,0.0012254977667999999
ACH-000483,-0.052645544766300005
ACH-000484,0.0225545195065
ACH-000485,0.0296532414876
ACH-000486,0.00567911297225
ACH-000487,-0.11109431005300001
ACH-000488,-0.04973618873980001
ACH-000490,-0.120264365354
ACH-000491,-0.190975426743
ACH-000495,-0.374010674024
ACH-000496,0.076630628059
ACH-000499,-0.10578746317
ACH-000500,-0.46290398726099996
ACH-000502,-0.113735008198
ACH-000503,-0.0612491297193
ACH-000505,-0.0222025704353
ACH-000507,-0.0983754878399
ACH-000510,-0.0589146977288
ACH-000511,0.0360044409254
ACH-000512,-0.0359920584829
ACH-000516,0.00805111938842
ACH-000517,-0.049278916539
ACH-000518,-0.0650983711504
ACH-000520,-0.164324144161
ACH-000521,-0.327649758265
ACH-000522,-0.06342261081600001
ACH-000524,-0.0637960059455
ACH-000527,-0.12740916387499998
ACH-000528,-0.0928188478311
ACH-000537,-0.11227764541400001
ACH-000541,0.09427500131710001
ACH-000542,0.0166747918313
ACH-000544,-0.138407464826
ACH-000545,0.127951517314
ACH-000547,0.07865556553650001
ACH-000548,-0.274823871233
ACH-000549,-0.284127781505
ACH-000550,-0.162657246626
ACH-000552,0.0309229525173
ACH-000556,0.0746201239795
ACH-000557,-0.140956203579
ACH-000570,-0.275652789996
ACH-000571,-0.031052010310800002
ACH-000573,0.0023356446732199997
ACH-000576,0.00952631737618
ACH-000580,0.00247482220755
ACH-000584,-0.154167550069
ACH-000585,-0.0731740760019
ACH-000588,0.0626408481017
ACH-000589,-0.08741987271849999
ACH-000591,-0.048942016082300005
ACH-000593,-0.197679151236
ACH-000600,-0.045211334236599995
ACH-000601,-0.069103812698
ACH-000604,-0.245242406957
ACH-000605,0.16432405914200002
ACH-000606,-0.016084721367
ACH-000608,-0.163871507429
ACH-000614,-0.03502451332130001
ACH-000616,-0.00702901155001
ACH-000618,-0.0879734403794
ACH-000619,-0.11533773877900001
ACH-000620,0.006602375993539999
ACH-000621,-0.031543840509
ACH-000622,0.0213228899492
ACH-000623,-0.028195338725400004
ACH-000624,-0.295517353106
ACH-000627,-0.121935592261
ACH-000630,-0.139424061521
ACH-000632,-0.207952653607
ACH-000633,-0.100964409529
ACH-000637,-0.026172608761200002
ACH-000638,-0.0548431001879
ACH-000646,0.0302570728723
ACH-000647,-0.09847228286019999
ACH-000648,0.04309918740159999
ACH-000649,-0.0869073372432
ACH-000651,-0.1792216924
ACH-000652,0.017470187763599997
ACH-000653,0.0289814173344
ACH-000657,-0.136182842284
ACH-000658,-0.22924610905099999
ACH-000661,0.052943567846300006
ACH-000662,-0.8130384816439999
ACH-000663,0.087245104903
ACH-000665,-0.143575261884
ACH-000671,-0.196029615561
ACH-000673,-0.144488360451
ACH-000676,0.07450976977769999
ACH-000677,-0.08842114409119999
ACH-000681,-0.18462833343499999
ACH-000682,-0.222179107775
ACH-000683,-0.14377896475500002
ACH-000684,-0.0505524786213
ACH-000688,-0.312849389932
ACH-000693,-0.178709051881
ACH-000694,-0.0772274088087
ACH-000695,0.0197105406293
ACH-000696,-0.0646634796492
ACH-000697,-0.0848477284246
ACH-000699,-0.09710249268719999
ACH-000701,0.154959739638
ACH-000706,-0.000548571652992
ACH-000711,-0.06827327429380001
ACH-000713,-0.14456896044
ACH-000714,-0.21426427690299998
ACH-000718,-0.20417784434900002
ACH-000720,0.00423151677756
ACH-000721,-0.124560611691
ACH-000724,0.074913527406
ACH-000725,-0.146430029892
ACH-000732,0.11682924633899999
ACH-000734,-0.101714212363
ACH-000735,-0.010841749274299999
ACH-000736,0.035217366549400005
ACH-000738,0.00960730976642
ACH-000746,0.018401306832700002
ACH-000747,-0.00872592766504
ACH-000748,-0.0132641871308
ACH-000753,-0.022165503236599996
ACH-000756,-0.299068350655
ACH-000757,0.170545668688
ACH-000758,-0.0149476471186
ACH-000760,-0.137211661106
ACH-000763,0.138123406238
ACH-000764,0.037842540557199995
ACH-000765,-0.10617754134400001
ACH-000766,0.062874063595
ACH-000767,-0.403495947976
ACH-000768,-0.182094087223
ACH-000769,-0.272944514497
ACH-000770,0.0009022945556599999
ACH-000771,-0.0395821772343
ACH-000773,-0.0282793925269
ACH-000776,0.0165564334897
ACH-000777,-0.108775683701
ACH-000778,-0.22191214383900001
ACH-000781,-0.062197669969199995
ACH-000782,-0.166927404583
ACH-000783,-0.025520169740499997
ACH-000784,-0.0928015440158
ACH-000785,-0.12291689699000001
ACH-000787,0.112039436568
ACH-000788,-0.07090947015530001
ACH-000791,-0.017596097731599997
ACH-000792,-0.0181614550455
ACH-000794,-0.253393691072
ACH-000796,-0.16640876849400002
ACH-000799,-0.158911388513
ACH-000800,0.0735856951074
ACH-000802,-0.0582067409672
ACH-000804,0.00434610149179
ACH-000805,-0.14164827726600002
ACH-000809,-0.05694716725269999
ACH-000810,-0.186069788797
ACH-000811,0.015033543466399998
ACH-000817,0.0670435068372
ACH-000819,-0.0767477332466
ACH-000820,0.0494546866842
ACH-000821,0.168608440831
ACH-000822,0.0227567718107
ACH-000823,0.0261891726009
ACH-000824,-0.0453551121096
ACH-000827,-0.172877370414
ACH-000829,-0.026176305411999997
ACH-000831,-0.139317571572
ACH-000832,0.153275659431
ACH-000833,-0.303297201773
ACH-000834,0.0744673163739
ACH-000835,0.0336905147066
ACH-000836,-0.163843867328
ACH-000837,-0.0575630277032
ACH-000838,0.10427861763599999
ACH-000839,0.0505732081345
ACH-000840,-0.147783501698
ACH-000841,-0.121973554386
ACH-000843,-0.11396353410499999
ACH-000846,-0.0144473074551
ACH-000847,-0.0638358847459
ACH-000848,-0.258383223076
ACH-000849,-0.236156805524
ACH-000851,0.061929416346300004
ACH-000855,0.0656473885596
ACH-000856,-0.0705315856361
ACH-000858,-0.026368801943799997
ACH-000859,0.0576044342802
ACH-000861,-0.174860827342
ACH-000862,-0.081366906285
ACH-000865,-0.09249510902069999
ACH-000866,-0.0570838150851
ACH-000867,-0.0900540769928
ACH-000869,-0.163226353587
ACH-000872,0.0473480153204
ACH-000873,-0.110852511532
ACH-000876,0.015557253966600001
ACH-000878,-0.060185011409
ACH-000880,-0.0708257096854
ACH-000881,-0.146660799668
ACH-000882,0.114074618719
ACH-000884,-0.180544255095
ACH-000885,-0.0588471946091
ACH-000887,0.0716040833633
ACH-000888,-0.030608287673299997
ACH-000889,0.018731187792900002
ACH-000890,0.0532285155229
ACH-000896,-0.062114572904099996
ACH-000898,0.0306883350911
ACH-000900,0.0459553397949
ACH-000901,-0.116090925129
ACH-000905,-0.038447519971500005
ACH-000906,-0.100517966768
ACH-000907,-0.0310186486187
ACH-000910,-0.257533679597
ACH-000911,-0.15996105033500002
ACH-000912,0.0489218896631
ACH-000913,-0.024179235182300002
ACH-000915,0.055422623744400004
ACH-000916,-0.635029719431
ACH-000917,-0.11436943177799999
ACH-000921,0.0625500327786
ACH-000924,-0.004928659157729999
ACH-000926,0.13675899669000002
ACH-000928,0.09298362997950001
ACH-000929,-0.13771337658299998
ACH-000932,-0.160561399889
ACH-000935,0.16463714315
ACH-000936,-0.111528347496
ACH-000937,-0.0457181164452
ACH-000938,-0.0812657396652
ACH-000939,0.089306572062
ACH-000941,-0.187761252706
ACH-000943,0.00357003328202
ACH-000946,-0.00202747544509
ACH-000947,-0.09699676819910001
ACH-000948,-0.20574091115499998
ACH-000950,0.09638377971300001
ACH-000953,-0.17377610212900002
ACH-000957,0.176450614853
ACH-000958,-0.0314289265677
ACH-000960,0.0345022798064
ACH-000963,0.0409498155356
ACH-000968,-0.0341882234121
ACH-000969,0.039121697315300005
ACH-000973,-0.17929940392700003
ACH-000974,0.0635725872057
ACH-000975,-0.11352014048
ACH-000976,-0.00546560071762
ACH-000978,0.237715925027
ACH-000980,0.013044934882399998
ACH-000984,-0.00306325785516
ACH-000986,-0.029700942304500003
ACH-000988,-0.14074596338300002
ACH-000993,-0.12644931223
ACH-000994,0.0350386286612
ACH-000996,0.0272636708185
ACH-001001,-0.155240062304
ACH-001020,-0.21325817721299997
ACH-001028,-0.0652913150197
ACH-001031,0.025834937301699997
ACH-001038,-0.0318001304659
ACH-001048,0.00554521097019
ACH-001050,-0.0906801277486
ACH-001053,-0.0682649876236
ACH-001054,-0.0565507486451
ACH-001061,-0.0639328488423
ACH-001067,-0.20560556460499999
ACH-001075,-0.114825880357
ACH-001096,-0.05785715264380001
ACH-001128,-0.0549236718131
ACH-001134,-0.061232355618300004
ACH-001151,-0.011761474062000002
ACH-001163,-0.11393904400499999
ACH-001164,-0.124350122561
ACH-001173,0.022232077781500003
ACH-001183,-0.248343797349
ACH-001184,-0.20629845513
ACH-001190,-0.00530371488698
ACH-001192,0.0655508102103
ACH-001193,-0.12398306880200001
ACH-001196,-0.00955573032018
ACH-001197,-0.161821700564
ACH-001205,-0.186393407115
ACH-001211,0.157735687949
ACH-001212,-0.05009448276
ACH-001228,-0.177811470946
ACH-001232,0.00206770056673
ACH-001239,0.049089650119199996
ACH-001274,0.0145152456084
ACH-001275,-0.10012058642300001
ACH-001277,-0.0935093918395
ACH-001278,-0.0019364848506500001
ACH-001280,-0.282722559257
ACH-001283,-0.11743867005400001
ACH-001289,0.00390186365761
ACH-001295,-0.132034696072
ACH-001300,-0.205075589373
ACH-001301,-0.22258523727600002
ACH-001302,0.259557657174
ACH-001303,-0.30841160139
ACH-001306,-0.28132304671
ACH-001318,-0.149453185495
ACH-001322,0.166115903618
ACH-001328,-0.0799271130912
ACH-001332,-0.18816794653000002
ACH-001333,0.00181510431932
ACH-001336,-0.14167000746
ACH-001340,-0.12077325587200001
ACH-001346,0.0398860137944
ACH-001353,-0.167536629612
ACH-001354,-0.06316093660699999
ACH-001367,-0.388126823939
ACH-001368,-0.126857459395
ACH-001374,-0.214792174666
ACH-001375,-0.0524456188444
ACH-001377,-0.11169776677000001
ACH-001380,-0.000754089367492
ACH-001391,-0.302099397251
ACH-001407,-0.0218608522505
ACH-001408,0.06576377046080001
ACH-001413,0.0723221368625
ACH-001430,-0.11802147651900001
ACH-001431,-0.12324207226299999
ACH-001450,-0.0532604012727
ACH-001496,0.016279361420799998
ACH-001500,-0.0103940347749
ACH-001521,-0.243262001118
ACH-001523,-0.000793746569858
ACH-001532,-0.08672853974940001
ACH-001536,0.062276878842000005
ACH-001550,-0.047057466182800003
ACH-001552,-0.0478852707893
ACH-001554,-0.000537929066941
ACH-001645,0.044099458084199995
ACH-001654,-0.058235090616
ACH-001715,-0.19651095323800002
ACH-001735,0.0128278724511
ACH-001736,0.0077788510198299994
ACH-001737,-0.0680387604891
ACH-001740,-0.171040320313
ACH-001745,-0.139463890348
ACH-001750,-0.09576048012530002
ACH-001765,-0.11148078041
ACH-001956,0.00540931212105
ACH-001957,0.0763681319472
