,HDAC2 (3066)
ACH-000004,-0.18667203341400002
ACH-000007,0.135959086083
ACH-000009,0.0302197368112
ACH-000011,-0.368213907584
ACH-000012,-0.07062990135960001
ACH-000013,0.07089801674049999
ACH-000014,0.0765064883267
ACH-000015,0.0011381911742700001
ACH-000017,0.027216518095800002
ACH-000018,0.047726736745
ACH-000019,0.20650161510499998
ACH-000021,-0.110298330225
ACH-000022,0.125141717017
ACH-000025,0.19552674469
ACH-000028,-0.0311635359033
ACH-000030,0.0444883661321
ACH-000035,0.0991060714346
ACH-000036,0.0901030669859
ACH-000037,-0.0682180499574
ACH-000039,-0.0754351350664
ACH-000040,0.074784822405
ACH-000041,0.18154021804
ACH-000042,0.134859763465
ACH-000045,0.545530201831
ACH-000047,0.041474102383
ACH-000052,0.24502038565
ACH-000053,-0.11670333816299999
ACH-000054,0.101799607894
ACH-000055,-0.089652635857
ACH-000060,-0.0616877250612
ACH-000067,0.0591985502959
ACH-000070,-0.098885860258
ACH-000075,0.10164197381100001
ACH-000078,-0.599680578956
ACH-000082,-0.704103121966
ACH-000085,0.08889167697589999
ACH-000086,0.107673952317
ACH-000087,0.0944347503373
ACH-000092,-0.183244556047
ACH-000095,-0.6289487909579999
ACH-000097,0.12478634362
ACH-000098,-0.0469295223183
ACH-000099,-0.817115989626
ACH-000108,0.133190923015
ACH-000113,0.26512617261599997
ACH-000115,-0.0216233911007
ACH-000116,-0.043533053530400004
ACH-000118,-0.0326375121243
ACH-000120,-0.427302871702
ACH-000123,0.0221444692717
ACH-000127,-0.0508103743659
ACH-000128,0.189759273759
ACH-000132,0.0391336644146
ACH-000133,0.21442693485999997
ACH-000137,0.012734474927
ACH-000138,-0.00557550436634
ACH-000142,-0.100246051338
ACH-000143,0.044498943712099996
ACH-000146,-0.0689416259831
ACH-000148,-0.048217390114
ACH-000150,0.0351921232567
ACH-000152,0.36689801556900004
ACH-000153,0.17861165177700003
ACH-000159,0.07505151058710001
ACH-000160,0.210579154068
ACH-000163,0.137830967789
ACH-000167,0.427524502966
ACH-000168,0.0299312378107
ACH-000169,-0.0644622106042
ACH-000178,0.0564383208473
ACH-000182,0.154373269865
ACH-000183,-0.135625438762
ACH-000188,0.112955196996
ACH-000189,-0.0288519457631
ACH-000190,0.19780188272500002
ACH-000198,0.386588742464
ACH-000204,-0.338547794224
ACH-000206,0.0362015101696
ACH-000207,0.126307377533
ACH-000211,0.28518313070900003
ACH-000215,0.151367548845
ACH-000221,0.20350201120099998
ACH-000222,0.285733162744
ACH-000223,-0.24227951449700003
ACH-000226,-0.175547028416
ACH-000227,-0.948514296267
ACH-000228,0.113081169244
ACH-000231,-0.17558658161899998
ACH-000232,0.151831300569
ACH-000233,-0.0937541393418
ACH-000234,0.146607316753
ACH-000235,0.0700745102544
ACH-000237,0.126027814465
ACH-000238,-0.059628585742100004
ACH-000243,-0.107316137081
ACH-000244,0.643765540606
ACH-000246,-0.0680148512957
ACH-000248,-0.0947203263536
ACH-000250,-0.037343256458400004
ACH-000251,0.27025175712099997
ACH-000253,-0.0485592768595
ACH-000255,0.160750485102
ACH-000256,-0.0100488639646
ACH-000257,0.0636873886864
ACH-000258,0.111713748871
ACH-000259,-0.31423708797899996
ACH-000260,-0.467795182576
ACH-000261,-0.0579101984554
ACH-000262,-0.013771387439099999
ACH-000263,0.398306599508
ACH-000264,-0.0555243627217
ACH-000265,0.16796969930599998
ACH-000266,0.159986127683
ACH-000272,-0.0649579864905
ACH-000273,-0.17794124686999999
ACH-000274,0.00617570502046
ACH-000277,0.250718047226
ACH-000278,0.44124796233099994
ACH-000279,-0.131938281521
ACH-000280,0.216840242712
ACH-000281,0.143504098145
ACH-000288,0.09520499401080001
ACH-000291,-0.0800977329577
ACH-000293,0.012343504765600002
ACH-000294,0.141620599706
ACH-000295,0.00759733660754
ACH-000296,0.126389247383
ACH-000302,0.08575479611589999
ACH-000304,0.35747589196699997
ACH-000307,0.08927712348860001
ACH-000308,0.0194059855111
ACH-000310,-0.434113192669
ACH-000311,0.03857230827
ACH-000312,-0.445059591827
ACH-000315,0.089523811008
ACH-000316,0.06623654206190001
ACH-000317,0.0281967845254
ACH-000318,0.059209771942
ACH-000319,-0.20480062626499998
ACH-000320,0.164856077211
ACH-000322,-0.09351385648050001
ACH-000323,0.034792068655199994
ACH-000324,0.08703277913619999
ACH-000329,0.0756454703752
ACH-000330,-0.04779470861280001
ACH-000331,-0.0124415643101
ACH-000332,0.05992411502230001
ACH-000334,0.0572685788805
ACH-000335,-0.105528320112
ACH-000336,0.439114003504
ACH-000337,0.210190374486
ACH-000339,0.0586840771868
ACH-000341,0.176537279183
ACH-000348,-0.150660161369
ACH-000350,0.0922934447776
ACH-000352,0.0717441831757
ACH-000356,0.039328767630599996
ACH-000361,0.308836437818
ACH-000362,0.200070750458
ACH-000363,-0.28032057584000003
ACH-000364,0.0694342698781
ACH-000365,0.200483291488
ACH-000366,-0.0694108070522
ACH-000368,-0.10993662900000001
ACH-000374,0.126057028354
ACH-000375,0.124344685389
ACH-000376,0.11542353365999998
ACH-000381,0.160416355693
ACH-000383,0.0283429544544
ACH-000387,-0.09212699650810001
ACH-000389,0.0255930020089
ACH-000390,0.182485577355
ACH-000393,0.077944936978
ACH-000395,-0.013305884523799999
ACH-000397,-0.006898260831
ACH-000401,0.303358050057
ACH-000402,-0.0386605976378
ACH-000403,0.0814878009343
ACH-000404,0.22314927494800002
ACH-000406,0.149273527214
ACH-000407,0.215885520183
ACH-000408,0.13968742365999998
ACH-000410,-0.106155852811
ACH-000411,-0.07985591652860001
ACH-000414,0.050089171275399996
